标题,链接,发布时间,内容
亏钱 改名 坐牢  了，正如你所说，你有20万股，赢利11万元左右，能应付一个跌,"https://guba.eastmoney.com/news,600255,624305111.html",2017-04-03 23:59:16,亏钱 改名 坐牢 了，正如你所说，你有20万股，赢利11万元左右，能应付一个跌停，那么你等开盘后挂跌停出就是了，何必每天在这逼逼呢？停盘期间唱什么空啊，我想卖也卖不出！等开盘再唱空好么
绝对利好,"https://guba.eastmoney.com/news,600255,624347903.html",2017-04-04 07:13:24,近段时间大盘，个股下午1-2点都是垃圾时间
涨幅靠前；白酒,"https://guba.eastmoney.com/news,600255,624339454.html",2017-04-04 05:45:31,当10日线与60日线这类比较重要的平均线
600586的主力做的绝对比600255的主力好，也专业！ 赞  评论,"https://guba.eastmoney.com/news,600255,624288973.html",2017-04-03 21:55:56,大家趁势炒一把
已经持股2年，当它已经不存在坚持持有。,"https://guba.eastmoney.com/news,600255,624288391.html",2017-04-03 21:52:37,已经持股2年，当它已经不存在坚持持有。
此帖赠送本吧风云人物“金星火眼”,"https://guba.eastmoney.com/news,600255,624208347.html",2017-04-03 11:43:58,此帖赠送本吧风云人物“金星火眼”
保持良好的心态，短时间的涨跌也改变不了此股向好的趣势。,"https://guba.eastmoney.com/news,600255,623467247.html",2017-03-31 12:41:01,不要唱空和唱多，此股公司不断的求变就是一件好事，至于不断更改也是求变的方向和正策的方向有冲突，至少是一件不断求新的精神，即使继续停盘和开盘股价的不好已经在早期释放，本人看好此股，仅是个人不作为它人的操作依据，钱是自已的自已说了算。
以上论述虽然有些玄妙,"https://guba.eastmoney.com/news,600255,624251019.html",2017-04-03 17:14:41,以上论述虽然有些玄妙
一个自已发贴都不敢久留网名的小丑，能说明什么就是垃圾。,"https://guba.eastmoney.com/news,600255,624214434.html",2017-04-03 12:45:57,垃圾到了极点的东西，从现在我暂停棍棒打你这个伤家之犬，省得动物保护组织说我弱待畜生。
亏钱圣手你不就是鑫科黎明之光和梦断南柯吗,"https://guba.eastmoney.com/news,600255,624212782.html",2017-04-03 12:29:36,亏钱圣手你不就是鑫科黎明之光和梦断南柯吗，阴险小人，涨时唱空，跌时唱多，居心叵测
各们注意了，现在又变了，亏钱圣手叫金星火焰了。,"https://guba.eastmoney.com/news,600255,624213998.html",2017-04-03 12:41:32,此狗又变了网名了叫”金星火焰“了，阴险小人。我就天天顶，让草狗托变成名狗托，最后大家痛打落水狗托。现已证实此狗已有狗名四个“大家注意了此狗在股吧里已经被股民发现用的三个狗名是：：“南柯一梦”“亏钱圣手”“痳缙中”估计还有许多小号和马甲。现在又有人举出一个叫，”鑫科黎明之光“。
大家注意了 亏钱圣手 狗垃圾又改名 金星火焰 想跟我姓了 阴险小人。,"https://guba.eastmoney.com/news,600255,624213666.html",2017-04-03 12:38:35,我就天天顶，让草狗托变成名狗托，最后大家痛打落水狗托。现已证实此狗已有狗名四个“大家注意了此狗在股吧里已经被股民发现用的三个狗名是：：“南柯一梦”“亏钱圣手”“痳缙中”估计还有许多小号和马甲。现在又有人举出一个叫，”鑫科黎明之光“。现在又改名叫“金星火焰了”
马进忠董事长，花酒暂时就不要再喝了吧！先把延期回复的公告发一下。,"https://guba.eastmoney.com/news,600255,623128819.html",2017-03-30 19:22:14,马进忠董事长，花酒暂时就不要再喝了吧！先把延期回复的公告发一下。
鑫科黎明之光你就是梦断南柯，换个马甲继续忽悠,"https://guba.eastmoney.com/news,600255,587478791.html",2017-01-12 11:37:20,你个鳖孙，赶紧回老鼠洞呆着吧，见不得光的玩意
对600255不要看的太空，也不要看的太多,"https://guba.eastmoney.com/news,600255,624210994.html",2017-04-03 12:09:20,至于股吧里的股托，大可一笑了之，只当小丑表演
这吧太奇葩了每次停牌都会有某个人推到风口浪尖，真正分析好的帖子都没有，把我们这些,"https://guba.eastmoney.com/news,600255,624200946.html",2017-04-03 10:46:08,这吧太奇葩了每次停牌都会有某个人推到风口浪尖，真正分析好的帖子都没有，把我们这些小散看蒙了，我们还是多看公告少看忽悠贴涨跌随他去吧！
各位，关注一下万家文化收购案的结局吧！不知是否能看到鑫科材料未来的影子？,"https://guba.eastmoney.com/news,600255,623927147.html",2017-04-01 19:29:42,各位，关注一下万家文化收购案的结局吧！不知是否能看到鑫科材料未来的影子？
[图片],"https://guba.eastmoney.com/news,600255,624203128.html",2017-04-03 11:04:15,[图片]
我对大家承诺从今天开始只要亏钱对手狗托一天不在股吧里死去我都将紧追痛打为民取害。,"https://guba.eastmoney.com/news,600255,624205096.html",2017-04-03 11:18:03,如题。我就天天顶，让草狗托变成名狗托，最后大家痛打落水狗托。现已证实此狗已有狗名四个“大家注意了此狗在股吧里已经被股民发现用的三个狗名是：：“”“亏钱圣手”“”估计还有许多小号和马甲。现在又有人举出一个叫，”鑫科黎明之光“。
某天有人,"https://guba.eastmoney.com/news,600255,624198358.html",2017-04-03 10:29:42,"亏钱圣手 影响力 吧龄 2年 
发表于 2017-04-01 07:12:17 东方财富网Android版
董秘直通车举报
昨晚有位股友质疑本狗是否持有鑫科材料的股票，似乎本狗是蓄意唱空鑫科的托儿！今天，
昨晚有位股友质疑本狗是否持有鑫科材料的股票，似乎本狗是蓄意唱空鑫科的托儿！今天，为了纠正这位股友的偏见，特地把自己的仓位晾一晾，以正视听！顺便也奉劝以下头像的股友，不要以为指责鑫科公司的言论就是唱空，不要以为主动唱空的人就是事不关己高高挂起的人，更不要以为不去指责鑫科公司就能确保股票上涨了！毕竟，狗活着还是要有以狗的本性的乱咬的！像鑫科公司这样经营、谋事的企业，如果没有人指责、监督，它就会越发嚣张，更无视我们托狗的利益了！"
消息满天飞。你知哪句是真哪句是假？只有我一点儿也不着急。因为我是从纯技术角度买这,"https://guba.eastmoney.com/news,600255,624198868.html",2017-04-03 10:32:52,消息满天飞。你知哪句是真哪句是假？只有我一点儿也不着急。因为我是从纯技术角度买这个票的。均线多头发散向上。底部盘整一年多。就算失败又怎么样？最多八个点。有的人动不动就是两个跌停。你以为庄家是猪？
鑫科材料，垃圾公司，哈哈哈！,"https://guba.eastmoney.com/news,600255,618402151.html",2017-03-17 18:56:37,鑫科材料，垃圾公司，哈哈哈！
吧里有一个亮了投入鑫科一百多万，然后天天唱空。,"https://guba.eastmoney.com/news,600255,624197437.html",2017-04-03 10:21:52,此狗托现在在大家的紧追不放的情况下，总算原形毕路地承认了“三个”号是属它了，大家想想天天不断的发贴还亮自已买了一百多万在里面，此行为十分异常喔？
昨晚有位股友质疑本人是否持有鑫科材料的股票，似乎本人是蓄意唱空鑫科的托儿！今天，,"https://guba.eastmoney.com/news,600255,623794933.html",2017-04-01 07:12:17,昨晚有位股友质疑本人是否持有鑫科材料的股票，似乎本人是蓄意唱空鑫科的托儿！今天，为了纠正这位股友的偏见，特地把自己的仓位晾一晾，以正视听！顺便也奉劝以下头像的股友，不要以为指责鑫科公司的言论就是唱空，不要以为主动唱空的人就是事不关己高高挂起的人，更不要以为不去指责鑫科公司就能确保股票上涨了！毕竟，人活着还是要有好恶之分和正义感的！像鑫科公司这样经营、谋事的企业，如果没有人指责、监督，它就会越发嚣张，更无视我们股民的利益了！
持有股票的都希望重组成功注入优质资产,"https://guba.eastmoney.com/news,600255,624194601.html",2017-04-03 10:01:29,现在好象上市公司都不知道什么样的资产是优质的，是可注入上市公司的，上交所一问就瞎火。是证监会没说清楚还是上市公司存心忽悠？
这种托延对问询不是什么好事,"https://guba.eastmoney.com/news,600255,624192845.html",2017-04-03 09:47:00,"实际控制人转让股权是对企业是看好呢?还是不看好呢?
转让价5.1还没有超过定向增发5,8.顶多一个板"
致那个“金星火眼”死托！ 一个人在这个股吧里发帖，遭人骂是极为正常的事情啊！阁下,"https://guba.eastmoney.com/news,600255,624177049.html",2017-04-03 07:27:56,"致那个“金星火眼”死托！
一个人在这个股吧里发帖，遭人骂是极为正常的事情啊！阁下的发言中，远的就不说了，就近几天遭人斥骂的恐怕连你自己都数不过来吧？因为你接连遭别人斥骂了，你是否就此认为自己很垃圾、很无赖了呢？不要总是把“托儿”两字挂在嘴边！别人在股吧里指责鑫科公司和李非列，你就骂别人是托儿，好像给出的罪名就是蓄意压低股价以便他们自己抢到廉价筹码！那么，请问你:面对鑫科材料前期经历五个月停牌而最终重组无果，以及此番股权转让中吞吞吐吐的作为，你和一帮人却一直在股吧里唱多，不就是想制造假象阻止小散朋友们及时止损出局吗？你们的言论表面上是对应了大多数小散的胃口，但实际上却是蒙蔽了他们的眼睛，将会因贪恋鑫科股价所谓的上涨预期而遭受更大的损失！你与我比起来，谁更恶劣啊？"
从前，有只花蚊子身上穿着有“延年益寿”标语的衣服，它整天盯在一个老人的脖子上不愿,"https://guba.eastmoney.com/news,600255,621020769.html",2017-03-25 10:25:01,从前，有只花蚊子身上穿着有“延年益寿”标语的衣服，它整天盯在一个老人的脖子上不愿离去。它白天吸老人的血，累了就躺在老人的衣服里睡觉。有许多人都劝老人拍死这只寄生的害虫，最起码也要赶走它。可是，老人就是听不进去！他总是对大家说:多好的蚊子呀，它穿着延年益寿的衣服就是给我带来吉祥和安康，我还靠着它长命百岁呢！蚊子一天天毫无顾忌地吸吮着老人的血液，老人也一天天的消瘦下去了！但是，老人还固执地养着那只蚊子，还不停地向别人宣传蚊子的好处！大家认为这个老人悲哀吗？
