标题,链接,发布时间,内容
卖，没戏了，防止大盘下杀。,"https://guba.eastmoney.com/news,300021,224987622.html",2015-11-24 11:11:06,卖，没戏了，防止大盘下杀。
大家一起做空,"https://guba.eastmoney.com/news,300021,224941814.html",2015-11-24 09:58:22,砸，我砸了
故意对倒做空！打电话控告！厂家和庄家勾结,"https://guba.eastmoney.com/news,300021,224937511.html",2015-11-24 09:51:56,厂家和庄家勾结
今天庄家想啦但看到大盘那样怕怕。这庄家软弱无能,"https://guba.eastmoney.com/news,300021,224896336.html",2015-11-24 00:08:36,今天庄家想啦但看到大盘那样怕怕。这庄家软弱无能
16.2元以下的筹码都是珍贵的，加仓。压盘也不卖,"https://guba.eastmoney.com/news,300021,224833279.html",2015-11-23 17:39:05,加仓
大禹节水，这个主力也太垃圾了，超级阳萎啊，别的股票都涨多少了，这个还是这个死德行,"https://guba.eastmoney.com/news,300021,224794466.html",2015-11-23 15:06:27,太垃圾了
开启牛市了，加仓，百元不是梦,"https://guba.eastmoney.com/news,300021,224615159.html",2015-11-23 08:54:31,加仓
开启牛市了，加仓,"https://guba.eastmoney.com/news,300021,224610643.html",2015-11-23 08:22:17,加仓
没什么好卖的，股东增持还16元多，况且现在开启牛市了,"https://guba.eastmoney.com/news,300021,224610465.html",2015-11-23 08:20:44,加仓，还是加仓
请问增发资金投资什么项目？,"https://guba.eastmoney.com/news,300021,915130156.html",2015-11-25 09:14:00,"请问增发资金投资什么项目？ 
大禹节水
大禹节水：您好！共有四个项目，分别是：现代节水农业连锁经营项目、黑狗枸杞产业化种植项目、信息自动化项目、喷灌项目。谢谢！
(来自深交所互动易)答复时间 2015-11-25 09:14:00"
为什么在很多吧里发帖？ 过去回答:因不重点推一只股，粉丝集中易被机构利用,"https://guba.eastmoney.com/news,300021,212269523.html",2015-11-11 21:20:50,"为什么在很多吧里发帖？
过去回答:因不重点推一只股，粉丝集中易被机构利用"
严重跑输大盘的烂股，主力超级阳萎啊，真不要脸，不玩了，走人,"https://guba.eastmoney.com/news,300021,224129995.html",2015-11-20 11:16:19,垃圾
