标题,链接,发布时间,内容
垃圾公司！ 重组事项没有考虑好就停牌，必须赔偿因停牌对股民造成的经济损失！,"https://guba.eastmoney.com/news,300365,245864862.html",2016-01-27 08:19:30,垃圾公司！ 重组事项没有考虑好就停牌，必须赔偿因停牌对股民造成的经济损失！
无量跌停的好处是跌深反弹比较快,"https://guba.eastmoney.com/news,300365,245953318.html",2016-01-27 11:25:03,安慰一下吧
完了，连个成交量都没有，估计得十个地板！,"https://guba.eastmoney.com/news,300365,245900865.html",2016-01-27 10:05:42,完了，连个成交量都没有，估计得十个地板！
没人买入,"https://guba.eastmoney.com/news,300365,245894659.html",2016-01-27 09:57:55,接盘侠在哪
狗屎,"https://guba.eastmoney.com/news,300365,245892758.html",2016-01-27 09:55:27,垃圾
21能出货就好了，别到18元啊！,"https://guba.eastmoney.com/news,300365,245877342.html",2016-01-27 09:25:53,21能出货就好了，别到18元啊！
集合竞价挂跌停卖出，快快快,"https://guba.eastmoney.com/news,300365,245876419.html",2016-01-27 09:24:06,集合竞价挂跌停卖出，快快快
太坑了。不成功还这么会选时间复牌，信用扫地。,"https://guba.eastmoney.com/news,300365,245864487.html",2016-01-27 08:15:45,太坑了。不成功还这么会选时间复牌，信用扫地。
恒华科技:第三届监事会第三次会议决议的公告,"https://guba.eastmoney.com/news,300365,245788566.html",2016-01-26 19:37:20,"公告日期：2016-01-27
证券代码：300365 证券简称：恒华科技 公告编码：2016（012）号

北京恒华伟业科技股份有限公司

第三届监事会第三次会议决议的公告

公司及监事会全体成员保证公告内容的真实、准确、完整，对公告的虚假记载、误导性陈述和重大遗漏负连带责任。

北京恒华伟业科技股份有限公司（以下简称“公司”）第三届监事会第三次会议于2016年1月25日在公司12层会议室以现场会议的方式召开。会议通知已于2016年1月24日通过电话方式送达至各位监事。本次会议应出席监事3人，实际出席监事3人。会议由监事会主席胡宝良先生主持。本次会议召开符合《公司法》、《公司章程》以及有关法律、法规的规定。

经出席会议的监事审议，以举手表决方式审议通过了如下议案：

1、审议通过《关于豁免公司第三届监事会第三次会议通知期限的议案》；同意豁免公司第三届监事会第三次会议的通知期限，并于2016年1月25日召开第三届监事会第三次会议。

表决结果：同意3票，反对0票，弃权0票。

2、审议通过《关于终止发行股份及支付现金购买资产并募集配套资金暨关联交易的议案》；

同意公司终止本次发行股份及支付现金购买资产并募集配套资金暨关联交易事项。《关于终止重大资产重组暨公司股票复牌的公告》于2016年1月26日刊登在中国证监会指定的创业板信息披露网站巨潮资讯网(www.cninfo.com.cn)。

表决结果：同意3票，反对0票，弃权0票。

3、审议通过《关于签署终止发行股份购买资产相关协议的议案》；

同意公司与高一文、樊真签署《北京恒华伟业科技股份有限公司发行股份及支付现金购买资产之终止协议》。

表决结果：同意3票，反对0票，弃权0票。

4、审议通过《关于签署终止发行股份募集配套资金相关协议的议案》；

同意公司与江春华、方文、罗新伟、陈显龙签署《北京恒华伟业科技股份有限公司附条件生效的股份认购协议之终止协议》。

表决结果：同意3票，反对0票，弃权0票。

5、审议通过《关于公司向银行申请综合授信额度的议案》。

经认真审核，监事会认为该议案已履行相关审议程序，有利于满足公司日常经营发展的流动资金需求，同意该议案。

表决结果：同意3票，反对0票，弃权0票。

特此公告。

北京恒华伟业科技股份有限公司监事会

2016年1月26日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
要复牌了，周末没发继续停牌的公告！[哭]等补跌吧！3连板应该够了,"https://guba.eastmoney.com/news,300365,245296741.html",2016-01-24 18:37:59,要复牌了，周末没发继续停牌的公告！等补跌吧！3连板应该够了
恒华科技:独立董事关于终止本次发行股份及支付现金购买资产并募集配套资金暨关联交易的独立意见,"https://guba.eastmoney.com/news,300365,245788564.html",2016-01-26 19:37:19,"公告日期：2016-01-27

[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
恒华科技:第三届董事会第三次会议决议的公告,"https://guba.eastmoney.com/news,300365,245788665.html",2016-01-26 19:37:41,"公告日期：2016-01-27
证券代码：300365 证券简称：恒华科技 公告编码：2016（011）号

北京恒华伟业科技股份有限公司

第三届董事会第三次会议决议的公告

公司及董事会全体成员保证公告内容的真实、准确、完整，对公告的虚假记载、误导性陈述和重大遗漏负连带责任。

北京恒华伟业科技股份有限公司（以下简称“公司”、“恒华科技”）第三届董事会第三次会议于2016年1月25日在公司12层会议室以现场会议的方式召开。会议通知已于2016年1月24日通过电话方式送达至董事、监事和高级管理人员。本次会议应出席董事7人，实际出席董事7人，公司部分监事、高级管理人员列席会议。会议由董事长江春华先生召集并主持。本次会议召开符合《公司法》、《公司章程》以及有关法律、法规的规定。

经出席会议的董事审议，以举手表决方式审议通过了如下议案：

1、审议通过《关于豁免公司第三届董事会第三次会议通知期限的议案》；同意豁免公司第三届董事会第三次会议通知期限，并于2016年1月25日召开第三届董事会第三次会议。

表决结果：同意7票；反对0票；弃权0票。

2、审议通过《关于终止发行股份及支付现金购买资产并募集配套资金暨关联交易的议案》；

同意公司终止本次发行股份及支付现金购买资产并募集配套资金暨关联交易事项。《关于终止重大资产重组暨公司股票复牌的公告》于2016年1月26日刊登在中国证监会指定的创业板信息披露网站巨潮资讯网(www.cninfo.com.cn)。

独立董事已对本议案发表独立意见，《独立董事关于终止本次发行股份及支付现金购买资产并募集配套资金暨关联交易的独立意见》于2016年1月26日刊登在中国证监会指定的创业板信息披露网站巨潮资讯网(www.cninfo.com.cn)。

表决结果：同意3票；反对0票；弃权0票；其中关联董事江春华、方文、罗新伟、陈显龙回避表决。

3、审议通过《关于签署终止发行股份购买资产相关协议的议案》；

同意公司与高一文、樊真签署《北京恒华伟业科技股份有限公司发行股份及支付现金购买资产之终止协议》。

表决结果：同意7票；反对0票；弃权0票。

4、审议通过《关于签署终止发行股份募集配套资金相关协议的议案》；

同意公司与江春华、方文、罗新伟、陈显龙签署《北京恒华伟业科技股份有限公司附条件生效的股份认购协议之终止协议》。

表决结果：同意3票；反对0票；弃权0票；其中关联董事江春华、方文、罗新伟、陈显龙回避表决。

5、审议通过《关于取消2016年第一次临时股东大会的议案》。

同意取消2016年第一次临时股东大会。

表决结果：同意7票；反对0票；弃权0票。

6、审议通过《关于公司向银行申请综合授信额度的议案》；

经审议，董事会同意公司通过信用担保的方式向招商银行股份有限公司北京亚运村支行申请总计不超过人民币5,000.00万元的综合授信额度，授信期限1年。

表决结果：同意7票；反对0票；弃权0票。

特此公告。

北京恒华伟业科技股份有限公司董事会

2016年1月26日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
什么时候复牌啊,"https://guba.eastmoney.com/news,300365,243159097.html",2016-01-17 22:39:42,什么时候复牌啊
拟收购镭航世纪点评报告：业务范围扩张，配网智能化更上一层楼,"https://guba.eastmoney.com/news,300365,242374360.html",2016-01-14 13:41:46,
万达电商“双旦”掀起的线下购物热潮如何保鲜？,"https://guba.eastmoney.com/news,300365,244772361.html",2016-01-22 12:05:45,"前段时间，万达电商为了尝试线上线下的融合渗透，趁着“圣诞”、“元旦”之际举办了盛大的促销活动。“双旦”期间，万达电商联合百城200多家购物中心彻底点燃消费者的线下购物热情，“飞凡+Mall”模式更是引爆Mall销售。骄人的成绩让人们对于实体商业的未来又充满信心。

　　

　　积极谋求“互联网+”转型的购物中心越来越重视消费体验，大量的消费行为是通过线上刺激，在现场氛围带动下实现的。据悉，2015年12月31日，消费者前往万达电商飞凡商业联盟合作购物中心，打开万达电商APP就会有机会获得10元—100元不等的多档通用红包，可在贴有万达电商飞凡通用券标识的签约商户中抵现消费，圣诞活动中没来得及入手的心仪商品，这次又是一个好机会。

　　

　　作为此次元旦活动福利的重中之重，万达电商飞凡商业联盟200+购物中心将有iPhone6S手机、小米手机、多功能蓝牙音箱等多重大奖再度来袭。条件只有一个：只要在万达电商飞凡商业联盟合作购物中心连接Wi-Fi打开蓝牙登录万达电商飞凡APP，在特定的时间参与“摇一摇”活动，只需要一点的运气再拼一拼人气，总有一个属于你。

　　

　　活动期间，消费者还可以在万达电商飞凡APP上参加种类繁多的闪购活动，包括1元抢美食、超低价抢美食套餐、电子产品、首饰、服装鞋帽等，首次下载和使用万达电商飞凡APP的消费者，还可以在新用户专区享受1元超值换购。

　　

　　除了万达电商飞凡APP上的诱人福利外，万达电商飞凡商业联盟200余家购物中心的促销也是惊喜满满，覆盖了餐饮、亲子、服装、化妆品、家电、珠宝首饰、休闲娱乐、生活服务等诸多品类的近万个知名品牌会在元旦期间推出优惠折扣。线上福利可以用于线下购物中心的兑换和消费，再加上品牌商在店内推出的优惠活动，“折上折”的双重优惠吸引了大批消费者前往购物中心。

　　

　　敢于创新、勇于创新一直以来是万达电商被人们称赞的地方。此次万达电商“双旦”活动的成功让人们对于万达电商又多了几分敬意。在互联网快速发展的今天，实体商业依然有着其独特的魅力。毋庸置疑，未来线下购物中心将逆袭线上平台，与其“保鲜”，不断出新招或许才是万达电商的吸引力所在。"
