标题,链接,发布时间,内容
题材板块下一个风口上的猪---互联网期货,"https://guba.eastmoney.com/news,600057,154627871.html",2015-03-27 12:05:03,互联网电商、互联网保险、互联网证券轮流大热并翻倍以后，下一个风口上的猪---互联网期货，建议大家在题材到来前，提前介入，重点挖掘“互联网期货”这个词条里的重点龙头股，接下来本年度里的第一牛股，会从这个还没到来的题材里产生
竟然不趁东风涨停,"https://guba.eastmoney.com/news,600057,154945042.html",2015-03-30 09:29:11,这庄真是机智啊
老子13.64追入容易吗？周一、周二继续涨停！,"https://guba.eastmoney.com/news,600057,154926347.html",2015-03-30 01:18:05,必须的！
全部都是福建利好消息,"https://guba.eastmoney.com/news,600057,154935969.html",2015-03-30 08:29:41,周末全部都是福建利好消息，小象要是能涨停开盘那后面最少还有3个板，很期待啊。
周一盘中能捡点象屿的漏吗？目前空仓。,"https://guba.eastmoney.com/news,600057,154925925.html",2015-03-30 00:56:36,周一盘中能捡点象屿的漏吗？目前空仓。
 根本无需怀疑，周一至周三象屿将连续涨停板！有象屿的人祝福你们：每天睁开眼睛就进,"https://guba.eastmoney.com/news,600057,154924091.html",2015-03-29 23:56:59,根本无需怀疑，周一至周三象屿将连续涨停板！有象屿的人祝福你们：每天睁开眼睛就进钱!
…600057…进退两难的地方，从技术面看已突破平台其中以漲停报收！翻倍行情值得,"https://guba.eastmoney.com/news,600057,154849237.html",2015-03-28 21:32:58,…600057…进退两难的地方，从技术面看已突破平台其中以漲停报收！翻倍行情值得期待！但定星期五，封单不坚决，所以星期一高开低走大概率！
600057:象屿股份关于2015年度远期外汇交易的公告,"https://guba.eastmoney.com/news,600057,154763530.html",2015-03-27 22:48:35,"公告日期：2015-03-28
　　 证券代码：600057 证券简称：象屿股份 公告编号：临2015-018号

厦门象屿股份有限公司

关于2015年度远期外汇交易的公告

本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。

重要内容提示

远期外汇交易受托方：商业银行

远期外汇交易金额：累计交易金额不超过60,000万美元。

一、远期外汇交易业务概述

（一）基本情况

进出口业务是公司的主营业务模式之一，为规避汇率波动风险，稳健经营，公司每年均在股东大会和董事会授权的额度范围内开展远期外汇交易业务。近三年，公司股东大会均授权董事长，在累计交易金额不超过60,000万美元范围以内，与银行签署相关远期外汇交易协议。

公司在银行办理的规避和防范汇率风险的远期外汇交易业务，包括远期结售汇业务、掉期业务、期权业务等。

远期结售汇业务是指，与银行签订远期结售汇协议，约定未来结汇或售汇的外汇币种、金额、期限及汇率，到期时按照该协议订明的币种、金额、汇率办理的结售汇业务。

掉期业务是指，在委托日向银行买进即期外汇的同时又卖出同种货币的远期外汇，或者卖出即期外汇的同时又买进同种货币的远期外汇。

期权业务是指，合约购买方在向出售方支付一定期权费后，所获得的在未来约定日期或一定时间内按照规定汇率买进或者卖出一定数量外汇资产的选择权。

（二）公司内部需履行的审批程序

公司第六届董事会第二十二次会议已审议通过了《2015年度远期外汇交易的议案》，同意公司在2015年度内开展远期外汇交易业务，并提请公司股东大会授权董事长在累计交易金额不超过60,000万美元范围以内，与银行签署相关远期外汇交易协议。详见2015年3月27日披露的临2015-006号《第六届董事会第二十二次会议决议公告》。

本事项还需提交公司股东大会审议批准。

二、远期外汇交易协议主体的基本情况

2015年度公司开展远期外汇交易的协议对方均为商业银行，与公司不存在产权、资产、人员等方面的其它关系。

三、远期外汇交易的业务范围

远期外汇交易币种：仅限于公司进出口业务涉及到的结算货币，如美元、欧元、港币等

远期外汇交易基础：根据公司业务发展，以一定期间内的进口付汇及出口收汇计划为基础，选择合适的远期外汇交易。

远期外汇交易金额：预计2015年操作的远期外汇交易累计金额在60,000万美元之内，交割期限与进出口收付汇期间相匹配。

预计占用资金：不占用资金，公司及控股子公司操作的远期外汇交易均无需缴纳保证金。

四、远期外汇交易业务的风险分析及风控措施

（一）风险分析

公司开展远期外汇交易业务遵循锁定汇率风险的原则，不做投机性的交易操作，在签订合约时严格按照公司预测回款期限和回款金额进行交易。远期外汇交易可以在汇率发生大幅波动时，降低汇率波动对公司的影响，但同时远期外汇交易也会存在一定风险：

1、汇率波动风险：在汇率行情变动较大的情况下，公司与银行签订的远期结售汇汇率价格可能与到期时的实际结售汇汇率有一定差距，造成汇兑损失。

2、付款、收款预测风险：业务部门根据客户订单和预计订单进行付款及收款的金额及期间预测，实际执行过程中，客户可能会调整订单或违约，造成公司已办理远期外汇交易的收付款业务预测不准，无法按期交割，导致展期、违约交割等风险。

（二）风险控制措施

1、公司业务部门会根据与银行签订的远期结售汇汇率向客户报价，以便锁定成本。

2、为防止远期结售汇交割与实际收付时间差距较远，公司高度重视对进出口合同执行的跟踪，避免收付时间与交割时间相差较远的现象。

3、公司已制定专门的远期外汇交易业务内部控制制度，对远期外汇交易业务的操作原则、审批权限、责任部门及责任人、内部操作流程、信息隔离措施、内部风险报告制度及风险处理程序、信息披露等作出明确规定。

五、对公司的影响

公司根据进出口业务状况，针对进出口业务涉及到的结算货币，以一定期间内的进口付汇及出口收汇计划为基础，选择合适的远期外汇交易，有利于规避汇率波动风险，稳健经营；而且公司开展的远期外汇交易不占用资金，不会对公司主营业务现金流带来不利影响。

六、2014年度远期外汇交易情况

2014年度公司在股东大会、董事会授权的60,000万美元额度（累计交易金额）内开展远期外汇交易，……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
内裤师傅为何不见您出来发表看法，见不到您的分析大家心里空荡荡的。,"https://guba.eastmoney.com/news,600057,154720654.html",2015-03-27 18:09:46,内裤师傅为何不见您出来发表看法，见不到您的分析大家心里空荡荡的。
老散实盘周记（2015-12）周 4.82%，年 9.71%,"https://guba.eastmoney.com/news,600057,154759922.html",2015-03-27 22:19:06,"本周交易除25日T 0做531成功外，其它操作差，买入的涨停股均表现不强劲，靠象屿股份复盘跑赢了大盘，本周交易太小心了，操作不是很好。下周仍将小心操作。


[点击查看博客原文]"
象屿去年第一次增发启动大粮商获得突破成功，本次再增发农业复制上次的盈利模式,"https://guba.eastmoney.com/news,600057,154658550.html",2015-03-27 13:54:35,新的大粮商模式带领象屿走上成功之路
象屿想增发做啥呢？,"https://guba.eastmoney.com/news,600057,153517522.html",2015-03-22 10:03:52,分析---去年增发收购象屿农业变身大粮商股、今年增发是否会收购海正集团（厦门海沧物流园区）加强大物流自贸区“一带一路”概念？---前期象屿与海正董事长已签合作协议。
600057:象屿股份复牌提示性公告,"https://guba.eastmoney.com/news,600057,154528906.html",2015-03-26 23:40:07,"公告日期：2015-03-27
　　 证券代码：600057 证券简称：象屿股份 公告编号临2015-017号

厦门象屿股份有限公司

复牌提示性公告

本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。

厦门象屿股份有限公司（以下简称“本公司”、“公司”）因筹划非公开发行股票事项，经向上海证券交易所申请，公司股票自2015年3月16日起连续停牌。

2015年3月26日，公司第六届董事会第二十二次会议审议通过了《关于公司非公开发行A股股票方案的议案》等相关议案，具体内容详见公司2015年3月27日在《上海证券报》、《中国证券报》以及上海证券交易所网站上披露的临时公告。

根据相关规定，经公司申请，公司股票于2015年3月27日起复牌交易。

特此公告。

厦门象屿股份有限公司

2015年3月27日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
粮食流通产能扩张稳步推进,"https://guba.eastmoney.com/news,600057,154620396.html",2015-03-27 11:34:03,
没停牌也早就上15元了,"https://guba.eastmoney.com/news,600057,154608034.html",2015-03-27 11:06:34,仅凭一路一带龙头的概念，它也应该有出色的表现，何况现在能出重大利好！
600057:象屿股份前次募集资金使用情况鉴证报告,"https://guba.eastmoney.com/news,600057,154528960.html",2015-03-26 23:40:27,"公告日期：2015-03-27
　　厦门象屿股份有限公司全体股东：

我们审核了后附的厦门象屿股份有限公司（以下简称象屿股份公司）截至2014

年12月31日的前次募集资金使用情况报告、前次募集资金使用情况对照表和前次……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
