标题,链接,发布时间,内容
通知同事好友都来买这只未来牛股，因为从120跌到9.6，现在进来不是捡钱吗，大家,"https://guba.eastmoney.com/news,300397,790375604.html",2018-11-02 09:58:14,通知同事好友都来买这只未来牛股，因为从120跌到9.6，现在进来不是捡钱吗，大家拿稳了，不要被恶庄忽悠了，补仓，不怕你不涨
是否被强制平仓了呢？,"https://guba.eastmoney.com/news,300397,790205830.html",2018-11-01 13:09:45,9月4号公告已经触及平仓线了，那会还11元以上，现在是不是被强制平仓了呢？会不会有公告？
天和防务11月02日资金揭秘,"https://guba.eastmoney.com/news,300397,790493591.html",2018-11-02 17:03:22,"今日天和防务主力净流入额达97.07万元，净占比3.98%，
其中超大单净流入额-3.03万元,净占比-0.13%，
大单净流入额100.09万元，净占比4.19%。







































天和防务资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	-3.03
大单	403.91	-303.82
中单	960.23	-933.42
小单	1022.77	-1146.66




资金解读





天和防务收盘涨幅3.05%， 
其中，成交最活跃的价格分别为9.88、9.90、9.93，成交密集的手数区间分布于70-100、150-200、100-150手，小单介入居多。











成交活跃统计


9:30-15:00 成交均价 9.70













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
9.88	19000	2700	0.76%	0.11%
9.90	12900	0	0.52%	0.00%
9.93	2700	0	0.11%	0.00%
9.89	2000	0	0.08%	0.00%
9.92	1900	0	0.08%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
70-100	30400	126500	304 	1265 
150-200	124600	31400	623 	157 
100-150	96200	54600	641 	364 
1000-1500	100000	0	67 	0 
300-500	30000	0	60 	0 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































电子信息成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	300059	东方财富 	4.85%	26914.46万
2	002027	分众传媒 	9.72%	17047.14万
3	000977	浪潮信息 	3.67%	11761.59万
4	002195	二三四五 	3.27%	2618.83万
5	002376	新北洋 	4.27%	2424.72万
48	300397	天和防务 	3.05%	97.07万


数据来源:东方财富






展开阅读全文"
垃圾中的战斗机啊,"https://guba.eastmoney.com/news,300397,790460998.html",2018-11-02 14:34:09,垃圾中的战斗机
大家都喜欢听好话。说点好听的。一个字涨！大订单来了？下星期一连板三天。,"https://guba.eastmoney.com/news,300397,790472833.html",2018-11-02 15:03:27,大家都喜欢听好话。说点好听的。一个字涨！大订单来了？下星期一连板三天。
大家别怕看呀抢筹,"https://guba.eastmoney.com/news,300397,790466138.html",2018-11-02 14:46:16,因为优秀的企业总会经历涅槃阵痛
内蒙华电怕的是慢慢的磨，慢慢的跌。此番的轰炸,"https://guba.eastmoney.com/news,300397,790458815.html",2018-11-02 14:28:32,内蒙华电怕的是慢慢的磨，慢慢的跌。此番的轰炸
赶紧上车，下周涨到你目瞪口呆,"https://guba.eastmoney.com/news,300397,790432355.html",2018-11-02 13:24:43,赶紧上车，下周涨到你目瞪口呆
没办法，大家反弹急着卖，上涨很难,"https://guba.eastmoney.com/news,300397,790429292.html",2018-11-02 13:17:02,没办法，大家反弹急着卖，上涨很难
兄弟们我先撤了 祝你们发财,"https://guba.eastmoney.com/news,300397,790408992.html",2018-11-02 11:19:43,兄弟们我先撤了 祝你们发财
我表示很开心，100万居然拉了3%，2逼股票,"https://guba.eastmoney.com/news,300397,790386746.html",2018-11-02 10:23:27,我表示很开心，100万居然拉了3%，2逼股票
120跌到9元多，现在剩下的就是补仓，将来主力会被散户割肉，不信走着瞧,"https://guba.eastmoney.com/news,300397,790381829.html",2018-11-02 10:11:36,120跌到9元多，现在剩下的就是补仓，将来主力会被散户割肉，不信走着瞧
悲催留下的散户满仓踏空大盘狂涨,"https://guba.eastmoney.com/news,300397,790373482.html",2018-11-02 09:54:18,哈哈
等着被人操底吧哈哈.敢跌破9元被平仓吗，大家拿稳了，黎明前的黑暗,"https://guba.eastmoney.com/news,300397,790378802.html",2018-11-02 10:05:05,等着被人操底吧哈哈.敢跌破9元被平仓吗，大家拿稳了，黎明前的黑暗
赶紧买，下周牛股，信者进,"https://guba.eastmoney.com/news,300397,790372350.html",2018-11-02 09:51:26,赶紧买，下周牛股，信者进
昨天换的今天又七点多，不板就卖了&#183;，哈哈,"https://guba.eastmoney.com/news,300397,790366627.html",2018-11-02 09:39:51,换了就会有赚的大盘，等待就是死
今天收盘要红着就不错了。大家跑吧,"https://guba.eastmoney.com/news,300397,790334578.html",2018-11-02 03:17:02,调整这么久了，再不动作，人心散了，队伍就不好
"抓紧上车,10点后必反弹,我已经开始抄底。","https://guba.eastmoney.com/news,300397,790312710.html",2018-11-01 22:04:04,"抓紧上车,10点后必反弹,我已经开始抄底。"
建议大股东增持仁和药业！！！加强市值管理！,"https://guba.eastmoney.com/news,300397,790306171.html",2018-11-01 21:10:00,偏乐观。比如，上投摩
中盘拉涨停,"https://guba.eastmoney.com/news,300397,790286690.html",2018-11-01 18:31:24,601231又涨了，why？[
