标题,链接,发布时间,内容
对这个活鬼已经失望，但是他们出假利好诱人接盘也没有成功，哈哈。,"https://guba.eastmoney.com/news,002717,562830573.html",2016-10-27 11:34:44,对这个活鬼已经失望，但是他们出假利好诱人接盘也没有成功，哈哈。
买了换龙头大哥走，兑得浪费行情,"https://guba.eastmoney.com/news,002717,562800001.html",2016-10-27 10:35:44,买了换龙头大哥走，兑得浪费行情
今天还不大涨就卖了,"https://guba.eastmoney.com/news,002717,562766601.html",2016-10-27 09:23:59,这破股
今天能涨3个点吗？绿帽王,"https://guba.eastmoney.com/news,002717,562768099.html",2016-10-27 09:27:45,今天能涨3个点吗？绿帽王
怎么还有人在这里 今天这熊样 直接别看他啦 理他干啥,"https://guba.eastmoney.com/news,002717,562522161.html",2016-10-26 14:48:06,怎么还有人在这里 今天这熊样 直接别看他啦 理他干啥
主力子精都快流完了,"https://guba.eastmoney.com/news,002717,562567243.html",2016-10-26 16:46:06,主力子精都快流完了
抛盘是太重了  看了5天的分时图 天天是开盘就一路跌,"https://guba.eastmoney.com/news,002717,562493141.html",2016-10-26 13:55:06,抛盘是太重了 看了5天的分时图 天天是开盘就一路跌
今下午就在整数关口走心电图了？,"https://guba.eastmoney.com/news,002717,562484090.html",2016-10-26 13:37:48,今下午就在整数关口走心电图了？
回补前期低位缺口，只要今天收十字星，继续持有！,"https://guba.eastmoney.com/news,002717,562461429.html",2016-10-26 12:34:46,回补前期低位缺口，只要今天收十字星，继续持有！
我想骂人！[怒][怒][怒]有跟的吗,"https://guba.eastmoney.com/news,002717,562419230.html",2016-10-26 10:47:48,我想骂人！有跟的吗
以后都别再买这家涨少跌多的垃圾公司,"https://guba.eastmoney.com/news,002717,562451780.html",2016-10-26 11:53:04,以后都别再买这家涨少跌多的垃圾公司
岭南园林子公司与阅文集团开展战略合作,"https://guba.eastmoney.com/news,002717,562072532.html",2016-10-25 12:34:34,"来源：中国证券网 
　　岭南园林10月25日午间公告称，公司全资子公司恒润科技于10月24日与阅文集团签订了《阅文集团与上海恒润数字科技有限公司有关优质IP及相关业务开发的战略合作协议》，双方同意利用各自的技术优势及各项资源，达成实现双方优势互补及经营利益的战略合作，包括对优质文学IP的共同开发及采购，对优质IP进行漫画、动画、游戏、电影、电视剧、网络界、电影等的开发制作及投资发行合作等多项内容。


　　公司表示，恒润科技与阅文集团展开深入合作，将通过充分整合双方在各自领域的产业资源优势，加快在IP全产业链布局的步伐，扩宽加深内容端的延伸，有利于加速公司文旅板块的布局，增加公司上游文学作品IP储备、加速内容孵化，以便后期深挖IP价值，完善公司文化旅游板块产业链，促进公司文化旅游业务蓬勃发展。
（来源：中国证券网 2016-10-25 12:33） [点击查看原文]"
今天会有意料不到的事情，下午开盘跌停,"https://guba.eastmoney.com/news,002717,562419394.html",2016-10-26 10:48:05,今天会有意料不到的事情，下午开盘跌停
仓位减到1手，请参加其他股票,"https://guba.eastmoney.com/news,002717,562414818.html",2016-10-26 10:40:28,仓位减到1手，请参加其他股票
002717 岭南园林 推荐逢低买入！,"https://guba.eastmoney.com/news,002717,560783786.html",2016-10-21 09:48:55,002717 岭南园林 推荐逢低买入！
可怜的股啊，你被主力抛弃了，无论你有多利好， 都涨不了,"https://guba.eastmoney.com/news,002717,562400936.html",2016-10-26 10:16:33,"可怜的股啊，你被主力抛弃了，无论你有多利好，
都涨不了"
难怪这家公司老小涨大跌   因为他是东莞的  满是婊子的地方 企业怎么会要脸,"https://guba.eastmoney.com/news,002717,562391595.html",2016-10-26 10:01:34,难怪这家公司老小涨大跌 因为他是东莞的 满是婊子的地方 企业怎么会要脸
