标题,链接,发布时间,内容
大家拿住票，等MACD过了山顶抛4分之一,"https://guba.eastmoney.com/news,600376,234292749.html",2015-12-23 09:58:07,大家拿住票，等MACD过了山顶抛4分之一
北京国资旗下的优质资产可以连续炒作到2022年，大家莫急。跟着大主力节奏上上下下的感受,"https://guba.eastmoney.com/news,600376,233995157.html",2015-12-22 11:27:57,"首开股份历史新高不是梦，不过要到2020以后。

先看一下，2022年前北京大事记。

1.2017年通州新城北京副行政中心开始运转，而首开在新城周边有大量土地。

2.2019-2020年，通利福尼亚州的环球影城开业，参照上海迪斯尼的炒作路径。

3.2022年冬季奥运会开始。

首开大事记

1.目前紧要的就是增发

2.和途家的战略合作，开始地产酒店化转型。

技术层面：

1.在13附近连续两次放量了，这部分是散户的吗？小散不知道，知道的言语声。

2.目前的价位是在144线下面晃荡，估计主力喜欢女上位，一旦翻上144线，基本就一片坦途，144线就会成为2022年

前的一个重要支撑。

参与增发各方的心理预期及炒作路径推测

这个需要群策群力，按照目前地产的拉升，其实参与增发的资金跟风快速拉升，对于自己利益应该是最大的，在底部

拿到的筹码，和在13附近的筹码在增发完成后就可以获利出清一部分，获利了结一部分估计他们增发的成本只有6块

多了。这个路径应该是参与资金利益最大化的。

而现实的走势是，一直在144下面意淫，是不想在增发前有相当幅度的拉升？还是另有其它呢？

大家伙可以讨论下。"
一样的股票,"https://guba.eastmoney.com/news,600376,234283139.html",2015-12-23 09:45:07,一样的股票
庄是再考验你们，还有九九八十一关，过了你们就能成为股神[鼓掌],"https://guba.eastmoney.com/news,600376,234270035.html",2015-12-23 09:22:21,庄是再考验你们，还有九九八十一关，过了你们就能成为股神
头脑冷静好判断，认识自身定好位。,"https://guba.eastmoney.com/news,600376,234253078.html",2015-12-23 07:25:22,头脑冷静好判断，认识自身定好位。
庄家砸盘我吸筹，哈哈,"https://guba.eastmoney.com/news,600376,228430052.html",2015-12-04 09:58:07,庄家砸盘我吸筹，哈哈
600376:首开股份对外担保公告,"https://guba.eastmoney.com/news,600376,234138892.html",2015-12-22 17:12:50,"公告日期：2015-12-23
股票代码：600376 股票简称：首开股份 编号：临2015-141

北京首都开发股份有限公司对外担保公告

本公司及董事会全体成员保证本公告不存在任何虚假记载、误导性陈述或重大遗漏，并对其内容的真实性、准确性、完整性承担个别及连带责任。

重要内容提示

被担保人：天津海景实业有限公司（以下简称“天津海景公司”）

本次担保金额：陆亿元人民币。

本次担保没有反担保。

截至目前，本公司无逾期对外担保的情况。

一、 担保情况概述

北京首都开发股份有限公司（以下简称“本公司”或“公司”）第七届董事会第七十五次会议于2015年12月22日召开，会议以7票赞成，0票反对，0票弃权的表决结果通过了以下担保事项：

为满足项目建设资金需求，公司参股子公司天津海景实业有限公司拟委托西部证券股份有限公司在上海证券交易所发行不超过壹拾贰亿元公司债券，其中：公开发行不超过伍亿元，期限不超过七年；非公开发行不超过柒亿元，期限不超过三年。公司和天津市房地产发展（集团）股份有限公司各按50%的股权比例提供担保，公司提供担保金额为陆亿元。

公司独立董事对本次担保进行了审阅并对有关情况进行了调查了解，听取有关人员的汇报，同意将该项担保提交本公司七届七十五次董事会审议。

二．被担保人基本情况

天津海景实业有限公司为本公司的参股子公司，持股比例为50%。

该公司注册资本：伍亿元人民币，住所：天津市河西区台儿庄南路118号411，法定代表人：孙建峰。主要经营范围：房地产开发；商品房销售；自有房屋租赁。

截至2015年9月30日，天津海景实业有限公司资产总额2,642,439,946.42元，负债总额1,591,124,938.22元，净资产1,051,315,008.20元，资产负债率60%。

三．担保协议的主要内容

天津海景实业有限公司拟委托西部证券股份有限公司在上海证券交易所发行不超过壹拾贰亿元公司债券，其中：公开发行不超过伍亿元，期限不超过七年；非公开发行不超过柒亿元，期限不超过三年。公司和天津市房地产发展（集团）股份有限公司各按50%的股权比例提供担保，公司提供担保金额为陆亿元。

四．董事会意见

出席此次会议的全体董事一致通过上述担保议案，同意天津海景实业有限公司委托西部证券股份有限公司在上海证券交易所发行不超过壹拾贰亿元公司债券，其中：公开发行不超过伍亿元，期限不超过七年；非公开发行不超过柒亿元，期限不超过三年。公司和天津市房地产发展（集团）股份有限公司各按50%的股权比例提供担保，公司提供担保金额为陆亿元。公司独立董事对该项担保进行了审阅并对有关情况进行了调查了解，听取有关人员的汇报，同意将该项担保提交本公司七届七十五次董事会审议，并发表了独立意见，如下：

公司参股子公司天津海景实业有限公司拟委托西部证券股份有限公司在上海证券交易所发行不超过壹拾贰亿元公司债券，其中：公开发行不超过伍亿元，期限不超过七年；非公开发行不超过柒亿元，期限不超过三年。公司和天津市房地产发展（集团）股份有限公司各按50%的股权比例提供担保，公司提供担保金额为陆亿元。

公司为其发行公司债提供担保是为了支持其房地产项目开发，公司持有被担保公司50%的股权，且被担保公司经营稳定，资信情况良好，有能力偿还到期债务。公司对其担保风险较小，不会对公司产生不利影响，上述担保符合有关政策法规和公司章程规定，我们同意公司为其担保，并将该议案提交公司第七届董事会第七十五次会议审议。

五．累计对外担保数量及逾期担保的数量

截至公告披露日，本公司及控股子公司的对外担保总额为伍拾伍亿零柒佰伍拾陆万玖仟元（小写金额550,756.90万元）人民币（未经审计、不含本次担保）、占上市公司最近一期经审计净资产的37.78%。

本公司对控股子公司提供的担保总额为肆拾肆亿陆仟零陆万玖仟元（小写金额

446,006.90万元）人民币（未经审计、不含本次担保）、占上市公司最近一期经审计净资产的30.60%。

截至公告披露日，本公司对天津海景实业有限公司的担保总额为壹亿元人民币（小写金额10,000.00万元）（不含本次担保）。

本公司无逾期对外担保情况。

六．备查文件目录

1、北京首都开发股份有限公司第七届第七十五次董事会决议

2、天津海景公司2015年9月30日财务报表

特此公告。

……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
明天跌停,"https://guba.eastmoney.com/news,600376,234198755.html",2015-12-22 21:37:28,！
600376:首开股份独立董事关于对外担保的独立意见,"https://guba.eastmoney.com/news,600376,234139781.html",2015-12-22 17:17:00,"公告日期：2015-12-23
600376:首开股份独立董事关于对外担保的独立意见
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
600376:首开股份关于签订战略框架协议的补充公告,"https://guba.eastmoney.com/news,600376,234138882.html",2015-12-22 17:12:49,"公告日期：2015-12-23
股票代码：600376 股票简称：首开股份 编号：临2015-142

北京首都开发股份有限公司

关于签订战略框架协议的补充公告

本公司及董事会全体成员保证本公告不存在任何虚假记载、误导性陈述或重大遗漏，并对其内容的真实性、准确性、完整性承担个别及连带责任。

重要提示：

本次协议为战略合作框架协议，具体的实施内容将以另行签订的具体项目合作合同为准。若本次协议签署之日起壹年内，双方未达成任何具体项目合作关系的，本次协议自动终止。

目前公司与途家网在各项目的合作正在商谈中，尚未签订具体项目合作合同。公司将继续履行相关审议程序，根据合作事项进展情况，按照上海证券交易所的相关规则及时进行公告，敬请广大投资者注意投资风险。

北京首都开发股份有限公司(以下简称“公司”或“本公司”)于2015年12月16日在上海证券交易所网站（www.sse.com.cn）及《中国证券报》、《上海证券报》、《证券时报》上披露了《北京首都开发股份有限公司签订战略框架协议公告》（公告编号：临2015-139），现就上述事项补充公告如下：

一、框架协议签订的基本情况

自2015年11月17日公司与途家网网络技术（北京）有限公司(以下简称“途家网”)在北京签订了《集团战略合作框架协议》后，公司已与途家网就公司北京“首开熙悦睿府书香”、葫芦岛“首开国风海岸”、苏州“首开幸福广场”、绵阳“首开仙海龙湾”等项目的合作展开了深入的交流；同时双方也就公司未开盘的项目的合作，开展了前期的调研工作。

在上述意向合作项目中，双方在未来就以下合作模式进行协商并最终达成一致（具体合作内容以实际签署的合作合同为准）：

1、“管家 托管”增值服务合作：公司或业主可通过购买途家网提供的高品质住宅公寓、别墅管家服务，作为公司项目销售的增值服务，在高品质住宅公寓、别墅销售时，实现买房送“途家管家服务”。

开放式托管合作模式：

公司向业主推荐“途家”开放式托管服务，由业主在购房同时与途家网签订房屋开放式托管合同。

“管家 托管”增值服务合作中，业主可享有途家交换入住体验权，并可以享有业主自住权。

2、“托付保”增值服务合作

公司向业主推荐“途家托付保”服务，由业主在购房同时与途家网签订房屋租赁经营合同。业主加入“托付保”合作后,途家网将给予业主可用于旅游消费的权益,为购房客户提供附加增值。在实现不动产价值最大化的同时,促进房源销售。

3、品牌、管理输出合作

途家网拥有的品牌度假公寓管理经营模式，系结合国内度假公寓、服务式公寓市场特点提出的一种创新商业模式，能协助公司将其空置不动产或已经经营的项目，采用途家网管理品牌、管理模式进行经营，并通过途家网的软件系统进行经营管理和维护，从而获得或提高收益。该合作模式中，途家网将依据公司需求，从品牌输出使用、管理体系输出、软件系统、预订支持四个方面提供合作支持。

二、公司权利和义务

1、根据与途家网签订的具体项目合作合同内容，向途家网提供配套服务所需之相应材料、资料、文件。

2、参与配套服务产品的包装及策划，并有权根据项目实际情况提供相关意见和建议。

3、根据与途家网签订的具体项目合作合同内容享有相应权利，承担相应义务。

4、授权途家网在包装、策划、推广公司开发的项目过程中，免费使用公司公司名称及标识。

5、协议签署后，在具体项目合作合同签署之前，如需途家网提供相应服务与支持的，公司应承担途家网的成本费用。具体成本费用由双方另行协商并订立书面协议进行确定。

三、途家网权利和义务

1、根据与公司及业主签订的具体合同内容，向公司或业主提供如下配套服务：提供书面服务标准作为服务质量衡量依据，并接受公司及业主监督。提供途家网所拥有的酒店品牌及管理经营服务。提供整套互联网系统（游客在线预订平台、酒店管理后台、业主系统）。对双方所达成的合作在途家网、携程网及其他途家网合作媒体上的全程推广支持。

2、就具体合作的房地产开发项目，对公司在销售过程中的包装及策划全程给予协助。

3、在业务范围内，按照公司需求，提供符合公司要求的品牌使用、管理输出、系统使用、订单支持等服务内容。

4、推进会员制合作，与途家网合作的业主成为途家网会员，享受优惠政策。

5、授权公司在包装、策划、推广双方具体合作的公司开发项目的过程中，免费使用途家网公司名称及标识。

6、根据与公司签订的具体项目合作合同内容享有……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
