标题,链接,发布时间,内容
有没有兄弟12.2买的，一直坚持在的,"https://guba.eastmoney.com/news,002092,1028348586.html",2021-04-26 23:03:21,有没有兄弟12.2买的，一直坚持在的
什么是底部 你说这里要涨所有人都骂你 这就到底了,"https://guba.eastmoney.com/news,002092,1028531562.html",2021-04-27 10:34:42,
下午可能要跌破平台了，撑不住了吧？,"https://guba.eastmoney.com/news,002092,1028490304.html",2021-04-27 10:07:41,下午可能要跌破平台了，撑不住了吧？
赶快下来，不要死扛了。,"https://guba.eastmoney.com/news,002092,1028497243.html",2021-04-27 10:12:02,赶快下来，不要死扛了。
上不去下不来，来回震荡吸筹！,"https://guba.eastmoney.com/news,002092,1028465959.html",2021-04-27 09:52:29,上不去下不来，来回震荡吸筹！
【资讯早知道】化工品上涨热度不断，PVC期现价格创10年新高，拐点何时显现？市场人士提醒投资者应理性看待市场的变化......,"https://guba.eastmoney.com/news,002092,1028476913.html",2021-04-27 09:59:40,"今年春节后，化工品价格集体上行，但3月中下旬开始走势有所分化，聚烯烃进入调整阶段，但PVC依旧维持强劲走势。上周PVC期现价格均创出10年以来新高。市场人士提醒投资者应理性看待市场的变化。

近期，工信部针对今年来国内化工原料价格疯涨情况强调说，相关涨价因素多具有短期性和突发性，大宗商品价格不具备长期上涨的基础。本轮大宗商品价格上涨对制造业有影响，但是这种影响总体上还是可控的。下一步，工业和信息化部将会同有关部门，积极采取措施推动稳定原材料价格。
“3P”大涨后走势分化
一季度PVC、PE、PP的价格均有大幅上涨，涨幅分别为20%、10%和9%。记者采访多位市场人士了解到，PVC期现价格强势，主要与自身供需面以及成本端的变化有关。近两年，电石和PVC新增产能的投放速度不匹配，有供应缺口。在这样的背景下，一旦电石行业受到环保措施的影响，价格容易快速拉涨，从而在成本端对PVC价格产生带动。
“近几年，由于环保政策淘汰落后产能，电石投产速度明显放缓。内蒙古包头、鄂尔多斯等地纷纷出台相应的地域政策，针对高耗能企业出台减少用电量、降负荷、限电、增加用电成本等细化管控措施。受此影响，国内电石供应紧张，2月中下旬以来价格一路飙升，至3月中累计涨幅近2000元/吨。”众塑联研究员林晓桃告诉记者。
电石是PVC生产成本的重要组成部分，电石价格的暴涨导致PVC生产成本不断抬升。据林晓桃介绍，山东一季度电石价格最高在5665元/吨时，对应PVC生产成本约在9600元/吨；内蒙古一季度电石价格最高在5000元/吨时，对应PVC生产成本在8550元/吨左右。
国投安信期货分析师牛卉认为，尽管3月中下旬以后，电石价格从高位回落，但近期电石价格开始企稳反弹。由于下游需求恢复，内蒙古电石供应不足，宁夏电石多供应外购电石PVC企业。这些因素都对电石价格构成支撑，成本端的支撑目前来看有走强预期。
另外，前期北美寒流导致大约350万吨PVC装置停车，国际供应紧张带动PVC出口量同比出现激增。“目前出口套利窗口打开，虽然印度疫情形势严峻，但整体出口需求仍然不差。从内部需求来看，目前正值需求旺季，下游工厂开工升至高位，大厂基本恢复至七至八成，甚至更高。”牛卉表示，中游贸易商库存持续下滑，表明下游需求旺盛。下游整体订单尚可，临近“五一”，下游也有一定的备货需求。
从国内市场来看，节前石化控库严格，节前库存位于近几年的低点位置，且今年国家提倡就地过年，有些大厂订单情况良好，持续生产，提高了下游春节期间的开工率。
不过，随着意外事件影响的消退以及原油价格的回落，市场供需矛盾逐步暴露。虽然今年春节期间石化累库相较于往年明显偏低，但节后石化去库也是近几年最为缓慢的，且中间流通环节库存居高不下，下游因原料价格高企成本传导不畅导致需求难以放量。
“从成本端，供需两端支撑同步走弱之下，价格开始回落。但3月中旬开始三个品种走势开始分化，塑料和聚丙烯保持同步下行趋势，但PVC却表现的异常坚挺。”牛卉称。
PVC期现价格创10年新高
上周，PVC期现价格创出10年来新高，不少市场人士认为是情理之中的事，偏强的基本面是支撑PVC价格走高的主要动力。
华安期货分析师陆哲远告诉记者，今年以来，PVC价格接连上涨，主要是受2月底开始的美国寒潮的影响。寒潮造成美国德州大量PVC厂区因电力问题全停。美国作为国际上PVC货源的主要供应国，受寒潮影响，多家PVC工厂停产对国际货源偏紧的PVC市场价格形成支撑。
“去年下半年欧美烯烃装置运作不正常，加上今年2月美国寒潮的原因，电力设备中断，氯碱装置受损，叠加美国房地产景气度不断上升，国外PVC价格持续走高，美国出口价格（FAS休斯顿）由1450美元/吨涨至1800美元/吨。台塑CFR中国价格由1160元/吨涨至1510元/吨，折合人民币进口成本在11000—12000元/吨。”林晓桃表示，国内出口空间打开，一季度出口量达51万吨，超过2019年全年水平，接近2020年全年水平。
事实上，PVC出口量超预期增加。自去年8月份开始，国内、外市场价差逐步扩大，出口套利窗口打开，PVC出口市场形势向好。
“进入2021年，PVC出口市场仍较为乐观，出口订单数量明显增加。统计数据显示，一季度我国PVC累计出口50.93万吨，大幅高于历年同期水平。其中，3月份出口量高达22.93万吨，海外疫情形势好转，对PVC需求快速恢复，但PVC生产恢复并不充分，导致外贸需求大增，PVC出口市场的拉动消费作用大幅增强。”方正中期期货分析师夏聪聪说。
在全球经济加速恢复，宏观经济环境向好趋势下，国内PVC下游需求逐步提升。“PVC下游制品占比变化不大，管材/管件、型材/门窗处于重要位置，是PVC需求增长的主要动力。管材/管件和型材/门窗主要用于建筑领域，国内房地产建设的发展情况对PVC需求起到决定性作用。”夏聪聪介绍，一季度房地产市场淡季效应减弱，重点城市商品住宅供应面积继续增长，成交保持一定活跃度。一季度全国商品房销售面积、销售金额双双创下近年来同期新高，市场整体向好，行业其他指标也明显改善。从终端需求来看，PVC刚需维持稳中有升态势。
此外，成本上涨也一定程度上支撑PVC价格。夏聪聪告诉记者，从3月份开始，政策层面对电石市场的影响力度加大。内蒙古自治区印发《关于确保完成“十四五”能耗双控目标任务若干保障措施（征求意见稿）》，能耗双控政策影响下，电石厂开工进一步下滑，加剧电石供应紧张局面。“电石价格突破去年高点，并创历史新高。原料电石价格运行区间明显上移，PVC生产成本不断增加。”
厂家提价底气足 下游压力突显
据记者了解，PVC厂家价格涨跌跟随期货价格较为明显，今年一季度以来普遍50升贴水，跟随主力期货合约涨价。“提价措施反应出年内PVC上游市场行情良好，卖方市场主导明显。宏观面随着国内经济进一步向好，上游制造加工业景气度一季度以来持续提高，下游刚性需求的恢复叠加供给端受限成为厂家提价底气。”陆哲远称。
在东证期货分析师杨枭看来，二季度是PVC的传统检修季，当前已有部分企业公布检修计划。此外，近期宁夏也公布了“双控”目标，电石供应偏紧的问题将更加突出，不排除后期影响PVC企业开工的可能。二季度PVC产量环比走低是大概率事件。
PVC现货价格居高不下，导致下游生产成本明显增加，成本压力凸显。“尽管部分下游制品价格也跟随上涨，但涨幅不及原料，下游生产利润被挤压，部分陷入亏损。”据方正中期期货分析师夏聪聪介绍，目前，下游操作偏谨慎，多维持刚需采购，以逢低适量补货为主，追涨热情并不高，部分企业对高价货源有抵触心理。尽管PVC市场主流价格走高，但现货实际成交节奏有所放缓。
浙江明日控股集团股份有限公司PVC研究员顾小雯也向记者证实，面对上游原料的大幅上涨，PVC下游从一开始的抵制到逐渐接受，对价格接受度逐渐提升，但是原料库存始终维持在低位，下游基本维持回调采购、高位观望的节奏。
短期跳水会改变长期趋势吗？
昨日，PVC期价呈高位调整态势，在受访人士看来，PVC价格回落是市场短期调整行为，预计下方空间受限。在夏聪聪看来，2021年，PVC市场与以往有所不同，成本端抬升较为明显，新增产能释放规模也将受到一定限制；同时，国外市场走强，对国内PVC产生利好提振。对于投资者而言，应理性看待市场的新变化。
“PVC盘面出现了明显的冲高回落，我们认为主要是受印度疫情快速恶化的影响。由于印度是全球最大的PVC进口国，其国内疫情的快速恶化可能会造成其需求崩塌，这为外盘PVC价格蒙上了阴影。”杨枭认为，当前PVC维持高价的一个重要因素就是高企的外盘价格带来的大量出口。但目前来看由于印度疫情的快速恶化，后期不排除外盘价格下跌造成国内出口减量的可能。
“PVC市场矛盾并不突出，成本端、出口订单及低位库存支撑下，期价将维持高位运行态势，尽管盘面短期出现回落，预计调整空间受限，不排除期价进一步向上突破。”夏聪聪表示，后期需要重点关注装置检修、出口市场动向、节前下游市场备货情况以及政策层面的影响。
在陆哲远看来，高位的商品价格受短期情绪影响较大，近期海外宏观形势不太稳PVC价格出现了一定回落，但价格拐点恐怕不在一时涨跌，PVC短期跳水难改长期趋势。“在塑料3P中PVC明显在今年处于领头羊的位置，后市PVC仍为下游化工品的配置首选。”
内容来源：格隆汇
免责声明：市场有风险，投资需谨慎。本文仅作为精选财经要闻服务，内容来自机构研报摘要、公开权威媒体报道；版权归原作者（机构研究员、媒体记者）所有，内容仅代表作者个人观点，与嘉实基金管理有限公司无关；不作为对上述所涉行业及相关股票、基金的推荐，也不构成投资建议。对本文以及其中全部或者部分内容、文字的真实性、完整性、及时性本公司不作任何保证或承诺，请读者仅作参考。如需购买相关基金产品，请关注投资者适当性管理相关规定，做好风险评测，选择与之相匹配风险等级的产品。
相关证券：
瑞丰高材(300243)
鸿达兴业(002002)
日科化学(300214)
氯碱化工(600618)
中泰化学(002092)
（来源：嘉实基金的财富号 2021-04-27 09:59） [点击查看原文]
展开阅读全文"
公司的PVC有用到手套吗,"https://guba.eastmoney.com/news,002092,1028457442.html",2021-04-27 09:47:23,我看都是板材建材。。。
请问贵公司，上海贸易公司60%股权出售，可以贡献多少利润？,"https://guba.eastmoney.com/news,002092,1028470933.html",2021-04-27 09:45:31,"请问贵公司，上海贸易公司60%股权出售，可以贡献多少利润？ 
ST中泰
中泰化学：按照合同约定公司出售上海多经股权收益将体现在二季度报表中，详情请关注公司定期公告。谢谢关注。
(来自深交所互动易)答复时间 2021-04-27 09:45:31"
董秘你好，大家都想知道在中泰纺织为什么采购贵，卖出便宜，希望董秘能开诚布公的说明,"https://guba.eastmoney.com/news,002092,1028461771.html",2021-04-27 09:45:12,"董秘你好，大家都想知道在中泰纺织为什么采购贵，卖出便宜，希望董秘能开诚布公的说明，让大家信服，不要再搪塞，有人问到采购销售是否涉及关联交易，也没正面回答，总是搪塞的回答我们这些小股东，那我们小股东的利益谁来保护 
ST中泰
中泰化学：部分原材料因公司所处区域不同及各公司财务核算口径不同等因素影响，采购成本存在差异，公司产品销售随行就市。谢谢关注。
(来自深交所互动易)答复时间 2021-04-27 09:45:12"
机构对贵司业绩存有很大的疑惑所以股价这么低迷贵司的管理层有什么策略没有？,"https://guba.eastmoney.com/news,002092,1028460527.html",2021-04-27 09:44:39,"机构对贵司业绩存有很大的疑惑所以股价这么低迷贵司的管理层有什么策略没有？ 
ST中泰
中泰化学：投资者的支持与信任是我们努力的方向，公司管理层将切实做好经营管理，坚持创新发展，带领全体员工努力提高市场开拓能力，全面提升公司竞争力，同时采取多种措施努力提升经营业绩和公司价值。谢谢关注。
(来自深交所互动易)答复时间 2021-04-27 09:44:39"
