标题,链接,发布时间,内容
下午再不买入必康制药，明天或许就没有机会了！那些狗,"https://guba.eastmoney.com/news,002411,974918982.html",2020-10-30 12:39:04,下午再不买入必康制药，明天或许就没有机会了！那些狗
现在我尽管没再持有延安必康，但我会照样依法索赔此前的损失，也会照样看好它的未来！,"https://guba.eastmoney.com/news,002411,975070229.html",2020-10-30 18:06:55,现在我尽管没再持有延安必康，但我会照样依法索赔此前的损失，也会照样看好它的未来！
股票涨到50，还会有人起诉吗？,"https://guba.eastmoney.com/news,002411,975149498.html",2020-10-31 05:06:37,股票涨到50，还会有人起诉吗？
我要坚持不住了，亏了快10个点了。,"https://guba.eastmoney.com/news,002411,972690262.html",2020-10-22 13:57:13,我要坚持不住了，亏了快10个点了。
一共持了3只股，都是一路下跌。首先是必康，6.36接点，我都不太敢接了。唉，今天,"https://guba.eastmoney.com/news,002411,975133194.html",2020-10-30 23:26:23,一共持了3只股，都是一路下跌。首先是必康，6.36接点，我都不太敢接了。唉，今天大盘也是配合下跌。
我已看透股市一切，我就只看当天分时图走势与分时图上的成交量就知道当天走势，今天杉,"https://guba.eastmoney.com/news,002411,975096718.html",2020-10-30 20:09:59,我已看透股市一切，我就只看当天分时图走势与分时图上的成交量就知道当天走势，今天杉杉股份主力准备尾盘拉涨停板的，没想到大盘闯祸，我能看透所有主力的操作手法，大盘接下来不会走好，但新能源车，充电桩今天是完美的放量洗盘，下周会更上一个台阶，逆市也赚钱，靠的是技术，而不是运气，靠运气会亏光的！
6.36延安必康的铁底，虽然今天尚差5分钱就破掉了，但下周一即使破掉也会马上收上,"https://guba.eastmoney.com/news,002411,975036880.html",2020-10-30 15:50:52,6.36延安必康的铁底，虽然今天尚差5分钱就破掉了，但下周一即使破掉也会马上收上来，并且还很容易构成大双底反转走势。若如此，必康则大概率会复制智慧农业走势，成为11月份的超级大黑马！不要祈求牛市，只要做对个股！
上午还后悔卖早了，想想真是后怕，看这空头排列让人犯怵，幸好没被上午诱多追进去！,"https://guba.eastmoney.com/news,002411,975126023.html",2020-10-30 22:33:47,上午还后悔卖早了，想想真是后怕，看这空头排列让人犯怵，幸好没被上午诱多追进去！
我敢肯定地说，今天抛弃必康的人，下周一定后悔！请各位不妨瞧瞧主力低吸长达1年之久,"https://guba.eastmoney.com/news,002411,975025415.html",2020-10-30 15:19:47,我敢肯定地说，今天抛弃必康的人，下周一定后悔！请各位不妨瞧瞧主力低吸长达1年之久已高度控盘的智慧农业，跌无可跌的延安必康（002411）11份极有可复制它的走势！
所有蠢朱们，晚安了！！明天周未，先休息好再说，要学会断尾求生，这是股市生存必备技,"https://guba.eastmoney.com/news,002411,975123950.html",2020-10-30 22:20:49,所有蠢朱们，晚安了！！明天周未，先休息好再说，要学会断尾求生，这是股市生存必备技能，看得到的会亏不少，勇于卖出就是赚钱，为何不出逃？？好无语亿，不追热点就该空仓休息调整好？
看了悠悠的仙人指路，8.15全仓买的，套到现在，咋整呢,"https://guba.eastmoney.com/news,002411,974759557.html",2020-10-30 02:48:12,看了悠悠的仙人指路，8.15全仓买的，套到现在，咋整呢
已经跌倒这份了，誓于谷骗子共存亡！,"https://guba.eastmoney.com/news,002411,975084637.html",2020-10-30 19:09:16,已经不能断臂求生了，亏损超过50%了
看看下周什么情况吧,"https://guba.eastmoney.com/news,002411,975041563.html",2020-10-30 16:08:41,看看下周什么情况吧
延安必康今日热门盘点,"https://guba.eastmoney.com/news,002411,975105856.html",2020-10-30 20:55:18,"今日热帖 TOP3
1 . 我敢肯定地说，今天抛弃必康的人，下周一定后悔！请各位不妨瞧瞧主力低吸长达1年之久…
2 . 延安必康大股东下一步将面临股民巨额索赔压力，而唯一能减轻这一压力的就是大股东要想…
3 . 看了悠悠的仙人指路，8.15全仓买的，套到现在，咋整呢


今日热门新闻集锦
1 . 延安必康：2020年前三季度净利润约1277万元


近日公告 TOP4
1 . 延安必康:关于拟变更公司名称及证券简称的公告
2 . 延安必康:2020年第三季度报告正文
3 . 延安必康:关于变更投资者热线电话及传真的公告
4 . 延安必康:2020年第三季度报告全文
郑重声明：本文依据热度选取帖子资讯，不代表作者个人观点。"
下周一开盘价6.30到6.32元，最高价6.33元，盘中会击穿6.15元，收盘在,"https://guba.eastmoney.com/news,002411,975093049.html",2020-10-30 19:51:46,下周一开盘价6.30到6.32元，最高价6.33元，盘中会击穿6.15元，收盘在6.20元左右，我炒骨25年，经验如麻，亲手经历过的股票比你关注过的股还要多，不容任何蠢朱反驳，必康阶段底部在5.60到5.65元间，产生时间在11.7号到11.9号间！
大家来给意见，公司更名叫什么好？,"https://guba.eastmoney.com/news,002411,975075921.html",2020-10-30 18:33:09,大家来给意见，公司更名叫什么好？
继续跌，让李总平仓，失去控制权！,"https://guba.eastmoney.com/news,002411,975093587.html",2020-10-30 19:54:38,继续跌，让李总平仓，失去控制权！
