标题,链接,发布时间,内容
果然，我一喊撤，主力就拉升，把主力玩的团团转，太爽了,"https://guba.eastmoney.com/news,600579,962049825.html",2020-09-04 22:49:12,果然，我一喊撤，主力就拉升，把主力玩的团团转，太爽了
这家伙，都说合并的事，完了，明天继续跌！,"https://guba.eastmoney.com/news,600579,961583261.html",2020-09-03 14:50:47,这家伙，都说合并的事，完了，明天继续跌！
明天又是死肉一坨[大笑][大笑]不信走着瞧[兴奋],"https://guba.eastmoney.com/news,600579,961967710.html",2020-09-04 15:03:01,明天又是死肉一坨不信走着瞧
每一次进克劳斯，每一次挣钱,"https://guba.eastmoney.com/news,600579,961986619.html",2020-09-04 16:14:37,每一次进克劳斯，每一次挣钱
不错，中国化工集团的龙头股。,"https://guba.eastmoney.com/news,600579,961928024.html",2020-09-04 14:05:24,不错，中国化工集团的龙头股。
拉都拉不上去，使劲砸吧,"https://guba.eastmoney.com/news,600579,961768856.html",2020-09-04 09:36:48,拉都拉不上去，使劲砸吧
盘久必跌,"https://guba.eastmoney.com/news,600579,961917333.html",2020-09-04 13:49:42,盘久必跌
谁知道股市里一共多少支个股，这克老子天天关注度排名4000左右，感觉没人看,"https://guba.eastmoney.com/news,600579,961888649.html",2020-09-04 13:03:25,谁知道股市里一共多少支个股，这克老子天天关注度排名4000左右，感觉没人看
撤，这股根本没戏,"https://guba.eastmoney.com/news,600579,961844133.html",2020-09-04 11:01:51,撤，这股根本没戏
谁在1手1手的交易？手续费够吗？,"https://guba.eastmoney.com/news,600579,961813989.html",2020-09-04 10:22:11,谁在1手1手的交易？手续费够吗？
连续连续两天盯盘，并认真分析研究到后半夜，先说下观点也纠正下自己前期的判断失误：,"https://guba.eastmoney.com/news,600579,960942557.html",2020-09-02 06:18:57,"连续连续两天盯盘，并认真分析研究到后半夜，先说下观点也纠正下自己前期的判断失误：克劳斯马上将拉升，幅度还会比较大。
从最近连续两天的股价走势，尤其是尾盘就可以明显看出来。先说31号盘面，早盘开盘下杀，但幅度不大，全天有几次庄家利用自己挂的托单，大笔卖出来咋下去，但股价基本不破这个点位，是为了造成大家的恐慌抛售，庄家来吸筹。尾盘集合竞价前瞬间大口吸筹，然后股价迅速跌到6.04，竞价开始后最后几秒，成交在6.06，不让散户买进，但卖出成交。
1号的盘面也是庄家在拉升过程中吸筹，每个拉高阶段的高点都横盘比较长时间，利用小震荡来引诱散户卖出。尾盘收在比较高的位置，尾盘集合竞价在最后的几秒钟之前是6.26，有比较多的卖单压着，诱导散户赶紧卖出，但卖出的价位肯定是在6.25容易成交，结果收盘在6.25元。
所以，大家坐稳了，跟老克一起起飞吧，即使有小回调也不要怕，反而应大胆买进！
另外，我昨天发的帖子可能是没提交上，没有发表成功，以至于没能及时提醒大家跟进，但今天也不晚，抓紧上车吧！"
差不多完了，裤衩子都赔没了,"https://guba.eastmoney.com/news,600579,961754249.html",2020-09-04 09:19:30,差不多完了，裤衩子都赔没了
该说点啥呢，还是不说了吧,"https://guba.eastmoney.com/news,600579,956456053.html",2020-08-18 11:11:15,该说点啥呢，还是不说了吧
大盘已经调整了，今天应该低开高走！！,"https://guba.eastmoney.com/news,600579,961736145.html",2020-09-04 07:56:38,大盘已经调整了，今天应该低开高走！！
克劳斯玛菲中国发布革新性新产品艾谱™拉挤成型系统,"https://guba.eastmoney.com/news,600579,961662897.html",2020-09-03 20:05:55,克劳斯玛菲中国发布革新性新产品艾谱™拉挤成型系统
克劳斯玛菲中国发布革新性新产品艾谱™拉挤成型系统,"https://guba.eastmoney.com/news,600579,961659657.html",2020-09-03 19:47:28,克劳斯玛菲中国发布革新性新产品艾谱™拉挤成型系统
尾盘又该拉一拉了,"https://guba.eastmoney.com/news,600579,961587007.html",2020-09-03 14:54:26,尾盘又该拉一拉了
两化合并只有克劳斯是香饽饽，超小盘又是全球化工专用设备制造公司,"https://guba.eastmoney.com/news,600579,961385550.html",2020-09-03 09:54:10,两化合并只有克劳斯是香饽饽，超小盘又是全球化工专用设备制造公司
无人关注的,"https://guba.eastmoney.com/news,600579,961556203.html",2020-09-03 14:18:43,无人关注的
两化合并，能带来业绩利润的提升吗？合并后那么多分公司好经营吗？,"https://guba.eastmoney.com/news,600579,961431086.html",2020-09-03 10:38:08,两化合并，能带来业绩利润的提升吗？合并后那么多分公司好经营吗？
沧州大化要涨停，本是同根生相煎何太急,"https://guba.eastmoney.com/news,600579,961510390.html",2020-09-03 13:17:23,"沧州大化要涨停，本是同根生相煎何太急
中国化工集团旗下上市公司包括风神股份、沈阳化工、沧州大化、克劳斯　、昊华科技、安道麦A、安迪苏。"
那么弱,"https://guba.eastmoney.com/news,600579,961502434.html",2020-09-03 13:02:58,那么弱
什么时候收够这家公司Pultrex，怎么都没有公告,"https://guba.eastmoney.com/news,600579,961494293.html",2020-09-03 12:26:20,什么时候收够这家公司Pultrex，怎么都没有公告
沧州大化受益于两化合并重组利好连续大涨，沧州大化是中国化工集团旗下上市公司,"https://guba.eastmoney.com/news,600579,961473447.html",2020-09-03 11:24:53,沧州大化受益于两化合并重组利好连续大涨，沧州大化是中国化工集团旗下上市公司。
跟跌不跟涨的垃圾克老子,"https://guba.eastmoney.com/news,600579,961471845.html",2020-09-03 11:23:00,跟跌不跟涨的垃圾克老子
没娘的孩子,"https://guba.eastmoney.com/news,600579,961469254.html",2020-09-03 11:20:05,没娘的孩子
蓝科高新主营石化专用设备制造业，盘中急拉要涨停,"https://guba.eastmoney.com/news,600579,961467148.html",2020-09-03 11:18:20,蓝科高新主营石化专用设备制造业，盘中急拉要涨停
今天还是明天发力？耐心等待,"https://guba.eastmoney.com/news,600579,961433090.html",2020-09-03 10:39:46,今天还是明天发力？耐心等待
克老子真牛逼真克啊,"https://guba.eastmoney.com/news,600579,961430984.html",2020-09-03 10:37:30,克老子真牛逼真克啊
克劳子来个涨停板看看,"https://guba.eastmoney.com/news,600579,961431737.html",2020-09-03 10:38:53,克劳子来个涨停板看看
克老子还不快点涨？,"https://guba.eastmoney.com/news,600579,961424375.html",2020-09-03 10:31:03,克老子还不快点涨？
今天要低位注意抢筹，速度！,"https://guba.eastmoney.com/news,600579,961358700.html",2020-09-03 09:29:28,今天要低位注意抢筹，速度！
一成仓就放着了，随你跌,"https://guba.eastmoney.com/news,600579,961303999.html",2020-09-02 23:24:16,一成仓就放着了，随你跌
给我忍住,"https://guba.eastmoney.com/news,600579,961088274.html",2020-09-02 11:43:52,给我忍住
刚刚看到两化合并的消息，截了一个图准备发出来，竟然不让发，真几把牛pi,"https://guba.eastmoney.com/news,600579,961102088.html",2020-09-02 12:40:47,刚刚看到两化合并的消息，截了一个图准备发出来，竟然不让发，真几把牛pi
中国化工集团就风神最拉鸡，哈哈。克劳斯还可以。,"https://guba.eastmoney.com/news,600579,961259672.html",2020-09-02 19:49:49,中国化工集团就风神最拉鸡，哈哈。克劳斯还可以。
公司属于中国化工集团旗下上市公司,"https://guba.eastmoney.com/news,600579,961166754.html",2020-09-02 14:27:57,中国化工集团旗下上市公司包括风神股份、沈阳化工、沧州大化、克劳斯 、昊华科技)、安道麦A、安迪苏（以总市值倒序排列）。
今天游资大批进场，明天高开高走，一个涨停板，妥了明天见证奇迹,"https://guba.eastmoney.com/news,600579,959094820.html",2020-08-26 17:18:06,今天游资大批进场，明天高开高走，一个涨停板，妥了 明天见证奇迹
