标题,链接,发布时间,内容
关注这股很久了，最近应该可以买进了,"https://guba.eastmoney.com/news,300108,745503174.html",2018-02-06 21:49:47,关注这股很久了，最近应该可以买进了
吉药控股：拟合作研发抗癌、抗艾新药 计划研发费用1.2亿元,"https://guba.eastmoney.com/news,300108,735344600.html",2017-12-07 21:59:03,"来源：中证网 
　　12月7日晚，吉药控股(300108)发布公告，公司与沈阳沃森药物研究所签署合作协议，共同研发2个抗癌药物和4个抗艾滋病药物系列新药。项目计划从2018年1月至2020年12月，计划研发费用1.2亿元。
　　据悉，沈阳沃森药物研究所成立于2001年，是一所集中西药研究、开发及研究成果转化为一体的民营科技企业，拥有一支高学历、梯度合理的科研队伍。该所以沈阳药科大学为依托，几年来在国家级核心刊物发表论文70余篇，申报国家专利6项，授权专利1项。2010—2012年完成了国家科技重大专项课题——抗甲流等病毒一类新药神经氨酸酶抑剂帕拉米韦的研究。该所还与中国医科大学及国内近百家医药制造和研发院所进行药物研发合作。
　　吉药控股称，此次合作将有力推动公司瑞斯贝妥(地拉韦啶)药品生产基地品种结构制剂的丰富和抗癌药物的结构化战略部署、产品技术升级和效益的快速提升，符合公司大健康产业发展方向和发展战略，在丰富产品类别的同时，将大力提升公司产品附加值，巩固行业地位。 
（来源：中证网 2017-12-07 21:54） [点击查看原文]"
股市像一头,"https://guba.eastmoney.com/news,300108,742127775.html",2018-01-18 15:11:53,股市像一头
沉默是金,"https://guba.eastmoney.com/news,300108,740519095.html",2018-01-09 09:00:24,沉默是金
新人求指导,"https://guba.eastmoney.com/news,300108,745501790.html",2018-02-06 21:37:04,新人求指导
真特么的背啊,"https://guba.eastmoney.com/news,300108,744755419.html",2018-02-02 09:47:17,大盘涨它没份大盘跌他狂跌跌停真特么背啊
！！,"https://guba.eastmoney.com/news,300108,745502348.html",2018-02-06 21:42:05,！！
明日涨停[牛],"https://guba.eastmoney.com/news,300108,738344346.html",2017-12-24 12:54:19,明日涨停
这只股怎么样,"https://guba.eastmoney.com/news,300108,745502090.html",2018-02-06 21:39:58,这只股怎么样
好吧没人今晚我下了，明天在来求指导！晚安！,"https://guba.eastmoney.com/news,300108,745501992.html",2018-02-06 21:39:03,好吧没人今晚我下了，明天在来求指导！晚安！
你是谁,"https://guba.eastmoney.com/news,300108,745501942.html",2018-02-06 21:38:33,你是谁
朋友你好,"https://guba.eastmoney.com/news,300108,745501868.html",2018-02-06 21:37:50,朋友你好
没人理我吗？？给点指导意见啊,"https://guba.eastmoney.com/news,300108,745501846.html",2018-02-06 21:37:38,没人理我吗？？给点指导意见啊
这几天大盘这样，还敢买,"https://guba.eastmoney.com/news,300108,745501744.html",2018-02-06 21:36:33,这几天大盘这样，还敢买
怎么没有人理我呢,"https://guba.eastmoney.com/news,300108,745501743.html",2018-02-06 21:36:32,怎么没有人理我呢
什么时候能涨上来呢？,"https://guba.eastmoney.com/news,300108,745501670.html",2018-02-06 21:35:52,什么时候能涨上来呢？
明天能到多少啊,"https://guba.eastmoney.com/news,300108,745501372.html",2018-02-06 21:33:03,明天能到多少啊
人家庄家折腾了两个月，减持的不走，然后持股户数愣是一个都不少，庄家还拉毛啊？慢慢,"https://guba.eastmoney.com/news,300108,743702758.html",2018-01-29 11:09:26,人家庄家折腾了两个月，减持的不走，然后持股户数愣是一个都不少，庄家还拉毛啊？慢慢耗吧，你们继续唱多，耗个几年就好了
看好这支股票,"https://guba.eastmoney.com/news,300108,745501324.html",2018-02-06 21:32:32,这支股票不错！
这几天大盘跌这样还敢买进吗？？,"https://guba.eastmoney.com/news,300108,745501227.html",2018-02-06 21:31:35,这几天大盘跌这样还敢买进吗？？
同是新人的希望共同进步！,"https://guba.eastmoney.com/news,300108,745501145.html",2018-02-06 21:30:46,同是新人的希望共同进步！
终于等到你了,"https://guba.eastmoney.com/news,300108,745501084.html",2018-02-06 21:30:09,终于等到你了
新人，请高手赐教,"https://guba.eastmoney.com/news,300108,745500877.html",2018-02-06 21:28:07,新人，请高手赐教
我也想买这只股，麻烦大神指导一下,"https://guba.eastmoney.com/news,300108,745500768.html",2018-02-06 21:27:08,我也想买这只股，麻烦大神指导一下
会涨吗？,"https://guba.eastmoney.com/news,300108,745500689.html",2018-02-06 21:26:34,会涨吗？
非理性的下跌早晚会回到起点的,"https://guba.eastmoney.com/news,300108,744867224.html",2018-02-02 14:05:26,非理性的下跌早晚会回到起点的
有人吗？有人吗？喊了一晚上了！求指导,"https://guba.eastmoney.com/news,300108,745500252.html",2018-02-06 21:22:36,有人吗？有人吗？喊了一晚上了！求指导
有没有人啊？唠二快钱的！坐等！,"https://guba.eastmoney.com/news,300108,745499897.html",2018-02-06 21:19:53,有没有人啊？唠二快钱的！坐等！
吉药居然要进入区块链，是要开涨的信号吗？,"https://guba.eastmoney.com/news,300108,743823282.html",2018-01-29 18:02:38,吉药居然要进入区块链，是要开涨的信号吗？
18年应该动一动了,"https://guba.eastmoney.com/news,300108,744337142.html",2018-01-31 17:28:33,"化工剥离，达菲收益，外延扩张，抗艾进展，中药品牌，发扬光大！

18年每股收益4毛，现在是低估。"
怎么吧里没有人来指导指导呢？,"https://guba.eastmoney.com/news,300108,745499681.html",2018-02-06 21:18:03,怎么吧里没有人来指导指导呢？
大家有看着这只股票的吗？都来说说,"https://guba.eastmoney.com/news,300108,745498420.html",2018-02-06 21:08:12,大家有看着这只股票的吗？都来说说
