标题,链接,发布时间,内容
保守一点！逢高减仓，后期低位再接回来。,"https://guba.eastmoney.com/news,600117,758780307.html",2018-05-04 16:38:29,保守一点！逢高减仓，后期低位再接回来。
0413 隔行评论q。,"https://guba.eastmoney.com/news,600117,750469130.html",2018-03-22 21:19:39,0413 隔行评论q。
一个向好公司 前景如何 资信情况  要看股价走势  否则  社会及金融等 不买你的仗,"https://guba.eastmoney.com/news,600117,750407289.html",2018-03-22 14:37:40,让事实说话
垃圾天天跌什么时候是头,"https://guba.eastmoney.com/news,600117,758286364.html",2018-05-02 14:21:40,垃圾天天跌什么时候是头
神州很难可以拉到封板,"https://guba.eastmoney.com/news,600117,758720163.html",2018-05-04 13:08:38,神州很难可以拉到封板
抛压越来越大，没人接吗,"https://guba.eastmoney.com/news,600117,751985440.html",2018-03-29 13:05:44,抛压越来越大，没人接吗
卖了这龟孙，买罗牛山,"https://guba.eastmoney.com/news,600117,758700744.html",2018-05-04 11:14:27,卖了这龟孙，买罗牛山
西宁特钢一直以来就是生产废钢的,"https://guba.eastmoney.com/news,600117,758688685.html",2018-05-04 10:44:01,西宁特钢一直以来就是生产废钢的
"可怜的娃儿,成弃儿了","https://guba.eastmoney.com/news,600117,758687878.html",2018-05-04 10:41:56,"可怜的娃儿,成弃儿了"
资管过渡期延长缓解压力 有助催化反弹,"https://guba.eastmoney.com/news,600117,758549656.html",2018-05-03 17:34:30,[大便]
赶紧逃命啊！西宁重组失败了，马上连续跌停，要跌破1.5,"https://guba.eastmoney.com/news,600117,758638393.html",2018-05-04 07:30:30,赶紧逃命啊！西宁重组失败了，马上连续跌停，要跌破1.5
赶快逃命，西宁垃圾要跌破2元，马上连续跌停,"https://guba.eastmoney.com/news,600117,758588124.html",2018-05-03 22:04:59,赶快逃命，西宁垃圾要跌破2元，马上连续跌停
600117:西宁特钢2017年年度股东大会决议公告,"https://guba.eastmoney.com/news,600117,758566414.html",2018-05-03 19:29:50,"公告日期：2018-05-04
证券代码：600117 证券简称：西宁特钢 公告编号：2018-036

西宁特殊钢股份有限公司

2017年年度股东大会决议公告

本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。

重要内容提示：

本次会议是否有否决议案：无

一、 会议召开和出席情况

(一) 股东大会召开的时间：2018年5月3日

(二) 股东大会召开的地点：西宁特殊钢股份有限公司101会议室

(三) 出席会议的普通股股东和恢复表决权的优先股股东及其持有股份情况：

1、出席会议的股东和代理人人数 10

2、出席会议的股东所持有表决权的股份总数（股） 583,106,702

3、出席会议的股东所持有表决权股份数占公司有表决权股份总数 55.79

的比例（%）

(四) 表决方式是否符合《公司法》及《公司章程》的规定，大会主持情况等。

本次会议由公司董事会召集，采取现场投票与网络投票相结合的方式，符合《公司法》以及《公司章程》的规定。本次会议由董事长郭海荣先生主持，公司董事、监事及高级管理人员出席会议。

(五) 公司董事、监事和董事会秘书的出席情况

1、公司在任董事9人，出席9人；

2、公司在任监事3人，出席3人；

3、董事会秘书熊俊女士列席了本次股东大会，公司部分高管人员列席了此次股东大会。

二、 议案审议情况

(一) 非累积投票议案

1、议案名称：审议公司2017年度董事会工作报告

审议结果：通过

表决情况：

同意 反对 弃权

股东类型 票数 比例 票数 比例 票数 比例

（%） （%） （%）

A股 583,106,702 100.00 0 0.00 0 0.00

2、议案名称：审议公司2017年度监事会工作报告

审议结果：通过

表决情况：

同意 反对 弃权

股东类型 票数 比例 票数 比例 票数 比例

（%） （%） （%）

A股 583,106,702 100.00 0 0.00 0 0.00

3、议案名称：审议公司2017年度财务决算报告

审议结果：通过

表决情况：

同意 反对 弃权

股东类型 票数 比例 票数 比例 票数 比例

（%） （%） （%）

A……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
600117:西宁特钢2017年度股东大会法律意见书,"https://guba.eastmoney.com/news,600117,758566486.html",2018-05-03 19:30:11,"公告日期：2018-05-04
 青海捷传律师事务所

关于西宁特殊钢股份有限公司

2017 年年度股东大会的

法

律

意

见

书

二〇一八年五月三日

地址：西宁市海湖新区万达大厦1号楼万达嘉华酒店十八层11806

手机：13997196225 电话：0971-6133280

E-mail：renxuan125@163.com

青海捷传律师事务所

关于西宁特殊钢股份有限公司2017 年年度股

东大会的法律意见书

青捷律意见字（2018）第10号

致：西宁特殊钢股份有限公司

引言

西宁特殊钢股份有限公司（以下简称“西宁特钢”或者“公司”）2017年年度股东大会简称“本次股东大会”）于2018年5月3日在青海省西宁市柴达木西路52号西宁特钢办公楼101会议室召开，青海捷传律师事务所（以下简称“本所”）委派任萱律师及韩伟宁律师出席了本次股东大会，并就本次股东大会相关法律问题发表意见。

声明

对本法律意见书的出具，本所律师声明如下：

1.根据《中华人民共和国公司法》（以下简称《公司法》）、《上市公司股东大会规则》（以下简称《股东大会规则》）、《上海证券交易所上市公司股东大会网络投票实施细则》（以下简称《实施细则》）、等法律、法规和规范性文件及《西宁特殊钢股份有限公司章程》（以下简称公司《章程》）的规定，以及本次法律意见书出具日以前已经发生或者存在的行为、事件、事实，严格履行了法定职责，遵循了勤勉尽责和诚实信用的原则，进行了充分的核查验证，保证本法律意见书认定的事实真实、准确、完整，所发表的结论性意见真实、准确、不存在虚假记载、误导性陈述或者重大遗漏。

地址：西宁市海湖新区万达大厦1号楼万达嘉华酒店十八层11806

手机：13997196225 电话：0971-6133280

E-mail：renxuan125@163.com

2.本所律师根据现行、有效的中国法律、法规及规范性文件的要求，按照律师行业公认的业务标准，道德规范和勤勉尽责精神，就西宁特钢本次股东大会的召集、召开程序、出席会议人员资格、召集人资格、表决程序、议案表决结果等事项发表法律意见。

3.西宁特钢向本所承诺：其已经提供了出具本法律意见书所必需的、真实的原始书面材料、副本材料；有关副本材料或复印件与原件一致。对于出具本法律意见书至关重要而又无法得到独立证据支持的事实，本所暨本所律师有赖于公司及有关人员或者其他有关机构出具的证明出具法律意见。

4.本法律意见书仅供西宁特钢本次股东大会之目的使用，不得用以其他目的。本所律师同意将本法律意见书随西宁特钢本次股东大会其他信息披露资料一并予以公告，并依法对本法律意见书承担相应的法律责任。

地址：西宁市海湖新区万达大厦1号楼万达嘉华酒店十八层11806

手机：13997196225 电话：0971-6133280

……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
### 高度关注公司的混改进程,"https://guba.eastmoney.com/news,600117,758020975.html",2018-04-30 09:56:32,
一地鸡毛!,"https://guba.eastmoney.com/news,600117,758558920.html",2018-05-03 18:34:59,
一季度比上年同期增3.88（%）,"https://guba.eastmoney.com/news,600117,757990351.html",2018-04-29 17:11:18,
做梦抄八块三的底？如果八块三能止住跌我直播吃。,"https://guba.eastmoney.com/news,600117,758534302.html",2018-05-03 16:21:11,做梦抄八块三的底？如果八块三能止住跌我直播吃。
K线组合是旭日东升,"https://guba.eastmoney.com/news,600117,757988799.html",2018-04-29 16:49:15,
这股肉的很，不活，比较死不买,"https://guba.eastmoney.com/news,600117,758492239.html",2018-05-03 14:09:38,这股肉的很，不活，比较死不买
@@@ 恭喜今天怒涨一分！,"https://guba.eastmoney.com/news,600117,758306070.html",2018-05-02 15:27:02,
"年报季报,哪些公司是真绩优增长,看估值优势是否突出","https://guba.eastmoney.com/news,600117,758477745.html",2018-05-03 13:33:40,"年报季报,哪些公司是真绩优增长,看估值优势是否突出"
回调是买入良机。,"https://guba.eastmoney.com/news,600117,754340716.html",2018-04-11 15:07:54,MACD已金叉
600117:西宁特钢关于对外担保计划暨关联交易的进展公告,"https://guba.eastmoney.com/news,600117,758345579.html",2018-05-02 19:50:22,"公告日期：2018-05-03
证券代码：600117 证券简称：西宁特钢 编号：临2018-035

西宁特殊钢股份有限公司关于

对外担保计划暨关联交易的进展公告

本公司及董事会全体成员保证公告内容的真实、准确和完整，对公告的虚假记载、误导性陈述或者重大遗漏负连带责任。

重要内容提示：

被担保人名称：肃北县博伦矿业开发有限公司（以下简称“肃北博

伦”）。

担保额度及期限：15,000万元，期限1年。

截止目前，公司董事会同意对外提供担保累计总额度为206,000万

元，实际发生额为128,720.06万元，占公司2017年度经审计净资产

的41.05%。

因本公司和肃北博伦同为西宁特殊钢集团有限责任公司（以下简称

“西钢集团”）实际控制的子公司，属关联方，故本次为肃北博伦担保构成关联担保。

本次对外担保业经公司七届二十一次董事会和 2018 年第一次临时

股东大会审议通过。

公司无逾期对外担保事宜。

一、担保情况概述

肃北博伦因自身生产经营需要，经向兰州银行股份有限公司酒泉分行（以下简称“兰州银行”）申请，获取人民币金额 15,000 万元、期限壹年的流动资金借款。为支持肃北博伦的发展，满足其生产经营所需的流动资金需求，本公司决定为其本次在2018年上半年对外担保计划范围内的，向兰州银行申请的人民币金额壹亿伍仟万元整、期限壹年的流动资金借款提供连带责任保证担保。

公司2018年上半年对外担保中，计划为肃北博伦新增担保30,000万

元、到期续保13,500万元，其中到期续保的13,500万元额度已使用完毕。

二、被担保方基本情况

本次被担保方肃北博伦为本公司关联法人。

（一）基本情况

注册资本：人民币9,243万元

成立日期：2003年12月1日

法定代表人：于斌

注册地点：甘肃省酒泉市肃北蒙古族自治县七角井矿区

经营范围：铁矿和钒矿开采、加工、销售、矿山技术服务、矿产品经营、矿山设备、配件及机电产品经营（不包括小轿车）。

（二）最近一年又一期主要财务指标

截止2017年12月31日，肃北博伦资产总额为336,394万元，负债

总额281,172万元，净资产55,522万元；2017年度营业收入47,809万元，

净利润-2,901万元。

截止2018年3月31日，肃北博伦资产总额为316,718万元，负债总

额259,643万元，净资产57,074万元；2018年1--3月营业收入12,563

万元，净利润1,257万元。

（三）本公司与肃北博伦的关联关系

本公司与肃北博伦均为西钢集团实际控制子公司，其中西钢集团持有本公司35.37%股权，持有肃北博伦70%股权。

西宁特殊钢集团有限责任公司

35.37% 70%

西宁特殊钢股份有限公司 肃北县博伦矿业开发有限责任公司

三、担保协议的主要内容

（一）公司为肃北博伦公司在兰州银行申请的流动资金借款提供连带责任保证担保，总额度为人民币壹亿伍仟万元整，期限壹年。该金额为贷款本金，但借款利息（包括因借款方违约或逾期还款所发生的复利及加收的罚息）、违约金及债权人实现债权的相关费用亦在保证范围之内。

（二）本协议有效期为壹年，每笔借贷业务按借款方与贷款银行确定的期限为准。

（三）肃北博伦公司应严格依照借款合同的约定履行相应义务，及时偿还借款本金利息，不得拖欠银行贷款，不得因此给本公司造成经济损失。

（四）如因借款方未及时还款或其他原因导致贷款银行向保证方主张债权而使保证方受损，应由借款方在该损失发生后五个工作日内以货币资金等额补偿；如货币资金不足时，借款方应按双方协定的价格以保证方认可的自有资产抵偿保证方的损失。

四、董事会意见

……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
真诚的给华药提个建议,"https://guba.eastmoney.com/news,600117,757836274.html",2018-04-27 23:18:11,真诚的给华药提个建议
到底是西宁特钢母公司的股权卖给方大  还是西宁特钢的子公司卖给方大  还是西宁特,"https://guba.eastmoney.com/news,600117,746188446.html",2018-02-10 19:00:09,到底是西宁特钢母公司的股权卖给方大 还是西宁特钢的子公司卖给方大 还是西宁特钢本身的部分股权卖给方大，这三种情况的利好程度完全不一样，懂得人来说说 ， 一知半解的别来装懂。
别崇拜哥，哥就是算的准，今日大跌，已经告诉你们了，尾盘自觉来点赞,"https://guba.eastmoney.com/news,600117,757049919.html",2018-04-25 09:23:55,别崇拜哥，哥就是算的准，今日大跌，已经告诉你们了，尾盘自觉来点赞
五年一轮回，今年抱出十倍不稀奇！,"https://guba.eastmoney.com/news,600117,758326944.html",2018-05-02 17:11:43,五年一轮回，今年抱出十倍不稀奇！
重组泡汤了，快逃命啊！马上连续跌停,"https://guba.eastmoney.com/news,600117,757596510.html",2018-04-27 03:47:03,重组泡汤了，快逃命啊！马上连续跌停
跌到7块就可以买了。,"https://guba.eastmoney.com/news,600117,757388448.html",2018-04-26 11:27:20,跌到7块就可以买了。
螺纹钢大涨50-100元/吨 16家钢厂密集涨价,"https://guba.eastmoney.com/news,600117,758337174.html",2018-05-02 18:33:18,"螺纹钢大涨50-100元/吨 16家钢厂密集涨价
时间：2018年05月02日18:20 分类：财联社
财联社5月2日讯，今日，国内钢材市场普遍拉涨。25个主要城市中，上海、南京、济南、长沙、太原、重庆、兰州等12个城市螺纹钢价格涨幅超100，其他城市在50-100之间；仅杭州市场热卷上涨100，其他城市热卷上涨20-80元/吨。2日，国内16家建筑钢材生产企业上调出厂价20-150元/吨。其中，沙钢、中天钢铁、永钢等出台旬度销售价格政策，上调5月上旬建材价格130-150元/吨。（我的钢铁网）"
重组黄了，方大不愿接这个烂摊子。谁接谁玩完,"https://guba.eastmoney.com/news,600117,757361392.html",2018-04-26 10:31:08,重组黄了，方大不愿接这个烂摊子。谁接谁玩完
