标题,链接,发布时间,内容
如果明天给机会，那是最后的上车机会了。如果不给机会那也没办法了！,"https://guba.eastmoney.com/news,300210,881722117.html",2019-10-21 19:13:48,如果明天给机会，那是最后的上车机会了。如果不给机会那也没办法了！
创业板壳资源，300210,"https://guba.eastmoney.com/news,300210,881714819.html",2019-10-21 17:55:00,创业板壳资源，300210
我的天目前深兰业内估值200亿人民币！广大股民强烈支持深兰收编森森！,"https://guba.eastmoney.com/news,300210,881720148.html",2019-10-21 18:51:20,我的天目前深兰业内估值200 亿人民币！广大股民强烈支持深兰收编森森！
有几个涨停啊？,"https://guba.eastmoney.com/news,300210,881719197.html",2019-10-21 18:39:03,有几个涨停啊？
希望深兰把森森收编了！,"https://guba.eastmoney.com/news,300210,881717545.html",2019-10-21 18:21:14,希望深兰把森森收编了！
即使没壳资源政策落地，凭森远自身的净资产，最近的公告的中标标的，它回归7.30价,"https://guba.eastmoney.com/news,300210,881717439.html",2019-10-21 18:20:21,即使没壳资源政策落地，凭森远自身的净资产，最近的公告的中标标的，它回归7.30价格也合理吧？如今又有深兰，政策东风，想象空间巨大！未来拭目以待！
如此优质的创业板壳，深兰科技觊觎已久，庄家压盘折腾森远目前落后创业板指多少？有人,"https://guba.eastmoney.com/news,300210,881716613.html",2019-10-21 18:12:44,如此优质的创业板壳，深兰科技觊觎已久，庄家压盘折腾森远目前落后创业板指多少？有人竟然说今天尾盘是出货？明天想做差价？森远未来的走势会让这样短见后悔一辈子！
技术走势包含一切！我在2个月前关注此股。中间操作过三次，均无大利！但咬定青山不放,"https://guba.eastmoney.com/news,300210,881715764.html",2019-10-21 18:03:50,技术走势包含一切！我在2个月前关注此股。中间操作过三次，均无大利！但咬定青山不放松，二十天再次全仓杀入，被主力折磨的死去活来，但是熬住的！曾经也丧气灰心过，但终于守的云开雾散！
明天最好停牌,"https://guba.eastmoney.com/news,300210,881715391.html",2019-10-21 18:00:44,明天最好停牌
龙虎榜：超预期牛股出现 打板看环境明日森远股份！,"https://guba.eastmoney.com/news,300210,881713414.html",2019-10-21 17:40:07,"打板不看打板环境，那亏损肯定是常有的事。准确的环境判断能让我们的盈利概率高好几成，为此需要了解以下几个数据：
今日非一字涨停:26  跌停：32  综合评价：股灾
今日打板成功率：52.9%，打板成功率正常，明天可低吸。
今日打板盈利率：0.50%，打板盈利率正常，明天可低吸。
人气龙头梯队：
妖股参与顺序：无
综合以上而言，今天环境一般，明天可操作，操作方向：
独立走势个股、龙头股、
个股机会
1森远股份
创业板壳资源，本身股性很好，盘子都不大，今天有放量换手，明天如果开的不高应该有资金接力，开的太高的话考虑打放量换手板。
2国林环保
次新股，庄股，今天还能逆势走强高看一下，主力志在深远，明天可以考虑低吸。这个庄股短期可以留意一下了。
3ST集成
ST版块个股，走势不错，留意低吸机会。
4
明日标的
昨天跟踪（收盘价减开盘价，最小区间统计）：
周五和今天太惨了，现在周末都不更新文章了，因为不确定性太大了，只要更新了说不定就要进坑，什么时候我周末开始更新文章了，就是行情转暖的信号。
宝鼎科技：早盘被顶到T字板，顶竞价的太凶了。还好前一天明确说过要放量换手板才能打，早盘那个缩量板明显不去。涨停新高刚好在前面压力位附近还缩量这么多被砸就很合理了，唯一要注意的是能不能分歧转一致放量之后再回封，再回封标志第三波开启，不能回封就是我们现在看到的这种结果。一定要搞清楚什么情况下该怎么操作才好，特别是龙头股。
天味食品：两天大概被套8个点左右，其实周五走势蛮好的，但是大盘走弱导致跳水，不过没关系，持股就好，坐等新高。预计明后天20日线附近应该可以考虑补仓，当然如果大盘继续大跌可能要到60日线附近。
明天到底怎么走不好说，今天虽然勉强收止跌阳线，但是明天能否回暖是个未知数，现在只能小仓位练练手，这种行情太难参与了。明天主要留意独立走势个股。
明日打板标的（上板最后一个大单直接挂涨停价。）：
森远股份
明日低吸标的（开盘+3到-3，开盘30分钟以内看承接介入）：
森远股份、国林环保、ST集成
关注不迷路 主页组合带你去致富
（来源：慧眼K线看市的财富号 2019-10-21 17:40） [点击查看原文]
展开阅读全文"
明天缩量,"https://guba.eastmoney.com/news,300210,881712825.html",2019-10-21 17:34:41,明天缩量
早盘挂了个四块！居然成交了！,"https://guba.eastmoney.com/news,300210,881710421.html",2019-10-21 17:16:58,早盘挂了个四块！居然成交了！
森远股份10月21日资金揭秘,"https://guba.eastmoney.com/news,300210,881706775.html",2019-10-21 16:53:54,"今日森远股份主力净流入额达1910.74万元，净占比17.78%，
其中超大单净流入额1791.31万元,净占比27.36%，
大单净流入额119.42万元，净占比1.82%。







































森远股份资金流向数据

类型	流入(万元)	流出(万元)
超大	2680.86	-889.55
大单	1655.32	-1535.90
中单	1396.31	-2393.64
小单	814.25	-1727.66




资金解读





森远股份收盘涨幅10.00%，今日成交密集时间集中于 

9:30-9:55

，区间涨幅0.10%，
区间成交均价 4.27，
区间成交量占当日成交量的58.81%，
区间主动买入量占区间成交量的38.96%。





其中，区间成交最活跃的价格分别为4.28、4.29、4.25，区间成交密集的手数区间分布于>7000、2000-3000、1000-1500手，超大单介入居多。








成交活跃区间统计


9:30-9:55 区间成交均价 4.27













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
4.28	1305537	5659643	8.84%	38.34%
4.29	2213554	2799700	15.00%	18.97%
4.25	1090097	18200	7.38%	0.12%
4.27	527800	300	3.58%	0.00%
4.26	86800	7500	0.59%	0.05%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
>7000	0	985200	0 	141 
2000-3000	0	717800	0 	239 
1000-1500	109000	379800	73 	253 
1500-2000	155400	307800	78 	154 
700-1000	80000	264500	80 	265 




左右拖动表格，可查看剩余表格内容


行业个股资金流


















































机械行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	300554	三超新材 	9.99%	2409.40万
2	300210	森远股份 	10.00%	1910.74万
3	300362	天翔环境 	10.13%	1731.73万
4	600592	龙溪股份 	8.33%	1370.57万
5	002665	首航节能 	0.58%	1150.63万


数据来源:东方财富






展开阅读全文"
希望明天给个机会加仓！,"https://guba.eastmoney.com/news,300210,881704909.html",2019-10-21 16:43:16,希望明天给个机会加仓！
深兰科技高科技牛牛公司，比云内动力强！森森高攀了！套也要买！,"https://guba.eastmoney.com/news,300210,881700766.html",2019-10-21 16:19:43,深兰科技高科技牛牛公司，比云内动力强！森森高攀了！套也要买！
尾盘肯定不是出货，而是倒仓或新晋大资金要筹码,"https://guba.eastmoney.com/news,300210,881698984.html",2019-10-21 16:09:28,尾盘肯定不是出货，而是倒仓或新晋大资金要筹码
