标题,链接,发布时间,内容
12.92元。难道是捡的钱。,"https://guba.eastmoney.com/news,000533,588234040.html",2017-01-14 20:23:14,12.92元。难道是捡的钱。
请上12块！,"https://guba.eastmoney.com/news,000533,588242898.html",2017-01-14 21:53:16,请上12块！
不知道要搁多久停牌,"https://guba.eastmoney.com/news,000533,588175724.html",2017-01-14 11:21:58,不知道要搁多久停牌
草根是什么啊，你们说的草根,"https://guba.eastmoney.com/news,000533,588181950.html",2017-01-14 12:16:58,草根是什么啊，你们说的草根
一周最后一个交易日全新计划：亚泰国际、青海春天、西部建设、海螺型材 全新复盘,"https://guba.eastmoney.com/news,000533,587680752.html",2017-01-12 20:58:55,"一周最后一个交易日全新计划：亚泰国际、青海春天、西部建设、海螺型材 全新复盘
盘面汇总市场历史一直在重复，复盘就是为了重复昨天的故事。
昨天比较大的消息就是联通被资金砸了跌停，这对于以混改这条线为主的改革路线是不小的打击。而通常大跌过后的表现为调整。竞价联通低开，基本上磨灭了反包的预期"
我被屏蔽了，大家记住10.9大胆买！！！,"https://guba.eastmoney.com/news,000533,587865765.html",2017-01-13 11:18:18,我被屏蔽了，大家记住10.9大胆买！！！
下降通道已形成， 散户买入须当心。 科大智能已金叉， 庄家抢筹乐哈哈!,"https://guba.eastmoney.com/news,000533,587689342.html",2017-01-12 21:31:36,"下降通道已形成，
散户买入须当心。
科大智能已金叉，
庄家抢筹乐哈哈!"
套了好多人[大笑]，贪字得个贫[胜利],"https://guba.eastmoney.com/news,000533,588108316.html",2017-01-13 22:32:17,套了好多人，贪字得个贫
万家乐 你就是2017年的一个笑话,"https://guba.eastmoney.com/news,000533,588068522.html",2017-01-13 19:59:55,有点钱就这样任性
不跌停。我直播吃翔,"https://guba.eastmoney.com/news,000533,587394385.html",2017-01-12 09:02:41,不跌停。我直播吃翔
昨天就说，能跑就快点跑！听庄托的让你买！套了吧！！今天跌停可以进多好！,"https://guba.eastmoney.com/news,000533,587903186.html",2017-01-13 13:15:40,昨天就说，能跑就快点跑！听庄托的让你买！套了吧！！今天跌停可以进多好！
别高兴太早，天量见天价,"https://guba.eastmoney.com/news,000533,94940583.html",2013-12-13 22:03:42,别高兴太早，天量见天价
谁能告诉我这个破股多少钱补仓合适,"https://guba.eastmoney.com/news,000533,587872158.html",2017-01-13 11:29:41,谁能告诉我这个破股多少钱补仓合适
000533 万家乐不起来 日线型态分析  摸前高后回探11附近支撑，技术形态还,"https://guba.eastmoney.com/news,000533,587760237.html",2017-01-13 07:12:35,000533 万家乐不起来 日线型态分析 摸前高后回探11附近支撑，技术形态还未走坏，昨日复牌后在11.7附近大幅换手，像换庄的感觉，由于昨日成交量释放过大，需要一个缩量的过程，很可能在前期11平台震荡筑底，理论上11元支撑比较强。逢低考虑买入....个人观点。
好奸诈的主力 估计周一还要折腾！,"https://guba.eastmoney.com/news,000533,587983840.html",2017-01-13 15:11:33,"最低价被主力打压到10.5，距离跌停只差8分。
尾盘又奋力拉到11.15，从最低价反弹0.65元。
为了迷惑散户，用心良苦。
此股主力爱逆向操作，昨天复盘反常打至跌停，今天把大家信心块磨灭时又尾盘拉回，所以下周一当你看见主力推高股价让你忍不住又要追高时，小心牠又要套你，切记！切记！"
全仓买入,"https://guba.eastmoney.com/news,000533,587863974.html",2017-01-13 11:15:09,
双11,"https://guba.eastmoney.com/news,000533,587975088.html",2017-01-13 14:58:45,
跌停节奏啊,"https://guba.eastmoney.com/news,000533,587966626.html",2017-01-13 14:47:45,跌停节奏啊
按公告上看，不应该跌那么惨，应在12元上方这个价位。看错他了。,"https://guba.eastmoney.com/news,000533,587964781.html",2017-01-13 14:45:25,按公告上看，不应该跌那么惨，应在12元上方这个价位。看错他了。
[牛],"https://guba.eastmoney.com/news,000533,587914704.html",2017-01-13 13:34:47,
止跌，翻红，是两步曲，坚信是有故事的。[兴奋],"https://guba.eastmoney.com/news,000533,587952409.html",2017-01-13 14:29:43,止跌，翻红，是两步曲，坚信是有故事的。
下午收盘跌止9.95%，复制昨天下午模式。下周一、周二继续跌停。年前最终8元左右,"https://guba.eastmoney.com/news,000533,587927654.html",2017-01-13 13:53:37,下午收盘跌止9.95%，复制昨天下午模式。下周一、周二继续跌停。年前最终8元左右。
装熊吧。庄主,"https://guba.eastmoney.com/news,000533,587937519.html",2017-01-13 14:07:45,装熊吧。庄主
下午收盘跌止9.95，复制昨天下午模式。下周一、周二、周三继续跌停。年前最终6元,"https://guba.eastmoney.com/news,000533,587925175.html",2017-01-13 13:50:06,下午收盘跌止9.95，复制昨天下午模式。下周一、周二、周三继续跌停。年前最终6元左右。
三大股指跳水比赛火热进行中！,"https://guba.eastmoney.com/news,000533,587933084.html",2017-01-13 14:01:36,三大股指跳水比赛火热进行中！
