标题,链接,发布时间,内容
找死呢，天天一早就挂高开。,"https://guba.eastmoney.com/news,000790,976009540.html",2020-11-04 09:16:16,找死呢，天天一早就挂高开。
无惊无险[大笑]一分不少。,"https://guba.eastmoney.com/news,000790,976504589.html",2020-11-05 15:05:56,无惊无险一分不少。
玩心态是吧,"https://guba.eastmoney.com/news,000790,976438589.html",2020-11-05 13:18:57,玩心态是吧
交子进入，能华神能成骄子吗？这几天在沉默中…,"https://guba.eastmoney.com/news,000790,976443660.html",2020-11-05 13:27:22,"交子进入，能华神能成骄子吗？
这几天在沉默中…"
华神科技是在白白浪费大好行情，新老板比旧老板还熊。,"https://guba.eastmoney.com/news,000790,976447757.html",2020-11-05 13:34:20,华神科技是在白白浪费大好行情，新老板比旧老板还熊。
看上去也是做底的架势,"https://guba.eastmoney.com/news,000790,976444703.html",2020-11-05 13:29:11,看上去也是做底的架势
衰神科技，常跌将军,"https://guba.eastmoney.com/news,000790,976435451.html",2020-11-05 13:12:46,衰神科技，常跌将军
区区一百万也叫对外投资,"https://guba.eastmoney.com/news,000790,976385814.html",2020-11-05 10:54:11,区区一百万也叫对外投资
能不能价值对等一下,"https://guba.eastmoney.com/news,000790,976361220.html",2020-11-05 10:19:36,能不能价值对等一下
华神科技盘前回顾(11-04),"https://guba.eastmoney.com/news,000790,976378418.html",2020-11-05 10:43:50,"11月4日（周三）华神科技（000790）报收5.22元，下跌0.95%，换手率0.52%，成交量3.18万手，成交额1666.05万元。
隔夜美股三大指数集体收涨，纳指收涨3.85%，道指收涨1.34%，标普500指数收涨2.2%。


主力资金：前一交易日主力资金净流出249.19万元
华神科技2020年11月4日主力资金净流出249.19万，净占比-14.96%。


两融数据：前一交易日融资净买入81.46万元，融资余额3.71亿元
华神科技融资融券信息显示，2020年11月4日融资净买入81.46万元；融资余额3.71亿元，较前一日增加0.22%。"
没有成交量，华神科技变成无人问津的股票。,"https://guba.eastmoney.com/news,000790,976326228.html",2020-11-05 09:37:10,没有成交量，华神科技变成无人问津的股票。
华神科技:关于子公司对外投资进展暨取得营业执照的公告,"https://guba.eastmoney.com/news,000790,976214381.html",2020-11-04 17:56:14,"公告日期：2020-11-05

证券代码：000790 证券简称：华神科技 公告编号：2020-051
成都华神科技集团股份有限公司

关于子公司对外投资进展暨取得营业执照的公告

本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。

2020 年 10 月 12 日，成都华神科技集团股份有限公司（以下简称“公司”）第十二届董
事会第三次会议审议通过《关于子公司对外投资的议案》, 同意子公司成都中医药大学华神药
业有限责任公司对外投资。详细内容详见公司于 2020 年 10 月 23 日披露的《关于子公司对外
投资的公告》（公告编号：2020-042）。

近日，上述与合作方共同投资设立的子公司四川星华神医药有限公司已完成工商注册登记手续，并取得了由成都高新技术产业开发区市场监督管理局颁发的营业执照。相关注册登记信息如下：

1、名称：四川星华神医药有限公司

2、统一社会信用代码：91510100MA681NHA36

3、类型：其他有限责任公司

住所：中国(四川)自由贸易试验区成都高新区益州大道中段 555 号 1 栋 1 单元 26 楼 2601
号

4、法定代表人：夏婧

5、注册资本：100 万元人民币

6、成立日期：2020-10-27

7、营业期限：2020-10-27 至 无固定期限

8、经营范围：许可项目：药品批发；保健食品销售；特殊医学用途配方食品销售（依法须经批准的项目，经相关部门批准后方可开展经营活动，具体经营项目以相关部门批准文件或许可证件为准）一般项目：第一类医疗器械销售；第二类医疗器械销售；食品经营（销售预包装食品）；中草药种植；中草药收购；地产中草药(不含中药饮片）购销；农副产品销售；消毒剂销售（不含危险化学品）；技术服务、技术开发、技术咨询、技术交流、技术转让、技术推广；包装材料及制品销售；健康咨询服务（不含诊疗服务）；信息咨询服务（不含许可类信息咨询服务）；信息技术咨询服务；社会经济咨询服务（不含投资咨询）；市场营销策划；企
业管理咨询；会议及展览服务；互联网销售（除销售需要许可的商品）；广告设计、代理；医学研究和试验发展；市场调查（不含涉外调查）（除依法须经批准的项目外，凭营业执照依法自主开展经营活动）。

9、四川星华神医药有限公司的股权结构

股东名称 认缴注册资本金 出资方式 持股比例 认缴日期
额（万元人民币）

成都中医药大学华神药业有限责 51 货币 51.00% 2020-12-30
任公司

夏婧 49 货币 49.00% 2020-12-30

合计 100 -- 100.00% --

10、合作股东介绍：

夏婧，女，中国国籍，与公司无关联关系，不是失信被执行人。
特此公告。

成都华神科技集团股份有限公司
董 事 会

二○二○年十一月四日


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
华神科技：主力资金净流出249.19万元，净占比-14.96%（11-04）,"https://guba.eastmoney.com/news,000790,976190968.html",2020-11-04 15:57:04,"华神科技2020年11月4日收报5.22元，涨跌幅-0.95%，换手率0.52%。当日该股主力资金流入181.33万元，流出430.52万元，主力净流出249.19万元。当日散户资金流入1455.78万元，流出1206.59万元，散户净流入249.19万元。资金流向分布情况如下图：


华神科技近五日主力资金、超大单资金流向情况如下表：
数据来源：东方财富Choice数据
华神科技今日主力资金流向两市排名2517/4067，近五日内该股主力资金总体呈流出状态，五日共净流出198.38万元。
数据来源：东方财富Choice数据
【注】CHOICE资金流向指标定义：
超大单：大于等于50万股或者100万元的成交单
大单：大于等于10万股或者20万元且小于50万股和100万元的成交单
中单：大于等于2万股或者4万元且小于10万股和20万元的成交单
小单：小于2万股和4万元的成交单
主力流入：超大单加大单买入成交额之和
散户净流入：中单加小单买入成交额之和
净占比=(流入-流出)/总成交额
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。


展开阅读全文"
现在终于明白华神科技到底有多衰，新老板换了，旧老板股权也顺利转让给交子，可股价还,"https://guba.eastmoney.com/news,000790,976135975.html",2020-11-04 13:50:03,现在终于明白华神科技到底有多衰，新老板换了，旧老板股权也顺利转让给交子，可股价还是靡不振，还要进一步刮骨疗伤才行。
不在沉默中死亡，不在沉默中爆发吧！,"https://guba.eastmoney.com/news,000790,976147851.html",2020-11-04 14:14:06,不在沉默中死亡，不在沉默中爆发吧！
要完蛋了走了,"https://guba.eastmoney.com/news,000790,976094927.html",2020-11-04 11:27:54,要完蛋了走了
再怎么折腾都是一副衰神模样,"https://guba.eastmoney.com/news,000790,976113739.html",2020-11-04 12:55:34,再怎么折腾都是一副衰神模样
之前的走势图形已经反应这个票还要等，连个30分级别的年线都过不了的票，有些人还S,"https://guba.eastmoney.com/news,000790,976030717.html",2020-11-04 09:52:21,之前的走势图形已经反应这个票还要等，连个30分级别的年线都过不了的票，有些人还SB兮兮的梦想涨多少……
华神科技盘前回顾(11-03),"https://guba.eastmoney.com/news,000790,976004442.html",2020-11-04 08:57:34,"11月3日（周二）华神科技（000790）报收5.27元，上涨1.15%，换手率0.68%，成交量4.21万手，成交额2204.58万元。
隔夜美股三大指数集体收涨，纳指收涨1.85%，道指收涨2.06%，标普500指数收涨1.78%。


主力资金：前一交易日主力资金净流出41.24万元
华神科技2020年11月3日主力资金净流出41.24万，净占比-1.87%。


两融数据：前一交易日融资净买入274.56万元，融资余额3.7亿元
华神科技融资融券信息显示，2020年11月3日融资净买入274.56万元；融资余额3.7亿元，较前一日增加0.75%。"
华神科技：主力资金净流出41.24万元，净占比-1.87%（11-03）,"https://guba.eastmoney.com/news,000790,975883224.html",2020-11-03 15:58:24,"华神科技2020年11月3日收报5.27元，涨跌幅1.15%，换手率0.68%。当日该股主力资金流入320.33万元，流出361.57万元，主力净流出41.24万元。其中，超大单流入0元，流出8.93万元，净流出8.93万元。当日散户资金流入1857.39万元，流出1816.15万元，散户净流入41.24万元。资金流向分布情况如下图：


华神科技近五日主力资金、超大单资金流向情况如下表：
数据来源：东方财富Choice数据
华神科技今日主力资金流向两市排名2392/4067，近五日内该股主力资金总体无进出，五日共净流入14.31万元。
数据来源：东方财富Choice数据
【注】CHOICE资金流向指标定义：
超大单：大于等于50万股或者100万元的成交单
大单：大于等于10万股或者20万元且小于50万股和100万元的成交单
中单：大于等于2万股或者4万元且小于10万股和20万元的成交单
小单：小于2万股和4万元的成交单
主力流入：超大单加大单买入成交额之和
散户净流入：中单加小单买入成交额之和
净占比=(流入-流出)/总成交额
免责声明：本文基于大数据生产，仅供参考，不构成任何投资建议，据此操作风险自担。


展开阅读全文"
华神神药，专治不服！疗效显著！,"https://guba.eastmoney.com/news,000790,975846864.html",2020-11-03 14:25:21,华神神药，专治不服！疗效显著！
走了浪费,"https://guba.eastmoney.com/news,000790,975780255.html",2020-11-03 11:15:36,走了浪费
冲啊，向着胜利冲啊,"https://guba.eastmoney.com/news,000790,975717992.html",2020-11-03 09:44:54,冲啊，向着胜利冲啊
起飞了吗？？？？！！！！！,"https://guba.eastmoney.com/news,000790,975771817.html",2020-11-03 11:00:45,起飞了吗？？？？！！！！！
股价不是放大量的上涨过5.28都没啥意思,"https://guba.eastmoney.com/news,000790,975773588.html",2020-11-03 11:03:46,股价不是放大量的上涨过5.28都没啥意思
走势还是没有改变，大盘涨就没发应。,"https://guba.eastmoney.com/news,000790,975754843.html",2020-11-03 10:34:30,走势还是没有改变，大盘涨就没发应。
王全安股权已经转让，股价上涨却如此之差。,"https://guba.eastmoney.com/news,000790,975746339.html",2020-11-03 10:21:02,王全安股权已经转让，股价上涨却如此之差。
利好出货就是利空,"https://guba.eastmoney.com/news,000790,975702396.html",2020-11-03 09:18:32,利好出货就是利空
有前途,"https://guba.eastmoney.com/news,000790,975698614.html",2020-11-03 09:06:52,有前途
华神科技盘前回顾(11-02),"https://guba.eastmoney.com/news,000790,975697017.html",2020-11-03 08:58:20,"11月2日（周一）华神科技（000790）报收5.21元，上涨1.96%，换手率0.95%，成交量5.88万手，成交额3068.17万元。
隔夜美股三大指数集体收涨，纳指收涨0.42%，道指收涨1.6%，标普500指数收涨1.23%。


主力资金：前一交易日主力资金净流入38.96万元
华神科技2020年11月2日主力资金净流入38.96万，净占比1.27%。


两融数据：前一交易日融资净偿还19.14万元，融资余额3.67亿元
华神科技融资融券信息显示，2020年11月2日融资净偿还19.14万元；融资余额3.67亿元，较前一日下降0.05%。"
大黄12亿收购公司股权还作数没[为什么][为什么][为什么],"https://guba.eastmoney.com/news,000790,975681033.html",2020-11-03 07:25:28,大黄12亿收购公司股权还作数没
成都交子成华神科技第二大股东 将支持公司高质量发展中医药产业,"https://guba.eastmoney.com/news,000790,975553521.html",2020-11-02 15:12:50,"来源：上海证券报 作者：田立民
　　华神科技11月2日披露股东权益变动进展公告，公司原持股5%的股东王安全将其所持30818113股上市公司股份以1.42亿元的价格转让给成都交子东方投资发展合伙企业(有限合伙)，成都交子成为华神科技第二大股东。信息显示，王安全为华神科技原实控人王仁果的父亲、一致行动人，这也意味着在今年3月黄明良、欧阳萍夫妇通过协议受让股份成为华神科技新的实际控制人近8个月后，王仁果家族彻底退出华神科技。


　　公告显示，在本次权益变动前，王安全直接持有华神科技30818113股股份，占华神科技总股本的5%，并将持有的公司30818113股股份对应的股东权利委托给成都远泓生物科技有限公司行使。本次股份转让完成后，王安全不再是公司持股5%以上股东，成都交子成为公司持股5%以上股东，王安全撤销对成都远泓生物科技有限公司的授权。本次股份转让不会导致公司控股权发生变更。


　　受让方成都交子在简式权益变动报告书中表示，为响应中国证券业协会号召，支持民营企业发展，上海东方证券资本投资有限公司、上海东方证券资产管理有限公司(代表其设立的证券行业支持民企发展系列之东方证券1号单一资产管理计划)与成都交子金融控股集团有限公司就共同设立投资基金达成一致合作意向，采用市场化、多样化、个性化方式，投资有发展前景的上市公司。本次投资以财务投资为主要目的，支持华神科技在中医药产业高质量发展，做大做强。本次权益变动完成后，成都交子暂无在未来12个月内继续增加其在华神科技拥有权益股份的计划。


　　目前，华神科技的医药产业主要以现代中药为依托、以生物制药为特色，医药产业营收占比超过80%。为了进一步加快营销整合，公司于10月22日还披露了对外投资计划，拟以子公司成都中医药大学华神药业有限责任公司为主体，使用自有资金结合外部优质资源，在全国重点城市，包括成都、北京、上海、深圳、广州、海南等地，共同筹建大健康营销推广的合资平台公司，以整合销售渠道，提升销售业绩。(田立民)
（文章来源：上海证券报） [点击查看原文]
#热点追踪#"
不站上55线都是空,"https://guba.eastmoney.com/news,000790,975502998.html",2020-11-02 13:51:38,不能站上5.40上方，一切仍然只是未知数，暂时观望。量能跟不上，没用
华神科技今日热门盘点,"https://guba.eastmoney.com/news,000790,975627974.html",2020-11-02 20:57:13,"今日热帖集锦
1 . 王安全的股票转让价格并不是你所想的千块六！其中有两次送股。十送三，十送一，表面看…


今日热门新闻集锦
1 . 华神科技：股东王安全拟1.42亿元转让5%公司股份予成都交子


近日热门公告
1 . 华神科技:关于股东权益变动的进展公告
2 . 华神科技:简式权益变动报告书(1)
郑重声明：本文依据热度选取帖子资讯，不代表作者个人观点。"
明天要起飞了,"https://guba.eastmoney.com/news,000790,975619287.html",2020-11-02 20:17:18,明天要起飞了
