标题,链接,发布时间,内容
请问，截至五月十五日，公司的股东总数是多少？谢谢,"https://guba.eastmoney.com/news,002390,647431100.html",2017-05-26 10:48:00,【问】请问，截至五月十五日，公司的股东总数是多少？谢谢 【答】信邦制药：您好，截止2017年5月15日股东总户数为77000余户，谢谢！¶¶2017-05-26 10:48:00 §
还是那句话，你只管买，今天你只管卖,"https://guba.eastmoney.com/news,002390,646226266.html",2017-05-24 10:36:32,还是那句话，你只管买，今天你只管卖
估计先补缺口后再继续往上爬哈哈，这个速度我就无法判断啦哈哈,"https://guba.eastmoney.com/news,002390,646221652.html",2017-05-24 10:30:33,估计先补缺口后再继续往上爬哈哈，这个速度我就无法判断啦哈哈
要飞的前奏哈哈哈,"https://guba.eastmoney.com/news,002390,646221155.html",2017-05-24 10:28:35,要飞的前奏哈哈哈
002390引领大盘方向！[大笑][微笑][怒],"https://guba.eastmoney.com/news,002390,646181291.html",2017-05-24 09:43:24,002390引领大盘方向！
康美药业，44个亿的大盘股，股价21元了！[大笑][大笑]信邦制药10亿的盘子，,"https://guba.eastmoney.com/news,002390,646171154.html",2017-05-24 09:29:21,"康美药业，44个亿的大盘股，股价21元了！信邦制药10亿的盘子，股价9元，信邦制药和康美药业，慨念一样，郜是民营医院！002390甚止成了新药临床试验场所！股价能上84元一股吗？
拭目以待"
信邦制药:简式权益变动报告书(更新后),"https://guba.eastmoney.com/news,002390,645965302.html",2017-05-23 18:46:17,"公告日期：2017-05-24
 贵州信邦制药股份有限公司



简式权益变动报告书



（更新稿）



上市公司：贵州信邦制药股份有限公司



上市地点：深圳证券交易所



股票简称：信邦制药



股票代码：002390



信息披露义务人名称： 张观福



住所: 贵州省罗甸县龙坪镇解放西路***号



股份变动性质：减少



签署日期:2017年 5月



声明



一、信息披露义务人依据《中华人民共和国证券法》、《上市公司收购管理办法》、《公开发行证券公司信息披露内容与格式准则第15号-权益变动报告书》及相关法律、法规、规范性文件编写本权益变动报告书。



二、本信息披露义务人签署本权益变动报告书不需要获得必要的授权和批准，其履行亦不违反信息披露义务人章程及内部规定中的任何条款，或与之相冲突。



三、依据《中华人民共和国证券法》、《上市公司收购管理办法》、《公开发行证券公司信息披露内容与格式准则第15号-权益变动报告书》的规定，本报告书已全面披露了信息披露义务人在贵州信邦制药股份有限公司拥有权益的股份变动情况。



四、截至本报告书签署之日，除本报告书披露的持股信息外，信息披露义务人没有通过任何其他方式增加或减少其在贵州信邦制药股份有限公司中拥有权益的股份。



五、本次权益变动是根据本报告书所载明的资料进行的，信息披露义务人没有委托或者授权任何其他人提供未在本报告书中列载的信息和对本报告书做出任何解释或者说明。



六、信息披露义务人承诺本报告不存在虚假记载、误导性陈述或重大遗漏，并对其真实性、准确性和完整性承担个别和连带的法律责任。



目录



声明......1



目录......2



第一节释 义......3



第二节信息披露义务人介绍......4



第三节权益变动目的......4



第四节信息披露义务人权益变动方式 ...... 5



第五节前六个月内买卖上市交易股份的情况......8



第六节其他重大事项......9



第七节备查文件......9



信息披露义务人声明......10



附表：简式权益变动报告书......11



第一节释义



除非特别说明，以下简称在本报告书中有如下特定意义：



本报告书 指 《贵州信邦制药股份有限公司简式权益变动报告书》



上市公司、信邦制药指 贵州信邦制药股份有限公司，股票代码：002390



西藏誉曦 指 西藏誉曦创业投资有限公司



信息披露义务人 指 张观福



本次权益变动 指 张观福通过协议转让其持有贵州信邦制药股份有限公司



358,764,349股而导致所拥有的权益股份的变动



《股份转让协议》、原指 西藏誉曦与张观福签订的《西藏誉曦创业投资有限公司与张观



协议 福关于贵州信邦制药股份有限公司的股份转让协议》



《股份转让协议之补 西藏誉曦与张观福签订的《西藏誉曦创业投资有限公司与张观



充协议》 指 福关于贵州信邦制药股份有限公司的股份转让协议之补充协



议》



第二节 信息披露义务人介绍



一、信息披露义务人基本情况



姓名 张观福 曾用名 无



性别 男 国籍 中国



身份证号码 522728196502******



通讯地址 贵州省贵阳市乌当区新添大道与航天大道交汇处科开1号苑



是否取得其他国家或 否



者地区……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
信邦制药:西藏誉曦创业投资有限公司关于深圳证券交易所对本公司问询函的回复,"https://guba.eastmoney.com/news,002390,645964620.html",2017-05-23 18:44:53,"公告日期：2017-05-24
 西藏誉曦创业投资有限公司



关于深圳证券交易所对本公司问询函的回复



深圳证券交易所：



2017年5月17日，西藏誉曦创业投资有限公司（以下简称“西藏誉曦”、“公



司”、“本公司”）收到贵所中小板公司管理部下发的《关于对西藏誉曦创业投资有限公司的问询函》（中小板问询函【2017】第247号）（以下简称“问询函”）。收到问询函后，公司进行了认真研究和落实，针对问询函提出的问题，公司现说明如下：



问题 1、你公司控股股东哈尔滨誉衡集团有限公司（以下简称“誉衡集团”）



与你公司实际控制人朱吉满、白莉惠夫妇曾在哈尔滨誉衡药业股份有限公司（以下简称“誉衡药业”）首次公开发行时承诺，“承诺其及其实际控制的企业或单位(“附属公司”)目前并没有直接或间接地从事任何与公司实际从事的业务发生利益冲突或在市场、资源、地域方面存在竞争的任何业务活动。其及其附属公司在今后的任何时间不会直接或间接地以任何方式(包括但不限于自营、合资或联营)参与或进行与公司实际从事的业务存在直接或间接竞争的任何业务活动(与公司合作开发除外)。其及其附属公司有任何商业机会可从事、参与或入股任何可能会与公司生产经营构成竞争的业务，会将上述商业机会优先让予公司。”请详细说明此次股权转让是否违背上述承诺，并请独立财务顾问发表明确意见。



【回复说明】



1、誉衡药业和信邦制药现有业务对比情况说明



誉衡药业和信邦制药2016年度主营业务情况如下：



单位：万元



分行业 誉衡药业 信邦制药



涉及行业 金额 占比 涉及行业 金额 占比



医药流通 - - - √ 302,987.96



医疗服务 - - - √ 119,745.86 81.97%



医药制造 √ 230,365.28 77.21% √ 90,347.16 17.52%



医药代理 √ 57,849.72 19.39% - - -



医药研发及临 √ 4,749.95 1.59% - - -



分行业 誉衡药业 信邦制药



涉及行业 金额 占比 涉及行业 金额 占比



床服务



金融投资服务 √ 502.00 0.17% - - -



其他行业 √ 4,905.86 1.64% √ 2,622.19 0.51%



合计 - 298,372.81 100.00% - 515,703.18 100.00%



注：上表资料来源于誉衡药业、信邦制药2016年年报。



根据上表情况可见，誉衡药业和信邦制药整体经营上各有侧重点，誉衡药业主要侧重于医药制造业务；信邦制药侧重于医药流通和医疗服务业务。其中少部分业务存在重叠的情况。



2、业务重叠部分对比情况说明



经查阅信邦制药招股说明书、信邦制药年报、信邦制药重大资产重组报告书和誉衡药业年报等公开信息，誉衡药业和信邦制药在医药制造行业的重叠的具体情况如下：



是否构成



种类 誉衡药业主导产品 信邦制药主导产品



……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
各位股友最近可好,"https://guba.eastmoney.com/news,002390,645515287.html",2017-05-22 21:44:14,好久不见
那么多的托单，秀肌肉啊！按理说大托单不是好事。,"https://guba.eastmoney.com/news,002390,645673459.html",2017-05-23 10:35:22,那么多的托单，秀肌肉啊！按理说大托单不是好事。
