标题,链接,发布时间,内容
今日收红，明日板，就这么定了！,"https://guba.eastmoney.com/news,603556,888992147.html",2019-11-28 13:32:15,今日收红，明日板，就这么定了！
你要是这么个表现，可就让人失望了哦。[成交][成交][成交],"https://guba.eastmoney.com/news,603556,889027149.html",2019-11-28 14:39:40,你要是这么个表现，可就让人失望了哦。
今天的下跌确立本次下跌才刚刚开始，随后开始大跌。,"https://guba.eastmoney.com/news,603556,889015397.html",2019-11-28 14:17:36,今天的下跌确立本次下跌才刚刚开始，随后开始大跌。
收割洋韭菜的节奏,"https://guba.eastmoney.com/news,603556,889006213.html",2019-11-28 14:01:24,收割洋韭菜的节奏
本股已创60日新低。,"https://guba.eastmoney.com/news,603556,888986860.html",2019-11-28 13:20:25,本股已创60日新低。
本股已创60日新低。,"https://guba.eastmoney.com/news,603556,888987619.html",2019-11-28 13:22:13,本股已创60日新低。
看看许继电器和思源电气吧人家20倍市盈率持续上攻而海兴电力14倍市盈率还大跌？,"https://guba.eastmoney.com/news,603556,888974676.html",2019-11-28 12:15:30,看看许继电器和思源电气吧人家20倍市盈率持续上攻而海兴电力14倍市盈率还大跌？
再来一个跌停吧,"https://guba.eastmoney.com/news,603556,888961301.html",2019-11-28 11:19:27,再来一个跌停吧
真鸡脖能跌啊,"https://guba.eastmoney.com/news,603556,888960523.html",2019-11-28 11:17:45,真鸡脖能跌啊
破位了，再见[好困惑],"https://guba.eastmoney.com/news,603556,888958502.html",2019-11-28 11:13:39,破位了，再见
缺口必补,"https://guba.eastmoney.com/news,603556,888939500.html",2019-11-28 10:36:28,下方14.77缺口有可能补上
总是这种套路，你要是跌就干脆哈，跌到12元。13元都行咯我就加仓，其实明白人都知,"https://guba.eastmoney.com/news,603556,888935621.html",2019-11-28 10:29:40,总是这种套路，你要是跌就干脆哈，跌到12元。13元都行咯我就加仓，其实明白人都知道你的套路，你把过程玩的再精彩，结果也不会变，大不了就是多耗点时间而已
盘久必跌，大跌马上开始。,"https://guba.eastmoney.com/news,603556,888932208.html",2019-11-28 10:24:07,盘久必跌，大跌马上开始。
盘久必跌，大跌马上开始。,"https://guba.eastmoney.com/news,603556,888931324.html",2019-11-28 10:22:38,盘久必跌，大跌马上开始。
今天又是打压的一天，但是明天收盘会在16以上,"https://guba.eastmoney.com/news,603556,888925995.html",2019-11-28 10:14:12,
请问，19日公布国家电网招标预中标后，到目前公司是否有拿到中标通知书？此外，公司,"https://guba.eastmoney.com/news,603556,890952411.html",2019-12-10 11:34:25,"请问，19日公布国家电网招标预中标后，到目前公司是否有拿到中标通知书？此外，公司是否在泛在物联网方面与华为有合作？ 
海兴电力
海兴电力：您好，公司已经收到国家电网的中标通知书；此外，在海外电力物联网领域公司有部分项目采购了华为的通信产品，感谢您的关注！
(来自上证e互动)答复时间 2019-12-10 11:34:25"
云计算、大数据.区块链，在国家电网又有新的说法，就是将这三项科技共享成泛。这样的,"https://guba.eastmoney.com/news,603556,888823667.html",2019-11-27 16:39:15,云计算、大数据.区块链，在国家电网又有新的说法，就是将这三项科技共享成泛。这样的创新应用推进电网和通讯网的资源共享，电网铁塔.电缆等电力设施都为5G共享。泛将推动各行业的进步，创新。
海兴电力11月27日资金揭秘,"https://guba.eastmoney.com/news,603556,888820719.html",2019-11-27 16:26:41,"今日海兴电力主力净流入额达195.12万元，净占比4.97%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额195.12万元，净占比5.00%。







































海兴电力资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	529.48	-334.36
中单	1937.25	-1487.59
小单	1432.27	-2077.04




资金解读





海兴电力收盘涨幅0.71%， 
其中，成交最活跃的价格分别为15.64、15.65、15.66，成交密集的手数区间分布于70-100、50-70、100-150手，小单介入居多。











成交活跃统计


9:30-15:00 成交均价 15.53













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
15.64	59300	30300	2.35%	1.20%
15.65	24200	41400	0.96%	1.64%
15.66	49920	7340	1.98%	0.29%
15.67	16900	0	0.67%	0.00%
15.68	5940	0	0.24%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
70-100	88700	107500	887 	1075 
50-70	36500	153270	521 	2190 
100-150	44750	88500	298 	590 
150-200	0	31200	0 	156 
200-300	20000	0	67 	0 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































输配电气成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	300341	麦克奥迪 	10.03%	3252.98万
2	300001	特锐德 	2.71%	2053.36万
3	002168	惠程科技 	1.84%	1665.69万
4	601877	正泰电器 	-1.58%	1437.58万
5	300477	合纵科技 	6.94%	674.33万
14	603556	海兴电力 	0.71%	195.12万


数据来源:东方财富






展开阅读全文"
前面的缺口不补上，走不好的，且本身不是热点题材，要是热点题材，那就另当别论；只有,"https://guba.eastmoney.com/news,603556,888818048.html",2019-11-27 16:13:32,前面的缺口不补上，走不好的，且本身不是热点题材，要是热点题材，那就另当别论；只有补不上，才能走稳，因为早晚都要补的。
海兴在明年5月之前应该可以走出翻倍行情，走不出当我没说[摊手],"https://guba.eastmoney.com/news,603556,888792669.html",2019-11-27 14:43:39,海兴在明年5月之前应该可以走出翻倍行情，走不出当我没说
下午起一个,"https://guba.eastmoney.com/news,603556,888498332.html",2019-11-26 11:58:00,
近几天，别的股忙着向上涨，这屁股忙着去填坑。你若不信，走着看。,"https://guba.eastmoney.com/news,603556,888742759.html",2019-11-27 12:41:46,近几天，别的股忙着向上涨，这屁股忙着去填坑。你若不信，走着看。
就这破股，还有人看多，我觉得要么天生愚呆，要么被马户踢了！这股还将继续向下调整。,"https://guba.eastmoney.com/news,603556,888728872.html",2019-11-27 11:22:52,就这破股，还有人看多，我觉得要么天生愚呆，要么被马户踢了！这股还将继续向下调整。
就这破股，还有人看多，我觉得要么天生愚呆，要么被马户踢了！这股还将继续向下调整。,"https://guba.eastmoney.com/news,603556,888727393.html",2019-11-27 11:19:27,就这破股，还有人看多，我觉得要么天生愚呆，要么被马户踢了！这股还将继续向下调整。
海兴电力11月26日资金揭秘,"https://guba.eastmoney.com/news,603556,888586688.html",2019-11-26 16:25:27,"今日海兴电力主力净流入额达141.65万元，净占比3.83%，
其中超大单净流入额-174.83万元,净占比-4.77%，
大单净流入额316.49万元，净占比8.64%。







































海兴电力资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	-174.83
大单	683.09	-366.60
中单	1253.41	-1004.27
小单	1726.52	-2117.32




资金解读





海兴电力收盘涨幅-0.32%， 
其中，成交最活跃的价格分别为15.60、15.61、15.63，成交密集的手数区间分布于300-500、70-100、200-300手，中单介入居多。











成交活跃统计


9:30-15:00 成交均价 15.48













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
15.60	35000	32500	1.47%	1.36%
15.61	8900	42200	0.37%	1.77%
15.63	18600	17900	0.78%	0.75%
15.62	15500	8900	0.65%	0.37%
15.64	5400	0	0.23%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
300-500	0	92332	0 	185 
70-100	31234	60662	312 	607 
200-300	0	68900	0 	230 
150-200	16700	34900	84 	175 
100-150	0	45300	0 	302 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































输配电气成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	300356	光一科技 	5.46%	5657.25万
2	300207	欣旺达 	6.50%	3509.40万
3	600406	国电南瑞 	-0.59%	2425.59万
4	600517	置信电气 	4.12%	1107.60万
5	603829	洛凯股份 	6.04%	548.93万
16	603556	海兴电力 	-0.32%	141.65万


数据来源:东方财富






展开阅读全文"
随它跌，反正我的成本降了15.50元。,"https://guba.eastmoney.com/news,603556,888573216.html",2019-11-26 15:27:31,随它跌，反正我的成本降了15.50元，明天它再跌我再降。
年底路虎就靠你了。你赶紧的。,"https://guba.eastmoney.com/news,603556,888549551.html",2019-11-26 14:38:28,年底路虎就靠你了。你赶紧的。
就这破壁股，还有霉子看多，真是睁着瞎眼说屁话。,"https://guba.eastmoney.com/news,603556,888537157.html",2019-11-26 14:12:53,就这破壁股，还有霉子看多，真是睁着瞎眼说屁话。
就这破壁股，还有霉子看多，真是睁着瞎眼说屁话。,"https://guba.eastmoney.com/news,603556,888536916.html",2019-11-26 14:12:15,就这破壁股，还有霉子看多，真是睁着瞎眼说屁话。
下跌放量上涨缩量,"https://guba.eastmoney.com/news,603556,888532735.html",2019-11-26 14:03:23,下跌放量上涨缩量
海兴电力下午外资大单抢筹前小单乘打压逐步买入请勿追涨。,"https://guba.eastmoney.com/news,603556,888502820.html",2019-11-26 12:38:01,海兴电力下午外资大单抢筹前小单乘打压逐步买入请勿追涨。
海兴这也没几家基金啊，入戏太深,"https://guba.eastmoney.com/news,603556,888499168.html",2019-11-26 12:04:29,海兴这也没几家基金啊，入戏太深
开始数板123[胜利],"https://guba.eastmoney.com/news,603556,888370370.html",2019-11-25 19:16:36,"开始数板123
战鹰xww336
很抱歉，您访问的帖子不存在
很抱歉，您访问的帖子不存在
2019-11-25 16:19:40神火股份吧"
海兴电力11月25日资金揭秘,"https://guba.eastmoney.com/news,603556,888346820.html",2019-11-25 16:24:39,"今日海兴电力主力净流入额达-340.24万元，净占比-4.62%，
其中超大单净流入额-9300.00元,净占比-0.01%，
大单净流入额-339.30万元，净占比-4.68%。







































海兴电力资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	-0.93
大单	543.20	-882.51
中单	2760.44	-1966.53
小单	3948.07	-4401.74




资金解读





海兴电力收盘涨幅-4.31%， 
其中，成交最活跃的价格分别为15.96、16.00、15.98，成交密集的手数区间分布于70-100、100-150、300-500手，小单介入居多。











成交活跃统计


9:30-15:00 成交均价 15.52













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
15.96	9000	7300	0.19%	0.15%
16.00	14700	0	0.31%	0.00%
15.98	5600	5700	0.12%	0.12%
15.97	2600	4700	0.06%	0.10%
15.99	1200	0	0.03%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
70-100	16300	138538	163 	1385 
100-150	32200	77680	215 	518 
300-500	49000	42400	98 	85 
200-300	25000	20400	83 	68 
150-200	0	37650	0 	188 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































输配电气成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	300341	麦克奥迪 	10.02%	1787.52万
2	002212	南洋股份 	-0.30%	1452.78万
3	300484	蓝海华腾 	9.97%	993.24万
4	300207	欣旺达 	0.26%	703.63万
5	300001	特锐德 	1.69%	655.51万
93	603556	海兴电力 	-4.31%	-340.24万


数据来源:东方财富






展开阅读全文"
明天小阳线震荡,"https://guba.eastmoney.com/news,603556,888336783.html",2019-11-25 15:36:23,还得横盘至少2周
