标题,链接,发布时间,内容
各位，到底什么原因停牌啊？,"https://guba.eastmoney.com/news,002519,157166907.html",2015-04-09 18:57:29,各位，到底什么原因停牌啊？
银河电子:2014年年度报告,"https://guba.eastmoney.com/news,002519,157165391.html",2015-04-09 18:51:06,"公告日期：2015-04-10
江苏银河电子股份有限公司

2014年年度报告

2015年04月

第一节 重要提示、目录和释义

本公司董事会、监事会及董事、监事、高级管理人员保证年度报告内容的真实、准确、完整，不存在虚假记载、误导性陈述或重大遗漏，并承担个别和连带的法律责任。

所有董事均已出席了审议本报告的董事会会议。

公司经本次董事会审议通过的利润分配预案为：以284,080,955为基数，向全体股东每10股派发现金红利4.00元（含税），送红股0股（含税），以资本公积金向全体股东每10股转增10股。

公司负责人吴建明、主管会计工作负责人徐敏及会计机构负责人(会计主管人员)徐敏声明：保证年度报告中财务报告的真实、准确、完整。

目录

第一节重要提示、目录和释义......2

第二节公司简介......6

第三节会计数据和财务指标摘要......8

第四节董事会报告......10

第五节重要事项......31

第六节股份变动及股东情况......41

第七节优先股相关情况......47

第八节董事、监事、高级管理人员和员工情况......48

第九节公司治理......59

第十节内部控制......65

第十一节财务报告......67

第十二节备查文件目录......152

释义

释义项 指 释义内容

银河电子、公司、本公司 指 江苏银河电子股份有限公司

银河电子集团 指 本公司控股股东，银河电子集团投资有限公司

亿新电子 指 本公司全资子公司，江苏亿新电子有限公司

本公司控股子公司，EXELGALAXYTECHNOLOGYSERVICES

亿科银河 指

PTYLTD（亿科银河科技服务有限公司）

同智机电 指 本公司全资子公司，合肥同智机电控制技术有限公司

银河同智 指 同智机电全资子公司，江苏银河同智新能源科技有限公司

银河志成 指 同智机电控股子公司，北京银河志成信息有限公司

汇智投资 指 张家港汇智投资企业（有限合伙）

高科创投 指 安徽高科创业投资有限公司

兴皖创投 指 安徽兴皖创业投资有限公司

银河电子以发行股份及支付现金相结合的方式购买张红、张恕华、安

发行股份及支付现金购买资产并募集配套资 徽高科创业投资有限公司、安徽兴皖创业投资有限公司、彭松柏、周

指

金暨关联交易/重大资产重组 文、徐亮、孙胜友、马顶、孙龙宝、曹桂芳、白晓旻、刘启斌合计持

有的同智机电100%的股权，并向汇智投资发行股份募集配套资金

重大风险提示

本报告所涉及的未来计划等前瞻性陈述，不构成公司对投资者的实质承诺，请投资者注意投资风险。

第二节 公司简介

一、公司信息

股票简称 银河电子 股票代码 002519

股票上市证券交易所 深圳证券交易所

公司的中文名称……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
银河电子去年净利增长7.8% 拟10转10派4,"https://guba.eastmoney.com/news,002519,157197473.html",2015-04-09 20:51:53,"银河电子(002519)4月9日晚间发布2014年年报，公司去年实现营业收入11.76亿元，同比下滑2.875%；实现归属于上市公司股东的净利润1.2亿元，同比增长7.83%。公司拟向全体股东每10股转增10股并派发现金红利4元。
　　银河电子表示，公司数字电视机顶盒业务继续保持了行业内较高的市场占有率和行业地位。通过调整产品结构，2014年12月公司中标了江苏移动的OTT盒子采购招标，入围了中国电信的采购目录。同时，公司于2014年9月完成了发行股份及支付现金方式购买同智机电事项。同智机电近几年来源于智能电源管理系统的营业收入和利润预计将实现持续、快速增长，为公司后续发展军工业务和多元化的战略布局奠定了坚实基础。(来源:证券时报网) [点击查看原文]"
年报已出，十送十派4元，复牌一字涨停！！！,"https://guba.eastmoney.com/news,002519,157173480.html",2015-04-09 19:23:47,
银河电子:东海证券股份有限公司关于公司募集资金2014年度存放与使用情况的专项核查意,"https://guba.eastmoney.com/news,002519,157165465.html",2015-04-09 18:51:30,"公告日期：2015-04-10
　　 东海证券股份有限公司

关于江苏银河电子股份有限公司

募集资金2014年度存放与使用情况的专项核查意见

东海证券股份有限公司（以下简称“东海证券”或“本独立财务顾问”）作为江苏银河电子股份有限公司（以下简称“银河电子”或“公司”）2014年发行股份购买资产并募集配套资金的独立财务顾问，根据《上市公司监管指引第2号——上市公司募集资金管理和使用的监管要求》、《深圳证券交易所股票上市规则》、《深圳证券交易所中小企业板上市公司规范运作指引》等有关规定，就银河电子2014年度募集资金存放与使用情况进行了审慎核查，情况如下：

一、募集资金基本情况

（一）实际募集资金金额、资金到位时间

经中国证监会证监许可[2014]783号《关于核准江苏银河电子股份有限公司向张红等发行股份购买资产并募集配套资金的批复》核准，公司非公开发行不超过6,901,840股新股募集本次发行股份购买资产的配套资金。公司于2014年9月向张家港汇智投资企业（有限合伙）（以下简称“汇智投资”）非公开发行6,900,000股新股募集本次发行股份购买资产的配套资金，每股面值1元，每股发行价人民币13.04元，募集配套资金总额为人民币7,917.6万元（已扣除与本次非公开发行股票相关的承销费用等发行费用1,080万元），上述募集资金已于2014年9月10日到账，已经立信会计师事务所（特殊普通合伙）于2014年9月11日出具的信会师报字【2014】第510443号验资报告验证。公司对募集资金采取了专户存储管理。

（二）募集资金使用及结余情况

报告期内，公司已将本次募集资金总额为人民币7,917.6万元（已扣除与本次非公开发行股票相关的承销费用等发行费用1,080万元）连同后续产生的利息2318.84元全部用于支付本次重大资产重组部分现金对价。

二、募集资金存放和管理情况

为加强和规范募集资金管理，提高资金使用效率，维护股东的合法利益，公司已根据《中华人民共和国公司法》、《中华人民共和国证券法》、《深圳证券交易所股票上市规则》、《深圳证券交易所中小企业板上市公司规范运作指引》等法律法规和规范性文件的规定，制定了《江苏银河电子股份有限公司募集资金管理制度》，本公司根据管理制度的要求并结合经营需要，对募集资金实行专户存储与专项使用管理。

2014年9月10日，银河电子与本独立财务顾问及中国农业银行股份有限公司张家港分行三方签订了《募集资金三方监管协议》，就募集资金专用账户资金的使用做出了明确约定。三方监管协议与深圳证券交易所三方监管协议范本不存在重大差异，三方监管协议的履行不存在问题。

本报告期内，公司募集资金实际使用金额79,178,318.84元（含利息2318.84元），截至本报告期末，公司募集资金余额为零，且募集资金专项账户已注销。

三、2014年度募集资金的实际使用情况

本报告期内，公司募集资金实际使用金额79,178,318.84元（含利息2318.84元），具体详见本核查意见附表。

四、变更募集资金投资项目的资金使用情况

截至2014年12月31日，公司本年度未发生变更募集资金投资项目的资金使用情况。

五、募集资金使用及披露中存在的问题

公司按照相关法律、法规、规范性文件的规定和要求使用募集资金，并对募

集资金使用情况及时地进行了披露，不存在募集资金使用及管理的违规情形。

六、会计师事务所对募集资金年度存放和使用情况专项报告的鉴证意见

立信会计师事务所（特殊普通合伙）对公司《关于2014年度募集资金年度存

放与使用情况的专项报告》进行了鉴证，出具了信会师报字【2015】第510142号

《2014年度募集资金年度存放与使用情况鉴证报告》，认为：江苏银河电子股份有限公司董事会编制的2014年度《关于公司募集资金存放与实际使用情况的专项报

告》符合《深圳证券交易所中小企业板上市公司规范运作指引》及相关格式指引

的规定，如实反映了江苏银河电子股份有限公司募集资金2014年度实际存放与使

用情况。

七、独立财务顾问意见

在2014年度的持续督导期间，本独立财务顾问通过：（一）查阅上市公司三会会议资料、信息披露文件；（二）查阅上市公司募集资金管理相关的内控制度；（三）查阅募集资金使用原始凭证；（四）与上市公司董事、监事、高级管理人员及有关中介机构进行沟通；（五）查阅会计师事务所出具的《鉴证报告》，对银河电子2014年度募集资金存放、使用与募集资金投资项目实施……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
银河电子:东海证券股份有限公司关于公司发行股份购买资产并募集配套资金暨关联交易之2,"https://guba.eastmoney.com/news,002519,157165463.html",2015-04-09 18:51:28,"公告日期：2015-04-10
　　

东海证券股份有限公司

关于江苏银河电子股份有限公司

发行股份购买资产并募集配套资金暨关联交易之

2014年度业绩承诺实现情况的核查意见

独立财务顾问

东海证券股份有限公司

签署日期：二〇一五年四月

释义

在本核查意见中，除非另有说明，下列简称具有如下含义：

银河电子/本公司/上市公司指 江苏银河电子股份有限公司

同智机电/标的公司 指 合肥同智机电控制技术股份有限公司

标的资产 指 同智机电100%的股权

高科创投 指 安徽高科创业投资有限公司

兴皖创投 指 安徽兴皖创业投资有限公司

银河电子集团 指 银河电子集团投资有限公司

汇智投资/配套融资发行对指 张家港汇智投资企业（有限合伙）

象

张红、张恕华、高科创投、兴皖创投、彭松柏、周文、徐亮、

交易对方 指 孙胜友、马顶、孙龙宝、曹桂芳、白晓旻、刘启斌及汇智投资

发行股份及支付现金购买 张红、张恕华、高科创投、兴皖创投、彭松柏、周文、徐亮、

指

资产交易对方 孙胜友、马顶、孙龙宝、曹桂芳、白晓旻、刘启斌

张红、张恕华、彭松柏、周文、徐亮、孙胜友、马顶、曹桂芳、

业绩承诺方/补偿义务人 指 白晓旻

发行股份及支付现金购买 银河电子以发行股份及支付现金相结合的方式购买张红、张恕

资产并募集配套资金暨关 华、高科创投、兴皖创投、彭松柏、周文、徐亮、孙胜友、马

指

联交易/本次交易/本次重大 顶、孙龙宝、曹桂芳、白晓旻、刘启斌合计持有的同智机电100%

资产重组/本次重组 的股权，并向汇智投资发行股份募集配套资金

银河电子以发行股份及支付现金相结合的方式购买张红、张恕

发行股份及支付现金购买 华、高科创投、兴皖创投、彭松柏、周文、徐亮、孙胜友、马

指

资产 顶、孙龙宝、曹桂芳、白晓旻、刘启斌合计持有的同智机电100%

的股权

银河电子向张红、张恕华、高科创投、兴皖创投、彭松柏、周

发行股份购买资产 指 文、徐亮、孙胜友、马顶、孙龙宝、曹桂芳、白晓旻、刘启斌

发行股份购买其持有的同智机电股权

募集配套资金/配套融资 指 银河电子向汇智投资发行股份募集配套资金

包括银河电子向张红、张恕华、高科创投、兴皖创投、彭松柏、

周文、徐亮、孙胜友、马顶、孙龙宝、曹桂芳、白晓旻、刘启

本次发行/本次非公开发行指 斌发行股份购买同智机电股权，及向汇智投资发行股份募集配

套资金两部分

本次交易总金额 指 同智机电100%股权交易价格与本次配套融资金额之和

重组预案/重大资产重组预 江苏银河电子股份有限公司发行股份及支付现金购买资产并募

指

案 集配套资金暨关联交易预案

《发行股份及支付现金购 《江苏银河电子股份有限公司发行股份及支付现金购买资产的

指

买资产框架协议》 框架协议书》

《发行股份及支付现金购 《江苏银河电子股份有限公司发行股份及支……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
银河电子:2014年年度审计报告,"https://guba.eastmoney.com/news,002519,157165462.html",2015-04-09 18:51:27,"公告日期：2015-04-10
　　 江苏银河电子股份有限公司

审计报告

信会师报字【2015】第510158号

委托单位：江苏银河电子股份有限公司

授权单位：立信会计师事务所（特殊普通合伙）

报告编号：信会师报字【2015】第510158号

报告日期：2015年4月9日

江苏银河电子股份有限公司

审计报告及财务报表

（2014年1月1日至2014年12月31日止）

目 录 页次

一、 审计报告 1-2

二、 财务报表

资产负债表和合并资产负债表 3-7

利润表和合并利润表 7-11

现金流量表和合并现金流量表 11-14

所有者权益变动表和合并所有者权益变动表 14-21

财务报表附注 1-80

审计报告

信会师报字【2015】第510158号

江苏银河电子股份有限公司全体股东：

我们审计了后附的江苏银河电子股份有限公司（以下简称银河电

子公司）财务报表，包括2014年12月31日的合并及公司资产负债

表，2014年度的合并及公司利润表、合并及公司现金流量表、合并

及公司所有者权益变动表以及财务报表附注。

一、管理层对财务报表的责任

编制和公允列报财务报表是银河电子公司管理层的责任。这种责

任包括：（1）按照企业会计准则的规定编制财务报表，并使其实现公

允反映；（2）设计、执行和维护必要的内部控制，以使财务报表不存

在由于舞弊或错误导致的重大错报。

二、注册会计师的责任

我们的责任是在执行审计工作的基础上对财务报表发表审计意

见。我们按照中国注册会计师审计准则的规定执行了审计工作。中

国注册会计师审计准则要求我们遵守中国注册会计师职业道德守

则，计划和执行审计工作以对财务报表是否不存在重大错报获取合

理保证。

审计工作涉及实施审计程序，以获取有关财务报表金额和披露

的审计证据。选择的审计程序取决于注册会计师的判断，包括对由

于舞弊或错误导致的财务报表重大错报风险的评估。在进行风险评

估时，注册会计师考虑与财务报表编制和公允列报相关的内部控

制，以设计恰当的审计程序，但目的并非对内部控制的有效性发表

意见。审计工作还包括评价管理层选用会计政策的恰当性和作出会

计估计的合理性，以及评价财务报表的总体列报。

我们相信，我们获取的审计证据是充分、适当的，为发表审计

审计报告第1页

意见提供了基础。

三、审计意见

我们认为，银河电子公司财务报表在所有重大方面按照企业会

计准则的规定编制，公允反映了银河电子公司2014年12月31日的

合并及公司财务状况以及2014年度的合并及公司经营成果和现金流

量。

立信会计师事务所 中国注册会计师：徐锦华

（特殊普通合伙）

中国注册会计师：孙晓爽

中国上海 二O一五年四月九日

……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
银河电子:东海证券股份有限公司关于公司发行股份购买资产并募集配套资金暨关联交易之,"https://guba.eastmoney.com/news,002519,157165458.html",2015-04-09 18:51:26,"公告日期：2015-04-10
　　

东海证券股份有限公司

关于江苏银河电子股份有限公司

发行股份购买资产并募集配套资金暨关联交易之持续督导意见

独立财务顾问

东海证券股份有限公司

签署日期：二〇一五年四月

目录

释 义......3

重要声明......5

正文......6

一、交易资产的交付过户情况......6

二、相关承诺的履行情况......9

三、盈利预测的实现情况......13

四、管理层讨论与分析部分提及的各项业务的发展现状......14

五、公司治理结构与运行情况......15

六、与已公布的重组方案存在差异的其他事项......22

释义

在本报告中，除非另有说明，下列简称具有如下含义：

银河电子/本公司/上市公司指 江苏银河电子股份有限公司

同智机电/标的公司 指 合肥同智机电控制技术股份有限公司

标的资产 指 同智机电100%的股权

高科创投 指 安徽高科创业投资有限公司

兴皖创投 指 安徽兴皖创业投资有限公司

银河电子集团 指 银河电子集团投资有限公司

汇智投资/配套融资发行对指 张家港汇智投资企业（有限合伙）

象

张红、张恕华、高科创投、兴皖创投、彭松柏、周文、徐亮、

交易对方 指 孙胜友、马顶、孙龙宝、曹桂芳、白晓旻、刘启斌及汇智投资

发行股份及支付现金购买 张红、张恕华、高科创投、兴皖创投、彭松柏、周文、徐亮、

指

资产交易对方 孙胜友、马顶、孙龙宝、曹桂芳、白晓旻、刘启斌

张红、张恕华、彭松柏、周文、徐亮、孙胜友、马顶、曹桂芳、

业绩承诺方/补偿义务人 指 白晓旻

发行股份及支付现金购买 银河电子以发行股份及支付现金相结合的方式购买张红、张恕

资产并募集配套资金暨关 华、高科创投、兴皖创投、彭松柏、周文、徐亮、孙胜友、马

指

联交易/本次交易/本次重大 顶、孙龙宝、曹桂芳、白晓旻、刘启斌合计持有的同智机电100%

资产重组/本次重组 的股权，并向汇智投资发行股份募集配套资金

银河电子以发行股份及支付现金相结合的方式购买张红、张恕

发行股份及支付现金购买 华、高科创投、兴皖创投、彭松柏、周文、徐亮、孙胜友、马

指

资产 顶、孙龙宝、曹桂芳、白晓旻、刘启斌合计持有的同智机电100%

的股权

银河电子向张红、张恕华、高科创投、兴皖创投、彭松柏、周

发行股份购买资产 指 文、徐亮、孙胜友、马顶、孙龙宝、曹桂芳、白晓旻、刘启斌

发行股份购买其持有的同智机电股权

募集配套资金/配套融资 指 银河电子向汇智投资发行股份募集配套资金

包括银河电子向张红、张恕华、高科创投、兴皖创投、彭松柏、

周文、徐亮、孙胜友、马顶、孙龙宝、曹桂芳、白晓旻、刘启

本次发行/本次非公开发行指 斌发行股份购买同智机电股权，及向汇智投资发行股份募集配

套资金两部分

本次交易总金额 指 同智机电100%股权交易价格与本次配套融资金额之和

定价基准日 指 银河电子第五届董事会第十次会议决议公告日

审计评估基准日 ……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
银河电子:关于对公司控股股东及其他关联方占用资金情况的专项审计说明,"https://guba.eastmoney.com/news,002519,157165451.html",2015-04-09 18:51:24,"公告日期：2015-04-10
　　

江苏银河电子股份有限公司

专项审计说明

信会师报字【2015】第510143号

委托单位：江苏银河电子股份有限公司

授权单位：立信会计师事务所（特殊普通合伙）

报告编号：信会师报字【2015】第510143号

报告日期：2015年4月9日

专项审计说明第1页

关于对江苏银河电子股份有限公司

控股股东及其他关联方占用资金情况

的专项审计说明

信会师报字【2015】第510143号

江苏银河电子股份有限公司全体股东：

我们审计了后附的江苏银河电子股份有限公司（以下简称“贵公司”）2014年度控股股东及其他关联方资金占用情况汇总表（以下简称“汇总表”）。该汇总表已由贵公司管理层按照监管机构的有关规定编制以满足监管要求。

一、 管理层对汇总表的责任

管理层负责按照中国证券监督管理委员会和国务院国有资产监督管理委员会印发的《关于规范上市公司与关联方资金往来及上市公司对外担保若干问题的通知》（证监发[2003]56号）及其他相关规定编制汇总表以满足监管要求，并负责设计、执行和维护必要的内部控制，以使汇总表不存在由于舞弊或错误导致的重大错报。

二、 注册会计师的责任

我们的责任是在执行审计工作的基础上对汇总表发表专项审计意见。我们按照中国注册会计师审计准则的规定执行了审计工作。中国注册会计师审计准则要求我们遵守中国注册会计师职业道德守则，计划和执行审计工作以对汇总表是否不存在重大错报获取合理保证。

审计工作涉及实施审计程序，以获取有关汇总表金额和披露的审计证据。选择的审计程序取决于注册会计师的判断，包括对由于舞弊或错误导致的汇总表重大错报风险的评估。在进行风险评估时，注册会计师考虑与汇总表编制相关的内部控制，以设计恰当的审计程序，但目的并非对内部控制的有效性发表意见。审计工作还包括评价管理层选用会计政策的恰当性和作出会计估计的合理性，以及评价汇总表的总体列报。

专项审计说明第2页

我们相信，我们获取的审计证据是充分、适当的，为发表专项审计意见提供了基础。

三、 专项审计意见

我们认为，贵公司2014年度控股股东及其他关联方资金占用情况汇总表的财务信息在所有重大方面按照监管机构的相关规定编制以满足监管要求。

四、 编制基础和本专项审计说明使用者、使用目的的限制

我们提醒汇总表使用者关注，汇总表是江苏银河电子股份有限公司为满足中国证券监督管理委员会等监管机构的要求而编制的。因此，汇总表可能不适于其他用途。本专项审计说明仅供江苏银河电子股份有限公司2014年年度报告披露之目的，不得用作任何其他用途。

本段内容不影响已发表的审计意见。

立信会计师事务所 中国注册会计师：徐锦华

（特殊普通合伙）

中国注册会计师：孙晓爽

中国上海 二O一五年四月九日

专项审计说明第3页

附件 江苏银河电子股份有限公司2014年度控股股东及其他关联方资金占用情况汇总表

编制单位：江苏银河电子股份有限公司 单位：元

占用方与上 上市公司 2014年度占

资金占用 ……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
银河电子:关于2014年度公司募集资金存放与实际使用情况的专项报告,"https://guba.eastmoney.com/news,002519,157165445.html",2015-04-09 18:51:23,"公告日期：2015-04-10
　　 证券代码：002519 证券简称：银河电子 公告编号：2015-024

江苏银河电子股份有限公司

关于2014年度公司募集资金存放与实际使用情况的专项报告

根据《深圳证券交易所中小企业板上市公司规范运作指引》及相关格式指引的规定，本公司将2014年度募集资金存放与实际使用情况专项说明如下：

一、 募集资金基本情况

经中国证监会证监许可[2014]783号《关于核准江苏银河电子股份有限公司向张红等发行股份购买资产并募集配套资金的批复》核准，江苏银河电子股份有限公司（以下简称“公司”）非公开发行不超过6,901,840股新股募集本次发行股份购买资产的配套资金。公司于2014年9月向张家港汇智投资企业（有限合伙）（以下简称“汇智投资”）非公开发行6,900,000股新股募集本次发行股份购买资产的配套资金，每股面值1元，每股发行价人民币13.04元，募集配套资金总额为人民币7,917.6万元（已扣除与本次非公开发行股票相关的承销费用等发行费用1,080万元），上述募集资金已于2014年9月10日到账，已经立信会计师事务所（特殊普通合伙）于2014年9月11日出具的信会师报字【2014】第510443号验资报告验证。公司对募集资金采取了专户存储管理。

报告期内，公司已将本次募集资金总额为人民币7,917.6万元（已扣除与本次非公开发行股票相关的承销费用等发行费用1,080万元）连同后续产生的利息2318.84元全部用于支付本次重大资产重组部分现金对价。

二、 募集资金存放和管理情况

(一) 募集资金的管理情况

为加强和规范募集资金管理，提高资金使用效率，维护股东的合法利益，本公司已根据《中华人民共和国公司法》、《中华人民共和国证券法》、《深圳证券交易所股票上市规则》、《深圳证券交易所中小企业板上市公司规范运作指引》等法律法规和规范性文件的规定，制定了《江苏银河电子股份有限公司募集资金管理制度》，本公司根据管理制度的要求并结合经营需要，对募集资金实行专户存储与专项使用管理。

2014年9月10日，本公司与财务顾问东海证券股份有限公司及中国农业银行股份有限公司张家港分行三方签订了《募集资金三方监管协议》，就募集资金专用账户资金的使用做出了明确约定。三方监管协议与深圳证券交易所三方监管协议范本不存在重大差异，三方监管协议的

专项报告第1页

履行不存在问题。

(二) 募集资金专户存储情况

本报告期内，公司募集资金实际使用金额79,178,318.84元（含利息2318.84元），截至本报告期末，公司募集资金余额为零，且募集资金专项账户已注销。

三、 本年度募集资金的实际使用情况

报告期内，公司已将本次募集资金总额为人民币7,917.6万元（已扣除与本次非公开发行股票相关的承销费用等发行费用1,080万元）连同后续产生的利息2318.84元全部用于支付本次重大资产重组部分现金对价。募集资金使用情况对照表详见本报告附表1。

四、 变更募投项目的资金使用情况

公司本年度无变更募集资金投资项目的资金使用情况

五、 募集资金使用及披露中存在的问题

公司已披露的相关信息不存在未及时、真实、准确、完整披露的情况。

六、 专项报告的批准报出

本专项报告业经公司董事会于2015年4月9日批准报出。

附表：募集资金使用情况对照表

江苏银河电子股份有限公司

董事会

2015年4月9日

专项报告第2页

附表1：

募集资金使用情况对照表

编制单位：江苏银河电子股份有限公司 2014年度 ……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
