标题,链接,发布时间,内容
后发制人？？,"https://guba.eastmoney.com/news,000739,872863619.html",2019-08-26 14:29:55,后发制人？？
",脱离了10.6的吸引力拿好手中的宝贝。","https://guba.eastmoney.com/news,000739,873062701.html",2019-08-27 11:47:48,", 脱离了10.6的吸引力拿好手中的宝贝。"
拉上去打下来筹码堆积一囗吞下，主力反复要货,"https://guba.eastmoney.com/news,000739,873048428.html",2019-08-27 11:10:37,拉上去打下来筹码堆积一囗吞下，主力反复要货
11.08消灭战漂亮,"https://guba.eastmoney.com/news,000739,873041478.html",2019-08-27 10:58:24,11.08消灭战漂亮
这换手率,"https://guba.eastmoney.com/news,000739,873031151.html",2019-08-27 10:40:37,这换手率
上11上10天线！加油,"https://guba.eastmoney.com/news,000739,872999745.html",2019-08-27 09:49:24,上11上10天线！加油
向前冲就对了，[献花][拜神],"https://guba.eastmoney.com/news,000739,873009930.html",2019-08-27 10:05:10,向前冲就对了，
吧里有些无知的阴人，跌时猛喊跌显摆清仓了。涨时又喊滿仓了。。无知,"https://guba.eastmoney.com/news,000739,873009322.html",2019-08-27 10:04:11,吧里有些无知的阴人，跌时猛喊跌显摆清仓了。涨时又喊滿仓了。。无知
无知的阴人跌时喊跌，涨时喊涨。,"https://guba.eastmoney.com/news,000739,873005943.html",2019-08-27 09:59:00,无知的阴人跌时喊跌，涨时喊涨。
11是压力点呀,"https://guba.eastmoney.com/news,000739,872997784.html",2019-08-27 09:46:24,11是压力点呀
全国46位，上升三位,"https://guba.eastmoney.com/news,000739,872949911.html",2019-08-26 22:18:23,全国46位，上升三位
有闲心的朋友，研究一下季线把眼光放远一些能看出点什么门道,"https://guba.eastmoney.com/news,000739,872936959.html",2019-08-26 20:41:05,有闲心的朋友，研究一下季线把眼光放远一些能看出点什么门道
普洛药业08月26日资金揭秘,"https://guba.eastmoney.com/news,000739,872897065.html",2019-08-26 16:17:50,"今日普洛药业主力净流入额达-47.99万元，净占比-0.38%，
其中超大单净流入额214.96万元,净占比1.71%，
大单净流入额-262.95万元，净占比-2.10%。







































普洛药业资金流向数据

类型	流入(万元)	流出(万元)
超大	220.68	-5.72
大单	1830.40	-2093.35
中单	4427.85	-4502.25
小单	6066.91	-5944.52




资金解读





普洛药业收盘涨幅0.28%， 
其中，成交最活跃的价格分别为10.92、10.90、10.93，成交密集的手数区间分布于100-150、200-300、150-200手，小单介入居多。











成交活跃统计


9:30-15:00 成交均价 10.61













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
10.92	149800	208100	1.26%	1.75%
10.90	37700	247234	0.32%	2.08%
10.93	152600	99800	1.28%	0.84%
10.91	89200	44400	0.75%	0.37%
10.94	64600	0	0.54%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
100-150	426700	208600	2845 	1391 
200-300	147800	230800	493 	769 
150-200	150400	175500	752 	878 
300-500	66800	115900	134 	232 
500-700	125200	0	179 	0 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































医药制造成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	000028	国药一致 	10.00%	6251.37万
2	601607	上海医药 	2.95%	5464.41万
3	600436	片仔癀 	1.84%	5006.70万
4	000963	华东医药 	3.21%	3808.79万
5	000538	云南白药 	1.79%	3727.48万
114	000739	普洛药业 	0.28%	-47.99万


数据来源:东方财富






展开阅读全文"
观察近几天收盘，别收在10.6下方盘中可以收盘收在10.6上方,"https://guba.eastmoney.com/news,000739,872894833.html",2019-08-26 16:05:39,观察近几天收盘，别收在10.6下方盘中可以收盘收在10.6上方
我上周五说了，是强力洗盘，今天再次回踩前期高点，洗盘结束，将重新开始上涨,"https://guba.eastmoney.com/news,000739,872882770.html",2019-08-26 15:06:15,我上周五说了，是强力洗盘，今天再次回踩前期高点，洗盘结束，将重新开始上涨
港资看好但内地鸡金吃饱了砸盘！,"https://guba.eastmoney.com/news,000739,872878550.html",2019-08-26 14:56:42,港资看好但内地鸡金吃饱了砸盘！
前期高点，10.6支撑还可以,"https://guba.eastmoney.com/news,000739,872872317.html",2019-08-26 14:46:02,前期高点，10.6支撑还可以
我的天，尽然红了！[赞],"https://guba.eastmoney.com/news,000739,872863926.html",2019-08-26 14:30:17,我的天，尽然红了！
有什么好奇怪的！,"https://guba.eastmoney.com/news,000739,872868282.html",2019-08-26 14:38:09,"有什么好奇怪的
！"
医药界的拼多多！！！,"https://guba.eastmoney.com/news,000739,872850467.html",2019-08-26 14:03:05,医药界的拼多多！！！
真的是很稳,"https://guba.eastmoney.com/news,000739,872848618.html",2019-08-26 13:59:13,真的是很稳
