标题,链接,发布时间,内容
天壕环境上市初期的主要业务是合同能源管理项目服务，贵公司并购动作频频且逐步将业务,"https://guba.eastmoney.com/news,300332,796180824.html",2018-12-05 16:27:00,"天壕环境上市初期的主要业务是合同能源管理项目服务，贵公司并购动作频频且逐步将业务延伸至各个领域，跨界投资太多，公司主要做什么业务，未来主营方向会产生较大调整吗？
天壕能源
天壕环境：您好，公司一直围绕节能、环保、清洁能源领域，结合内生式和外延式的发展方式，实现主营业务的发展壮大。公司目前形成了以燃气板块为主体，水务板块，节能环保板块为两翼的“一体两翼”协同发展战略布局。近期公司与中海油全资子公司中联煤层气有限责任公司共同设立合资公司拟投资建设运营神安线管道项目，神安线管道是我国第一条非常规天然气长输管道，是中海油第一条内陆长输管道。公司将利用国家大力支持天然气行业发展的黄金历史契机，建立新的天然气气源供应的渠道，减少气源供应中间环节，发挥煤层气成本优势，快速抢占天然气需求增量市场，并带动以天然气为清洁能源的燃气发电、分布式能源等综合用能项目的开发。感谢您的关注！
(来自深交所互动易)答复时间 2018-12-05 16:27:00"
基因编辑婴事件，也不知道什么时候才能结束，天壕环境躺枪，希望不要成为假疫苗第二,"https://guba.eastmoney.com/news,300332,796099587.html",2018-12-05 11:05:52,基因编辑婴事件，也不知道什么时候才能结束，天壕环境躺枪，希望不要成为假疫苗第二
我来看看大家我7块割的有空来看看大家还在坚持吗,"https://guba.eastmoney.com/news,300332,796063146.html",2018-12-05 09:33:49,我来看看大家我7块割的有空来看看大家还在坚持吗
明天把余额宝的10万元转出来买入海鸥！,"https://guba.eastmoney.com/news,300332,796058328.html",2018-12-05 09:22:16,凯恩股份，湖南投资要发射了
天壕环境当初投资福州海峡基金的目的是什么？间接投资目前“基因编辑婴儿”项目，是否,"https://guba.eastmoney.com/news,300332,796117355.html",2018-12-05 11:57:00,"天壕环境当初投资福州海峡基金的目的是什么？间接投资目前“基因编辑婴儿”项目，是否事前知悉并参与投资决策？
天壕能源
天壕环境：您好，公司对外投资母基金紫荆资本，不仅可以获得投资资本回报，也能为公司挑选优质投资项目创造有利条件。母基金紫荆资本主要投资包括与公司主营业务相关的节能环保领域，以及先进制造、医疗健康等其他领域的行业子基金。公司仅作为紫荆资本的有限合伙人，非执行事务合伙人，对紫荆资本的日常运营、投资业务不参与经营管理。感谢您的关注！
(来自深交所互动易)答复时间 2018-12-05 11:57:00"
一汽官网11月1日后内部资讯未更新，在忙方案吗？,"https://guba.eastmoney.com/news,300332,796008339.html",2018-12-04 20:34:51,大盘资金缩量明显，小心……
天壕环境:2018年第四次临时股东大会决议公告,"https://guba.eastmoney.com/news,300332,795801926.html",2018-12-03 20:03:37,"公告日期：2018-12-03


证券代码：300332 证券简称：天壕环境 公告编号：2018-100

天壕环境股份有限公司



2018年第四次临时股东大会决议公告



本公司及董事会全体成员保证信息披露的内容真实、准确、完整，没有虚假记载、误导性陈述或重大遗漏。



特别提示：



1.本次股东大会没有出现否决议案的情形。



2.本次股东大会没有涉及变更以往股东大会已通过的决议。



一、会议召开和出席情况



1．会议召开时间：



（1）现场会议召开时间：2018年12月3日（周一）下午15:00。



（2）网络投票时间：



通过深圳证券交易所交易系统进行网络投票的具体时间为：2018年12月3日9:30-11:30，13:00-15:00。



通过深圳证券交易所互联网投票的具体时间为：2018年12月2日15:00至2018年12月3日15:00期间的任意时间。



2.现场会议召开地点：公司会议室（北京市海淀区西直门北大街32号枫蓝国际中心B座906室）。



3．会议的召开方式：现场表决与网络投票相结合。



4.会议召集人：公司董事会。



5.会议主持人：公司董事长陈作涛先生。



本次会议的召集和召开符合《公司法》、《上市公司股东大会规则》等法律、法规和规范性文件以及《公司章程》的有关规定。



6.出席本次会议的股东及股东代表共11人，代表有表决权股份224,519,733股，占公司有效表决权股份总数的25.5078%。其中，通过网络投票出席会议的

股东共3人，代表有表决权股份389,600股，占公司有效表决权股份总数的0.0443%。中小投资者股东及股东代表4人，所持股有表决权股份合计390,600股，占公司有表决权总股份数的0.0444%。



公司部分董事、监事、高级管理人员出席本次会议，公司聘请的北京市中伦律师事务所律师列席本次会议。



二、议案审议表决情况



本次股东大会议案采用现场表决结合网络投票的方式对议案进行表决，形成以下决议：



1.审议通过了《关于为子公司融资租赁提供担保的议案》



表决结果：同意224,130,133股，反对389,600股，弃权0股，赞成票占出席会议股东所持有表决权股份总数的99.8265%。



其中，中小投资者表决情况为：同意1,000股，反对389,600股，弃权0股，赞成票占出席会议中小投资者所持有表决权股份总数的0.2560%。



三、律师出具的法律意见



经公司聘请，北京市中伦律师事务所指派李娜、杨怡然律师出席了本次股东大会并出具如下法律意见：“公司本次股东大会召集和召开程序、出席会议人员和召集人的资格、会议表决程序均符合《公司法》《证券法》等法律、法规、规范性文件及《公司章程》《股东大会议事规则》的相关规定，表决结果合法、有效。”



四、备查文件



1．公司2018年第四次临时股东大会决议；



2．北京市中伦律师事务所出具的《关于天壕环境股份有限公司2018年第四次临时股东大会的法律意见书》。



特此公告。



天壕环境股份有限公司



董事会



2018年12月3日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
咋滴？要上天啊？,"https://guba.eastmoney.com/news,300332,795996270.html",2018-12-04 18:31:23,600734:实达集团第九届董事会第二十四次会议决议公告
天壕环境12月04日资金揭秘,"https://guba.eastmoney.com/news,300332,795983124.html",2018-12-04 16:51:56,"





今日天壕环境主力净流入额达139.67万元，净占比5.64%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额139.67万元，净占比5.60%。







































天壕环境资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	272.26	-132.59
中单	995.19	-1035.36
小单	1226.61	-1326.11




资金解读





天壕环境收盘涨幅2.07%，
其中，成交最活跃的价格分别为3.92、3.93、3.94，成交密集的手数区间分布于100-150、150-200、200-300手，小单介入居多。











成交活跃统计


9:30-15:00成交均价3.90













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
3.92	570600	664300	9.01%	10.49%
3.93	711000	133100	11.23%	2.10%
3.94	349400	196800	5.52%	3.11%
3.95	296100	28300	4.68%	0.45%
3.96	27300	0	0.43%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
100-150	503500	374000	3357	2493
150-200	252900	247800	1265	1239
200-300	237400	104700	791	349
300-500	208500	60200	417	120
500-700	50000	0	71	0




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































环保工程成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	300137	先河环保	3.16%	2301.93万
2	300262	巴安水务	6.29%	1320.81万
3	000040	东旭蓝天	-0.44%	969.22万
4	000035	中国天楹	2.86%	888.97万
5	300422	博世科	2.12%	583.04万
12	300332	天壕环境	2.07%	139.67万


数据来源:东方财富






展开阅读全文"
强势洗盘，反而给了我介入机会，缘分啊[好逊][好逊][好逊][好逊][好逊][好,"https://guba.eastmoney.com/news,300332,794563640.html",2018-11-27 10:17:15,强势洗盘，反而给了我介入机会，缘分啊[好逊][好逊][好逊][好逊][好逊][好逊][好逊][好逊][好逊][好逊][好逊][好逊][好逊]
