标题,链接,发布时间,内容
加屁啊，说了一说他要试盘，改了拉法,"https://guba.eastmoney.com/news,600096,882579022.html",2019-10-25 14:26:42,加屁啊，说了一说他要试盘，改了拉法
季报前涨何意,"https://guba.eastmoney.com/news,600096,882578452.html",2019-10-25 14:25:36,季报前涨何意
云天化公告股，害怕自己股票胀气，晚上出公告，哈哈哈,"https://guba.eastmoney.com/news,600096,882577267.html",2019-10-25 14:23:46,云天化公告股，害怕自己股票胀气，晚上出公告，哈哈哈
看大盘比较强，出货出了出点儿不出啦。,"https://guba.eastmoney.com/news,600096,882575776.html",2019-10-25 14:21:27,看大盘比较强，出货出了出点儿不出啦。
哈哈，很好很好。加仓。,"https://guba.eastmoney.com/news,600096,882576070.html",2019-10-25 14:21:48,"哈哈，很好很好。
加仓。"
拉高之后不涨停了，在这里开始出货啦。,"https://guba.eastmoney.com/news,600096,882575545.html",2019-10-25 14:20:58,拉高之后不涨停了，在这里开始出货啦。
黑庄来个涨停，应该压力好少了,"https://guba.eastmoney.com/news,600096,882574445.html",2019-10-25 14:18:48,黑庄来个涨停，应该压力好少了
晚上又会出什么公告吗？,"https://guba.eastmoney.com/news,600096,882568718.html",2019-10-25 14:08:45,晚上又会出什么公告吗？
化肥要涨价，不要想的这么复杂,"https://guba.eastmoney.com/news,600096,882572769.html",2019-10-25 14:15:54,化肥要涨价，不要想的这么复杂
高管进够货了，晚上会有利好公告！继续拉升，你懂的,"https://guba.eastmoney.com/news,600096,882572535.html",2019-10-25 14:15:31,"高管进够货了，
晚上会有利好公告！继续拉升，你懂的"
倒霉，被云天化的公告害惨了，高位进去，出个公告，低位走了，现在又反弹，云天化今天,"https://guba.eastmoney.com/news,600096,882570719.html",2019-10-25 14:12:22,倒霉，被云天化的公告害惨了，高位进去，出个公告，低位走了，现在又反弹，云天化今天再出公告呀，被你害惨了
前天涨停板打板的人，有些人还没卖啊，现在在卖啊。,"https://guba.eastmoney.com/news,600096,882568531.html",2019-10-25 14:08:30,前天涨停板打板的人，有些人还没卖啊，现在在卖啊。
大家记住，神城长城拯救者，这股友，是奸敌，他的评论你们发不进去的,"https://guba.eastmoney.com/news,600096,882566932.html",2019-10-25 14:05:58,大家记住，神城长城拯救者，这股友，是奸敌，他的评论你们发不进去的
这股不破云上天化龙，我信都不信,"https://guba.eastmoney.com/news,600096,882566902.html",2019-10-25 14:05:47,这股不破云上天化龙，我信都不信
又来一阳指啊！[大笑],"https://guba.eastmoney.com/news,600096,882565251.html",2019-10-25 14:02:45,又来一阳指啊！
我气死，这是要把散户气死吗？散户这两天都卖了比较多吧？,"https://guba.eastmoney.com/news,600096,882565898.html",2019-10-25 14:03:54,我气死，这是要把散户气死吗？散户这两天都卖了比较多吧？
直升机,"https://guba.eastmoney.com/news,600096,882567126.html",2019-10-25 14:06:11,直升机
做个T走人,"https://guba.eastmoney.com/news,600096,882567030.html",2019-10-25 14:05:59,做个T走人
明天季报大幅增长，板上钉钉！,"https://guba.eastmoney.com/news,600096,882566943.html",2019-10-25 14:05:52,加油啊
云天化，上天了,"https://guba.eastmoney.com/news,600096,882565963.html",2019-10-25 14:04:09,云天化，上天了
前天被套资金自救,"https://guba.eastmoney.com/news,600096,882566501.html",2019-10-25 14:05:02,前天被套资金自救
我说了，这股有玻尿酸,"https://guba.eastmoney.com/news,600096,882566050.html",2019-10-25 14:04:09,我说了，这股有玻尿酸
牛,"https://guba.eastmoney.com/news,600096,882565270.html",2019-10-25 14:02:47,牛
偷袭？,"https://guba.eastmoney.com/news,600096,882564935.html",2019-10-25 14:02:11,"偷袭？
"
云天化吧,"https://guba.eastmoney.com/news,600096,882554758.html",2019-10-25 13:42:35,震荡向上
"主力今天吃得好猛,算是向上吃货了,有改进","https://guba.eastmoney.com/news,600096,882551071.html",2019-10-25 13:34:34,"主力今天吃得好猛,算是向上吃货了"
今天试盘，明天开拨，拿好手中筹码，同志们,"https://guba.eastmoney.com/news,600096,882542593.html",2019-10-25 13:14:34,今天试盘，明天开拨，拿好手中筹码，同志们
"再来一板，主力,游资跑了，你来拉","https://guba.eastmoney.com/news,600096,882539438.html",2019-10-25 13:04:44,"再来一板，主力,游资跑了，你来拉"
年线一道关，慢慢磨,"https://guba.eastmoney.com/news,600096,882536592.html",2019-10-25 12:41:05,年线一道关，慢慢磨
公告，本公司化工副产品已应用于玻尿酸等化妆品,"https://guba.eastmoney.com/news,600096,882536556.html",2019-10-25 12:40:49,公告，本公司化工副产品已应用于玻尿酸等化妆品
公告：我公司已研发出最适合工业大麻生长所需肥料,"https://guba.eastmoney.com/news,600096,882526137.html",2019-10-25 11:29:51,公告：我公司已研发出最适合工业大麻生长所需肥料，我省是工业大麻适宜种植区域，随着种植面积不断扩大，对肥料需求增长，对我公司效益产生积极影响。
加仓了，是输是赢就这一波了,"https://guba.eastmoney.com/news,600096,882504050.html",2019-10-25 10:47:10,加仓了，是输是赢就这一波了
鸡鸭鱼肉都起来了，就我们喂鸡喂鸭的还没起来，我们可是经营大豆哦，没有我们的大豆，,"https://guba.eastmoney.com/news,600096,882516801.html",2019-10-25 11:10:41,鸡鸭鱼肉都起来了，就我们喂鸡喂鸭的还没起来，我们可是经营大豆哦，没有我们的大豆，你们吃什么啊？
