标题,链接,发布时间,内容
$隆基股份(SH601012)$这个位置，大家是建议买进还是卖出？因为我想融资做,"https://guba.eastmoney.com/news,601012,1170936645.html",2022-04-22 10:42:02,$隆基股份(SH601012)$  这个位置，大家是建议买进还是卖出？因为我想融资做多
$隆基股份(SH601012)$下周业绩发布会之后隆基连续大涨三天，股价会涨到多,"https://guba.eastmoney.com/news,601012,1170927117.html",2022-04-22 10:35:30,$隆基股份(SH601012)$  下周业绩发布会之后隆基连续大涨三天，股价会涨到多少？
不仅光伏，在农牧上通威股份正在开发饲料金矿--乙醇梭菌蛋白,"https://guba.eastmoney.com/news,601012,1168279288.html",2022-04-18 11:39:02,"      近几年，通威在光伏产业上取得了飞跃式的发展，在饲料上却默默无闻。其实早在三、四年前，通威就联合多家科研单位和机构着手对乙醇梭菌蛋白展开系列研发工作。同时，公司也在针对性地对乙醇梭菌蛋白的原料特性、营养价值、消化利用率、特殊功能、加工性能、养殖效果等方面开展了系列研发、试验、评估工作，掌握了大量的一手资料数据。
     去年底，联合研发团队首次发布了中国在一碳生物合成乙醇梭菌蛋白方面取得的重大进展成果，引起全世界关注。实现了从一氧化碳到蛋白质的一步工业化生物合成，整个合成过程仅用22秒，并已形成了万吨级的工业试产能力。该反应所生产的单细胞蛋白--乙醇梭菌蛋白，在通威股份农牧板块技术体系和国内多位科学家联合推动下已通过全国饲料评审委员会的安全性、有效性和环境影响评价，并已获得国内第一个农业农村部颁发的饲料原料新产品证书，该成果突破了蛋白质合成在资源、时间和空间上的限制。
     乙醇梭菌蛋白的合成原料之一，为工业尾气，其蛋白质含量高达80%以上，18种氨基酸占蛋白质比例达到94%，10种必须氨基酸含量及结构比例接近鱼粉并远优于豆粕，具有优异的蛋白质原料特性。在工业生产中，既可利尾气减排二氧化碳，还能降低中国对进口大豆的依赖，堪称“神奇蛋白”。我国现在每年进口大豆超过1亿吨，乙醇梭菌蛋白的推广应用，将大大降低中国对进口饲料用蛋白原料的依赖度，若以工业化年产1000万吨乙醇梭菌蛋白计，年可减少2800万吨大豆进口量。同时，可减排二氧化碳2.5亿吨，节省耕地10亿亩，能有效助力‘碳中和’目标的实现。
     另外，通威公司经过在多种养殖品种中进行实验评估，掌握了乙醇梭菌蛋白的添加率在5-10%左右，若按保守添加率为5%，一吨乙醇梭菌蛋白可以对应生产20吨饲料产品，那么，往后生产的饲料成本要比现在的低得多，其全球饲料市场发展空间就可想而知。
     通威股份长期坚持在农牧科技创新方面不断深耕，构建了三级研发体系，第一级为前瞻性研究；第二级为基础性研究；第三级为应用性研究。乙醇梭菌蛋白工业化生产、水产饲料产业化应用成果，来源于科技部国家重点研发“蓝色粮仓”项目《水产养殖动物新型蛋白源开发与高效饲料研制》（2019YFD0900200）。该项目由通威股份和中国科学院水生生物研究所、中国海洋大学、中国农业科学院饲料研究所、广东海洋大学、河北首钢朗泽新能源科技有限公司等科研单位、企业联合攻关研发，通威股份是项目完成单位中唯一的一家负责产业化、应用、开发企业。通威股份对乙醇梭菌蛋白生产的工业化，不仅是饲料行业，恐将是人类获取蛋白质革命性的改变，未来发展前景可期！
     2021年我国饲料产、销量双超3亿吨，通威股份水产饲料产、销量也均超500万吨。2021年9月25日，通威以现金12.71亿元收购天邦股份旗下所有水产饲料业务，标的包含宁波天邦、七好生物、宁波生物各100%股权、越南天邦65%股权；以及天邦股份旗下部分猪饲料业务，标的包含盐城天邦、南宁艾格菲，蚌埠天邦、湖北天邦、东营天邦各51%股权，安徽天邦、安徽生物各49%股权。战略布局国内未来新饲料市场！注：当时很多通威股民还想不通，为什么不把资金投向光伏产业？
2022-04-18 22:47:22作者更新以下内容
通威股份的价值投资亮点：
一、公司3月27日发布公告显示， 2022 年1季度净利润为 49-52 亿元，同比大幅增长 478%-514%，季度环比增长117-131%，是今年较少有的同比、环比双增长公司。 
二、今年以来，国内光伏用多晶硅价格在高位呈稳步上涨走势，而生产用原料工业硅价格却持续在下降，公司产品销售利差增大，利润可观！加之公司今年多晶硅、光伏电池新增产能大幅增长（多晶硅新增15万，电池新增25GW）。为此，预计通威2022年度净利润为200-210亿元，同比增长144-156%，每股收益4.44-4.66元。
 三、公司为水产饲料、光伏用多晶硅、高效光伏电池三大产业全球龙头企业。目前，动态市盈率仅为9倍，远低于所有上市光伏公司的市盈率，作为光伏龙头公司，相对合理市盈率应在35倍之上，很显然，通威股价已被严重低估。
 四、多晶硅属高能耗、高污染、高安全风险、高技术门坎、高投入产业，而且要有多年的生产、技术经验积累，才能生产出合格的高纯度光伏用硅料，除老的生产龙头公司就地扩建产能外，其它新进、新建公司项目在近2-3年内难有新增产能释放，且成功率不会太高！光伏行业发展空间巨大，不存在所谓的产能过剩，只有某个环节产能不匹配而制约行业短期增速，而多晶硅产能因其产业的特殊性，其增速往往滞后于下游硅片、电池等环节产能的增速。为此，预计今明两年国内光伏用多晶硅供应仍处于短缺和紧平衡状态。
五、投资安全性：通威是全球多晶硅龙头公司，具有较强的市场定价话语权，并已规划未来几年的产能扩张和签定长单锁定往后几年的产品销量，若出现硅料产品价格下跌，可以以量补价，同时公司的光伏下游硅片、电池产品利润也相应增厚，到时饲料金矿--乙醇梭菌蛋白的开发，其贡献价值更不可估量！
展开阅读全文"
$隆基股份(SH601012)$2022年隆基的利润100%不如通威,"https://guba.eastmoney.com/news,601012,1170918404.html",2022-04-22 10:29:43,$隆基股份(SH601012)$  2022年隆基的利润100%不如通威
这位置拉不起来就废了，60必破，清仓,"https://guba.eastmoney.com/news,601012,1170943169.html",2022-04-22 10:46:30,"这位置拉不起来就废了，但凡大盘脸色不好，北向一砸，会引起更多基金赎回，大批抛售，继续一路滑滑梯

2022-04-22 11:01:55作者更新以下内容
目前市场情绪，你觉得基金敢继续加仓赌吗？必然是要手持部分资金应对赎回问题，而且大盘票，不是一俩个基金能拉动的，现在都是自顾不暇还能抱得起团吗，但凡心齐也不至于跌成这熊样，头铁就进去给别人接飞刀"
$隆基股份(SH601012)$建议隆基和福莱特提前业绩预告！$福莱特(SH60,"https://guba.eastmoney.com/news,601012,1170892353.html",2022-04-22 10:12:50,$隆基股份(SH601012)$  建议隆基和福莱特提前业绩预告！$福莱特(SH601865)$  #高瓴资本杀入隆基股份# 
应该是业绩还可以,"https://guba.eastmoney.com/news,601012,1170945782.html",2022-04-22 10:48:17,应该是业绩还可以
$隆基股份(SH601012)$业绩大亏、下午跌停,"https://guba.eastmoney.com/news,601012,1170936500.html",2022-04-22 10:41:56,$隆基股份(SH601012)$  业绩大亏、下午跌停
$隆基股份(SH601012)$行了，都别唱空了。利空出尽。继续跌[笑哭],"https://guba.eastmoney.com/news,601012,1170938681.html",2022-04-22 10:43:18,$隆基股份(SH601012)$  行了，都别唱空了。利空出尽。继续跌
$隆基股份(SH601012)$感觉一季度不理想呀,"https://guba.eastmoney.com/news,601012,1170937891.html",2022-04-22 10:42:52,$隆基股份(SH601012)$  感觉一季度不理想呀
