标题,链接,发布时间,内容
明天大涨，赶紧买入,"https://guba.eastmoney.com/news,600645,792324696.html",2018-11-14 14:04:34,明天大涨，赶紧买入
我就问你，你涨过了吗？你也跟着……,"https://guba.eastmoney.com/news,600645,792330118.html",2018-11-14 14:18:59,我就问你，你涨过了吗？你也跟着……
华大基因与中源协和的比较,"https://guba.eastmoney.com/news,600645,791471197.html",2018-11-09 08:45:25,"1总股本和流动股都差不多
2华大次新协和老牌
3华大是基因协和是干细胞
4华大从260跌到46，协和从90跌到15
5华大现价60协和现价16多
6三季度业绩都差不多是0.80元
7华大无增长协和增长快"
为何反其道而行之呢？指数在涨啊,"https://guba.eastmoney.com/news,600645,792307484.html",2018-11-14 13:15:44,为何反其道而行之呢？指数在涨啊
今天全天成交若破1.5亿，股价稳定在17元上方，该股近期有戏。,"https://guba.eastmoney.com/news,600645,792305491.html",2018-11-14 13:09:00,今天全天成交若破1.5亿，股价稳定在17元上方，该股近期有戏。
科创概念第一股，冲上云霄,"https://guba.eastmoney.com/news,600645,792304715.html",2018-11-14 13:06:03,科创概念第一股，冲上云霄
突破17.15，理论上应该冲击缺口,"https://guba.eastmoney.com/news,600645,792271257.html",2018-11-14 10:28:33,如题
这么好一个壳壳儿为啥没人炒?,"https://guba.eastmoney.com/news,600645,792258897.html",2018-11-14 09:57:45,这么好一个壳壳儿为啥没人炒?
9月13日公告和昨天的公告里，对截止2017年底，德源投资和永泰红磡的资产披露，,"https://guba.eastmoney.com/news,600645,792171152.html",2018-11-13 17:49:00,9月13日公告和昨天的公告里，对截止2017年底，德源投资和永泰红磡的资产披露，怎么这么大的差距。德源差了30亿，永泰红磡更离谱，差了70亿，同志们，这是什么情况。这董秘确实该辞职了。
板块好多个股创新高了，这个咋这么怂呢？,"https://guba.eastmoney.com/news,600645,792278084.html",2018-11-14 10:47:11,板块好多个股创新高了，这个咋这么怂呢？
起底生命汇：靠干细胞赚钱 中源协和卷入,"https://guba.eastmoney.com/news,600645,791981106.html",2018-11-12 22:12:58,"来源：澎湃新闻


　　以商业利益为目的的干细胞临床应用在被国家叫停几年之后，一家名为博鳌生命汇的企业仍在运营，提供包括“干细胞抗衰老综合治疗方案”和“干细胞治疗糖尿病方案”在内的多重干细胞注射业务。博鳌生命汇自称其用于注射的干细胞来自于上市公司中源协和(600645)。工商资料显示，博鳌生命汇由博鳌美力三生100%控股，博鳌生命汇由北京美力三生持股51%。另外49%股权由德源投资持有，该公司是中源协和的母公司。
（文章来源：澎湃新闻）
（来源：澎湃新闻 2018-11-12 22:11）[点击查看原文]"
此地无银！！！！,"https://guba.eastmoney.com/news,600645,792282209.html",2018-11-14 10:59:18,此地无银！！！！
自导自演的新闻,"https://guba.eastmoney.com/news,600645,792254840.html",2018-11-14 09:48:26,自导自演的新闻
今天上18元吗  ？？,"https://guba.eastmoney.com/news,600645,792269913.html",2018-11-14 10:25:09,今天上18元吗 ？？
难道开始增持股票了,"https://guba.eastmoney.com/news,600645,792269675.html",2018-11-14 10:24:23,难道开始增持股票了
17.15 这个价位冲不上去吗？？？,"https://guba.eastmoney.com/news,600645,792265640.html",2018-11-14 10:15:03,17.15 这个价位冲不上去吗？？？
请开始你的表演,"https://guba.eastmoney.com/news,600645,792263779.html",2018-11-14 10:09:40,请开始你的表演
今天开始，将连续大涨，第一目标价30元，立贴为证！！！千亿市值就看中源协和！！！,"https://guba.eastmoney.com/news,600645,792170425.html",2018-11-13 17:42:27,今天开始，将连续大涨，第一目标价30元，立贴为证！！！千亿市值就看中源协和！！！
一觉醒来，被澎湃的几个组合新闻吓一跳。确实吓一跳。 第一，数篇文章在范围和规模上,"https://guba.eastmoney.com/news,600645,792025717.html",2018-11-13 08:55:22,"一觉醒来，被澎湃的几个组合新闻吓一跳。确实吓一跳。
第一，数篇文章在范围和规模上不一般，感觉不是一般人能搞的，计划策划组织执行都很强。这是一套组合拳法。
第二，感觉很蹊跷啊，澎湃新闻里面说的业务不是早就让国家叫停了吗，上市公司敢非法运营啊，为了几十万一单毁自己几百亿盘子？老李敢这样蠢，我们小股民也不干啊！不过这个事确实给协和提了个醒，随时开展自查工作！坚持让大众监督！
第三，早几年这个博鳌是和协和很暧昧，那会我是看不懂他的规划，但也没说博鳌属于协和啊，看意思也就算地区合作方，现在澎湃给出那个截图我看反而说明老李真的是在不懈余力的为了生命科学产业，毕竟资源有限，但是后面1516年这事就没声了，应该是协和老李发现了问题纠正了。18年底，现在，弄出这个事，往协和身上扯，又大标题起底，又组合拳，啥意思值得深思。
第四，我觉得澎湃作为媒体也太炸呼了，可能因为是生命科学专业上的外行，加之他本专业的能力能说会辩。有时候真的怕舆论导向被牵引操控，尤其我这样的小股民，被人整，太惨！！
第五，联想之前搞华大，现在感觉要搞协和，总感觉有一股神秘力量。
第六，中美也差不多了，a股大盘差不多企稳了，这个时候搞事情，莫非是在压价？行啊，我也再入点。
第七，董秘11月12日18点59辞职公告发出，澎湃这一套组合拳在19点33分打出。很神奇！
以上这些都是巧合吗？"
出大事了！到底还是出大事了， 不知道会不会有业绩造假的问题,"https://guba.eastmoney.com/news,600645,792226153.html",2018-11-14 05:14:47,"出大事了！到底还是出大事了，
不知道会不会有业绩造假的问题"
高射炮快发,"https://guba.eastmoney.com/news,600645,789947866.html",2018-10-31 09:51:29,如题
对我最爱的沉淀是否有所期待呢？,"https://guba.eastmoney.com/news,600645,792061136.html",2018-11-13 10:38:42,对我最爱的沉淀是否有所期待呢？
这股没戏了！,"https://guba.eastmoney.com/news,600645,792227613.html",2018-11-14 05:56:15,这股没戏了！
就是一个没有主力玩的股，一天那点成交量。,"https://guba.eastmoney.com/news,600645,792209540.html",2018-11-13 23:39:35,小仓赌，大不了放几天
这个公司是非好多哦！尤其是控股股东，就是咋等都没有新技术新产品研发出来的。这样的,"https://guba.eastmoney.com/news,600645,792205237.html",2018-11-13 22:55:56,"这个公司是非好多哦！尤其是控股股东，就是咋等都没有新技术新产品研发出来的。这样的公司远离
"
澄清石灰水,"https://guba.eastmoney.com/news,600645,792193637.html",2018-11-13 21:12:12,澄清石灰水
澄清公告出来了。 博鳌生命汇未经授权擅自使用中源协和名义夸大虚假宣传，违规，侵权,"https://guba.eastmoney.com/news,600645,792193001.html",2018-11-13 21:07:10,"澄清公告出来了。
博鳌生命汇未经授权擅自使用中源协和名义夸大虚假宣传，违规，侵权，对中源协和和品牌造成严重影响和损失。
市场需求很大，未来前景很好。
新兴产业行业需要大公司推行行业准则，国家层面需要制度政策完善。"
老龚再加一把力,"https://guba.eastmoney.com/news,600645,792172367.html",2018-11-13 18:00:03,愿吉祥
今天如果大盘反弹100点，大家猜猜中源能涨%几？,"https://guba.eastmoney.com/news,600645,790003380.html",2018-10-31 13:27:43,今天如果大盘反弹100点，大家猜猜中源能涨%几？
重大利好，针对目前的负面传闻，公司已经辟谣。说明中源协和是一家价值成长型企业，李,"https://guba.eastmoney.com/news,600645,791966908.html",2018-11-12 20:25:44,重大利好，针对目前的负面传闻，公司已经辟谣。说明中源协和是一家价值成长型企业，李总非常看好公司的发展，愿意增持公司的股票！希望大家支持公司发展，一起增持股票，赶上和分享公司成长带来的增值！！！
何时才能看到希望呀。,"https://guba.eastmoney.com/news,600645,792159516.html",2018-11-13 16:34:21,何时才能看到希望呀。
中源协和11月13日资金揭秘,"https://guba.eastmoney.com/news,600645,792163608.html",2018-11-13 16:56:34,"





今日中源协和主力净流入额达-214.13万元，净占比-1.55%，
其中超大单净流入额-121.04万元,净占比-0.89%，
大单净流入额-93.09万元，净占比-0.69%。







































中源协和资金流向数据

类型	流入(万元)	流出(万元)
超大	504.45	-625.49
大单	2702.34	-2795.43
中单	5751.45	-5859.10
小单	4618.44	-4296.66




资金解读





中源协和收盘涨幅0.24%，
其中，成交最活跃的价格分别为17.07、17.08、17.09，成交密集的手数区间分布于150-200、300-500、200-300手，小单介入居多。











成交活跃统计


9:30-15:00成交均价16.67













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
17.07	65100	66700	0.79%	0.81%
17.08	79600	17700	0.97%	0.22%
17.09	48902	29499	0.60%	0.36%
17.10	35600	9099	0.43%	0.11%
17.11	1500	0	0.02%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
150-200	115100	160599	576	803
300-500	71805	141800	144	284
200-300	48678	153636	162	512
500-700	60000	63900	86	91
700-1000	97700	0	98	0




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































医药制造成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	600332	白云山	2.95%	5301.70万
2	600664	哈药股份	9.89%	4384.59万
3	300122	智飞生物	1.04%	4121.63万
4	000513	丽珠集团	3.92%	3936.56万
5	600518	康美药业	0.65%	3030.43万
182	600645	中源协和	0.24%	-214.13万


数据来源:东方财富






展开阅读全文"
还是不能跟新百比,"https://guba.eastmoney.com/news,600645,792099590.html",2018-11-13 13:23:16,还是不能跟新百比
中科迪高收购价应在35元左右！再加上现在有放松重组等利好！下周博通股价到30元应,"https://guba.eastmoney.com/news,600645,791985019.html",2018-11-12 22:46:06,扬农化工1个多点了
无信公司，无德无福。,"https://guba.eastmoney.com/news,600645,792151854.html",2018-11-13 15:49:22,无信公司，无德无福。
真是垃圾透顶了，停牌那么久出来后就直接进地窖，别的反弹时它蠕动。大盘大跌时准跌停,"https://guba.eastmoney.com/news,600645,792128628.html",2018-11-13 14:25:49,真是垃圾透顶了，停牌那么久出来后就直接进地窖，别的反弹时它蠕动。大盘大跌时准跌停，这盘操得贼溜
还是缺少十万手量能,"https://guba.eastmoney.com/news,600645,792137340.html",2018-11-13 14:46:55,如题
只想问一个问题:多少个延期增持公告算欺诈行为，总不能再一再二再三的延期增持吧，你,"https://guba.eastmoney.com/news,600645,792137643.html",2018-11-13 14:47:38,只想问一个问题:多少个延期增持公告算欺诈行为，总不能再一再二再三的延期增持吧，你们是个大公司公告比放屁都不如。
这个图型很有攻击力：均线粘合,"https://guba.eastmoney.com/news,600645,792102535.html",2018-11-13 13:29:08,这个图型很有攻击力：均线粘合
请中源公司回复一下:贵公司最近有股做空势力在运作，是否有不好的消息在隐瞒我们？,"https://guba.eastmoney.com/news,600645,792131978.html",2018-11-13 14:34:02,请中源公司回复一下:贵公司最近有股做空势力在运作，是否有不好的消息在隐瞒我们？
涨一点看着不舒服，求跌停，有理由跌停的,"https://guba.eastmoney.com/news,600645,792128680.html",2018-11-13 14:25:57,涨一点看着不舒服，求跌停，有理由跌停的
日本利用iPS细胞治疗人类帕金森病,"https://guba.eastmoney.com/news,600645,792125963.html",2018-11-13 14:19:38,"

患者是一名50多岁的男性,被移植的是由他人ips细胞培养的多巴胺神经祖细胞。在约3小时的移植手术中,医生向这名患者脑部注入了约240万个多巴胺神经祖细胞。





"
与华兰生物相比，价格起码落后了20块,"https://guba.eastmoney.com/news,600645,792122614.html",2018-11-13 14:13:13,呵呵
尊敬的李总：    趁着李总兼职董秘赶紧问，请问您曾经说过的千亿市值战略还算数么,"https://guba.eastmoney.com/news,600645,792598745.html",2018-11-15 18:23:29,"尊敬的李总： 趁着李总兼职董秘赶紧问，请问您曾经说过的千亿市值战略还算数么？谢谢
中源协和
中源协和：投资者您好。投资者您好。公司持续坚持“细胞 基因”双核驱动的精准医疗战略布局，通过强化战略统筹、资源调配、风险控制、服务支持的功能定位，激发精准医疗产业链发展模式的潜力和活力，不断提升企业价值，从而实现投资者的利益最大化。
(来自上证e互动)答复时间 2018-11-15 18:23:29"
终于要轮到中源协和涨咯,"https://guba.eastmoney.com/news,600645,792105077.html",2018-11-13 13:35:49,如题
早上我就说了，今天大涨，果然配合，感谢李总！！！！,"https://guba.eastmoney.com/news,600645,792081950.html",2018-11-13 11:37:19,早上我就说了，今天大涨，果然配合，感谢李总！！！！
什么鬼，一定有鬼,"https://guba.eastmoney.com/news,600645,792096754.html",2018-11-13 13:15:02,什么鬼，一定有鬼
没点激情的股票，就是死气沉沉,"https://guba.eastmoney.com/news,600645,792095466.html",2018-11-13 13:11:25,没点激情的股票，就是死气沉沉
