标题,链接,发布时间,内容
每年必炒的主题之一，下周的重点方向——st板块！,"https://guba.eastmoney.com/news,000939,798022012.html",2018-12-16 14:01:48,"当前市场，游资被打压，炒作热情不活跃。大家都在为个股方面迟迟打不开新高度而担忧的时候，却忽视了一个潜力巨大的热门板块：ST板块。
ST慧球已经11个涨停，没有丝毫停下连板脚步的意思。促使它高歌猛进的原因就是被借壳成功，置入资产，预摘帽。
ST慧球45.5亿元借壳案傍上传媒巨头——“新浪”哪怕是上交所连夜问询也挡不住股价一字板爬楼梯。另一个促涨因素就是在停复牌新规，“重组不停牌”的模式下进行的。
ST炒作逻辑：
以上个股只是个例，炒作ST的主要逻辑还是在业绩扭亏、增长、保壳、摘帽上。
年报披露前，一些ST就会被市场盯上。特别是年底炒作思路中，高送转题材被高压Z策按在地上，次新股遭受科创板和IPO常态化冲击的背景下，ST板块的炒作机会变的尤为珍贵。
ST选股条件：
一、净资产为正数，切越大越好。这是摘帽的主要条件之一。
二、主营业务正常并逐渐好转，说明公司经营开始走出困境。
三、大股东实力雄厚，不坐视不理。通过一些套路来扭亏保壳。
考虑参与的同时，也要注意炒作时机和特性：
一、当年年未，次年年初是ST最活跃的时间段。
二、大盘低迷时，ST往往容易走强。
三、ST股群具备一定联动性。
四、ST个股具备连续涨停或跌停的股性。
可能摘帽的ST
ST进入11月后逐步走强，作为每年必炒的主题之一，个别ST股，三季报为正的，存在着摘帽预期。
以上这批摘帽预期的ST股名单，是以业绩和每股净资产的标准筛选的。犯众怒的ST长生直接挂，符合标准也没用。与君分享，供参考！
可能暂停上市的ST
ST中毕竟是垃圾居多，大家炒作时还需保持一份警惕。以下整理了一批可能被暂停上市的ST个股名单。
这些ST有一个共同点，都是已经连续两年亏损，而且最新一起业绩续亏，有的个股最新预告也是续亏。同样仅供参考！
除此之外，有摘帽就有带帽的。每年循环往复，都很正常，大家注意点就可以了。
总结：年关将至，ST公司再度花式保壳。ST公司的三板斧：资产重组、狂收补贴、突击卖资产。变化的是套路，不变的是炒作记忆。真正摘帽的ST何尝不是一种稀缺标的呢？“摘帽”行情正在逐步升温中...
（来源：文素宛的财富号 2018-12-16 13:34）[点击查看原文]
展开阅读全文"
凯迪到底会不会退市，出来讨论一下。,"https://guba.eastmoney.com/news,000939,798105920.html",2018-12-17 13:25:53,凯迪到底会不会退市，出来讨论一下。
从总部看梅南山仍然绿绿葱葱！,"https://guba.eastmoney.com/news,000939,798097695.html",2018-12-17 12:18:48,"从总部看梅南山仍然绿绿葱葱！


#我所了解的上市公司#"
今天必须涨停，开始发力了！！,"https://guba.eastmoney.com/news,000939,798100001.html",2018-12-17 12:50:28,今天必须涨停，开始发力了！！
慈云寺的小和尚为投资者祈福！,"https://guba.eastmoney.com/news,000939,798099085.html",2018-12-17 12:39:40,"慈云寺的小和尚为投资者祈福！


"
昨天中午加班吃的汤逊湖鱼丸！,"https://guba.eastmoney.com/news,000939,798097886.html",2018-12-17 12:21:45,"昨天中午加班吃的汤逊湖鱼丸！


"
关注函，凯迪可以不回复，不怕重罚？,"https://guba.eastmoney.com/news,000939,798077860.html",2018-12-17 10:33:07,关注函，凯迪可以不回复，不怕重罚？
*ST凯迪:关于“16凯迪03”投资者回售结果的公告,"https://guba.eastmoney.com/news,000939,797928865.html",2018-12-14 18:57:31,"公告日期：2018-12-14
*ST凯迪:关于“16凯迪03”投资者回售结果的公告
凯迪生态环境科技股份有限公司（以下简称“本公司”）根据《凯
迪生态环境科技股份有限公司2016年面向合格投资者公开发行公司债
券（第二期）募集说明书》中设定的投资者回售条款，分别于2018年11
月16日、19日、20日在指定的信息披露媒体上发布了《凯迪生态环境科
技股份有限公司关于“16凯迪03”票面利率调整和投资者回售实施力、法
的第一次提示性公告》(公告编号2018-204)、《凯迪生态环境科技股
份有限公司关于“16凯迪03”票面利率调整和投资者回售实施办法的第
二次提示性公告》(公告编号2018-209)、《凯迪生态环境科技股份有
限公司关于“16凯迪03”票面利率调整和投资者回售实施办法的第三次
……

[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
万载凯迪机组发电今日第22天。,"https://guba.eastmoney.com/news,000939,798090785.html",2018-12-17 11:21:36,万载凯迪机组发电今日第22天。
这个小庄家不地道,"https://guba.eastmoney.com/news,000939,798082998.html",2018-12-17 10:51:11,大家小心点
凯迪的越南工程该收到了吧?这笔钱有到哪里了？,"https://guba.eastmoney.com/news,000939,798046630.html",2018-12-17 08:12:25,凯迪的越南工程该收到了吧?这笔钱有到哪里了？
ST都开始起飞了你也别墨迹了,"https://guba.eastmoney.com/news,000939,798077035.html",2018-12-17 10:30:27,ST都开始起飞了你也别墨迹了
凯迪真好，大家好才是真的好！,"https://guba.eastmoney.com/news,000939,795987026.html",2018-12-04 17:15:55,凯迪真好，大家好才是真的好！
今天织布一天，尾盘跌停。走势预测,"https://guba.eastmoney.com/news,000939,798071174.html",2018-12-17 10:13:19,今天织布一天，尾盘跌停。走势预测
已经连续调整6个交易日，什么时候是个头…,"https://guba.eastmoney.com/news,000939,798070747.html",2018-12-17 10:12:18,已经连续调整6个交易日，什么时候是个头…
不知道是对是错…,"https://guba.eastmoney.com/news,000939,798069916.html",2018-12-17 10:10:05,不知道是对是错…
就得买1w试试水,"https://guba.eastmoney.com/news,000939,798070496.html",2018-12-17 10:11:41,就得买1w试试水
能像样的涨么,"https://guba.eastmoney.com/news,000939,798069454.html",2018-12-17 10:08:49,能像样的涨么
这么多顽固分子没洗出来，估计还得一个跌停加三个点,"https://guba.eastmoney.com/news,000939,798068899.html",2018-12-17 10:07:22,这么多顽固分子没洗出来，估计还得一个跌停加三个点
大家讨论一下2018年年报出来后会不会暂停上市？？,"https://guba.eastmoney.com/news,000939,798017282.html",2018-12-16 11:06:18,大家讨论一下2018年年报出来后会不会暂停上市？？
不能按期支付“16凯迪03”回售款及利息 *ST凯迪逾期债务超93亿元,"https://guba.eastmoney.com/news,000939,797957406.html",2018-12-15 02:21:28,"来源：每日经济新闻
　　12月14日，*ST凯迪(000939.SZ)公告称，因公司目前资金周转困难，不能按期支付“16凯迪03”的利息。


　　资料显示，“16凯迪03”发行总额6亿元，债券期限为3(2+1)年，当期票面利率为7%，主承销商为中德证券有限责任公司，付息日为12月15日，发行人主体评级为C。


　　*ST凯迪表示，公司会积极筹措资金，争取尽早完成债券利息的支付。


　　同时，根据中国证券登记结算有限责任公司深圳分公司提供的数据，“16凯迪03”的申请回售数量为592万张，回售金额为6.33亿元(含利息)。剩余托管量为8万张。*ST凯迪也无法按期支付回售款项。


　　*ST凯迪已经有多次债券违约记录。统计显示，包含将违约的“16凯迪03”，目前*ST凯迪名下共有5只债券实质违约，违约债券余额34.37亿元，分别是“11凯迪MTN1”、“16凯迪02”、“16凯迪01”、“11凯迪债”、“16凯迪03”。


　　*ST凯迪深陷债务危机。12月10日，公司公告称，逾期债务共计93.84亿元，最近一期经审计的公司净资产为106.33亿元，逾期债务占最近一期经审计净资产的比例为88.25%。


　　公司表示，目前部分债权人根据债务违约情况已经采取提起诉讼、仲裁、冻结银行账户、冻结资产等措施，未来公司也可能面临需支付相关违约金、滞纳金和罚息的情况，增加公司的财务费用，加剧公司面临的资金紧张状况。


　　同时，相关逾期引发的债权人措施，对公司的生产经营和业务开展造成了一定影响，对公司的资产出售形成障碍。部分诉讼已经判决，存在被强制执行的可能。


　　当时，*ST凯迪也给出四条解决措施。


　　一是与各债权人积极沟通，以进出口银行为主席单位的债权人委员会正与债权人协商，争取在共同监管账户等共同认可的有效方案支持下解除公司及子公司银行账户冻结，帮助恢复电厂生产经营；二是公司董事会对公司经营情况持续关注，通过生产自救等工作，与大股东、债委会、各级政府及有关部门等保持密切沟通，全力推进三大重组有关工作；三是通过积极推进首批资产出售，全力争取部分资金回笼，尽快制定逐步补发员工工资及燃料欠款分步骤偿付方案，维护员工队伍稳定和社会稳定；四是聘请专业中介机构共同对公司内控流程进行全面梳理，后续将请其就相关事宜作专项报告并及时履行披露义务。
（文章来源：每日经济新闻）
（来源：每日经济新闻 2018-12-15 02:20）[点击查看原文]"
小散洗得差不多！相信庄家主力下周连续涨停！,"https://guba.eastmoney.com/news,000939,796914840.html",2018-12-08 12:37:23,小散洗得差不多！相信庄家主力下周连续涨停！
凯迪会不会退市，大家来讨论一下吧。,"https://guba.eastmoney.com/news,000939,797658080.html",2018-12-13 12:24:23,凯迪会不会退市，大家来讨论一下吧。
我在网上看了一下，没有一家凯迪生态电厂招聘的，这个企业可能确实已经完了，大家要不,"https://guba.eastmoney.com/news,000939,797953660.html",2018-12-15 00:39:30,我在网上看了一下，没有一家凯迪生态电厂招聘的，这个企业可能确实已经完了，大家要不要赌一把呢。
凯迪的越南工程款该收到了吧?这笔钱又到哪里去了?,"https://guba.eastmoney.com/news,000939,798046684.html",2018-12-17 08:14:22,凯迪的越南工程款该收到了吧?这笔钱又到哪里去了?
此股就是下一个股价1元以下退市股！,"https://guba.eastmoney.com/news,000939,798026267.html",2018-12-16 16:29:06,此股就是下一个股价1元以下退市股！
你大爷[为什么],"https://guba.eastmoney.com/news,000939,798017136.html",2018-12-16 11:02:52,你大爷
