标题,链接,发布时间,内容
上市公司与不上市公司造假都是家常便饭！,"https://guba.eastmoney.com/news,002044,775545640.html",2018-07-30 16:11:27,上市公司与不上市公司造假都是家常便饭！
8月15亿定增股一股都不让他逃，现在就连续跌停,"https://guba.eastmoney.com/news,002044,775550127.html",2018-07-30 16:31:11,8月15亿定增股一股都不让他逃，现在就连续跌停
吗比，市值着么200多亿，萨猪啊。,"https://guba.eastmoney.com/news,002044,775548671.html",2018-07-30 16:24:50,[大便]
这股600亿市值，跌起来比长生更惨。,"https://guba.eastmoney.com/news,002044,775535094.html",2018-07-30 15:23:11,想想就可怕。
在成立公司之初，就开始培育企业透漏税务，大家作假的水准是随着企业一块成长的，这样的环境下，不造假的公司根本就没有,"https://guba.eastmoney.com/news,002044,775546493.html",2018-07-30 16:15:04,在成立公司之初，就开始培育企业透漏税务，大家作假的水准是随着企业一块成长的，这样的环境下，不造假的公司根本就没有
六百亿市值能跌去一半吗……,"https://guba.eastmoney.com/news,002044,775546325.html",2018-07-30 16:14:22,六百亿市值能跌去一半吗……
澄清公告,"https://guba.eastmoney.com/news,002044,775430420.html",2018-07-30 10:35:45,
美年健康07月30日资金揭秘,"https://guba.eastmoney.com/news,002044,775545710.html",2018-07-30 16:11:45,"





今日美年健康主力净流入额达-6581.89万元，净占比-20.80%，
其中超大单净流入额-4829.50万元,净占比-20.57%，
大单净流入额-1752.39万元，净占比-7.46%。







































美年健康资金流向数据

类型	流入(万元)	流出(万元)
超大	7650.24	-12479.75
大单	4124.75	-5877.14
中单	6015.78	-3426.81
小单	5690.31	-1697.39




资金解读





美年健康收盘涨幅-10.00%，今日成交密集时间集中于

9:30-9:55

，区间涨幅-0.10%，
区间成交均价19.54，
区间成交量占当日成交量的90.18%，
区间主动买入量占区间成交量的86.95%。





其中，区间成交最活跃的价格分别为19.65、19.64、19.66，区间成交密集的手数区间分布于1000-1500、1500-2000、3000-5000手，大单介入居多。








成交活跃区间统计


9:30-9:55区间成交均价19.54













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
19.65	116700	13000	0.80%	0.09%
19.64	52640	51600	0.36%	0.35%
19.66	42200	0	0.29%	0.00%
19.67	4000	600	0.03%	0.00%
19.68	3540	0	0.02%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
1000-1500	1628552	0	1086	0
1500-2000	1336867	0	668	0
3000-5000	660358	0	132	0
2000-3000	495000	0	165	0
700-1000	347927	81047	348	81




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































医疗行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	002932	明德生物	-10.00%	1901.87万
2	300412	迦南科技	2.97%	618.43万
3	603716	塞力斯	5.35%	296.51万
4	300298	三诺生物	-1.47%	143.75万
5	000150	宜华健康	0.00%	-21.45万
54	002044	美年健康	-10.00%	-6581.89万


数据来源:东方财富






展开阅读全文"
现在257亿，也就值10左右的市值。,"https://guba.eastmoney.com/news,002044,775544731.html",2018-07-30 16:07:38,现在257亿，也就值10左右的市值。
呵呵  还有社保基金买这些垃圾股,"https://guba.eastmoney.com/news,002044,775544288.html",2018-07-30 16:06:01,如题
这种股票，就算没有利空消息，往下跌是早晚的事情。,"https://guba.eastmoney.com/news,002044,775544054.html",2018-07-30 16:05:03,这种股票，就算没有利空消息，往下跌是早晚的事情。
5个跌停，先跌为敬,"https://guba.eastmoney.com/news,002044,775543406.html",2018-07-30 16:02:11,5个跌停，先跌为敬
哈哈，股价高估十倍，先搞事情，然后澄清、骗傻子接货、出货！,"https://guba.eastmoney.com/news,002044,775543329.html",2018-07-30 16:01:50,哈哈，股价高估十倍，先搞事情，然后澄清、骗傻子接货、出货！
你准备也想退市啊!,"https://guba.eastmoney.com/news,002044,775543071.html",2018-07-30 16:00:58,赶快交代清楚是什么问题，你不要去学长生啊。
