标题,链接,发布时间,内容
妈的，涨五个点得个把月，跌八个点分分钟！,"https://guba.eastmoney.com/news,600690,746009683.html",2018-02-09 11:03:27,妈的，涨五个点得个把月，跌八个点分分钟！
同志们抛货离场，远离海尔,"https://guba.eastmoney.com/news,600690,746008922.html",2018-02-09 11:02:15,同志们抛货离场，远离海尔
买了1.2亿股我不信不护盘,"https://guba.eastmoney.com/news,600690,746008886.html",2018-02-09 11:02:10,买了1.2亿股我不信不护盘
被吓得增持一万…… ………元,"https://guba.eastmoney.com/news,600690,746008692.html",2018-02-09 11:01:51,"被吓得增持一万……
………元"
下软件，继续加仓，允许跌50%.不看盘，不盯盘，删软件。拜拜。,"https://guba.eastmoney.com/news,600690,746006999.html",2018-02-09 10:59:28,下软件，继续加仓，允许跌50%.不看盘，不盯盘，删软件。拜拜。
大盘跌成这个狗样，任何股都不能幸免，还在瞎bb，赶紧割肉离场吧。,"https://guba.eastmoney.com/news,600690,746006312.html",2018-02-09 10:58:29,大盘跌成这个狗样，任何股都不能幸免，还在瞎bb，赶紧割肉离场吧。
多说地狱有十八层，这回有多少层，我忍着，等着，,"https://guba.eastmoney.com/news,600690,746005687.html",2018-02-09 10:57:38,多说地狱有十八层，这回有多少层，我忍着，等着，
闭市头一天会涨,"https://guba.eastmoney.com/news,600690,746001284.html",2018-02-09 10:52:07,闭市头一天会涨
同志们怎么样,"https://guba.eastmoney.com/news,600690,745999459.html",2018-02-09 10:50:10,同志们怎么样
股灾也好，黎明也罢，我都再经历着大风大浪，然而并不孤独,"https://guba.eastmoney.com/news,600690,745999300.html",2018-02-09 10:50:00,股灾也好，黎明也罢，我都再经历着大风大浪，然而并不孤独
股灾[不屑],"https://guba.eastmoney.com/news,600690,745999163.html",2018-02-09 10:49:50,股灾[不屑]
跌停板等你,"https://guba.eastmoney.com/news,600690,745999138.html",2018-02-09 10:49:48,跌停板等你
必须割肉,"https://guba.eastmoney.com/news,600690,745969224.html",2018-02-09 10:00:06,必须割肉
真的只剩内裤了[兴奋],"https://guba.eastmoney.com/news,600690,745996947.html",2018-02-09 10:47:02,真的只剩内裤了
哇靠，跌停,"https://guba.eastmoney.com/news,600690,745996925.html",2018-02-09 10:47:01,哇靠，跌停
同志们抛货离场,"https://guba.eastmoney.com/news,600690,745996834.html",2018-02-09 10:46:52,同志们抛货离场
"哈哈哈，有看走眼了，又是一次无话可说。。。。。我是SB,不该炒股票","https://guba.eastmoney.com/news,600690,745996755.html",2018-02-09 10:46:44,"哈哈哈，有看走眼了，又是一次无话可说。。。。。我是SB,不该炒股票"
价值投资，鬼话,"https://guba.eastmoney.com/news,600690,745996350.html",2018-02-09 10:46:10,
原形毕露,"https://guba.eastmoney.com/news,600690,745996342.html",2018-02-09 10:46:09,原形毕露
机会来了,"https://guba.eastmoney.com/news,600690,745996074.html",2018-02-09 10:45:41,机会来了
你他妈的给老子跌停来，。。,"https://guba.eastmoney.com/news,600690,745995349.html",2018-02-09 10:44:19,你他妈的给老子跌停来，。。
坑人的海尔啊，何时才能解套,"https://guba.eastmoney.com/news,600690,745993115.html",2018-02-09 10:40:44,坑人的海尔啊，何时才能解套
你妈的青岛海尔，,"https://guba.eastmoney.com/news,600690,745992619.html",2018-02-09 10:40:00,你妈的青岛海尔，
加油，才第二,"https://guba.eastmoney.com/news,600690,745991020.html",2018-02-09 10:37:42,加油，才第二
感觉会跌到半年线,"https://guba.eastmoney.com/news,600690,745990392.html",2018-02-09 10:36:48,感觉会跌到半年线
股市这是要打垟啊？,"https://guba.eastmoney.com/news,600690,745989533.html",2018-02-09 10:35:19,好来好散嘛，指数主力擅长把人家的棺材抬家来哭！
赶紧卖了，留点钱回家过年。,"https://guba.eastmoney.com/news,600690,745989103.html",2018-02-09 10:34:28,赶紧卖了，留点钱回家过年。
海尔出利好都挡不住你下跌的势头！,"https://guba.eastmoney.com/news,600690,745988895.html",2018-02-09 10:34:02,海尔出利好都挡不住你下跌的势头！
随便你跌，反正我留给儿子了！,"https://guba.eastmoney.com/news,600690,745988310.html",2018-02-09 10:32:51,随便你跌，反正我留给儿子了！
在股市不止损就要吃亏,"https://guba.eastmoney.com/news,600690,745975952.html",2018-02-09 10:09:49,在股市不止损就要吃亏
没底了吗？[哭],"https://guba.eastmoney.com/news,600690,745985870.html",2018-02-09 10:27:30,没底了吗？
格力电器确实是中国家电行业的脊梁，海尔乃跟风小丑,"https://guba.eastmoney.com/news,600690,745985113.html",2018-02-09 10:25:49,不要指望投资垃圾公司能够挣到钱
股灾3.0,"https://guba.eastmoney.com/news,600690,745984294.html",2018-02-09 10:24:01,股灾3.0
现在跌成这样，劝大家割肉的贴子，都是庄托,"https://guba.eastmoney.com/news,600690,745983607.html",2018-02-09 10:22:39,现在跌成这样，劝大家割肉的贴子，都是庄托
周末就断定大盘会低开高走，没想到海尔会大跌，更没想到美的，格力都大跌……我个人认,"https://guba.eastmoney.com/news,600690,745208916.html",2018-02-05 16:55:29,周末就断定大盘会低开高走，没想到海尔会大跌，更没想到美的，格力都大跌……我个人认为他们更多时候跟随茅台的走势！
白马中属你最弱。,"https://guba.eastmoney.com/news,600690,745980609.html",2018-02-09 10:17:22,白马中属你最弱。
中国没整明白德国就好了。跌这逼样，能套死真牛逼。,"https://guba.eastmoney.com/news,600690,745978962.html",2018-02-09 10:14:38,中国没整明白德国就好了。跌这逼样，能套死真牛逼。
一天四个点,"https://guba.eastmoney.com/news,600690,745978809.html",2018-02-09 10:14:21,一天四个点
两个大利好叠加下跌5个点。,"https://guba.eastmoney.com/news,600690,745978636.html",2018-02-09 10:14:04,两个大利好叠加下跌5个点。
割肉离场,"https://guba.eastmoney.com/news,600690,745976318.html",2018-02-09 10:10:14,割肉离场
这个红包送的有点大！,"https://guba.eastmoney.com/news,600690,745976249.html",2018-02-09 10:10:10,估摸3200却奔3100而来，3字头能持否？！
10多个点了，该不该割肉,"https://guba.eastmoney.com/news,600690,745965371.html",2018-02-09 09:53:28,10多个点了，该不该割肉
你这个垃圾,"https://guba.eastmoney.com/news,600690,745974954.html",2018-02-09 10:08:30,你这个垃圾
涨的慢，跌的快啊,"https://guba.eastmoney.com/news,600690,745974695.html",2018-02-09 10:08:14,涨的慢，跌的快啊
永远是格力的跟屁虫，格力大涨他小涨，格力小跌他大跌sb傻的不能在傻了。这庄的脑袋,"https://guba.eastmoney.com/news,600690,745974134.html",2018-02-09 10:07:29,永远是格力的跟屁虫，格力大涨他小涨，格力小跌他大跌sb傻的不能在傻了。这庄的脑袋里不知道进了多少水。
千金难买龙回头，加油继续跌,"https://guba.eastmoney.com/news,600690,745959993.html",2018-02-09 09:43:56,千金难买龙回头，加油继续跌
必须防止亏损扩大,"https://guba.eastmoney.com/news,600690,745969052.html",2018-02-09 09:59:47,必须防止亏损扩大
你现在不割难道你亏损50%的时候割吗,"https://guba.eastmoney.com/news,600690,745966594.html",2018-02-09 09:55:31,你现在不割难道你亏损50%的时候割吗
亏损20%必须割肉,"https://guba.eastmoney.com/news,600690,745966106.html",2018-02-09 09:54:42,亏损20%必须割肉
实在受不了，亏13%割肉！呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜，,"https://guba.eastmoney.com/news,600690,745943729.html",2018-02-09 09:03:19,实在受不了，亏13%割肉！呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜呜，
涨停快买,"https://guba.eastmoney.com/news,600690,745952361.html",2018-02-09 09:31:48,涨停快买
已无力吐槽。。[大便][大便][大便][大便][大便],"https://guba.eastmoney.com/news,600690,745964731.html",2018-02-09 09:52:29,已无力吐槽。。[大便][大便][大便][大便][大便]
好成功的把老子的钱赔光了真他妈的垃圾,"https://guba.eastmoney.com/news,600690,745963137.html",2018-02-09 09:49:30,好成功的把老子的钱赔光了真他妈的垃圾
跌吧，17我来加仓,"https://guba.eastmoney.com/news,600690,745962161.html",2018-02-09 09:47:46,跌吧，17我来加仓
这么大的利好缺跌成这,"https://guba.eastmoney.com/news,600690,745954872.html",2018-02-09 09:36:17,这么大的利好缺跌成这
拿住手中的股票，坚持到底，别中主力的套,"https://guba.eastmoney.com/news,600690,745961326.html",2018-02-09 09:46:14,拿住手中的股票，坚持到底，别中主力的套
天天大跌，亏死了……这年没法过了！,"https://guba.eastmoney.com/news,600690,745960772.html",2018-02-09 09:45:22,天天大跌，亏死了……这年没法过了！
这股完蛋，已经失去了类似张瑞敏、董明珠企业家的股，没指望,"https://guba.eastmoney.com/news,600690,745960603.html",2018-02-09 09:45:03,这股完蛋，已经失去了类似张瑞敏、董明珠企业家的股，没指望
跌破16我就全部清仓[傲][傲][傲],"https://guba.eastmoney.com/news,600690,745960032.html",2018-02-09 09:44:01,跌破16我就全部清仓
增持有了，但减持更多,"https://guba.eastmoney.com/news,600690,745959559.html",2018-02-09 09:43:09,增持有了，但减持更多
吹牛皮的海尔，还不让发对它不利的消息,"https://guba.eastmoney.com/news,600690,745959170.html",2018-02-09 09:42:26,吹牛皮的海尔，还不让发对它不利的消息
所谓价值投资不过是骗局而已,"https://guba.eastmoney.com/news,600690,745958589.html",2018-02-09 09:41:33,所谓价值投资不过是骗局而已
跌就加,"https://guba.eastmoney.com/news,600690,745957526.html",2018-02-09 09:39:55,跌就加
吹牛皮的海尔，还不让发对它不利的消灭,"https://guba.eastmoney.com/news,600690,745957209.html",2018-02-09 09:39:25,吹牛皮的海尔，还不让发对它不利的消灭
很忐忑，这种走势一但破势特别在年前杀伤力特别强大，期望下午能收复失地！,"https://guba.eastmoney.com/news,600690,745113845.html",2018-02-05 10:47:15,很忐忑，这种走势一但破势特别在年前杀伤力特别强大，期望下午能收复失地！
没见有这么涨，跌起来这么快,"https://guba.eastmoney.com/news,600690,745955354.html",2018-02-09 09:36:56,没见有这么涨，跌起来这么快
第四次股灾 太疯狂了,"https://guba.eastmoney.com/news,600690,745954948.html",2018-02-09 09:36:26,！
美股大涨也没见你涨，美股大跌你跟的还他妈挺快,"https://guba.eastmoney.com/news,600690,745954888.html",2018-02-09 09:36:18,美股大涨也没见你涨，美股大跌你跟的还他妈挺快
今天直接砸跌停，唱多的还敢不敢了,"https://guba.eastmoney.com/news,600690,745954283.html",2018-02-09 09:35:25,今天直接砸跌停，唱多的还敢不敢了
快跑，沙尘暴来了。,"https://guba.eastmoney.com/news,600690,745953315.html",2018-02-09 09:33:39,快跑，沙尘暴来了。
大盘跌停得了，每天跌点累不累,"https://guba.eastmoney.com/news,600690,745952855.html",2018-02-09 09:32:45,大盘跌停得了，每天跌点累不累
快跑,"https://guba.eastmoney.com/news,600690,745951601.html",2018-02-09 09:30:05,快跑
[哭][哭],"https://guba.eastmoney.com/news,600690,745951240.html",2018-02-09 09:29:26,
新加坡政府投资公司在底下等着呢，还有类似的公司吧。,"https://guba.eastmoney.com/news,600690,745951075.html",2018-02-09 09:29:10,新加坡政府投资公司在底下等着呢，还有类似的公司吧。
有利好,"https://guba.eastmoney.com/news,600690,745948816.html",2018-02-09 09:24:39,有利好
停牌吧,"https://guba.eastmoney.com/news,600690,745950709.html",2018-02-09 09:28:30,"停牌吧
"
今天涨停,"https://guba.eastmoney.com/news,600690,745949857.html",2018-02-09 09:27:00,今天涨停
必须止损,"https://guba.eastmoney.com/news,600690,745949538.html",2018-02-09 09:26:20,必须止损
同志们割肉离场,"https://guba.eastmoney.com/news,600690,745947887.html",2018-02-09 09:22:16,同志们割肉离场
海尔股价明显偏低，格力，美的都40几了，海尔才20几，还有很多空间要涨。破小天鹅,"https://guba.eastmoney.com/news,600690,745927106.html",2018-02-09 01:16:13,海尔股价明显偏低，格力，美的都40几了，海尔才20几，还有很多空间要涨。破小天鹅的股价也那么高，而世界名牌股价却如此低，大家看错眼了，18年海尔股价大涨之年，坚守海尔就是挣钱之道。
青岛海尔是货真价实的好股票值得长期持有！,"https://guba.eastmoney.com/news,600690,745897158.html",2018-02-08 18:01:57,青岛海尔是货真价实的好股票值得长期持有！它比其它白电股票便宜，原因不是它比别人差，而是宣传力度不足。董事长总经理都是脚踏实地的实干家，少了点露面机会。人家格力的老板天天上央视作广告，价位就上去了呀！海尔也要学一学才行！股友们看法如何？
