标题,链接,发布时间,内容
白云山拜迪携手药明生物合作开发生物创新抗体药,"https://guba.eastmoney.com/news,600332,732345820.html",2017-11-27 23:00:52,"来源：中国证券网
　　11月27日，广药集团旗下广州白云山拜迪生物医药有限公司(简称“白云山拜迪”)与药明生物旗下上海药明生物技术有限公司签订《生物医药战略合作框架协议》。
　　根据协议，未来双方将围绕生物药方向展开密切合作，通过优势互补、强强联合，实现在生物医药研发领域上的合作共赢。未来5年内，白云山拜迪将与药明生物的研发平台合作，就选定的拟研生物药方向作为双方合作研发标的开展生物新药开发工作，合作产品包括但不限于创新肿瘤免疫抗体、双特异性抗体类药物和创新ADC抗体药物。
　　资料显示，白云山拜迪是全国医药健康产业龙头企业广药集团旗下的生物制药研发与产业化核心企业，致力于生物医药高新技术产品的研发、生产和销售，以抗肿瘤药物、抗病毒药物、心脑血管药物等为产业化方向，重点开发基因药物、基因工程药物、疫苗等生物制药高新技术产品。
　　药明生物作为一家香港上市公司，是全球领先的开放式、一体化生物制药能力和技术平台，为全球生物制药公司和生物技术公司提供全方位的端到端研发服务。
　　通过本次战略合作，广药集团可借助药明生物的研发平台优势增强公司创新生物药研发实力，进一步丰富公司产品线，提升公司在生物医药领域的竞争力，符合长远发展规划。
　　生物技术产业正加速成为继信息产业之后的又一个新的主导产业。《广州市生物医药产业发展五年行动计划(2017-2021年)》提出，广州将围绕蛋白类生物药、干细胞与再生医学、精准医疗、基因检测、高端医疗等新兴领域的集成创新和原始创新，实现一批关键和核心技术突破，抢占国际生物医药产业发展的制高点。
　　对标世界前沿技术，瞄准IAB新兴产业，广药集团已将科技发展对准生物科技领域，致力打造健康产业4.0，争当广州IAB产业发展排头兵。目前广药集团在研一类新药13个，覆盖蛋白类生物药、新型抗肿瘤药物、疫苗等《中国制造2025》提出的重点发展的药品。
　　此外，广药集团已经在单抗药物、干细胞等前沿领域进行布局。5月20日，广药集团联手赛莱拉干细胞、美国斯坦福大学、广州生物医药与健康研究院、粤港澳中枢神经再生研究院、广东食品药品职业学院、中山大学附属口腔医院、暨南大学附属第一医院等签署了《干细胞产学研医国际合作八方协议》，联手在新型疫苗、干细胞、精准医疗、溶瘤病毒、蛋白类药物以及医疗器械等方面进行布局。
　　在广药集团一系列科研布局的背后，人才、技术、资本等全球高端要素资源正加速向广药聚集，科技创新成为广药集团实现新发展的重要突破口。目前集团已形成诺贝尔奖得主2人、国内院士和专家15人、博士及博士后近百人的强大高层次人才队伍，拥有国家级研发机构8家、省级企业技术中心7家、省级工程技术中心14家、广东省高新技术企业16家。
（来源：中国证券网 2017-11-27 22:59）[点击查看原文]"
600332:白云山重大资产重组停牌进展暨延期复牌公告,"https://guba.eastmoney.com/news,600332,732959949.html",2017-11-29 18:19:13,"公告日期：2017-11-30
证券代码：600332 公司简称：白云山 公告编号：2017－074



广州白云山医药集团股份有限公司



重大资产重组停牌进展暨延期复牌公告



本公司董事会及全体董事保证本公告内容不存在任何虚假记载、误导性陈述或者重大遗



漏，并对其内容的真实性、准确性和完整性承担个别及连带责任。



广州白云山医药集团股份有限公司（以下简称“公司”） 因正在筹



划重大事项，经向上海证券交易所申请，公司股票（股票简称：白云山，A股股票代码：600332）已于2017年10月31日起停牌，并因涉及拟以现金购买合营企业广州医药有限公司（以下简称“广州医药”）部分股权（以下简称“本项目”）于2017年11月14日进入重大资产重组停牌程序，公司股票自2017年10月31日起连续停牌不超过一个月。停牌期间，公司每5个交易日公告了事项进展情况。详见公司日期为2017年10月30日的《广州白云山医药集团股份有限公司重大事项停牌公告》（公告编号：



2017-060）、日期为2017年11月6日的《广州白云山医药集团股份有限公司重大事项停牌进展公告》（公告编号：2017-064）、公司日期为2017年11月13日的《广州白云山医药集团股份有限公司重大资产重组停牌公告》（公告编号：2017-065）、公司日期为2017年11月20日的《广州白云山医药集团股份有限公司重大资产重组停牌进展公告》（公告编号：2017-069）和公司日期为2017年11月27日的《广州白云山医药集团股份有限公司重大资产重组停牌进展公告》（公告编号：2017-072）。



目前，本次筹划重大资产重组的具体情况如下：



一、重组框架介绍



（一）主要交易对方



本次重组拟交易对方为独立第三方，不构成关联交易，即AllianceBMP Limited，其目前持有广州医药50%股权。



（二）交易方式



本次重组拟采用支付现金购买资产的方式，本次交易完成后，不会导致本公司实际控制人发生变更。



（三）标的资产情况



本次重组交易标的资产为广州医药部分股权，公司目前持有广州医药50%的股权，是公司的合营企业，本次交易可能实现公司对广州医药的控股并表。



二、本次重大资产重组的工作进展情况



自公司本次重组事项停牌之日起，公司与有关各方积极论证本次重组事项和相关事宜，推进相关各项工作，截至本公告发布日，本次重大资产重组的具体方案正在筹划中，有关各方正积极商讨、论证本次重组相关事项。公司根据《上市公司重大资产重组管理办法》及其他相关规定，初步选聘并组织独立财务顾问、审计机构、评估机构及法律顾问对本次重大资产重组拟收购的标的资产开展相关尽职调查工作。



三、无法按期复牌的具体原因说明



因本次重大资产重组所涉及相关问题仍需进一步商讨、论证和完善，前期准备及尽职调查工作量相对较大，标的资产相关尽职调查、审计、评估等工作正在进行中，尚未最终完成，具体方案尚未确定。公司预计难以按原计划于2017年11月30日前披露本次重大资产重组预案或报告书（草案），故无法按期复牌。



四、申请继续停牌时间



按照《上市公司筹划重大事项停复牌业务指引》等规定，经公司审慎评估，预计公司股票自2017年11月30日起继续停牌不超过一个月。



停牌期间，公司将抓紧推进涉及本次重大资产重组的相关工作，并根据重大资产重组的进展情况及时履行信息披露义务；待相关工作完成后召开董事会审议关于本次重大资产重组相关事宜，及时公告并复牌。



五、风险提示



本次重大资产重组尚存在不确定性，为保证公平信息披露，维护投资者利益，公司股票停牌期间，公司将严格按照相关法律法规的要求履行信息披露义务，每5个交易日公告事项进展情况。敬请投资者关注相关公告并注意投资风险。



特此公告。



广州白云山医药集团股份有限公司董事会



2017年11月29日




[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
可以复牌了，希望早点复牌,"https://guba.eastmoney.com/news,600332,733998821.html",2017-12-04 10:20:27,可以复牌了，希望早点复牌
2017年过去的11个月下跌超过20%的股票是1433家，除去今年上市的415家,"https://guba.eastmoney.com/news,600332,733936043.html",2017-12-04 01:14:07,2017年过去的11个月下跌超过20%的股票是1433家，除去今年上市的415家新股，去年底在册的股票是3032家，所以跌幅超过20%的个股达到了47.26%，跌幅超过10%的个股共有1936家，占比达到63.85%。 一个80%的个股下跌，绝大多数投资者亏损的市场被称为结构性牛市，咋不称为结构性熊市或者熊市呢？
白云山公告写的资产重组只有两种可能.一种是母公司（广药集团）资产注入，一种是收购,"https://guba.eastmoney.com/news,600332,724001824.html",2017-10-31 16:18:38,白云山公告写的资产重组只有两种可能.一种是母公司（广药集团）资产注入，一种是收购公司，白云山3季报显示账上现金有126亿，应该是拿去收购，再加上之前有公告说要搞医疗器械这块，所以后者的可能性很大。。
康健傻叉东,"https://guba.eastmoney.com/news,600332,720575672.html",2017-10-23 10:34:05,康健傻叉东
不是混改第一股吗？。,"https://guba.eastmoney.com/news,600332,733893598.html",2017-12-03 20:21:19,不是混改第一股吗？。
冷静如冰。,"https://guba.eastmoney.com/news,600332,725159042.html",2017-11-03 16:33:37,冷静如冰。
转型升级见效 君康人寿前九月保费收入暴增逾5倍,"https://guba.eastmoney.com/news,600332,725152506.html",2017-11-03 16:13:01,"2017年，在监管力度加强、行业政策调整的背景下，加之保险领域科技化浪潮的驱动，保险业转型升级的步伐不断加快。君康人寿保险股份有限公司(下称“君康人寿”)积极面对行业变化,聚焦“抓基础、稳规模、优结构、防风险、促产融、强科技”的经营主题，全力推动公司战略转型升级。

　　转型效果如何，成绩单最有发言权。数据显示，截至9月底，君康人寿实现规模保费收入266亿元，原保险保费收入227.29亿元，同比增长558.15%;中短存续保费占比从100%下降至40.18%;保单久期结构来看，超过5年的业务占比达到一半以上，超额达成进度目标。如此良好的经营业绩与君康人寿管理层积极寻求业务转型、探索经营模式的创新密不可分。

　　产销分离初见成效

　　面对复杂的市场环境，君康人寿意识到高价值业务的发展需要将生产与销售分离。具体看，在生产端，通过专业的市场分析，开发贴近用户需求的产品;而在销售端，独立代理人制度将更有利于优化销售，使业务发展更专业化、精细化、市场化。

　　在产销分离的理念引导下，2017年3月，君康人寿全资子公司盛唐融信在北京正式开业，拉开了君康人寿实施产销分离经营模式的帷幕。作为专业的保险代理中介机构，盛唐融信以客户需求为导向，采用独立代理人顾问模式进行运作，成为行业内探索这一模式的先行者，获得了市场的广泛关注。

　　截至2017年9月份，君康人寿实现了与市场上龙头经代公司的深度合作并拥有全资经纪公司和代理公司各一个，实现规模保费2.82亿元，标准保费1.67亿，其中第三方经代实现标准保费8274万元，盛唐融信实现标准保费7794万元。盛唐融信价值业务10年期以上保费占比97.8%，人均产能4.75万元，均达到行业先进水平。

　　积极探索医养结合模式

　　在医养结合领域，君康人寿将保险公司金融资本的优势与其他资本优势结合，积极寻求探索创新模式。8月中旬，君康人寿与哈尔滨市呼兰区政府举行了项目签约仪式，双方拟定以“养老地产+商业保险”的形式共建呼兰区养老服务项目。据悉，本次合作通过大力布局医疗、养老、康复以及旅游产业、康养产业与养老旅游地产结合的模式创新，实现具有可复制性商业价值，在保险公司自身发展的同时，为社会创造价值。

　　紧贴市场需求，推动产品创新

　　在对经营模式进行探索的同时，君康人寿严格对标监管要求，紧密围绕客户需求，积极推动产品创新。2017年下半年，君康人寿举办了首届“君康·源创产品创意大赛”，围绕特定人群、特定场景、社会热点以及客户痛点，在形态设计、技术运用、运营规则、销售方式等方面大胆创新，逾百份参赛作品创意为客户提供了涵盖全生命周期的保障，产品形态涉及健康、医疗、慢病、意外、年金等领域，丰富了君康人寿的家庭保单生态圈。

　　据了解，产品创意大赛中的优秀作品经过甄选梳理后，将进入君康人寿的产品体系中，通过共享、跨界合作的方式，引导产品落地，最终面向市场推广。君康人寿此举可谓“一箭双雕”，既调动了公司内部积极性与创造性，又能通过员工智慧推陈出新，丰富产品条线，实现产品创新。

　　市场人士认为，2017年以来，君康人寿积极推行产销分离、探索医养结合、推动产品创新，扩展新思路，寻找新方法，在销售模式、产业结构、产品创新等方面实现了转型，通过发展模式的创新引领，初步实现了企业的升级再造，君康人寿的未来值得期待。"
加多宝淫腚了天天顶旧帖子，有意思吗？[不屑]白云山被你越顶越高了。,"https://guba.eastmoney.com/news,600332,717025928.html",2017-10-13 19:52:36,加多宝淫腚了天天顶旧帖子，有意思吗？[不屑]白云山被你越顶越高了。
