标题,链接,发布时间,内容
真的感觉有好多韭菜，不想多说什么，平时多读点书，现在就没有这么多问题了。基本的法,"https://guba.eastmoney.com/news,000815,886561253.html",2019-11-14 21:13:44,真的感觉有好多韭菜，不想多说什么，平时多读点书，现在就没有这么多问题了。基本的法律常识都不懂。举个最简单的例子，儿子欠了100万，爹要不要还？不懂得找个律师问问。
美利云11月14日资金揭秘,"https://guba.eastmoney.com/news,000815,886517007.html",2019-11-14 15:52:31,"





今日美利云主力净流入额达-35.79万元，净占比-0.73%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-35.79万元，净占比-0.76%。







































美利云资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	85.98	-121.77
中单	1272.77	-1570.71
小单	3376.33	-3042.60




资金解读





美利云收盘涨幅2.01%，今日成交密集时间集中于

9:31-10:00

，区间涨幅0.03%，
区间成交均价6.61，
区间成交量占当日成交量的45.76%，
区间主动买入量占区间成交量的50.78%。





其中，区间成交最活跃的价格分别为6.69、6.70、6.68，区间成交密集的手数区间分布于50-70、70-100、100-150手，小单介入居多。








成交活跃区间统计


9:31-10:00区间成交均价6.61













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
6.69	152800	140100	4.51%	4.14%
6.70	92400	67100	2.73%	1.98%
6.68	72900	69100	2.15%	2.04%
6.67	27700	32800	0.82%	0.97%
6.71	34200	7100	1.01%	0.21%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
50-70	141200	141200	2017	2017
70-100	75000	153300	750	1533
100-150	75600	30900	504	206
150-200	34400	35300	172	177
200-300	45900	0	153	0




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































造纸印刷成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	002117	东港股份	1.31%	1253.32万
2	002078	太阳纸业	1.89%	700.70万
3	002803	吉宏股份	2.71%	568.59万
4	600793	宜宾纸业	-0.42%	193.05万
5	603165	荣晟环保	0.87%	67.80万
15	000815	美利云	2.01%	-35.79万


数据来源:东方财富






展开阅读全文"
想来想去得跟你们说声抱歉，我买了中设股份，然后无锡桥塌了，后来割肉买了美利云，又,"https://guba.eastmoney.com/news,000815,886511493.html",2019-11-14 15:24:15,"想来想去得跟你们说声抱歉，我买了中设股份，然后无锡桥塌了，后来割肉买了美利云，又爆出有污染物。之前买过康美,买过秋林，19年我一直在踩雷中度过，我对不起你们，拖累你们了"
主力在自救，这股主力要不挺住，就会一泻千里，挺过这几天就稳了。,"https://guba.eastmoney.com/news,000815,886510342.html",2019-11-14 15:18:54,主力在自救，这股主力要不挺住，就会一泻千里，挺过这几天就稳了。
黄山旅游：股东11月23日至12月1日可享受黄山风景区和太平湖景区门票免费,"https://guba.eastmoney.com/news,000815,886495143.html",2019-11-14 14:42:50,黄山旅游：股东11月23日至12月1日可享受黄山风景区和太平湖景区门票免费
这股还有救吗？,"https://guba.eastmoney.com/news,000815,886462649.html",2019-11-14 13:42:52,这股还有救吗？
开盘就跑，下午下行三个点！污染污染污染,"https://guba.eastmoney.com/news,000815,886440655.html",2019-11-14 12:15:57,开盘就跑，下午下行三个点！污染污染污染
正在看新闻，估计要被罚亏损,"https://guba.eastmoney.com/news,000815,886444042.html",2019-11-14 12:44:52,正在看新闻，估计要被罚亏损
新闻说是美丽纸业下属子公司04年前倾倒的污染，后面怎么样谁能预测下，不敢入啊,"https://guba.eastmoney.com/news,000815,886441033.html",2019-11-14 12:18:44,新闻说是美丽纸业下属子公司04年前倾倒的污染，后面怎么样谁能预测下，不敢入啊
真想不出这股有什么咯理由还能涨，唯一能想到的就是，主力自救,"https://guba.eastmoney.com/news,000815,886439599.html",2019-11-14 12:07:07,真想不出这股有什么咯理由还能涨，唯一能想到的就是，主力自救
8元的本，我一动也不敢动,"https://guba.eastmoney.com/news,000815,886422425.html",2019-11-14 11:09:55,8元的本，我一动也不敢动
赶紧清仓美利云，一旦公布罚款金额，就是连续跌停,"https://guba.eastmoney.com/news,000815,886379377.html",2019-11-14 09:58:25,赶紧清仓美利云，一旦公布罚款金额，就是连续跌停
大约算了下6.6以下，都是合理区，大胆接，不会亏钱。这个价位配合2900的大盘，,"https://guba.eastmoney.com/news,000815,886390175.html",2019-11-14 10:14:17,大约算了下6.6以下，都是合理区，大胆接，不会亏钱。这个价位配合2900的大盘，基本没有问题，后面就是高抛低吸，与庄家共舞，看个人水平了
挣钱了[鼓掌],"https://guba.eastmoney.com/news,000815,886372518.html",2019-11-14 09:48:03,挣钱了
昨天6.26刚卖完,"https://guba.eastmoney.com/news,000815,886370803.html",2019-11-14 09:45:34,
散户们还不快跑，主力给你们机会逃跑，此时不跑更待何时。尾盘跌停,"https://guba.eastmoney.com/news,000815,886369945.html",2019-11-14 09:44:11,散户们还不快跑，主力给你们机会逃跑，此时不跑更待何时。尾盘跌停
你找不出任何理由涨，它就偏偏涨了,"https://guba.eastmoney.com/news,000815,886367874.html",2019-11-14 09:40:57,你找不出任何理由涨，它就偏偏涨了
你大爷的,"https://guba.eastmoney.com/news,000815,886369429.html",2019-11-14 09:43:17,你大爷的
散户自救[鼓掌],"https://guba.eastmoney.com/news,000815,886368650.html",2019-11-14 09:42:02,散户自救
卖了所以就涨啊，买了所以就跌啊。这么简单的道理你为什么不懂？,"https://guba.eastmoney.com/news,000815,886368672.html",2019-11-14 09:42:12,卖了所以就涨啊，买了所以就跌啊。这么简单的道理你为什么不懂？
草还能涨？,"https://guba.eastmoney.com/news,000815,886367999.html",2019-11-14 09:41:02,草还能涨？
大爷,"https://guba.eastmoney.com/news,000815,886365762.html",2019-11-14 09:37:52,大爷
主力自救？,"https://guba.eastmoney.com/news,000815,886363350.html",2019-11-14 09:33:49,主力自救？
完蛋了，抓紧卖,"https://guba.eastmoney.com/news,000815,886360881.html",2019-11-14 09:28:20,完蛋了，抓紧卖
污染在电视上持续发效，以前企业虽然不断变更专卖，但是美利云企业还是要承担责任的，,"https://guba.eastmoney.com/news,000815,886351541.html",2019-11-14 08:48:46,污染在电视上持续发效，以前企业虽然不断变更专卖，但是美利云企业还是要承担责任的，预计罚款上亿元用来恢复生态，对于美利云是大利空，周四如果机构给你们机会逃跑，应该毫不犹豫清仓，尾盘必定跌停拭目以待
周四美利云将被机构砸盘，预计股价下跌到3元左右污染事件会对企业完成毁灭性打击，国,"https://guba.eastmoney.com/news,000815,886352765.html",2019-11-14 08:56:56,周四美利云将被机构砸盘，预计股价下跌到3元左右污染事件会对企业完成毁灭性打击，国家对于污染事件必定严惩
到底了，庄家利用利空骗筹码，买买买。满仓干,"https://guba.eastmoney.com/news,000815,886340325.html",2019-11-14 06:21:52,到底了，庄家利用利空骗筹码，买买买。满仓干
下一个长生,"https://guba.eastmoney.com/news,000815,886337247.html",2019-11-14 03:48:06,下一个长生
环境污染！完了[亏大了],"https://guba.eastmoney.com/news,000815,886323147.html",2019-11-13 22:31:43,环境污染！完了
美利金融是不是旗下子公司,"https://guba.eastmoney.com/news,000815,886315107.html",2019-11-13 21:25:50,美利金融是不是旗下子公司
还是一句话，买买买，大数据没有问题，就不要怕。没有这一波媒体的炒作，哪会有这么好,"https://guba.eastmoney.com/news,000815,886301467.html",2019-11-13 19:29:13,还是一句话，买买买，大数据没有问题，就不要怕。没有这一波媒体的炒作，哪会有这么好的价格，相对便宜的股票就是好股票，是金子总会发光。
明天区块链大数据应该爆长,"https://guba.eastmoney.com/news,000815,886301358.html",2019-11-13 19:28:25,明天区块链大数据应该爆长
还亏一毛多.继续砸吧！,"https://guba.eastmoney.com/news,000815,886300784.html",2019-11-13 19:23:51,还亏一毛多.继续砸吧！
美利云弄虚作假，有人知道这是怎么回事吗,"https://guba.eastmoney.com/news,000815,886300553.html",2019-11-13 19:21:52,美利云弄虚作假，有人知道这是怎么回事吗
无良公司,"https://guba.eastmoney.com/news,000815,886299994.html",2019-11-13 19:17:11,无良公司
跌停没商量,"https://guba.eastmoney.com/news,000815,886299973.html",2019-11-13 19:17:04,跌停没商量
美利云周四跌停，必须的,"https://guba.eastmoney.com/news,000815,886295751.html",2019-11-13 18:39:09,美利云周四跌停，必须的
中央电视台曝光了，这下美丽纸业完了。,"https://guba.eastmoney.com/news,000815,886295141.html",2019-11-13 18:34:05,中央电视台曝光了，这下美丽纸业完了。
