标题,链接,发布时间,内容
还在纠结罗牛山到底买不买呢！汗！居然在我预测之外异动海南板块！,"https://guba.eastmoney.com/news,600856,801444410.html",2019-01-15 10:56:04,还在纠结罗牛山到底买不买呢！汗！居然在我预测之外异动海南板块！
汗！昨天买的浔兴股份出的及时啊！跟过山车来,"https://guba.eastmoney.com/news,600856,801442830.html",2019-01-15 10:51:28,汗！昨天买的浔兴股份出的及时啊！跟过山车来
有买鹏起科技的！要谢谢我啊！,"https://guba.eastmoney.com/news,600856,801427348.html",2019-01-15 10:08:35,有买鹏起科技的！要谢谢我啊！
我在考虑要不要重新买罗牛山！按理说要到春节前才会来一波的！怎么今天就异动了,"https://guba.eastmoney.com/news,600856,801437904.html",2019-01-15 10:36:56,我在考虑要不要重新买罗牛山！按理说要到春节前才会来一波的！怎么今天就异动了
600856天然气涨。他都不涨，二市中的下一个退市股。卖换股,"https://guba.eastmoney.com/news,600856,801428715.html",2019-01-15 10:13:15,卖
不要听弗丽萨的，快跑,"https://guba.eastmoney.com/news,600856,801419768.html",2019-01-15 09:49:52,不要听弗丽萨的，快跑
汗！忘记说我的浔兴股份了,"https://guba.eastmoney.com/news,600856,801420416.html",2019-01-15 09:51:28,汗！忘记说我的浔兴股份了
虽然目前智能制造在涨！而且有几个涨停的了！但我认为多为超跌反弹！没有必要追！买趋,"https://guba.eastmoney.com/news,600856,801419708.html",2019-01-15 09:49:36,虽然目前智能制造在涨！而且有几个涨停的了！但我认为多为超跌反弹！没有必要追！买趋势涨的股！！
今天涨停的真多！大部分次新！今天也很遗憾！买的那个股两个触及涨停确被砸盘！哎！！,"https://guba.eastmoney.com/news,600856,801145354.html",2019-01-11 15:00:15,今天涨停的真多！大部分次新！今天也很遗憾！买的那个股两个触及涨停确被砸盘！哎！！算了！开心周末吧！！！
目前游资还没选择方向！在等会,"https://guba.eastmoney.com/news,600856,801418443.html",2019-01-15 09:46:24,目前游资还没选择方向！在等会
尼玛，大盘涨你就跌,"https://guba.eastmoney.com/news,600856,801417179.html",2019-01-15 09:43:09,尼玛，大盘涨你就跌
高斯贝尔我也上过了！管他呢！不买涨的！难道买跌的吗,"https://guba.eastmoney.com/news,600856,801416348.html",2019-01-15 09:40:53,高斯贝尔我也上过了！管他呢！不买涨的！难道买跌的吗
也不知道大伙是不是傻，现在大力推荐氢燃料电池，推汽车下乡，可是现在氢的提取绝大部,"https://guba.eastmoney.com/news,600856,801411891.html",2019-01-15 09:27:35,也不知道大伙是不是傻，现在大力推荐氢燃料电池，推汽车下乡，可是现在氢的提取绝大部分都是靠天然气好嘛
有东方不败撑腰！不要怕！！,"https://guba.eastmoney.com/news,600856,801414137.html",2019-01-15 09:34:57,有东方不败撑腰！不要怕！！
继续低吸5g,"https://guba.eastmoney.com/news,600856,801413110.html",2019-01-15 09:31:49,继续低吸5g
开盘 可以 追百川能源 10转4派5元,"https://guba.eastmoney.com/news,600856,801410480.html",2019-01-15 09:22:20,开盘 可以 追百川能源10转4派5元
我就想知道均价4.6的大宗交易准备怎么处理，这成本比我的高多了[大笑],"https://guba.eastmoney.com/news,600856,801392837.html",2019-01-14 23:43:58,我就想知道均价4.6的大宗交易准备怎么处理，这成本比我的高多了
天然气期货大涨11%，明天涨停,"https://guba.eastmoney.com/news,600856,801390189.html",2019-01-14 22:55:48,哈哈
小散，你今天跑了吗？,"https://guba.eastmoney.com/news,600856,801401226.html",2019-01-15 07:27:58,小散，你今天跑了吗？
热门股里热闹非凡！中天吧里气氛压抑啊！！！以前的那几个所谓分析人士呢！！？估计也,"https://guba.eastmoney.com/news,600856,801383792.html",2019-01-14 21:14:51,热门股里热闹非凡！中天吧里气氛压抑啊！！！以前的那几个所谓分析人士呢！！？估计也去炒作我说的概念去了吧！哈哈！
中天能源01月14日获沪股通加仓6.54万股,"https://guba.eastmoney.com/news,600856,801403616.html",2019-01-15 08:07:54,"






























01月14日中天能源沪股通持仓数据
收盘价：	3.94	涨跌幅：	-0.51%
持股量：	271.58万股	持股变化：	6.54万股





数据显示，截至01月14日中天能源于沪股通持股量为271.58万股，占其A股股本比例为0.20%，比上一交易日增加6.54万股。据数据统计，该股近一个月内累计涨幅为-9.63%，沪股通累计加仓62.93万，沪股通持仓累计变化比例为30.16%，近三个月内累计涨幅为-27.04%，沪股通累计加仓30.71万，沪股通持仓累计变化比例为12.75%。


数据来源:东方财富




"
今天要上3.15元！准备好了吗？[胜利],"https://guba.eastmoney.com/news,600856,801402032.html",2019-01-15 07:41:51,今天要上3.15元！准备好了吗？
接下来还会有调整的，小散们，先出来，后面低点再买回来。,"https://guba.eastmoney.com/news,600856,801400778.html",2019-01-15 07:13:14,接下来还会有调整的，小散们，先出来，后面低点再买回来。
还有几个跌停，装死也没用！,"https://guba.eastmoney.com/news,600856,801400279.html",2019-01-15 06:48:30,还有几个跌停，装死也没用！
到底是人类统治了地球！还是小麦统治了我们！站在小麦的立场你会发现！我们人类一直在,"https://guba.eastmoney.com/news,600856,801380832.html",2019-01-14 20:33:11,到底是人类统治了地球！还是小麦统治了我们！站在小麦的立场你会发现！我们人类一直在为小麦服务！春耕秋收！自然改变我们也要为小麦改变！再牛逼的人类都需要粮食！小孩学习不好家长会说！你不好好学习让你去种地！也就是说我们潜意识里已经发现我们是小麦的奴隶！现在科学在厉害也凭空造不出小麦！我根据人类简史联想！汗！！！人类放弃采集生活选择种地确实很难理解！别说什么人口多了粮食不够吃了才这么选择！事实并非如此！采集生活食物不够的情况下人口是不会增长的！汗！看完以色列作家文章后！细思极恐！！
明天涨停,"https://guba.eastmoney.com/news,600856,801377139.html",2019-01-14 19:45:12,明天涨停
好好学习！明天炒股！[俏皮][俏皮][俏皮][俏皮][俏皮],"https://guba.eastmoney.com/news,600856,801381579.html",2019-01-14 20:43:21,好好学习！明天炒股！
快跑吧   这就是垃圾股，后天报大利空,"https://guba.eastmoney.com/news,600856,801323349.html",2019-01-14 13:53:29,快跑吧 这就是垃圾股，后天报大利空
小散们，该割肉的割肉，别在挣扎了，从了吧，哈哈哈,"https://guba.eastmoney.com/news,600856,801377472.html",2019-01-14 19:50:26,小散们，该割肉的割肉，别在挣扎了，从了吧，哈哈哈
如果重组失败，大雷即出，邓天洲黄博估计要承担刑事责任了。,"https://guba.eastmoney.com/news,600856,801376055.html",2019-01-14 19:30:48,如果重组失败，大雷即出，邓天洲黄博估计要承担刑事责任了。
在我提醒下买永泰能源的！后期自己注意卖点！自己把握！加油！！,"https://guba.eastmoney.com/news,600856,801311301.html",2019-01-14 13:11:21,在我提醒下买永泰能源的！后期自己注意卖点！自己把握！加油！！
守得云开见月明，风范有王者风范，中天会如日中天。,"https://guba.eastmoney.com/news,600856,801372951.html",2019-01-14 18:43:50,守得云开见月明，风范有王者风范，中天会如日中天。
龟孙子[亏大了][弱],"https://guba.eastmoney.com/news,600856,801369928.html",2019-01-14 18:03:03,龟孙子[弱]
不和贪婪的人相对 不为薄情寡义的人流泪 这世界嘲笑我的人很多 你只是其中一个,"https://guba.eastmoney.com/news,600856,801363695.html",2019-01-14 17:10:05,"不和贪婪的人相对
不为薄情寡义的人流泪
这世界嘲笑我的人很多
你只是其中一个"
中天能源01月14日资金揭秘,"https://guba.eastmoney.com/news,600856,801359387.html",2019-01-14 16:38:36,"





今日中天能源主力净流入额达-137.63万元，净占比-2.94%，
其中超大单净流入额104.16万元,净占比2.26%，
大单净流入额-241.79万元，净占比-5.25%。







































中天能源资金流向数据

类型	流入(万元)	流出(万元)
超大	104.16	0.00
大单	425.71	-667.50
中单	1945.30	-2033.44
小单	2134.25	-1908.48




资金解读





中天能源收盘涨幅-0.51%，
其中，成交最活跃的价格分别为3.98、3.99、4.00，成交密集的手数区间分布于300-500、200-300、150-200手，中单介入居多。











成交活跃统计


9:30-15:00成交均价3.97













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
3.98	1471900	893300	12.49%	7.58%
3.99	736400	416400	6.25%	3.53%
4.00	724200	347900	6.15%	2.95%
4.01	568000	105400	4.82%	0.89%
4.02	42400	0	0.36%	0.00%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
300-500	393900	643798	788	1288
200-300	334500	570600	1115	1902
150-200	360200	415296	1801	2076
500-700	135900	168000	194	240
700-1000	83000	158400	83	158




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































石油行业成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	000698	沈阳化工	0.26%	198.15万
2	000819	岳阳兴长	-0.11%	119.20万
3	600871	*ST油服	-0.53%	113.84万
4	000968	蓝焰控股	0.20%	100.37万
5	000554	泰山石油	0.75%	94.48万
23	600856	中天能源	-0.51%	-137.63万


数据来源:东方财富






展开阅读全文"
看来还要跌，还要跌,"https://guba.eastmoney.com/news,600856,801350502.html",2019-01-14 15:31:30,看来还要跌，还要跌
被套的来报名，但是别报自己价。,"https://guba.eastmoney.com/news,600856,801302222.html",2019-01-14 11:42:10,被套的来报名，但是别报自己价。
这股不上不下什么鬼,"https://guba.eastmoney.com/news,600856,801349150.html",2019-01-14 15:21:54,这股不上不下什么鬼
我的实盘今天还是鹏起科技！这货主力太凶悍！暂时没动！看清意图我再决定！5g概念不,"https://guba.eastmoney.com/news,600856,801345450.html",2019-01-14 15:01:43,我的实盘今天还是鹏起科技！这货主力太凶悍！暂时没动！看清意图我再决定！5g概念不回调！感觉也会回调了！要回调看样子要今年4月份之后了！哈哈汗！个人感觉！东方通信和东信和平是中军！摩恩电器是趋势中军！只要这三个票不到！看样子还能买相同概念的低位票！！！！那怎么买呢！请等我！汗！哈哈哈！
我汗！没米了！有米我宜通世纪会重新买回来！我不怕追高！！,"https://guba.eastmoney.com/news,600856,801342169.html",2019-01-14 14:50:31,我汗！没米了！有米我宜通世纪会重新买回来！我不怕追高！！
快跑吧，没有理由，再不跑来不及了,"https://guba.eastmoney.com/news,600856,801341709.html",2019-01-14 14:49:17,快跑吧，没有理由，再不跑来不及了
明天继续调仓！还换5G！太疯了！,"https://guba.eastmoney.com/news,600856,801340977.html",2019-01-14 14:47:10,明天继续调仓！还换5G！太疯了！
看看5G！只剩下膜拜了！还有股权转让概念,"https://guba.eastmoney.com/news,600856,801332239.html",2019-01-14 14:22:05,看看5G！只剩下膜拜了！还有股权转让概念
汗！连我割掉的高斯贝尔都还涨！哎！买啥涨啥！哈哈！不过卖了！！,"https://guba.eastmoney.com/news,600856,801300028.html",2019-01-14 11:30:45,汗！连我割掉的高斯贝尔都还涨！哎！买啥涨啥！哈哈！不过卖了！！
汗！高斯贝尔涨停了！群兴玩具和浔兴股份！你要不涨停对不起我啊！,"https://guba.eastmoney.com/news,600856,801325316.html",2019-01-14 13:59:12,汗！高斯贝尔涨停了！群兴玩具和浔兴股份！你要不涨停对不起我啊！
我汗！我说我周五怎么会看上高斯贝尔！看样子没看错啊！还好今天换对了！不然！哈哈哈,"https://guba.eastmoney.com/news,600856,801322762.html",2019-01-14 13:51:54,我汗！我说我周五怎么会看上高斯贝尔！看样子没看错啊！还好今天换对了！不然！哈哈哈！！
