标题,链接,发布时间,内容
三千股平均下来统计过吗？是跌是涨？,"https://guba.eastmoney.com/news,002239,652804450.html",2017-06-08 17:35:51,三千股平均下来统计过吗？是跌是涨？
老乡快回来吧，我们求“才”若渴呀！,"https://guba.eastmoney.com/news,002239,652804331.html",2017-06-08 17:35:48,老乡快回来吧，我们求“才”若渴呀！
我一小散，想炒股票得先办公司才能炒。,"https://guba.eastmoney.com/news,002239,652804310.html",2017-06-08 17:35:39,我一小散，想炒股票得先办公司才能炒。
暂停发行新股，隆印花税,"https://guba.eastmoney.com/news,002239,652803981.html",2017-06-08 17:35:39,暂停发行新股，隆印花税
内幕交易和假报表怎么处理？,"https://guba.eastmoney.com/news,002239,652803926.html",2017-06-08 17:35:35,内幕交易和假报表怎么处理？
一定时间內，来的不多，怕怕,"https://guba.eastmoney.com/news,002239,652804142.html",2017-06-08 17:35:12,一定时间內，来的不多，怕怕
看这文章的意思，散户都别炒股了，把,"https://guba.eastmoney.com/news,002239,652803761.html",2017-06-08 17:35:08,看这文章的意思，散户都别炒股了，把
站岗就是投资者的责任,"https://guba.eastmoney.com/news,002239,652804027.html",2017-06-08 17:34:51,站岗就是投资者的责任
造假，违法成本低就无价值投资可言，先把制度做好了再谈价值投资吧！,"https://guba.eastmoney.com/news,002239,652803876.html",2017-06-08 17:34:28,造假，违法成本低就无价值投资可言，先把制度做好了再谈价值投资吧！
把钱交给机构操作，机构赔了也不会乱闹,"https://guba.eastmoney.com/news,002239,652803797.html",2017-06-08 17:34:24,把钱交给机构操作，机构赔了也不会乱闹
价值投资不需要你来引导,"https://guba.eastmoney.com/news,002239,652803647.html",2017-06-08 17:34:03,价值投资不需要你来引导
现在股价十元上下，这有投资者价值吗？当,"https://guba.eastmoney.com/news,002239,652803102.html",2017-06-08 17:33:14,现在股价十元上下，这有投资者价值吗？当
以后韭菜要负责了，要定时、定点、定量的被收割。,"https://guba.eastmoney.com/news,002239,652803221.html",2017-06-08 17:32:37,以后韭菜要负责了，要定时、定点、定量的被收割。
当时如果买一间茅屋那就发了,"https://guba.eastmoney.com/news,002239,652803175.html",2017-06-08 17:32:35,当时如果买一间茅屋那就发了
另外能分红的公司也只有盈利的公司才具备这个条件,"https://guba.eastmoney.com/news,002239,652802826.html",2017-06-08 17:32:25,另外能分红的公司也只有盈利的公司才具备这个条件
国股市必然健康成长，走出慢牛姿态，媲美美国道琼斯指数。,"https://guba.eastmoney.com/news,002239,652803047.html",2017-06-08 17:32:14,国股市必然健康成长，走出慢牛姿态，媲美美国道琼斯指数。
说这么多，微臣献一计，仅供参考,"https://guba.eastmoney.com/news,002239,652802669.html",2017-06-08 17:32:05,说这么多，微臣献一计，仅供参考
"最后这样的股票必将ST,退市……长此下去","https://guba.eastmoney.com/news,002239,652802989.html",2017-06-08 17:32:04,"最后这样的股票必将ST,退市……长此下去"
慈善机构，我愿意向社会捐赠资金，但不愿意在市场竞争中去送钱,"https://guba.eastmoney.com/news,002239,652802626.html",2017-06-08 17:31:57,慈善机构，我愿意向社会捐赠资金，但不愿意在市场竞争中去送钱
所以不能盈利的公司也不能分红，股民也不会投资它的股票，,"https://guba.eastmoney.com/news,002239,652802894.html",2017-06-08 17:31:50,所以不能盈利的公司也不能分红，股民也不会投资它的股票，
股市是一个有风险的资本市场，有风险便必是投机,"https://guba.eastmoney.com/news,002239,652802512.html",2017-06-08 17:31:37,股市是一个有风险的资本市场，有风险便必是投机
中国股市不知能否分红？因为只有分红才能消灭投机客，,"https://guba.eastmoney.com/news,002239,652802699.html",2017-06-08 17:31:36,中国股市不知能否分红？因为只有分红才能消灭投机客，
关键是，游戏规则不能经常变。,"https://guba.eastmoney.com/news,002239,652802469.html",2017-06-08 17:31:25,关键是，游戏规则不能经常变。
因为只有分红才能请进更多长期持股者。,"https://guba.eastmoney.com/news,002239,652802753.html",2017-06-08 17:31:15,因为只有分红才能请进更多长期持股者。
监管放松信号，特大利好！,"https://guba.eastmoney.com/news,002239,652802364.html",2017-06-08 17:31:13,监管放松信号，特大利好！
因为在决策之前，必须权衡，权衡的过程便是投机。,"https://guba.eastmoney.com/news,002239,652802554.html",2017-06-08 17:30:55,因为在决策之前，必须权衡，权衡的过程便是投机。
市场是竞争的地方不是福利院、慈善机构,"https://guba.eastmoney.com/news,002239,652802593.html",2017-06-08 17:30:48,市场是竞争的地方不是福利院、慈善机构
再好的公司也会被你们搞破产的。 你们投资才有价值。,"https://guba.eastmoney.com/news,002239,652802428.html",2017-06-08 17:30:36,再好的公司也会被你们搞破产的。 你们投资才有价值。
且A股的诸多因素致使市场不停地大幅波动，敢长期拿吗？,"https://guba.eastmoney.com/news,002239,652802314.html",2017-06-08 17:30:12,且A股的诸多因素致使市场不停地大幅波动，敢长期拿吗？
