标题,链接,发布时间,内容
那个见人，怎么不跌停,"https://guba.eastmoney.com/news,600576,726860149.html",2017-11-10 09:30:22,那个见人，怎么不跌停
今天大涨，加仓，结果出来了,"https://guba.eastmoney.com/news,600576,726858176.html",2017-11-10 09:25:58,今天大涨，加仓，结果出来了
只要大盘没问题最后上车机会,"https://guba.eastmoney.com/news,600576,726857702.html",2017-11-10 09:24:51,只要大盘没问题最后上车机会
"今天要跌死,","https://guba.eastmoney.com/news,600576,726857465.html",2017-11-10 09:24:14,"今天要跌死,"
亏肿了，还要跌，熬不住了,"https://guba.eastmoney.com/news,600576,726856394.html",2017-11-10 09:21:39,亏肿了，还要跌，熬不住了
请大家一起挂 跌停价 谢谢！,"https://guba.eastmoney.com/news,600576,726855066.html",2017-11-10 09:18:21,请大家一起挂 跌停价 谢谢！
来个跌停看看,"https://guba.eastmoney.com/news,600576,726852744.html",2017-11-10 09:11:03,来个跌停看看
应该罚赵日旗3亿,"https://guba.eastmoney.com/news,600576,726854956.html",2017-11-10 09:18:05,应该罚赵日旗3亿
金融开放，狼来了！（11月10日跟投早参）,"https://guba.eastmoney.com/news,600576,726854774.html",2017-11-10 09:17:41,"本周最后一天，特朗普走后，某些资金可能会撤离，这对市场会造成一些困扰，因此，不排除冲高回落。

操作上，整体建议持股待涨，但要注意控制仓位，6成为佳；对低位+放量的个股，可以坐等补涨机会。本周最后一天，大盘面临不确定性，盘中不建议大家追涨。



1、赵薇夫妇遭证监会罚5年证券市场禁入 并分别处罚30万

祥源文化9日晚公告，公司收到证监会行政处罚及市场禁入事先告知书，万家文化（已更名为祥源文化）、龙薇传媒等涉嫌信披违法违规案已调查完毕，依法拟对龙薇传媒、万家文化、黄有龙、赵薇、赵政、孔德永作出行政处罚和市场禁入，并分别处罚30万元。据告知书，龙薇传媒在自身境内资金准备不足，相关金融机构融资尚待审批，存在极大不确定性的情况下，以空壳公司收购上市公司，且贸然予以公告，对市场和投资者产生严重误导。

点评：女股神赵薇摊上大事了，被证监会给办了！当然，其实也没怎么着，区区30万罚款，只够小燕子少买一个包包；5年市场禁入，人家玩的是港股，况且，现在A股这走势，能跟港股比吗？可能是好事也说不定。

主要是赵薇知名度太高，吃相太难看，设立空壳公司玩空手道，后来出尔反尔，最后还放鸽子，谁也不能忍啊。不过，赵薇也有难言之隐，这个就不细说了。

对赵薇的处罚，彰显了监管整治金融乱象的决心，名人也不会例外！这个值得鼓掌。但问题是，赵薇全身而退了，股民损失谁来承担？从赵薇要控股到最后退出，万家的股价走了几回过山车，韭菜割了一茬又一茬。以罚代法时代应该结束，罚资应该优先补偿给股民，而不是只是给个书面的交代。



2、上交所顾斌：重大重组存在估值高、炒壳等问题

上交所发行上市中心执行经理顾斌在第三届中国并购高峰论坛上指出，“在并购重组过程当中出现了一些问题，这些问题也是证监会这些年一直想要规范和遏制的一些不良因素”，主要涉及估值过高、炒壳、利益输送和市值管理四大问题。另外，顾斌指出炒壳一直是监管防治的重点。

点评：360刚借壳，上交所就来敲打了，你们要再炒壳，小心监管大棒；问题是，360本来就是特批的，你让进来不然炒，哪有这个道理呢？现在的市场啊，一切都掌握在国家队手里，需要你涨就放开，不需要就翻脸，接下来，重组审核要紧了，壳概念也要歇息了。

有人说，360在美国就值600亿，一来中国立马估值3000亿，究竟是美国不识货的傻子多，还是中国搏傻的傻子多呢？这个问题答案不言而喻，但为什么会有这种差异，要问的不是小散，而是制度的差异；毕竟，最终为狂欢买单的，依然是韭菜。



3、外交部：大幅放宽银行、证券、基金、保险等金融业市场准入

中美元首会晤达成多方面重要共识，其中提到，中方按照自己扩大开放的时间表和路线图，将大幅度放宽金融业，包括银行业、证券基金业和保险业的市场准入，逐步适当降低汽车关税。在2018年6月前在自贸试验区范围内开展放开专用车和新能源汽车外资股比限制试点工作。

点评：难怪券商保险股尾盘飙起来了，内幕资金总是无处不在；这里面有一句重点：新能源车明年6月在自贸区的外资限制放开，这个似乎意有所指啊，这难道不是为特斯拉量身打造的？特斯拉概念感觉要来一波。

中国金融开放喊了很多年，现在狼来了；对十几亿的大国来说，现在券商才100多家，银行数量也是太少，而且没有竞争对手，本土银行太暴利；券商就是窝里斗，没啥出息，引入外资投资银行，长期看是利好。



4、小米、OPPO明年新机将支持3D面部识别 与高通合作

业界消息称，小米公司和OPPO公司将在明年发布的智能机中采用3D感应解决方案。这类解决方案将由奇景光电和高通公司合作开发，采用信利光电生产的传感器模组；消息称，这三家公司合作开发的面部识别解决方案最快在明年3月至4月进入量产。

点评：3D面部识别因iphoneX火了，但用户还基数；现在小米、OPPO加入阵容，以后国内的高端机基本就普及了。这无疑给概念股更大想象空间，汉王科技、川大智胜、赛为智能、欧比特或迎来机会。



5、深深房A：正积极推进重大资产重组各项工作

深深房A披露重组进展称，公司与深投控及对手方积极推进重大资产重组的各项工作，继续就本次重大资产重组方案进行沟通与论证，更新重大资产重组预案或重大资产重组报告书（草案）及其他相关文件。由于本次重大资产重组涉及深圳市国有企业改革，交易结构较为复杂，拟购买的标的资产系行业龙头类资产，资产规模较大，属于重大无先例事项，使得重组方案需跟监管部门进行反复的沟通及进一步的商讨、论证和完善。

点评：深深房停牌已14个月，堪称A股最强钉子户！不过，借壳应该越来越近了，恒大第三轮增资已过了，获得了较大的融资空间和收购能力，A股前景光明啊。关注恒大系股票：深物业A、宝鹰股份、广田集团、嘉凯城等。



免责声明：本文的信息不构成任何投资建议，投资者不应以该等信息取代其独立判断或仅根据该等信息做出决策。作者力求本文所涉信息准确可靠，但并不对其准确性、完整性和及时性做出任何保证，亦不对因使用本文信息引发的损失承担责任。

展开阅读全文"
我靠，有这么狠，低开这么多？,"https://guba.eastmoney.com/news,600576,726854602.html",2017-11-10 09:17:14,我靠，有这么狠，低开这么多？
跌停好事,"https://guba.eastmoney.com/news,600576,726854306.html",2017-11-10 09:16:27,跌停好事
