发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2022-05-11,0.999735414981842,0.0,0.0,0.999735414981842,0.0,0.0
2022-05-12,0.4989078640937805,0.0,0.4998093247413635,0.4989078640937805,0.0,0.4997793138027191
2022-05-13,0.8172553940252825,0.09088492935354059,0.09082533012736928,0.9083995439789512,0.09088492935354059,0.0
2022-05-14,0.5997178792953491,0.39990620613098143,0.0,0.7987325191497803,0.1999505877494812,0.0
2022-05-15,0.49994972348213196,0.24994118511676788,0.24534563720226288,0.49992145597934723,0.24989424645900726,0.24534563720226288
2022-05-16,0.9281836407525199,0.07141261867114476,0.0,0.9282401885305133,0.07141261867114476,0.0
2022-05-17,0.9360698908567429,0.0,0.06247424706816673,0.9360687881708145,0.0,0.0624161958694458
2022-05-18,0.8150312467054888,0.06913492354479703,0.09087362885475159,0.8177951411767439,0.023694672367789528,0.1344815194606781
2022-05-19,0.6180054401529247,0.2397277725153956,0.13297042764466385,0.6181550498666435,0.20579444539958033,0.16742432528528675
2022-05-20,0.6520090255981836,0.22964101265638304,0.09959510962168376,0.7672344812980065,0.15282336106667152,0.07407685120900472
2022-05-21,0.6665960947672526,0.3332519729932149,0.0,0.3333046038945516,0.3332519729932149,0.3328330914179484
2022-05-22,0.0,0.4997490644454956,0.49948257207870483,0.499950110912323,0.4993724822998047,0.0
2022-05-23,0.6139376858870188,0.14598061641057333,0.14864359299341837,0.6139376858870188,0.166619211435318,0.14864359299341837
