发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2015-05-13,0.9999103546142578,0.0,0.0,0.9999045133590698,0.0,0.0
2015-06-04,0.999856561422348,0.0,0.0,0.9998556673526764,0.0,0.0
2015-06-10,0.0,0.9996606111526489,0.0,0.9985989928245544,0.0,0.0
2015-06-13,0.9999117851257324,0.0,0.0,0.9998924732208252,0.0,0.0
2015-06-14,0.9999096393585205,0.0,0.0,0.9999120235443115,0.0,0.0
2015-06-15,0.9999141693115234,0.0,0.0,0.9999104738235474,0.0,0.0
2015-06-16,0.9998408555984497,0.0,0.0,0.9998408555984497,0.0,0.0
2015-06-18,0.0,0.0,0.9996142387390137,0.0,0.0,0.9996142387390137
2015-06-19,0.9999097585678101,0.0,0.0,0.9998389780521393,0.0,0.0
2015-06-20,0.0,0.0,0.9345672130584717,0.9999122619628906,0.0,0.0
2015-06-23,0.9229771494865417,0.0,0.0,0.6665960550308228,0.0,0.33319753408432007
2015-06-24,0.8447568416595459,0.0,0.0,0.999848465124766,0.0,0.0
2015-06-25,0.811689151496422,0.0728199700029885,0.10334955846391074,0.7381786347889319,0.08533495519219375,0.1576687264733198
2015-06-26,0.6784015635274491,0.05658955731481876,0.25761728129296935,0.8243055163689379,0.037714059622782584,0.12603018868644283
