发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2017-07-03,0.9999090433120728,0.0,0.0,0.9999090433120728,0.0,0.0
2017-11-06,0.9996877908706665,0.0,0.0,0.9998974800109863,0.0,0.0
2017-12-11,0.9994931221008301,0.0,0.0,0.9994931221008301,0.0,0.0
2018-01-08,0.9999125003814697,0.0,0.0,0.9999122619628906,0.0,0.0
2018-01-23,0.9998961687088013,0.0,0.0,0.9998961687088013,0.0,0.0
2018-01-24,0.4999406337738037,0.0,0.49980399012565613,0.4999406337738037,0.0,0.46884796023368835
2018-01-25,0.9999116659164429,0.0,0.0,0.9999099969863892,0.0,0.0
2018-01-26,0.6993125069141388,0.17316670536994935,0.11925559520721435,0.7993156254291535,0.06530287384986877,0.11114665985107422
2018-01-27,0.7721889105535322,0.144669073243295,0.06956680359378938,0.8488274485834183,0.08059052209700307,0.05973574134611314
2018-01-28,0.5384109662129328,0.30628316219036394,0.15280028948417076,0.46149582129258376,0.383354861002702,0.15279876727324265
