发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2021-09-15,0.0,0.9994927644729614,0.0,0.0,0.9994956254959106,0.0
2021-09-28,0.9999129772186279,0.0,0.0,0.9999129772186279,0.0,0.0
2021-09-30,0.9998733997344971,0.0,0.0,0.9998733997344971,0.0,0.0
2021-10-08,0.9947620828946432,0.0,0.0,0.6614816387494405,0.3332408865292867,0.0
2021-10-09,0.0,0.8449150323867798,0.0,0.0,0.8449150323867798,0.0
2021-10-11,0.9998751580715179,0.0,0.0,0.9997373024622599,0.0,0.0
2021-10-12,0.6664604942003886,0.06989989015791151,0.22207369407018027,0.6663788557052612,0.06989989015791151,0.22207369407018027
2021-10-13,0.6666027307510376,0.3316788011127048,0.0,0.777078840467665,0.22131982114579943,0.0
2021-10-14,0.684110889309331,0.05260971659108212,0.2630565542923777,0.7354065619016948,0.04953545331954956,0.18561504389110364
2021-10-15,0.7332362572352091,0.06663870414098104,0.17400935888290406,0.6663387616475424,0.06663870414098104,0.24648353258768718
2021-10-17,0.9998293817043304,0.0,0.0,0.499953031539917,0.0,0.4867241084575653
2021-10-18,0.8886592388153076,0.11108433538013035,0.0,0.8760245111253526,0.0,0.11103657881418864
2021-10-19,0.7995555758476257,0.195980703830719,0.0,0.7998755931854248,0.195980703830719,0.0
2021-10-20,0.8889275431632996,0.03206233382225036,0.05432917475700379,0.9332098007202149,0.0,0.05328710277875264
2021-10-21,0.6993569761514664,0.0,0.29779585897922517,0.6492593556642532,0.0,0.34631186425685884
2021-10-22,0.8887768387794495,0.0,0.11105217536290486,0.8887713021702237,0.0,0.11106058624055651
