发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2014-08-15,0.9998227953910828,0.0,0.0,0.999875545501709,0.0,0.0
2014-08-22,0.9998730421066284,0.0,0.0,0.9998685121536255,0.0,0.0
2014-09-23,0.6549196243286133,0.0,0.0,0.0,0.0,0.9966005682945251
2014-10-23,0.9999094009399414,0.0,0.0,0.0,0.0,0.9994757771492004
2014-11-11,0.9942702054977417,0.0,0.0,0.9998918771743774,0.0,0.0
2014-12-15,0.9999033212661743,0.0,0.0,0.9999082088470459,0.0,0.0
2014-12-25,0.9999034404754639,0.0,0.0,0.9998781681060791,0.0,0.0
2015-01-29,0.0,0.9892052412033081,0.0,0.9999016523361206,0.0,0.0
2015-02-03,0.0,0.9993508458137512,0.0,0.9998787641525269,0.0,0.0
2015-02-04,0.999904990196228,0.0,0.0,0.9999055862426758,0.0,0.0
2015-02-05,0.8168685273690657,0.15142185579646716,0.0,0.9986989227208224,0.0,0.0
2015-02-06,0.7499320209026337,0.0,0.24985818564891815,0.9999073147773743,0.0,0.0
2015-02-09,0.8028388321399689,0.14902942379315695,0.0,0.6652207374572754,0.16659823060035706,0.15608070294062296
2015-02-10,0.9999057054519653,0.0,0.0,0.9998967051506042,0.0,0.0
2015-02-11,0.76429283618927,0.15011881028904633,0.0587773743797751,0.7643932875464944,0.17637664079666138,0.0587773743797751
2015-02-12,0.9377169385552406,0.0,0.0,0.9998860135674477,0.0,0.0
2015-02-13,0.931287556886673,0.0,0.0,0.6519775787989298,0.333256999651591,0.0
2015-02-15,0.4999557137489319,0.0,0.4997945725917816,0.9999072551727295,0.0,0.0
2015-02-16,0.9234665781259537,0.0,0.0,0.9998914301395416,0.0,0.0
2015-02-17,0.4997391179203987,0.0,0.49934830516576767,0.9968920946121216,0.0,0.0
2015-02-22,0.0,0.9996830224990845,0.0,0.0,0.9996830224990845,0.0
2015-02-25,0.999899427096049,0.0,0.0,0.6666015783945719,0.3304279645284017,0.0
2015-02-26,0.6262685606877009,0.0,0.3330780814091365,0.8332551320393881,0.08331221838792165,0.08329823116461436
2015-02-27,0.9996214409669241,0.0,0.0,0.9959710637728373,0.0,0.0
2015-02-28,0.9931581701551165,0.0,0.0,0.857063855443682,0.0,0.14182041372571672
2015-03-02,0.45519231756528217,0.32851653297742206,0.1493816077709198,0.7650566796461741,0.0,0.1493816077709198
2015-03-03,0.49994218349456787,0.2499394416809082,0.24975937604904175,0.874751627445221,0.12161961942911148,0.0
2015-03-04,0.9987021386623383,0.0,0.0,0.8320583403110504,0.0,0.14746787150700888
2015-03-05,0.8749070465564728,0.12285879999399185,0.0,0.9998824074864388,0.0,0.0
2015-03-06,0.8568123068128314,0.1428195493561881,0.0,0.8569897157805306,0.1428195493561881,0.0
2015-03-09,0.7691489962431101,0.07690497086598323,0.14859555317805365,0.9141982381160443,0.0,0.07170253075086154
2015-03-10,0.9999008840984769,0.0,0.0,0.8888012303246392,0.0,0.10956433746549818
2015-03-11,0.6996721923351288,0.0741170585155487,0.1996276080608368,0.49985419511795043,0.0741170585155487,0.39972811937332153
2015-03-12,0.7498363181948662,0.24977801367640495,0.0,0.8019464798271656,0.1873079463839531,0.0
2015-03-13,0.8689030331114064,0.08690328183381454,0.04337081442708555,0.9556986508162125,0.043464194173398224,0.0
2015-03-14,0.9999107718467712,0.0,0.0,0.9999088644981384,0.0,0.0
2015-03-16,0.7776441276073456,0.0,0.2220796744028727,0.6109854347176022,0.16211192475424874,0.22134393122461107
2015-03-17,0.882097535273608,0.11754112734514124,0.0,0.9358422931502847,0.058738403460558725,0.0
2015-03-18,0.7141624433653695,0.1416991012437003,0.14277758768626622,0.9279819812093463,0.0,0.0
2015-03-19,0.777353662869026,0.06894661023699004,0.13787293639676323,0.7774183852919216,0.17232188890720235,0.03446885429579636
2015-03-20,0.7775554027822282,0.11106854014926487,0.11084604263305664,0.7776893311076694,0.11104938056733873,0.08748359812630548
2015-03-21,0.9995750784873962,0.0,0.0,0.9997901320457458,0.0,0.0
2015-03-23,0.8602640219032764,0.08903671056032181,0.0,0.860250685364008,0.036614950746297836,0.062469907104969025
2015-03-24,0.5464530256059434,0.22116485569212171,0.20052201880349052,0.8885839780171713,0.0,0.11106606986787584
2015-03-25,0.999893307685852,0.0,0.0,0.9999088048934937,0.0,0.0
2015-03-26,0.454499905759638,0.2717548771338029,0.25916716727343475,0.5106897733428262,0.3381689624352889,0.09087361530824141
2015-03-27,0.9950050115585327,0.0,0.0,0.9492450697081429,0.0,0.0
2015-03-29,0.7499306499958038,0.24993331730365753,0.0,0.7499347925186157,0.0,0.24984756112098694
2015-03-30,0.9960817566939763,0.0,0.0,0.9284092145306724,0.061005315610340664,0.0
2015-03-31,0.8069770441335791,0.057771647677702063,0.11654611896066104,0.6466322786667767,0.10530917784746956,0.18363120626000798
2015-04-01,0.7999242663383483,0.09155468344688415,0.09992334842681885,0.8996163010597229,0.0,0.09992334842681885
2015-04-02,0.7997186422348023,0.19939823150634767,0.0,0.7998700380325318,0.0,0.1996617555618286
2015-04-03,0.6662914653619131,0.16656025250752768,0.13501156369845072,0.7338528831799825,0.08331357936064403,0.12988497813542685
2015-04-06,0.0,0.9990264177322388,0.0,0.999911904335022,0.0,0.0
2015-04-07,0.8335062127846938,0.07689937261434701,0.054910123348236084,0.8101390095857474,0.15372676574266875,0.0
2015-04-08,0.9998594522476196,0.0,0.0,0.9998520612716675,0.0,0.0
