发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2017-05-03,0.9998995065689087,0.0,0.0,0.9998489618301392,0.0,0.0
2018-05-29,0.9999005794525146,0.0,0.0,0.9999005794525146,0.0,0.0
2018-05-30,0.9980046153068542,0.0,0.0,0.9980046153068542,0.0,0.0
2018-06-04,0.9998887777328491,0.0,0.0,0.9998887777328491,0.0,0.0
2018-06-05,0.9998999834060669,0.0,0.0,0.9998999834060669,0.0,0.0
2018-06-07,0.9998658895492554,0.0,0.0,0.9998658895492554,0.0,0.0
2018-06-08,0.9999054670333862,0.0,0.0,0.9999054670333862,0.0,0.0
2018-06-09,0.9996417462825775,0.0,0.0,0.9996417462825775,0.0,0.0
2018-06-11,0.9996606111526489,0.0,0.0,0.9996606111526489,0.0,0.0
2018-06-12,0.7499314546585083,0.24986590445041656,0.0,0.999905526638031,0.0,0.0
2018-06-13,0.4999498128890991,0.49987712502479553,0.0,0.4999498128890991,0.49987712502479553,0.0
2018-06-14,0.0,0.49860769510269165,0.4995867908000946,0.0,0.49860769510269165,0.4995867908000946
2018-06-15,0.6666053533554077,0.0,0.3331579566001892,0.6666053533554077,0.3285526633262634,0.0
2018-06-17,0.0,0.0,0.6653844118118286,0.0,0.0,0.6653844118118286
2018-06-21,0.9999028444290161,0.0,0.0,0.9999028444290161,0.0,0.0
2018-06-26,0.8468700221606663,0.0,0.13824636595589773,0.8570588827133179,0.0,0.13824636595589773
2018-06-27,0.6796062614606775,0.0,0.3039292641307997,0.7049802567647852,0.043466964493627136,0.21712231117746103
2018-06-28,0.7166440525362568,0.032247850971837196,0.22024945866677068,0.7420661314841239,0.032247850971837196,0.18813958475666662
2018-06-29,0.7356208717381513,0.07405339567749589,0.1849943134519789,0.7035191743462174,0.1107497700938472,0.1665470423521819
2018-06-30,0.7499194219708443,0.1215963289141655,0.1248781681060791,0.7499194219708443,0.1215963289141655,0.1249065175652504
2018-07-01,0.9598820474412706,0.0,0.0,0.9598820474412706,0.0,0.0
2018-07-02,0.6921051465548002,0.0,0.3070906767478356,0.6921051465548002,0.0,0.3070906767478356
