发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2018-12-14,0.6672842502593994,0.0,0.0,0.9996651411056519,0.0,0.0
2019-02-01,0.9999102354049683,0.0,0.0,0.999906063079834,0.0,0.0
2019-02-14,0.499952495098114,0.0,0.49980565905570984,0.9995134174823761,0.0,0.0
2019-02-18,0.9999113082885742,0.0,0.0,0.9999126195907593,0.0,0.0
2019-02-19,0.9998013377189636,0.0,0.0,0.9997226595878601,0.0,0.0
2019-02-21,0.4999297261238098,0.0,0.4688441753387451,0.4999541640281677,0.0,0.4688441753387451
2019-02-25,0.6971053361892701,0.2839945912361145,0.0,0.7989533066749572,0.1999298870563507,0.0
2019-02-26,0.604053218518534,0.18566587086646788,0.18222381799451767,0.6392229699319408,0.1534182237040612,0.18222442942280923
2019-02-27,0.9353673069373422,0.0,0.04346073451249496,0.8770643731822139,0.039480196393054466,0.04345856801323269
2019-02-28,0.8282205327864616,0.05891550740888042,0.09662324959231962,0.8329659854212115,0.05646707934717978,0.09671494653148036
2019-03-01,0.888799680603875,0.10628823439280193,0.0,0.9999007516437106,0.0,0.0
2019-03-02,0.0,0.0,0.9916678071022034,0.0,0.0,0.9916678071022034
2019-03-04,0.7674425932077261,0.03844688488886906,0.18568225778066194,0.763631515778028,0.07689919150792636,0.15315839648246765
2019-03-05,0.9999053478240967,0.0,0.0,0.9999053478240967,0.0,0.0
