发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2016-05-02,0.9998365640640259,0.0,0.0,0.0,0.0,0.9957053065299988
2016-05-12,0.0,0.0,0.999612033367157,0.9998923540115356,0.0,0.0
2016-05-13,0.4998759329319,0.0,0.476001501083374,0.0,0.0,0.924771636724472
2016-05-14,0.6666059096654257,0.0,0.333174188931783,0.9996275305747986,0.0,0.0
2016-05-16,0.9998192191123962,0.0,0.0,0.9999104738235474,0.0,0.0
2016-05-19,0.9995571970939636,0.0,0.0,0.0,0.0,0.999427855014801
2016-05-20,0.9990586638450623,0.0,0.0,0.999748170375824,0.0,0.0
2016-05-21,0.999893069267273,0.0,0.0,0.9998506307601929,0.0,0.0
2016-05-23,0.9998668134212494,0.0,0.0,0.9998732209205627,0.0,0.0
2016-05-24,0.9999049305915833,0.0,0.0,0.4774152636528015,0.0,0.4994998276233673
2016-05-25,0.9569694101810455,0.0,0.0,0.42071953415870667,0.0,0.48236221075057983
2016-05-26,0.3332984447479248,0.0,0.6591921051343282,0.6666079759597778,0.0,0.33319451411565143
2016-06-04,0.9999080896377563,0.0,0.0,0.9998993873596191,0.0,0.0
2016-06-10,0.0,0.0,0.8328635096549988,0.999914288520813,0.0,0.0
2016-07-11,0.4999549388885498,0.0,0.49976420402526855,0.9374562203884125,0.0,0.0
2016-07-13,0.9998831748962402,0.0,0.0,0.0,0.0,0.941922128200531
2016-07-19,0.9998176693916321,0.0,0.0,0.9999067783355713,0.0,0.0
2016-08-01,0.3332851727803548,0.0,0.6619596481323242,0.999885638554891,0.0,0.0
2016-08-25,0.9999080896377563,0.0,0.0,0.9999089241027832,0.0,0.0
2016-08-26,0.9999067783355713,0.0,0.0,0.9997362494468689,0.0,0.0
2016-08-31,0.9998993873596191,0.0,0.0,0.9999120235443115,0.0,0.0
2016-09-01,0.7198185324668884,0.0,0.0,0.9999120235443115,0.0,0.0
2016-09-02,0.9999135732650757,0.0,0.0,0.9998964071273804,0.0,0.0
2016-09-06,0.9998654127120972,0.0,0.0,0.999903678894043,0.0,0.0
2016-09-07,0.49992431700229645,0.0,0.4503038078546524,0.9999100565910339,0.0,0.0
2016-09-08,0.9998321235179901,0.0,0.0,0.9998339712619781,0.0,0.0
2016-09-09,0.7901667480667433,0.08326604217290878,0.12478496879339218,0.8331292743484179,0.08330793430407842,0.08313597987095515
2016-09-11,0.9904749989509583,0.0,0.0,0.994276225566864,0.0,0.0
2016-09-12,0.555334398040065,0.258566383962278,0.1798228179966962,0.6664287558308354,0.22151645907649287,0.11068381645061352
2016-09-13,0.8419632378377413,0.10484312710009124,0.052590219598067436,0.8419832085308275,0.10484312710009124,0.052569257585625896
2016-09-14,0.7864181637763977,0.13329291741053265,0.06664093732833862,0.8661006728808085,0.06664407253265381,0.06664093732833862
2016-09-15,0.7498997151851654,0.0,0.2499013990163803,0.7498779743909836,0.24994458258152008,0.0
2016-09-17,0.0,0.9996092915534973,0.0,0.9999120235443115,0.0,0.0
2016-09-19,0.45442798462781037,0.43345713073557074,0.0904853343963623,0.8180496909401633,0.175881104035811,0.0
2016-09-20,0.716947947939237,0.1657008777062098,0.083042507370313,0.7169478485981623,0.16658839086691538,0.083042507370313
