发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2018-04-07,0.999911904335022,0.0,0.0,0.999911904335022,0.0,0.0
2018-05-27,0.9999006986618042,0.0,0.0,0.9999039173126221,0.0,0.0
2018-05-30,0.0,0.0,0.967570424079895,0.9999076128005981,0.0,0.0
2018-06-04,0.9999070167541504,0.0,0.0,0.9999070167541504,0.0,0.0
2018-06-14,0.4999561905860901,0.0,0.499708890914917,0.4999561905860901,0.0,0.499708890914917
2018-06-19,0.999861478805542,0.0,0.0,0.999861478805542,0.0,0.0
2018-06-20,0.9961683750152588,0.0,0.0,0.6666010220845541,0.26340887943903607,0.0
2018-07-03,0.9907627701759338,0.0,0.0,0.9907627701759338,0.0,0.0
2018-07-05,0.7117025789461637,0.05253842316175762,0.2104075268695229,0.7863108202030784,0.03277033567428589,0.15779862592094823
2018-07-06,0.8209416376692908,0.06211755318301065,0.10708968979971749,0.8114856098379407,0.06211755318301065,0.10708968979971749
2018-07-07,0.8600050359964371,0.12495007365942001,0.0,0.8600050359964371,0.12495007365942001,0.0
2018-07-08,0.9998995959758759,0.0,0.0,0.9998995959758759,0.0,0.0
2018-07-09,0.8629453669894825,0.0453756641257893,0.09086923165754839,0.8180909563194622,0.04543653130531311,0.1162472665309906
2018-07-10,0.7893670075818112,0.08585359548267565,0.10521595729024787,0.6841164294042086,0.13846975564956665,0.15782606288006432
2018-07-11,0.7376479357481003,0.12465233728289604,0.1221095472574234,0.621714822947979,0.18710021302103996,0.1872890740633011
2018-07-12,0.82572733319324,0.08692775601926057,0.08691713343495908,0.7823141009911246,0.08692775601926057,0.13037078276924466
2018-07-23,0.4979827404022217,0.49987879395484924,0.0,0.999889075756073,0.0,0.0
