发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2014-06-18,0.9999140501022339,0.0,0.0,0.9999134540557861,0.0,0.0
2014-07-29,0.9998922348022461,0.0,0.0,0.9998922348022461,0.0,0.0
2014-08-13,0.999893307685852,0.0,0.0,0.999893307685852,0.0,0.0
2014-08-15,0.6665852467219034,0.3332404891649882,0.0,0.6665852467219034,0.3332404891649882,0.0
2014-08-18,0.9628688097000122,0.0,0.0,0.49995386600494385,0.0,0.4989243149757385
2014-08-19,0.9998868703842163,0.0,0.0,0.9998890161514282,0.0,0.0
2014-08-20,0.4999452233314514,0.0,0.42415651679039,0.4999552369117737,0.0,0.42415651679039
2014-08-21,0.49995654821395874,0.0,0.49483802914619446,0.9999104738235474,0.0,0.0
2014-08-25,0.0,0.9997684359550476,0.0,0.0,0.9997777342796326,0.0
2014-08-28,0.9998821020126343,0.0,0.0,0.9998821020126343,0.0,0.0
2014-09-01,0.9999049305915833,0.0,0.0,0.9999117851257324,0.0,0.0
2014-09-04,0.9999118645985922,0.0,0.0,0.9999025265375773,0.0,0.0
2014-09-10,0.9999063014984131,0.0,0.0,0.9999100764592489,0.0,0.0
2014-09-11,0.49995559453964233,0.0,0.49089959263801575,0.49995559453964233,0.0,0.49089959263801575
2014-09-12,0.9999075531959534,0.0,0.0,0.9999075531959534,0.0,0.0
2014-09-15,0.9999034802118937,0.0,0.0,0.9998956521352133,0.0,0.0
2014-09-16,0.9998608231544495,0.0,0.0,0.9998608231544495,0.0,0.0
2014-09-17,0.9999107122421265,0.0,0.0,0.9999141693115234,0.0,0.0
2014-09-18,0.482839435338974,0.0,0.4998001754283905,0.482839435338974,0.0,0.4998001754283905
2014-09-22,0.999913215637207,0.0,0.0,0.9999138116836548,0.0,0.0
2014-09-23,0.9992171923319498,0.0,0.0,0.6666033267974854,0.3332541187604268,0.0
2014-09-25,0.6666077772776285,0.0,0.25196675459543866,0.6666067441304525,0.0,0.32939765850702923
2014-09-26,0.9997819066047668,0.0,0.0,0.9998846054077148,0.0,0.0
2014-09-29,0.9998610019683838,0.0,0.0,0.9998610019683838,0.0,0.0
2014-09-30,0.9996882677078247,0.0,0.0,0.9998828768730164,0.0,0.0
2014-10-08,0.9999101161956787,0.0,0.0,0.8332456250985464,0.1664718488852183,0.0
2014-10-09,0.7499217391014099,0.0,0.22310836613178253,0.9814569801092148,0.0,0.0
2014-10-12,0.0,0.9989503026008606,0.0,0.9998389482498169,0.0,0.0
2014-10-15,0.0,0.0,0.9995818734169006,0.9995918869972229,0.0,0.0
2014-10-16,0.0,0.9996457099914551,0.0,0.0,0.9997400641441345,0.0
2014-10-17,0.0,0.9547435641288757,0.0,0.9999010562896729,0.0,0.0
2014-10-20,0.9999113082885742,0.0,0.0,0.9999123811721802,0.0,0.0
2014-10-21,0.49995720386505127,0.0,0.49980536103248596,0.9998584687709808,0.0,0.0
2014-10-22,0.995783805847168,0.0,0.0,0.995783805847168,0.0,0.0
2014-10-23,0.9999096393585205,0.0,0.0,0.9999039173126221,0.0,0.0
2014-10-24,0.9998650550842285,0.0,0.0,0.9998788833618164,0.0,0.0
2014-10-25,0.9999009370803833,0.0,0.0,0.9999009370803833,0.0,0.0
2014-10-27,0.4999151825904846,0.0,0.41985324025154114,0.4999534487724304,0.4997234642505646,0.0
2014-10-29,0.9999126195907593,0.0,0.0,0.9999099969863892,0.0,0.0
2014-10-30,0.9998847246170044,0.0,0.0,0.9998847246170044,0.0,0.0
2014-10-31,0.9999087452888489,0.0,0.0,0.9999087452888489,0.0,0.0
2014-11-03,0.9999117851257324,0.0,0.0,0.9999103546142578,0.0,0.0
2014-11-04,0.9998842477798462,0.0,0.0,0.9999068975448608,0.0,0.0
2014-11-05,0.6666006644566854,0.3326863944530487,0.0,0.8329219122727712,0.16644766926765442,0.0
2014-11-06,0.0,0.8783277273178101,0.0,0.9998660087585449,0.0,0.0
2014-11-07,0.9999105930328369,0.0,0.0,0.9999105930328369,0.0,0.0
2014-11-11,0.7408386170864105,0.0,0.249868705868721,0.9908148348331451,0.0,0.0
2014-11-12,0.7807913635458265,0.07141280600002833,0.14278419954436167,0.9282906992094857,0.0,0.07138460023062569
2014-11-13,0.9998998244603475,0.0,0.0,0.9998987118403116,0.0,0.0
2014-11-14,0.7999103546142579,0.1998947024345398,0.0,0.7999127388000489,0.1996406078338623,0.0
2014-11-18,0.9999067783355713,0.0,0.0,0.9999067783355713,0.0,0.0
2014-11-21,0.9999079704284668,0.0,0.0,0.9999079704284668,0.0,0.0
2014-11-24,0.9997713963190714,0.0,0.0,0.6664918859799703,0.3332422773043315,0.0
2014-11-25,0.9999054074287415,0.0,0.0,0.9989558756351471,0.0,0.0
2014-11-26,0.9999055862426758,0.0,0.0,0.0,0.9995038509368896,0.0
2014-11-27,0.9998788436253866,0.0,0.0,0.9998881419499716,0.0,0.0
2014-11-28,0.9999090433120728,0.0,0.0,0.9999090433120728,0.0,0.0
2014-11-30,0.9999023675918579,0.0,0.0,0.9995591044425964,0.0,0.0
2014-12-01,0.9999087254206339,0.0,0.0,0.9999087254206339,0.0,0.0
2014-12-02,0.9998990297317505,0.0,0.0,0.9999094009399414,0.0,0.0
2014-12-03,0.4999479651451111,0.0,0.49978670477867126,0.9999025464057922,0.0,0.0
