发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2018-01-10,0.0,0.9985371828079224,0.0,0.0,0.9985371828079224,0.0
2018-01-29,0.9995230436325073,0.0,0.0,0.9995230436325073,0.0,0.0
2018-02-13,0.9998962879180908,0.0,0.0,0.9998962879180908,0.0,0.0
2018-02-25,0.999909520149231,0.0,0.0,0.9998719692230225,0.0,0.0
2018-02-26,0.9999117851257324,0.0,0.0,0.9999117851257324,0.0,0.0
2018-02-28,0.9999146461486816,0.0,0.0,0.9999146461486816,0.0,0.0
2018-03-02,0.999907374382019,0.0,0.0,0.999907374382019,0.0,0.0
2018-03-05,0.999911904335022,0.0,0.0,0.999911904335022,0.0,0.0
2018-03-06,0.9997792840003967,0.0,0.0,0.9997792840003967,0.0,0.0
2018-03-09,0.9981344938278198,0.0,0.0,0.9981344938278198,0.0,0.0
2018-03-12,0.9998905658721924,0.0,0.0,0.9998905658721924,0.0,0.0
2018-03-14,0.9999123811721802,0.0,0.0,0.9999130964279175,0.0,0.0
2018-03-15,0.9998852610588074,0.0,0.0,0.9998852610588074,0.0,0.0
2018-03-19,0.7347219586372375,0.0,0.0,0.7347219586372375,0.0,0.0
2018-03-20,0.0,0.999679684638977,0.0,0.0,0.999679684638977,0.0
2018-03-21,0.4999501705169678,0.4985547363758087,0.0,0.4999501705169678,0.4985547363758087,0.0
2018-03-22,0.9999009370803833,0.0,0.0,0.9999063014984131,0.0,0.0
2018-03-23,0.0,0.8584925532341003,0.0,0.0,0.8584925532341003,0.0
2018-03-25,0.9998651742935181,0.0,0.0,0.9998651742935181,0.0,0.0
2018-03-26,0.9999018907546997,0.0,0.0,0.9999018907546997,0.0,0.0
2018-03-30,0.9997529089450836,0.0,0.0,0.9997529089450836,0.0,0.0
2018-04-03,0.9932899872461954,0.0,0.0,0.9706331690152487,0.0,0.0
2018-04-06,0.9997735619544983,0.0,0.0,0.9997735619544983,0.0,0.0
2018-04-09,0.0,0.0,0.9995622038841248,0.0,0.0,0.9995622038841248
2018-04-24,0.9999032020568848,0.0,0.0,0.9999032020568848,0.0,0.0
2018-04-25,0.9987735152244568,0.0,0.0,0.9998438358306885,0.0,0.0
2018-04-26,0.0,0.9996801614761353,0.0,0.0,0.9996801614761353,0.0
2018-04-27,0.9997652173042297,0.0,0.0,0.9997652173042297,0.0,0.0
2018-05-02,0.9999103546142578,0.0,0.0,0.9999063014984131,0.0,0.0
2018-05-03,0.7943493008613587,0.0,0.19990065097808837,0.594301414489746,0.19980247020721437,0.19990065097808837
2018-05-04,0.7999197483062744,0.0,0.19988609552383424,0.7999184846878051,0.0,0.19988609552383424
2018-05-05,0.9998761018117269,0.0,0.0,0.9998761018117269,0.0,0.0
2018-05-06,0.6655622720718384,0.0,0.3173319300015767,0.9992586771647135,0.0,0.0
2018-05-07,0.6999264240264893,0.19995135068893433,0.09996160268783569,0.699926221370697,0.19995135068893433,0.09996160268783569
2018-05-08,0.888756725523207,0.11108499765396118,0.0,0.7776450249883864,0.11108499765396118,0.11077406009038289
2018-05-09,0.8398944711685181,0.15962681531906128,0.0,0.879890661239624,0.11981863737106323,0.0
2018-05-10,0.839760592350593,0.07690493418620183,0.07688691982856163,0.8398409394117502,0.07690493418620183,0.07688691982856163
2018-05-11,0.9958931888852801,0.0,0.0,0.9958670650209699,0.0,0.0
2018-05-12,0.4999535083770752,0.0,0.2637205421924591,0.4999535083770752,0.0,0.499788373708725
2018-05-13,0.9998605251312256,0.0,0.0,0.9998605251312256,0.0,0.0
2018-05-14,0.9229704416715182,0.0,0.06514555674332839,0.92299078978025,0.0,0.06514555674332839
2018-05-15,0.8180332346396013,0.0,0.1535997661677274,0.8180332346396013,0.0,0.1535997661677274
