发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2018-03-31,0.9998927116394043,0.0,0.0,0.9999067783355713,0.0,0.0
2018-06-27,0.0,0.0,0.8879370093345642,0.9994729161262512,0.0,0.0
2018-07-11,0.9999125003814697,0.0,0.0,0.9999125003814697,0.0,0.0
2018-07-12,0.898853984746066,0.0,0.0860297679901123,0.9054660851305182,0.0,0.0860297679901123
2018-07-13,0.7715218914182562,0.052619962315810356,0.1577223727577611,0.8207065368953504,0.10522719433433131,0.052506751135775916
2018-07-14,0.9999033212661743,0.0,0.0,0.7569630444049835,0.0,0.0
2018-07-16,0.8369051371851275,0.03216123580932617,0.12888851088862266,0.805914911531633,0.03216123580932617,0.1610527269301876
2018-07-17,0.6468712714585391,0.13221656463362955,0.19664135168899188,0.7362281314351342,0.04543128880587491,0.1967989287593148
2018-07-18,0.7908245300253233,0.04164610803127289,0.14751591285069784,0.7431260471542677,0.04164329916238785,0.2079220712184906
2018-07-19,0.9998902678489685,0.0,0.0,0.999114990234375,0.0,0.0
2018-07-23,0.9998922745386759,0.0,0.0,0.9999078114827474,0.0,0.0
