发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2016-01-19,0.9999102354049683,0.0,0.0,0.9999041557312012,0.0,0.0
2016-06-13,0.9999129772186279,0.0,0.0,0.9999053478240967,0.0,0.0
2016-09-02,0.9965820908546448,0.0,0.0,0.9965820908546448,0.0,0.0
2016-09-15,0.9970237612724304,0.0,0.0,0.9970237612724304,0.0,0.0
2016-09-26,0.999528169631958,0.0,0.0,0.999528169631958,0.0,0.0
2016-10-30,0.993872880935669,0.0,0.0,0.9998779296875,0.0,0.0
2016-10-31,0.49989190697669983,0.4998021423816681,0.0,0.9547766745090485,0.0,0.0
2016-11-01,0.6314447522163391,0.08557021617889404,0.2441867056645845,0.7846610608853792,0.08557021617889404,0.10511009002986707
2016-11-02,0.6807709857821465,0.12099018941322963,0.16381144026915231,0.7846270228425661,0.12075490256150563,0.08327100922664006
2016-11-03,0.8915539085865021,0.0,0.0828700065612793,0.8916944662729899,0.0,0.0828700065612793
2016-11-04,0.8194721014268936,0.0,0.15868921049179568,0.7578592377324258,0.0,0.22566307167853078
2016-11-05,0.7327368706464767,0.0,0.24731014668941498,0.9827146977186203,0.0,0.0
2016-11-06,0.746752068400383,0.24990157783031464,0.0,0.7466076463460922,0.0,0.1521705538034439
2016-11-07,0.7999253511428833,0.0,0.19991906881332397,0.799923324584961,0.0,0.19991956949234008
2016-11-08,0.8592450934297898,0.05879221593632417,0.05878900079166188,0.8805614709854126,0.05879839378244737,0.05878900079166188
2016-11-09,0.9984436971800668,0.0,0.0,0.9984619787761143,0.0,0.0
2016-11-10,0.749900184571743,0.0,0.2403988130390644,0.8083434514701366,0.0,0.18624693900346756
2016-11-11,0.49989327788352966,0.0,0.49980536103248596,0.4998919467131297,0.0,0.49979035059611004
