发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2018-07-23,0.999910831451416,0.0,0.0,0.9997972846031189,0.0,0.0
2018-08-09,0.9999122619628906,0.0,0.0,0.9999122619628906,0.0,0.0
2018-08-31,0.9999008178710938,0.0,0.0,0.9999008178710938,0.0,0.0
2018-09-03,0.0,0.0,0.9943984150886536,0.0,0.0,0.9943984150886536
2018-11-02,0.9998961687088013,0.0,0.0,0.9999091625213623,0.0,0.0
2018-11-07,0.9999127388000488,0.0,0.0,0.9999127388000488,0.0,0.0
2018-11-27,0.999911904335022,0.0,0.0,0.998127281665802,0.0,0.0
2018-12-03,0.9998935063680013,0.0,0.0,0.6456949710845947,0.3297228415807088,0.0
2018-12-04,0.7825758797781808,0.07140758633613586,0.14210145814078196,0.714036796774183,0.21105277112552098,0.0712582894733974
2018-12-05,0.8374665021896363,0.12110926508903504,0.0,0.8874570906162262,0.07551030218601226,0.0
2018-12-06,0.8455107781816932,0.02862993496305802,0.10771949238636915,0.8775387941037908,0.0390350985176423,0.06362330475274254
2018-12-07,0.6985636595133189,0.13457426509341677,0.1619227013072452,0.7562917921994183,0.10779737942927592,0.13503396027796977
