发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2017-01-14,0.9999029636383057,0.0,0.0,0.9999029636383057,0.0,0.0
2017-01-17,0.49992984533309937,0.37860673666000366,0.0,0.9999111294746399,0.0,0.0
2017-01-20,0.3333037296930949,0.3332579731941223,0.3332054217656453,0.3333044449488322,0.3325931827227275,0.3276059627532959
2017-01-21,0.9999030828475952,0.0,0.0,0.9999094009399414,0.0,0.0
2017-01-23,0.999661922454834,0.0,0.0,0.9998818039894104,0.0,0.0
2017-01-24,0.9971746802330017,0.0,0.0,0.9971800049146017,0.0,0.0
2017-01-25,0.7962265049709993,0.17640342431909897,0.0,0.810894531362197,0.16310222709880157,0.0
2017-01-26,0.7485640257596969,0.24565196335315703,0.0,0.84509879052639,0.1459639251232147,0.0
2017-01-27,0.7496628910303116,0.24992810189723969,0.0,0.7496588677167892,0.24992810189723969,0.0
2017-01-28,0.9999101161956787,0.0,0.0,0.9999101161956787,0.0,0.0
2017-01-30,0.9999140501022339,0.0,0.0,0.9999114274978638,0.0,0.0
2017-01-31,0.9998918771743774,0.0,0.0,0.9998743534088135,0.0,0.0
2017-02-01,0.9998018264770507,0.0,0.0,0.7998222827911377,0.11996976137161255,0.0
2017-02-02,0.9256289601325989,0.0,0.0,0.9954935550689697,0.0,0.0
2017-02-03,0.8706648620692167,0.09078741254228534,0.0260930187774427,0.8759075240655378,0.07733934214620879,0.029894790866158226
2017-02-04,0.542394146323204,0.0,0.24984771013259888,0.5437754690647125,0.0,0.2498673051595688
2017-02-05,0.4999515215555827,0.33323562145233154,0.16280545790990195,0.8332554300626119,0.0,0.16280545790990195
2017-02-06,0.611007389269377,0.20582062947122673,0.15691909978264257,0.6636333340092709,0.15321632121738635,0.15734950805965223
2017-02-07,0.6153205816562359,0.15360274681678185,0.22675777398622954,0.6914009406016424,0.07688223857146043,0.222863664993873
2017-02-08,0.749924510717392,0.0,0.24990154802799225,0.7441960275173187,0.0,0.24990154802799225
