发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2015-08-12,0.999901294708252,0.0,0.0,0.9999126195907593,0.0,0.0
2015-10-23,0.9999135732650757,0.0,0.0,0.9999138116836548,0.0,0.0
2016-01-19,0.0,0.9726016819477081,0.0,0.998070478439331,0.0,0.0
2016-01-20,0.4999489188194275,0.0,0.4997982084751129,0.9998691082000732,0.0,0.0
2016-01-21,0.6517210066318512,0.09996447563171387,0.19991463422775269,0.8096256911754608,0.09997195601463318,0.0
2016-01-22,0.7841296121478081,0.0538772369424502,0.1418638378381729,0.7990032155066729,0.053876044849554695,0.12440906837582588
2016-01-23,0.7655746255602155,0.14281541109085083,0.0,0.8020128267151969,0.14281541109085083,0.0
2016-01-24,0.9999085962772369,0.0,0.0,0.7499279379844666,0.2498244345188141,0.0
2016-01-25,0.8243058138880236,0.06894541814409454,0.0845709175899111,0.8239065388153339,0.0,0.15350250745641775
2016-01-26,0.767460164351341,0.019109288851420086,0.1900628835727007,0.7418187016095871,0.019109288851420086,0.21900425813136956
