发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2017-09-14,0.9999020099639893,0.0,0.0,0.9998992681503296,0.0,0.0
2018-01-16,0.0,0.9981404542922974,0.0,0.0,0.9986894726753235,0.0
2018-02-01,0.0,0.0,0.9970932006835938,0.0,0.0,0.9995920062065125
2018-03-16,0.9999116659164429,0.0,0.0,0.9999116659164429,0.0,0.0
2018-03-26,0.9999055862426758,0.0,0.0,0.9999055862426758,0.0,0.0
2018-04-17,0.9999080896377563,0.0,0.0,0.9999080896377563,0.0,0.0
2018-04-18,0.9998664855957031,0.0,0.0,0.9998664855957031,0.0,0.0
2018-04-20,0.8331638971964518,0.0,0.16654649376869202,0.8331611355145773,0.0,0.16653688748677573
2018-04-21,0.4999534487724304,0.0,0.49975693225860596,0.49995267391204834,0.0,0.49975693225860596
2018-04-22,0.7798651456832886,0.0,0.0,0.4999561309814453,0.3593965172767639,0.0
2018-04-23,0.749809056520462,0.08601478487253189,0.12495151907205582,0.8748090788722038,0.08601478487253189,0.0
2018-04-24,0.8575534207480294,0.01966383457183838,0.08129609312329973,0.8234538776533944,0.04819167511803763,0.10990140438079835
2018-04-25,0.7499169657627741,0.083308810989062,0.16658882796764374,0.7499252955118815,0.083308810989062,0.16658882796764374
2018-04-26,0.8995931208133697,0.0,0.09991067051887512,0.7996908605098725,0.0,0.19985610246658325
2018-04-27,0.6664843360582987,0.1445712149143219,0.16659974058469137,0.833225796620051,0.0,0.16659974058469137
2018-04-29,0.999593198299408,0.0,0.0,0.9982299208641052,0.0,0.0
2018-05-02,0.6666080554326376,0.0,0.33293259143829346,0.6666078567504883,0.0,0.33293259143829346
2018-05-03,0.8412391543388367,0.0,0.0,0.8412347435951233,0.0,0.0
2018-05-04,0.8088525831699371,0.0,0.15417233109474182,0.8088497221469879,0.0,0.15417233109474182
2018-05-05,0.9998971223831177,0.0,0.0,0.9998519122600555,0.0,0.0
2018-05-07,0.6168766220410665,0.0,0.33307425181070965,0.6168766220410665,0.0,0.33307425181070965
2018-05-08,0.9996986538171768,0.0,0.0,0.9999071061611176,0.0,0.0
2018-05-09,0.8331705431143442,0.16661784052848816,0.0,0.9998227854569753,0.0,0.0
2018-05-10,0.9998928705851237,0.0,0.0,0.9998656709988912,0.0,0.0
2018-05-11,0.7271615266799927,0.0,0.23465100743553854,0.727167622609572,0.0,0.23465100743553854
2018-05-12,0.49995285272598267,0.49957001209259033,0.0,0.49993497133255005,0.49957001209259033,0.0
2018-05-14,0.9998855292797089,0.0,0.0,0.9998855292797089,0.0,0.0
2018-05-15,0.9999141693115234,0.0,0.0,0.9999117851257324,0.0,0.0
