发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2015-11-07,0.0,0.0,0.9996020197868347,0.0,0.0,0.9996020197868347
2015-11-08,0.9999116659164429,0.0,0.0,0.9999116659164429,0.0,0.0
2015-11-09,0.624868743121624,0.24993056803941727,0.10084658861160278,0.6046773493289948,0.24993056803941727,0.10084658861160278
2015-11-10,0.872474379837513,0.08012945701678593,0.041650623083114624,0.8723294734954834,0.0,0.12166134268045425
2015-11-11,0.8252093500869219,0.04645886393480523,0.10792328036108682,0.7325166505436564,0.05954263238019721,0.16955510128376095
2015-11-12,0.7324411511421204,0.16780480941136677,0.06663258075714111,0.6639691670735677,0.16694106260935465,0.13327091137568156
2015-11-13,0.8448595496324393,0.07689938178429237,0.07688568188593937,0.7635342111954322,0.15356644300314096,0.06559926729935867
2015-11-14,0.5080505013465881,0.33319001727634007,0.09325538078943889,0.8747436271773444,0.111031883292728,0.0
2015-11-15,0.8459784250992995,0.07687816253075233,0.040325164794921875,0.9225532458378718,0.0,0.059886822333702676
2015-11-16,0.66513991355896,0.21225004725986057,0.11083672444025676,0.6639881597624885,0.11108438836203681,0.22126393185721505
