发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2017-12-31,0.9985463619232178,0.0,0.0,0.9999121427536011,0.0,0.0
2018-01-02,0.9998955726623535,0.0,0.0,0.9998955726623535,0.0,0.0
2018-01-05,0.9999129772186279,0.0,0.0,0.9999134540557861,0.0,0.0
2018-01-09,0.9914742708206177,0.0,0.0,0.9998384714126587,0.0,0.0
2018-01-12,0.9999128580093384,0.0,0.0,0.9999138116836548,0.0,0.0
2018-01-13,0.9999092817306519,0.0,0.0,0.9998372793197632,0.0,0.0
2018-01-15,0.9852022528648376,0.0,0.0,0.9849386612574259,0.0,0.0
2018-01-16,0.7141477721078056,0.0,0.2853522300720215,0.7141521998814174,0.0,0.2853522300720215
2018-01-17,0.9320785589516163,0.062485937029123306,0.0,0.9361401796340942,0.062485937029123306,0.0
2018-01-18,0.6469761308501748,0.058810511056114644,0.2939489553956425,0.529348983484156,0.058810440933003146,0.38355938476674695
2018-01-19,0.6206139572735491,0.2047862903825168,0.1722496378010717,0.6892681204039475,0.16217919464769034,0.13787525686724433
2018-01-20,0.9161781787872314,0.0,0.06664135456085205,0.8830060521761577,0.0,0.06631048123041788
2018-01-21,0.6665024677912395,0.06665171384811401,0.2665558815002441,0.6507001996040345,0.05419729153315226,0.24411514600118
2018-01-22,0.7497704569250345,0.1856733150780201,0.06244639866054058,0.7749725691974163,0.15586728788912296,0.062407707795500755
2018-01-23,0.6666039029757181,0.3330378433068593,0.0,0.9997897843519846,0.0,0.0
