发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2014-05-13,0.9998725652694702,0.0,0.0,0.9999078512191772,0.0,0.0
2014-05-30,0.9984315037727356,0.0,0.0,0.9997729659080505,0.0,0.0
2014-06-05,0.0,0.0,0.9791157841682434,0.0,0.9997711777687073,0.0
2014-07-16,0.0,0.0,0.9995831847190857,0.0,0.0,0.9995332956314087
2014-07-30,0.9992172718048096,0.0,0.0,0.9979013204574585,0.0,0.0
2014-08-06,0.9999109506607056,0.0,0.0,0.9999109506607056,0.0,0.0
2014-08-28,0.0,0.9937705397605896,0.0,0.999350368976593,0.0,0.0
2014-11-17,0.0,0.0,0.9990563988685608,0.9999046325683594,0.0,0.0
2014-11-18,0.9998975396156311,0.0,0.0,0.9998094737529755,0.0,0.0
2014-11-19,0.9999099969863892,0.0,0.0,0.9998894929885864,0.0,0.0
2014-11-20,0.999904453754425,0.0,0.0,0.9998844265937805,0.0,0.0
2014-11-21,0.33329784870147705,0.0,0.6658239960670471,0.33329721291859943,0.0,0.665215810139974
2014-11-22,0.4999561309814453,0.0,0.46696341037750244,0.999909520149231,0.0,0.0
2014-11-24,0.9999122619628906,0.0,0.0,0.0,0.0,0.9994398951530457
2014-11-27,0.8566704988479614,0.0,0.14279815980366298,0.5624746765409198,0.1427743605204991,0.2855987548828125
2014-11-28,0.9999013741811117,0.0,0.0,0.6665772994359335,0.3332523703575134,0.0
2014-12-01,0.9999116659164429,0.0,0.0,0.9999116659164429,0.0,0.0
2014-12-02,0.49893951416015625,0.49577686190605164,0.0,0.9998538643121719,0.0,0.0
2014-12-03,0.999793291091919,0.0,0.0,0.49994224309921265,0.0,0.49979743361473083
2014-12-04,0.9999065399169922,0.0,0.0,0.999903678894043,0.0,0.0
2014-12-05,0.8577104210853577,0.0,0.0,0.8577104210853577,0.0,0.0
2014-12-06,0.9999133348464966,0.0,0.0,0.9999133348464966,0.0,0.0
2014-12-08,0.9689217805862427,0.0,0.0,0.9975510835647583,0.0,0.0
2014-12-09,0.6666029890378317,0.0,0.33163411418596905,0.666211207707723,0.0,0.3316110670566559
2014-12-10,0.6665366093317667,0.0,0.32026424010594684,0.6665927966435751,0.3332061767578125,0.0
2014-12-11,0.999904990196228,0.0,0.0,0.999904990196228,0.0,0.0
2014-12-14,0.0,0.0,0.999491810798645,0.9998446702957153,0.0,0.0
2014-12-15,0.499642938375473,0.0,0.4986873269081116,0.9995959103107452,0.0,0.0
