发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2021-11-18,0.9999133348464966,0.0,0.0,0.9999080896377563,0.0,0.0
2021-11-25,0.9957752525806427,0.0,0.0,0.4999026358127594,0.0,0.49977800250053406
2021-11-27,0.9999115467071533,0.0,0.0,0.9999115467071533,0.0,0.0
2021-11-28,0.9999040365219116,0.0,0.0,0.998127281665802,0.0,0.0
2021-11-29,0.9984803795814514,0.0,0.0,0.9990599751472473,0.0,0.0
2021-11-30,0.807359156700281,0.03844570884337792,0.15353620740083548,0.8331072536798624,0.03687541301433857,0.11509081950554481
2021-12-01,0.9034751710437593,0.04740798757189796,0.047487468946547734,0.8499081844375247,0.04758151372273763,0.09485782895769392
2021-12-02,0.8820260026875664,0.058810286662157846,0.05879267173654893,0.9408685950671926,0.0,0.05879517162547392
2021-12-03,0.8966229402500651,0.04346852458041647,0.024698394796122677,0.8969364218089891,0.041497624438741935,0.024698394796122677
2021-12-04,0.999565601348877,0.0,0.0,0.7499310672283173,0.0,0.24988926947116852
2021-12-05,0.5995187163352966,0.0,0.399826180934906,0.5994011282920837,0.19993917942047118,0.19990463256835939
2021-12-06,0.8180085962468927,0.1665778485211459,0.0,0.8175925449891523,0.1665778485211459,0.0
2021-12-07,0.9088630335671561,0.07081179107938494,0.0,0.8570309238774436,0.07081179107938494,0.07139951416424342
2021-12-08,0.8567955834524972,0.0,0.14139464923313685,0.7852350005081722,0.0,0.21278773035321916
