发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2018-03-29,0.0,0.9997684359550476,0.0,0.9999061822891235,0.0,0.0
2018-05-09,0.0,0.9955213069915771,0.0,0.9998968839645386,0.0,0.0
2018-05-10,0.9999086856842041,0.0,0.0,0.9999086856842041,0.0,0.0
2018-05-15,0.9998648166656494,0.0,0.0,0.9989455342292786,0.0,0.0
2018-05-16,0.9851495822270712,0.0,0.0,0.6612823605537415,0.33319105704625446,0.0
2018-05-18,0.8478455481858089,0.10336680453399132,0.03446113446663166,0.8478454618618406,0.10336680453399132,0.03446113446663166
2018-05-19,0.9993120431900024,0.0,0.0,0.9993120431900024,0.0,0.0
2018-05-20,0.9998959898948669,0.0,0.0,0.9998959898948669,0.0,0.0
2018-05-21,0.7238221127411415,0.10243009698802027,0.17226573311049362,0.7219800147516974,0.13766186401761812,0.13779811201424436
2018-05-22,0.770240036977662,0.16646172768539852,0.05544590287738376,0.7702424426873525,0.15771625770462883,0.05544590287738376
2018-05-23,0.8281350799969265,0.05712815012250628,0.1142176423754011,0.8281368613243103,0.05712815012250628,0.1142176423754011
2018-05-24,0.8331278165181478,0.1665708820025126,0.0,0.8331290682156881,0.1665708820025126,0.0
2018-05-29,0.499955952167511,0.3305981755256653,0.0,0.9663496017456055,0.0,0.0
