发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2016-04-06,0.9998518228530884,0.0,0.0,0.9998518228530884,0.0,0.0
2016-04-26,0.9998972415924072,0.0,0.0,0.9999058246612549,0.0,0.0
2016-08-19,0.9999120235443115,0.0,0.0,0.9999120235443115,0.0,0.0
2016-08-20,0.9998924732208252,0.0,0.0,0.0,0.0,0.9981297850608826
2016-11-30,0.9996464252471924,0.0,0.0,0.9996464252471924,0.0,0.0
2016-12-02,0.9999133348464966,0.0,0.0,0.9999133348464966,0.0,0.0
2016-12-05,0.9223160147666931,0.0,0.0,0.9223160147666931,0.0,0.0
2016-12-12,0.6666055917739868,0.0,0.3331984480222066,0.9997849265734354,0.0,0.0
2016-12-13,0.9998805373907089,0.0,0.0,0.7499061971902847,0.0,0.24989785254001617
2016-12-14,0.5998128175735473,0.19991480112075805,0.19989893436431885,0.5998137950897217,0.19994462728500367,0.19989893436431885
2016-12-15,0.8001824071009954,0.08331368863582611,0.08329810202121735,0.8001824071009954,0.08331416547298431,0.08329810202121735
2016-12-16,0.6292340868995303,0.0952135721842448,0.23795953251066662,0.6774564101582482,0.04760671513421195,0.23795953251066662
2016-12-17,0.774336963891983,0.07141270382063729,0.14224414740289962,0.8457596174308232,0.07139607412474495,0.07084316866738456
2016-12-18,0.8179843750866976,0.18176572431217541,0.0,0.9086969603191722,0.09088787707415494,0.0
2016-12-19,0.7856367102691105,0.07138830210481371,0.1427749182496752,0.7855943888425827,0.07138830210481371,0.1427749182496752
2016-12-20,0.8540521902697427,0.0,0.1413179337978363,0.8535627850464412,0.0,0.1413179337978363
2016-12-21,0.8073677950435214,0.03696297936969333,0.13956748776965672,0.8443999444996869,0.03696297936969333,0.10263734172891688
2016-12-22,0.8888024489084879,0.1110842956437005,0.0,0.8824881778823005,0.11108409696155125,0.0
