发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2016-04-07,0.49995362758636475,0.4963093101978302,0.0,0.999910295009613,0.0,0.0
2016-04-10,0.99989914894104,0.0,0.0,0.6666077772776285,0.0,0.2583995461463928
2016-04-11,0.7999279737472534,0.0,0.1583904504776001,0.7999294996261597,0.0,0.1583904504776001
2016-04-12,0.7498578429222107,0.0,0.24937942624092102,0.7495231330394745,0.0,0.24958141148090363
2016-04-13,0.9777842845235553,0.0,0.0,0.8570662055696759,0.0,0.14276328257152013
2016-04-14,0.9999081492424011,0.0,0.0,0.9999081492424011,0.0,0.0
2016-04-15,0.9997252821922302,0.0,0.0,0.7496501058340073,0.24982750415802002,0.0
2016-04-16,0.9995194474856058,0.0,0.0,0.9998871088027954,0.0,0.0
2016-04-17,0.9999120235443115,0.0,0.0,0.999910295009613,0.0,0.0
2016-04-18,0.6665304899215698,0.0,0.25290807088216144,0.666592001914978,0.33307433128356934,0.0
2016-04-19,0.5713740587234497,0.12524795532226562,0.2647924678666251,0.9701215880257743,0.0,0.0
2016-04-20,0.7999261379241943,0.0,0.19990050792694092,0.7999225854873657,0.0,0.19990984201431275
2016-04-21,0.6999336123466492,0.09992179870605469,0.1660729944705963,0.5999022603034974,0.09996651411056519,0.2769206702709198
2016-04-22,0.6663525203863779,0.0,0.33247900009155273,0.8332225183645884,0.0,0.16658482948939005
2016-04-23,0.9999104738235474,0.0,0.0,0.0,0.0,0.9774361252784729
2016-04-24,0.7772633035977682,0.1110839115248786,0.11051087909274632,0.7772938741577996,0.1110839115248786,0.11051087909274632
2016-04-25,0.7623514438930311,0.10414504377465499,0.1145199898042177,0.8120224146466506,0.07818785466645893,0.10007622994874653
2016-04-26,0.7939589953422547,0.11995323181152344,0.07971515417099,0.8348846578598023,0.11018934726715088,0.03998473644256592
2016-05-04,0.7499350607395172,0.14223453402519226,0.0,0.49995696544647217,0.24771170318126678,0.2330743819475174
