发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2018-05-08,0.0,0.9997567534446716,0.0,0.0,0.9997567534446716,0.0
2018-05-09,0.99989914894104,0.0,0.0,0.9998979568481445,0.0,0.0
2018-05-11,0.9999017715454102,0.0,0.0,0.9999017715454102,0.0,0.0
2018-05-15,0.9999120235443115,0.0,0.0,0.9999120235443115,0.0,0.0
2018-05-18,0.9999139308929443,0.0,0.0,0.9999139308929443,0.0,0.0
2018-05-19,0.9999117851257324,0.0,0.0,0.9999117851257324,0.0,0.0
2018-05-24,0.9999074935913086,0.0,0.0,0.9999074935913086,0.0,0.0
2018-05-25,0.9999005794525146,0.0,0.0,0.9998779296875,0.0,0.0
2018-05-26,0.9998290538787842,0.0,0.0,0.9998290538787842,0.0,0.0
2018-05-29,0.9999105930328369,0.0,0.0,0.9999105930328369,0.0,0.0
2018-06-01,0.9995942711830139,0.0,0.0,0.9995942711830139,0.0,0.0
2018-06-05,0.7498264908790588,0.0,0.21859996020793915,0.7498346269130707,0.0,0.21859996020793915
2018-06-06,0.9501848022143046,0.0,0.0,0.9501846432685852,0.0,0.0
2018-06-07,0.7998523950576782,0.0,0.1987885355949402,0.7998523950576782,0.0,0.1987885355949402
2018-06-08,0.9985872209072113,0.0,0.0,0.9985872209072113,0.0,0.0
2018-06-10,0.9979256391525269,0.0,0.0,0.9979256391525269,0.0,0.0
2018-06-11,0.5997472643852234,0.19906361103057862,0.19982030391693115,0.5998010993003845,0.19906361103057862,0.19982030391693115
2018-06-12,0.9999080300331116,0.0,0.0,0.9998899698257446,0.0,0.0
2018-06-13,0.999908447265625,0.0,0.0,0.9998979171117147,0.0,0.0
2018-06-14,0.9998950958251953,0.0,0.0,0.9999064803123474,0.0,0.0
2018-06-15,0.0,0.0,0.999086856842041,0.9999004602432251,0.0,0.0
2018-06-19,0.9875604510307312,0.0,0.0,0.0,0.0,0.9996165037155151
2018-06-25,0.7998752951622009,0.19963510036468507,0.0,0.7999045848846436,0.19963510036468507,0.0
2018-06-26,0.833255390326182,0.0,0.16618079940478006,0.833255390326182,0.0,0.16086060802141824
2018-06-27,0.8707842901349068,0.0,0.1248263418674469,0.8707842901349068,0.0,0.1248263418674469
2018-06-28,0.9672559261322021,0.0,0.0,0.9672559261322021,0.0,0.0
2018-06-29,0.5442443490028381,0.11051538917753431,0.33253561788135105,0.5555027061038547,0.2771482335196601,0.11105366547902425
2018-06-30,0.7499314844608307,0.0,0.249867245554924,0.7498067319393158,0.0,0.249867245554924
2018-07-01,0.832201729218165,0.16657176613807678,0.0,0.832201729218165,0.16657176613807678,0.0
2018-07-02,0.777681483162774,0.1558021969265408,0.035251458485921226,0.7221424480279287,0.21133262912432352,0.035251458485921226
2018-07-03,0.9116798465450605,0.0,0.0783062403400739,0.911680651207765,0.0,0.0783062403400739
2018-07-04,0.9409827589988708,0.0,0.058736489099614764,0.9409827589988708,0.0,0.058736489099614764
