发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2020-02-28,0.9998819828033447,0.0,0.0,0.0,0.8831440210342407,0.0
2020-06-01,0.9999091625213623,0.0,0.0,0.9999116659164429,0.0,0.0
2020-06-02,0.9998773217201233,0.0,0.0,0.9998684287071228,0.0,0.0
2020-06-03,0.8332563440004984,0.0,0.16640796264012656,0.8332539598147074,0.0,0.16640796264012656
2020-06-04,0.9395288467407227,0.0,0.0,0.799908435344696,0.0,0.11741880178451539
2020-06-05,0.7271322228691794,0.09088808298110962,0.18123752962459216,0.7271322228691794,0.09088808298110962,0.18123752962459216
2020-06-07,0.0,0.9997732043266296,0.0,0.0,0.9997732043266296,0.0
2020-06-08,0.6665477885140313,0.0,0.32336605257458156,0.6664502620697021,0.11092078023486668,0.22032799323399863
2020-06-09,0.9998960097630819,0.0,0.0,0.6666001876195272,0.3330456614494324,0.0
2020-06-10,0.999855250120163,0.0,0.0,0.999855250120163,0.0,0.0
2020-06-11,0.6666015386581421,0.0,0.33237379789352417,0.6666015386581421,0.0,0.33237379789352417
2020-06-12,0.4991952031850815,0.24992460012435913,0.16598691046237946,0.4991953521966934,0.24992460012435913,0.16598691046237946
2020-06-13,0.9999133348464966,0.0,0.0,0.9999133348464966,0.0,0.0
2020-06-14,0.9999141693115234,0.0,0.0,0.9999141693115234,0.0,0.0
2020-06-15,0.6941954731941223,0.09997005462646484,0.19923655986785888,0.7855256557464599,0.0,0.19923655986785888
2020-06-16,0.7499015182256699,0.17832352221012115,0.0,0.49989640712738037,0.42761409282684326,0.0
2020-06-17,0.7096555573599679,0.12616599457604544,0.1427875246320452,0.8570536375045776,0.12616599457604544,0.0
2020-06-18,0.9998734990755717,0.0,0.0,0.6666029691696167,0.0,0.33313314119974774
2020-06-19,0.6918048625407012,0.21710872390995856,0.08691228213517563,0.8641148857448412,0.04335776878439862,0.08691228213517563
2020-06-20,0.7491973340511322,0.0,0.24911236763000488,0.7494766265153885,0.0,0.24911236763000488
2020-06-21,0.9999102354049683,0.0,0.0,0.9999099969863892,0.0,0.0
2020-06-22,0.8375136275445262,0.12895646402912755,0.03223568008792016,0.8333063817793324,0.12895646402912755,0.03223568008792016
