发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2017-03-26,0.9999127388000488,0.0,0.0,0.9999096393585205,0.0,0.0
2017-06-20,0.9999130964279175,0.0,0.0,0.9999067783355713,0.0,0.0
2017-07-31,0.0,0.9997382760047913,0.0,0.0,0.9990229606628418,0.0
2017-08-07,0.9998971223831177,0.0,0.0,0.0,0.0,0.9995736479759216
2017-09-20,0.9999113082885742,0.0,0.0,0.9999113082885742,0.0,0.0
2017-12-14,0.9999032020568848,0.0,0.0,0.9999079704284668,0.0,0.0
2018-02-05,0.9999005794525146,0.0,0.0,0.9998992681503296,0.0,0.0
2018-02-07,0.9999071359634399,0.0,0.0,0.9999071359634399,0.0,0.0
2018-02-08,0.985662043094635,0.0,0.0,0.0,0.0,0.9994706511497498
2018-02-09,0.999884843826294,0.0,0.0,0.999884843826294,0.0,0.0
2018-02-13,0.9999094009399414,0.0,0.0,0.9999094009399414,0.0,0.0
2018-02-15,0.9999048709869385,0.0,0.0,0.9999048709869385,0.0,0.0
2018-02-22,0.9998980760574341,0.0,0.0,0.9998980760574341,0.0,0.0
2018-02-23,0.9998634060223898,0.0,0.0,0.9998634060223898,0.0,0.0
2018-02-25,0.9999017715454102,0.0,0.0,0.0,0.0,0.9995562434196472
2018-02-28,0.666608730951945,0.0,0.3325544595718384,0.6665979226430258,0.0,0.3316522240638733
2018-03-01,0.7498720735311508,0.0,0.24929113686084747,0.9629289358854294,0.0,0.0
2018-03-02,0.9999114274978638,0.0,0.0,0.9999114274978638,0.0,0.0
2018-03-06,0.6609299381573995,0.0,0.3331768910090129,0.5087101459503174,0.0,0.3331768910090129
2018-03-07,0.8332565824190775,0.16662229100863138,0.0,0.9999086062113444,0.0,0.0
2018-03-09,0.9999000430107117,0.0,0.0,0.9999000430107117,0.0,0.0
2018-03-12,0.9998611360788345,0.0,0.0,0.9998693317174911,0.0,0.0
2018-03-13,0.7998703956604004,0.0,0.19805510044097902,0.7998703956604004,0.0,0.19805510044097902
2018-03-14,0.999887228012085,0.0,0.0,0.999887228012085,0.0,0.0
2018-03-16,0.666502445936203,0.1649275223414103,0.16658316055933634,0.33320022622744244,0.33154332637786865,0.32793426513671875
2018-03-17,0.4999547600746155,0.49983060359954834,0.0,0.8098099231719971,0.0,0.0
2018-03-19,0.748195469379425,0.2499382644891739,0.0,0.748195469379425,0.2499382644891739,0.0
2018-03-21,0.0,0.0,0.9996047616004944,0.0,0.0,0.9996047616004944
2018-03-27,0.9989500939846039,0.0,0.0,0.9989432394504547,0.0,0.0
2018-03-28,0.9997153878211975,0.0,0.0,0.9999035596847534,0.0,0.0
2018-03-29,0.9999123811721802,0.0,0.0,0.9999082088470459,0.0,0.0
2018-04-04,0.9999045729637146,0.0,0.0,0.9999045729637146,0.0,0.0
2018-04-05,0.9288548827171326,0.0,0.0,0.9996205568313599,0.0,0.0
2018-04-06,0.9999098777770996,0.0,0.0,0.9999090433120728,0.0,0.0
2018-04-08,0.9999120235443115,0.0,0.0,0.9999120235443115,0.0,0.0
2018-04-09,0.9585606753826141,0.0,0.0,0.9585606753826141,0.0,0.0
2018-04-11,0.9999074935913086,0.0,0.0,0.9999074935913086,0.0,0.0
2018-04-12,0.9998788833618164,0.0,0.0,0.9998788833618164,0.0,0.0
