发布时间,标题中性分数,标题积极分数,标题消极分数,评论中性分数,评论积极分数,评论消极分数
2019-09-07,0.0,0.0,0.9995999932289124,0.0,0.0,0.9993859529495239
2019-09-09,0.9978809952735901,0.0,0.0,0.9997257590293884,0.0,0.0
2019-09-10,0.7026432922908238,0.1426852090018136,0.14279829604285105,0.7026396138327462,0.1426852090018136,0.14280192341123307
2019-09-11,0.6360284757046473,0.15236225582304455,0.1776242412271954,0.6582899079436347,0.1308408450512659,0.17762585481007895
2019-09-12,0.8289331099758409,0.0821537391780174,0.07987190354360293,0.8056748917658035,0.0958232095796768,0.09561540165992632
2019-09-13,0.5999273300170899,0.39990906715393065,0.0,0.7999089002609253,0.19995580911636351,0.0
2019-09-14,0.7499302923679352,0.0,0.24709776043891907,0.7499302923679352,0.0,0.2473907619714737
2019-09-15,0.7068747729063034,0.0,0.24971354007720947,0.9568472355604172,0.0,0.0
2019-09-16,0.8332395056883494,0.16637636224428812,0.0,0.9998909930388132,0.0,0.0
2019-09-30,0.9999111890792847,0.0,0.0,0.9999113082885742,0.0,0.0
