标题,链接,发布时间,内容
天业天灾天祸,"https://guba.eastmoney.com/news,600075,706576455.html",2017-09-20 14:27:09,天业天灾天祸
9元多的价位，就算是解禁股也用不着天天抛几万手吧？这样的业绩这样的市道给这样的S,"https://guba.eastmoney.com/news,600075,706677560.html",2017-09-20 16:21:41,9元多的价位，就算是解禁股也用不着天天抛几万手吧？这样的业绩这样的市道给这样的SB玩得比垃圾绩差股都不如
筹码都被聪明的小散拿走喽……厉害啊，我的妈呀[大笑][大笑][大笑],"https://guba.eastmoney.com/news,600075,706394509.html",2017-09-20 10:34:58,筹码都被聪明的小散拿走喽……厉害啊，我的妈呀
天业天业，天天歇业～,"https://guba.eastmoney.com/news,600075,700443323.html",2017-09-07 07:11:28,天业天业，天天歇业～
在市场人士来看，二级市场“吸金效应”骤降。,"https://guba.eastmoney.com/news,600075,699947728.html",2017-09-06 06:06:49,考虑到铁路干线的特殊性，铁路混改试点不会将其纳入其中。
明天大涨[大笑],"https://guba.eastmoney.com/news,600075,700223822.html",2017-09-06 16:20:49,明天大涨
不是每个庄,"https://guba.eastmoney.com/news,600075,706647480.html",2017-09-20 15:46:01,不是每个庄
银行股要大跌了。会对上证指数影响较大。此股可能会与银行股走相反的趋势。,"https://guba.eastmoney.com/news,600075,700735975.html",2017-09-07 15:49:03,银行股要大跌了。会对上证指数影响较大。此股可能会与银行股走相反的趋势。
大单出，小单入,"https://guba.eastmoney.com/news,600075,706594332.html",2017-09-20 14:44:14,大单出，小单入
等买盘的积累然后一网打尽，真衰,"https://guba.eastmoney.com/news,600075,706595995.html",2017-09-20 14:43:04,等买盘的积累然后一网打尽，真衰
又一千手卖出,"https://guba.eastmoney.com/news,600075,706583805.html",2017-09-20 14:33:59,又一千手卖出
七百多手卖出,"https://guba.eastmoney.com/news,600075,706584567.html",2017-09-20 14:33:43,七百多手卖出
天业公司应该有大问题,"https://guba.eastmoney.com/news,600075,706580173.html",2017-09-20 14:29:36,天业公司应该有大问题
二个月阴跌，结束2017年！,"https://guba.eastmoney.com/news,600075,706578797.html",2017-09-20 14:28:25,二个月阴跌，结束2017年！
绿头大苍蝇！,"https://guba.eastmoney.com/news,600075,706570301.html",2017-09-20 14:21:29,绿头大苍蝇！
今天周期类的个股都大涨，有色，煤炭，化工，板块都在涨，而600075还在跌，不可,"https://guba.eastmoney.com/news,600075,706561831.html",2017-09-20 14:12:22,今天周期类的个股都大涨，有色，煤炭，化工，板块都在涨，而600075还在跌，不可思议，是你的业绩造假吗？垃圾，抛了，7块再见
业绩为王，黎明前的黑暗,"https://guba.eastmoney.com/news,600075,706548573.html",2017-09-20 14:04:09,业绩为王，黎明前的黑暗
8月21日解禁，一直没有公告出货，价格一直跌,"https://guba.eastmoney.com/news,600075,706537249.html",2017-09-20 13:54:08,8月21日解禁，一直没有公告出货，价格一直跌
真垃圾，大盘涨它不涨，大盘落它也跟着落。,"https://guba.eastmoney.com/news,600075,706530156.html",2017-09-20 13:47:57,真垃圾，大盘涨它不涨，大盘落它也跟着落。
大垃圾,"https://guba.eastmoney.com/news,600075,706514987.html",2017-09-20 13:35:49,大垃圾
解禁股太多，纷纷出逃。因为成本很低。抛出去等于白捡钱。,"https://guba.eastmoney.com/news,600075,706383615.html",2017-09-20 10:25:41,解禁股太多，纷纷出逃。因为成本很低。抛出去等于白捡钱。
"我在9元等你,跌猛些吧","https://guba.eastmoney.com/news,600075,706482697.html",2017-09-20 12:45:33,"我在9元等你,跌猛些吧"
新疆天业杀跌刚好建仓，9.45元附近大笔买入，人舍我取，该股往往是一阳盖几阴的走,"https://guba.eastmoney.com/news,600075,706475835.html",2017-09-20 12:30:59,新疆天业杀跌刚好建仓，9.45元附近大笔买入，人舍我取，该股往往是一阳盖几阴的走势，追涨杀跌的小散们只有赔钱的份，年底每股0.7元左右的收益，PVC、乙二醇、电石等产品都产销二旺，大非监禁已经有一月左右，再说大非监禁一般不会套现，基本上都是战略投资者，小非才有套现的可能，买卖要理性，追涨穷一生，低吸富三代。
今曰买入君正，就不买天业,"https://guba.eastmoney.com/news,600075,706476035.html",2017-09-20 12:29:47,今曰买入君正，就不买天业
奇瑞痛定思痛梳理旗下品,"https://guba.eastmoney.com/news,600075,677984722.html",2017-07-22 07:23:41,筹资总额不超28亿
大道一天没说话涨了，以后你可别说话了ok,"https://guba.eastmoney.com/news,600075,700203880.html",2017-09-06 15:34:54,大道一天没说话涨了，以后你可别说话了ok
均线死叉怕怕啊，大道你怎么看,"https://guba.eastmoney.com/news,600075,691390114.html",2017-08-10 15:46:28,均线死叉怕怕啊，大道你怎么看
应该又是紫,"https://guba.eastmoney.com/news,600075,699979612.html",2017-09-06 09:29:49,应该又是紫
头上三尺有神灵！,"https://guba.eastmoney.com/news,600075,700366647.html",2017-09-06 21:58:09,头上三尺有神灵！作恶多端必无命！挡散户财路就无命!太上老君急急如律令！
我买的很少，可惜没有资金,"https://guba.eastmoney.com/news,600075,706452685.html",2017-09-20 11:38:08,我买的很少，可惜没有资金
大家逃命吧……我掩护[大笑][大笑][大笑],"https://guba.eastmoney.com/news,600075,706341472.html",2017-09-20 09:48:19,大家逃命吧……我掩护
撞墙算了。,"https://guba.eastmoney.com/news,600075,706425385.html",2017-09-20 11:02:35,撞墙算了。
敬告,"https://guba.eastmoney.com/news,600075,699739718.html",2017-09-05 15:38:29,不要意淫，不要恐惧，控制仓位，见好就收。存在总是合理的。瞎BB总是没用的。李大效式的天天喊涨，确实总有一天会涨，但他喊的这个是大盘。
比较抗跌,"https://guba.eastmoney.com/news,600075,704237202.html",2017-09-15 09:54:24,比较抗跌
兵败如山倒，大道至简信则死[好困惑],"https://guba.eastmoney.com/news,600075,706383728.html",2017-09-20 10:25:25,兵败如山倒，大道至简信则死
大家可埋伏在8.28缺口附近买入就是9.30左右[胜利],"https://guba.eastmoney.com/news,600075,706335000.html",2017-09-20 09:42:59,大家可埋伏在8.28缺口附近买入就是9.30左右
卖啊，继续卖出……全清仓走人吧[大笑][大笑][大笑],"https://guba.eastmoney.com/news,600075,706353867.html",2017-09-20 10:01:16,卖啊，继续卖出……全清仓走人吧
新疆天业9.85元附近有大单压单，9.7元附近跟庄低吸，一旦放量突破9.85元，,"https://guba.eastmoney.com/news,600075,705809747.html",2017-09-19 11:20:20,新疆天业9.85元附近有大单压单，9.7元附近跟庄低吸，一旦放量突破9.85元，高看10.50元。
pvc期货连续跌停，都不敢抄底了,"https://guba.eastmoney.com/news,600075,706363913.html",2017-09-20 10:11:06,pvc期货连续跌停，都不敢抄底了
小心了大道至简又在唱多了,"https://guba.eastmoney.com/news,600075,703173086.html",2017-09-13 10:57:19,大盘在高位盘了好几天了，小心向下变盘，大盘一旦确定向下跌，天业就更不用说了
开始上28元的征途。,"https://guba.eastmoney.com/news,600075,693653466.html",2017-08-17 15:36:20,开始上28元的征途。
明天大涨[大笑][大笑],"https://guba.eastmoney.com/news,600075,699436802.html",2017-09-04 23:11:00,明天大涨
现在断断续续抛出的是些什么人[为什么][为什么][为什么],"https://guba.eastmoney.com/news,600075,706349768.html",2017-09-20 09:55:10,现在断断续续抛出的是些什么人
走势堪比亏损的超级大盘股！小主力弱爆！,"https://guba.eastmoney.com/news,600075,699588230.html",2017-09-05 11:19:56,走势堪比亏损的超级大盘股！小主力弱爆！
主力开盘撒了一泡尿画了届。 今天就这样了，尾,"https://guba.eastmoney.com/news,600075,699281446.html",2017-09-04 15:34:25,世界第二大银行建设银行12年资产增值8.32倍
暴跌5点,"https://guba.eastmoney.com/news,600075,706347385.html",2017-09-20 09:53:05,暴跌5点
没人敢买就出手了,"https://guba.eastmoney.com/news,600075,706338018.html",2017-09-20 09:47:37,没人敢买就出手了
pvc期货暴跌,"https://guba.eastmoney.com/news,600075,706341858.html",2017-09-20 09:47:25,pvc期货暴跌
[大笑][大笑][大笑][大笑],"https://guba.eastmoney.com/news,600075,706337904.html",2017-09-20 09:45:46,
但不会影响我活的漂,"https://guba.eastmoney.com/news,600075,699739679.html",2017-09-05 15:38:54,但不会影响我活的漂
拉个平盘吧！[拜神],"https://guba.eastmoney.com/news,600075,699263786.html",2017-09-04 14:59:40,拉个平盘吧！
前两天的K线看似多方炮，现在看是多方哑炮！,"https://guba.eastmoney.com/news,600075,699582630.html",2017-09-05 11:12:02,前两天的K线看似多方炮，现在看是多方哑炮！
我怀疑是小非在偷偷的减持？,"https://guba.eastmoney.com/news,600075,699714817.html",2017-09-05 14:57:56,我怀疑是小非在偷偷的减持？
中国天楹发布公告：公司在手定单259亿元，海外收购如虎添翼！强烈 买入评级！！！,"https://guba.eastmoney.com/news,600075,706084655.html",2017-09-19 18:06:24,"中国天楹发布公告：公司在手定单259亿元，海外收购如虎添翼！强烈 买入评级！！！垃圾焚烧发电储备项目充足，“十三五”迎加速建设期：1）公司成立于2006年，主营业务为以垃圾焚烧发电为核心的固废处理以及相关设备生产，业务范围覆盖江苏、广东、福建、山东、吉林、黑龙江、安徽、陕西、河南。2）公司目前拥有目前拥有启动一二期、如东一二三期、海安一二期、连江一期、滨州一期、延吉一期、平湖、辽源等在运项目其中海安垃圾焚烧发电项目荣获了“2014-2015年度中国建设工程鲁班奖”，示范效应明显。预计2017年延吉二期、滨州二期、莒南、连江项目合计约31900吨/日相继投运，带来业绩弹性。3）截至2015年，全国垃圾焚烧发电规模23.52万吨/日，“十三五”要求2020年达到352.04万吨/日，增长达121%　中标环卫、固废产业园项目，打造固废综合产业链：1）公司于11月23日中标郸城县环卫作业市场化项目，中标价32881.23万元/年，服务期限5年，在道路保洁、垃圾收运及垃圾分类等综合环卫固废领域打开了新的发展空间。2）12月6日公司签下通州湾《静脉产业园项目投资合作项目》，投资规模112.2亿，为公司首个静脉产业园项目。静脉产业园方式积极布局餐厨、污泥、飞灰等离子气化，突破传统垃圾焚烧瓶颈。3）公司通过环卫项目打通行业上游，未来有望借助在运垃圾焚烧发电项目获取更多地方环卫订单，同时通过静脉产业园项目完善除垃圾发电外的其他固废业务，实现处理末端多元化发展，打造固废综合产业链。公司完成收购西班牙最大固废公司Urbaser100%股权的交割，交易价格11.64亿至13.99亿欧元，海外并购取得实质性进展。2）Urbaser在固废领域规模全球排名第一，业务遍布16个国家，具备领先的环卫、固废处理技术和先进的管理理念，未来有望通过进一步的合作提升公司在海内外的影响力，助力拓展一带一路市场。
　Urbaser是目前西班牙全世界最大的垃圾回收与处理公司，有着20余年的固废处理经验。2015年，Urbaser清洁公司创造160亿欧元（合1500亿人民币）的营业额。并且，购得该公司的企业能够“一劳永逸”，也就是说，公司所有一切照常发展，收购的公司只需要简单的过户手续便可以直接经营。年净利润59亿欧元（年净利润约合490亿人民币）每股收益将达到53元人民币！"
翻了翻股市 跌吧哈哈,"https://guba.eastmoney.com/news,600075,706273968.html",2017-09-20 05:13:20,今天脑昏又会扯点啥
收拾收拾准备逃命吧！,"https://guba.eastmoney.com/news,600075,706273819.html",2017-09-20 05:12:58,以茅台为代表的漂亮牛
中国长城盘中放巨量大家可关注下,"https://guba.eastmoney.com/news,600075,699209001.html",2017-09-04 13:38:38,中国长城盘中放巨量大家可关注下
明天9.6行吗，谢谢,"https://guba.eastmoney.com/news,600075,699901565.html",2017-09-05 23:24:50,明天9.6行吗，谢谢
今日埋伏进程，等待拉升。15分有背离，第一目标我9.82左右，放量突破，开至10,"https://guba.eastmoney.com/news,600075,706208688.html",2017-09-19 22:47:17,今日埋伏进程，等待拉升。15分有背离，第一目标我9.82左右，放量突破，开至10.03，压力位10.3左右。缠论解票三只，本帖下面跟帖。
10块不到的天业简直是太便宜了，无论怎样跌，拿好筹码，有资金就补点吧，这价位怎么,"https://guba.eastmoney.com/news,600075,699588542.html",2017-09-05 11:21:13,10块不到的天业简直是太便宜了，无论怎样跌，拿好筹码，有资金就补点吧，这价位怎么亏得了。
真弱，这股是不碰最好。,"https://guba.eastmoney.com/news,600075,699637535.html",2017-09-05 13:08:37,真弱，这股是不碰最好。
未来潜在优质大粮商：贯通上下游、打通产业链e,"https://guba.eastmoney.com/news,600075,699943615.html",2017-09-06 05:19:35,未来潜在优质大粮商：贯通上下游、打通产业链e
ST青松即将退市大家千萬不要碰,"https://guba.eastmoney.com/news,600075,699819474.html",2017-09-05 19:00:33,ST青松即将退市大家千萬不要碰
在10元附近放线钓鱼，引诱抛盘，获取低位筹码……强,"https://guba.eastmoney.com/news,600075,699388731.html",2017-09-04 20:32:48,在10元附近放线钓鱼，引诱抛盘，获取低位筹码……强
自己租了一间160块钱一个月的单间,"https://guba.eastmoney.com/news,600075,699161102.html",2017-09-04 11:50:04,自己租了一间160块钱一个月的单间
机会是不等人！,"https://guba.eastmoney.com/news,600075,706133393.html",2017-09-19 20:01:22,机会是不等人！
