标题,链接,发布时间,内容
已经没什么可说的了。控了一天的盘了，主力也不容易,"https://guba.eastmoney.com/news,002456,329066036.html",2016-04-18 14:53:15,已经没什么可说的了。控了一天的盘了，主力也不容易
看样子我不割肉，主力是不会拉了。,"https://guba.eastmoney.com/news,002456,328944483.html",2016-04-18 13:13:18,我来成全大伙
真他妈的垃圾啊，看看别的无人驾驶概念股都疯涨。,"https://guba.eastmoney.com/news,002456,328989341.html",2016-04-18 13:47:36,1
CTMD，鸡狗多了也不是好事，都想坐轿子，不想抬轿子。,"https://guba.eastmoney.com/news,002456,329054197.html",2016-04-18 14:43:36,1
无人驾驶发飙时，你最弱 虚拟现实发飙时，你最弱 因为基金太多，谁都不愿意拉 因为,"https://guba.eastmoney.com/news,002456,329047743.html",2016-04-18 14:38:19,"无人驾驶发飙时，你最弱
虚拟现实发飙时，你最弱
因为基金太多，谁都不愿意拉
因为盘子太大，拉升压力很大"
欧菲光老板就一个2B领教了,"https://guba.eastmoney.com/news,002456,329051642.html",2016-04-18 14:41:25,欧菲光老板就一个2B领教了
"CNMD, 主力。真你丫的怂啊","https://guba.eastmoney.com/news,002456,329043526.html",2016-04-18 14:34:59,1
11一卜入门,"https://guba.eastmoney.com/news,002456,329040031.html",2016-04-18 14:32:00,11一卜入门
他丫的，也不求你大涨了，能不绿就行了，就这么点要求了。,"https://guba.eastmoney.com/news,002456,329026180.html",2016-04-18 14:20:27,赶紧退出无人驾驶概念吧，坑人的东西。
托单太多，买单都是小散，这股票近期开始调整了,"https://guba.eastmoney.com/news,002456,329018490.html",2016-04-18 14:14:11,托单太多，买单都是小散，这股票近期开始调整了
看看中原内配,"https://guba.eastmoney.com/news,002456,329009486.html",2016-04-18 14:06:25,看看中原内配
看看亚太股份,"https://guba.eastmoney.com/news,002456,328992392.html",2016-04-18 13:50:21,1
看看万安科技,"https://guba.eastmoney.com/news,002456,328989685.html",2016-04-18 13:48:05,看看万安科技
万安  牛[赞],"https://guba.eastmoney.com/news,002456,328986324.html",2016-04-18 13:45:05,万安 牛
无人驾驶都开始拉  这个股连续几天跌  我走了,"https://guba.eastmoney.com/news,002456,328967235.html",2016-04-18 13:30:33,无人驾驶都开始拉 这个股连续几天跌 我走了
主力呀主力,"https://guba.eastmoney.com/news,002456,328967138.html",2016-04-18 13:30:26,主力 如果你在这么继续下去 你就跟着我们一起喝西北风吧。
艹主力，老子做一次T都那么困难，这分时线，我晕B了。,"https://guba.eastmoney.com/news,002456,328963149.html",2016-04-18 13:28:31,艹主力，老子做一次T都那么困难，这分时线，我晕B了。
我们把主力我们把主力玩死啦,"https://guba.eastmoney.com/news,002456,328949941.html",2016-04-18 13:17:39,我们把主力我们把主力玩死啦
明天就要出年报和季报了。看来不怎么地啊。,"https://guba.eastmoney.com/news,002456,328923024.html",2016-04-18 12:53:03,1
越买越跌,"https://guba.eastmoney.com/news,002456,328768739.html",2016-04-18 10:38:21,越买越跌
看样子是业绩出现问题了，最近每天都在跌了,"https://guba.eastmoney.com/news,002456,328911237.html",2016-04-18 12:42:29,看样子是业绩出现问题了，最近每天都在跌了
利好来了，老乡别跑。掩护主力撤退，小散断后,"https://guba.eastmoney.com/news,002456,328859816.html",2016-04-18 11:55:27,利好来了，老乡别跑。掩护主力撤退，小散断后
看今天的表现，年报季报肯定不好！,"https://guba.eastmoney.com/news,002456,328761262.html",2016-04-18 10:31:53,我觉得！
谁才是无人驾驶的龙头，一目了然了，亚太股份。这垃圾就知道胡吹。,"https://guba.eastmoney.com/news,002456,328712314.html",2016-04-18 09:54:58,1
欧菲光主力现在在做波段赚散户钱，主力将把股价打压到23～25做平台，所以散户投资,"https://guba.eastmoney.com/news,002456,328724700.html",2016-04-18 10:03:23,欧菲光主力现在在做波段赚散户钱，主力将把股价打压到23～25做平台，所以散户投资者现在快跑，股价可能在一两天内就跌入23～25，趁管理员删帖之前速看
垃圾跌起来不含糊，涨时象屎,"https://guba.eastmoney.com/news,002456,328719441.html",2016-04-18 09:59:52,垃圾跌起来不含糊，涨时象屎
188各基金买了这个垃圾，谁都不想抬轿，让别人占便宜。,"https://guba.eastmoney.com/news,002456,328715793.html",2016-04-18 09:57:26,基金多了也不是好事。不同心，抱不成团。
