标题,链接,发布时间,内容
持股不动。,"https://guba.eastmoney.com/news,600781,563908050.html",2016-10-31 22:38:03,
辅仁药业朱文臣:走好企业路 造好百姓药,"https://guba.eastmoney.com/news,600781,563737979.html",2016-10-31 11:59:14,辅仁药业朱文臣:走好企业路 造好百姓药
接近新高，却破位大跌，这是什么意思,"https://guba.eastmoney.com/news,600781,563686681.html",2016-10-31 10:13:40,接近新高，却破位大跌，这是什么意思
600781:辅仁药业2016年第三季度报告,"https://guba.eastmoney.com/news,600781,563545406.html",2016-10-30 14:41:43,"公告日期：2016-10-31
公司代码：600781 公司简称：辅仁药业



辅仁药业集团实业股份有限公司



2016 年第三季度报告



目录



一、 重要提示......3



二、 公司主要财务数据和股东变化......3



三、 重要事项......7



四、 附录......9



一、重要提示



1.1公司董事会、监事会及董事、监事、高级管理人员保证季度报告内容的真实、准确、完整，



不存在虚假记载、误导性陈述或者重大遗漏，并承担个别和连带的法律责任。



1.2公司全体董事出席董事会审议季度报告。



1.3公司负责人朱文臣、主管会计工作负责人赵文睿及会计机构负责人（会计主管人员）白建中



保证季度报告中财务报表的真实、准确、完整。



1.4本公司第三季度报告未经审计。



二、公司主要财务数据和股东变化



2.1主要财务数据



单位：元 币种：人民币



本报告期末 上年度末 本报告期末比上年度末增



减(%)



总资产 1,296,779,788.28 1,128,505,410.53 14.91



归属于上市公司 371,888,878.38 350,028,930.22 6.25



股东的净资产



年初至报告期末 上年初至上年报告期末 比上年同期增减(%)



（1-9月） （1-9月）



经营活动产生的 73,490,345.77 25,591,463.32 187.17



现金流量净额



年初至报告期末 上年初至上年报告期末 比上年同期增减



（1-9月） （1-9月） （%）



营业收入 341,400,496.73 317,184,503.12 7.63



归属于上市公司 20,380,633.06 23,167,988.95 -12.03



股东的净利润



归属于上市公司 23,224,130.41 17,452,609.67 33.07



股东的扣除非经



常性损益的净利



润



加权平均净资产 5.81 6.97 减少1.16个百分点



收益率（%）



基本每股收益 0.1148 0.1305 -12.03



（元/股）



稀释每股收益 0.1148 0.1305 -12.03



（元/股）



非经常性损益项目和金额



√适用□不适用



单位：元 币种：人民币



项目 本期金额 年初至报告期末金额 说明



……
[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。
展开阅读全文"
武交交举报的东西跟上市公司无关，重组方作假也好，董事长瞎搞也好，刘汉那么大的罪金,"https://guba.eastmoney.com/news,600781,563443322.html",2016-10-29 15:28:47,武交交举报的东西跟上市公司无关，重组方作假也好，董事长瞎搞也好，刘汉那么大的罪金路集团照样交易，所以中间举报n次辅仁药业也没大跌，因为公司只有30亿市值，只是一个壳的价值，董事长抓走了重组失败了，也就这样了，另外武交交举报的其他事情都是金融原罪，谁追究？
中国忠旺三季报：高端产品持续发力 净利润增至26.25亿元,"https://guba.eastmoney.com/news,600781,563423913.html",2016-10-29 13:03:51,"10月28日，中国忠旺控股有限公司（下称“中国忠旺”，连同其附属公司“集团”；股份代号：01333）发布了三季报，其净利润（调整后）较去年同期上升4.1%至人民币26.25亿元，实现总收益约人民币124.7亿元。其中，中国忠旺对外销量较去年同期上升4.3%至约58.7万吨。
此外，财务数据还显示，中国忠旺通过多种手段降低成本、提升利润。该集团位于营口的高精铝项目一期全面投产，为中国忠旺提供了低于市场价格的优质原材料；同时，通过优化产品结构，中国忠旺高端产品的销售占比持续增加，其毛利率同比上升3.5个百分点至38.3%。
“集团一直致力于抓住工业转型升级为行业带来的机遇，并继续优化产品组合、升级产能装备及投入研发创新，以取得业务的稳健发展。” 中国忠旺总裁兼执行董事路长青表示。

深加工业务拉动收益增长
从业务板块来看，中国忠旺深加工业务业绩抢眼。三季报显示，回顾期内，中国忠旺深加工产品销量按年增长39.8%至7.5万吨，带动收入增加37.8%，从去年同期的14.82亿元人民币增至20.41亿元人民币。
总结该部分业绩时，中国忠旺认为，这是由于回顾期内集团供应国内市场电动公交车车体结构件，新能源和传统汽车加工部件及轨道车辆铝制大部件等产品的销量大幅增加。
据了解，中国忠旺已与国内多家车企展开技术合作，联合开发新能源全铝客车，如华晨客车（大连）有限公司、中国一汽新能源汽车分公司、沈阳华龙新能源汽车有限公司、深圳五洲龙汽车有限公司、珠海银隆新能源有限公司等客车制造商。

海外市场持续释放业绩潜能
研究细分市场发现，中国忠旺今年前三季度海外市场销售收益约为人民币20.4亿元，较去年同期的18.8亿元增加8.5%。其中，海外市场收益在其集团总体收益的占比由去年同期的14.8%增至16.4%。根据三季报显示，中国忠旺海外客户主要位于美国、德国、英国、荷兰、比利时等国家和地区。 
得益于积极开拓海外市场，中国忠旺在这些区域市场销量增速明显。为了开拓美国之外地区的出口市场，中国忠旺近年来还在日本、德国等地新成立了子公司，重点开拓相关国家的铝材市场。

铝压延项目发掘未来增长动力
根据三季报显示，中国忠旺位于天津的高附加值铝压延材项目第一条生产线预计将于年底正式投产，并正为潜在客户提供小批量的试订单产品。同时，中国忠旺正积极推进各产品认证进度，为投产后逐步生产高附加值产品作好准备。
对于铝压延项目的发展预期，路长青表示：“铝压延材项目的投产将成为集团的长远增长引擎。随着交通运输材料和工业设备的升级换代，市场对轻量化材料的需求不断增长。集团将积极推进产能扩充、产业延伸等规划，巩固长远竞争优势。”"
我快忍不住了 这个票 日线未放过亮 虽然有私募实力不强 没用。周线虽然放量 但在,"https://guba.eastmoney.com/news,600781,563396984.html",2016-10-29 09:36:00,我快忍不住了 这个票 日线未放过亮 虽然有私募实力不强 没用。周线虽然放量 但在次高位放量 判断不出是出货还是吸货。大骗子公司 有风险
我也是让人骗进来的，托真多，到处去别的股吧和论坛发广告叫人买这只股票,"https://guba.eastmoney.com/news,600781,562084507.html",2016-10-25 13:16:20,我也是让人骗进来的，托真多，到处去别的股吧和论坛发广告叫人买这只股票
盘子太小 建仓只能隐蔽 再隐蔽也有蛛丝马迹。转换成周线 一眼看出。至于前期放出各,"https://guba.eastmoney.com/news,600781,562463627.html",2016-10-26 12:44:36,盘子太小 建仓只能隐蔽 再隐蔽也有蛛丝马迹。转换成周线 一眼看出。至于前期放出各种利空消息也不跌。反而慢慢向上吃货。
尼玛，武交交女人，你跟老朱有什么恩怨，你直接跟老朱面对面的干一架，你频繁举报个毛,"https://guba.eastmoney.com/news,600781,563287431.html",2016-10-28 18:37:16,尼玛，武交交女人，你跟老朱有什么恩怨，你直接跟老朱面对面的干一架，你频繁举报个毛啊，你让我们大众股民，损失几何，气死老子
早盘介入的601500给力啊,"https://guba.eastmoney.com/news,600781,563289393.html",2016-10-28 18:49:03,早盘介入的601500给力啊
本来觉得有机会，但花了2分钟时间，一看公司低价转让优质资产就知道是一个骗子公司。,"https://guba.eastmoney.com/news,600781,562797014.html",2016-10-27 10:30:05,本来觉得有机会，但花了2分钟时间，一看公司低价转让优质资产就知道是一个骗子公司。
辅仁药业朱文臣:注重质量 立足国际,"https://guba.eastmoney.com/news,600781,563152735.html",2016-10-28 11:31:41,辅仁药业朱文臣:注重质量 立足国际
辅仁朱文臣:用创新提升企业竞争力,"https://guba.eastmoney.com/news,600781,563151648.html",2016-10-28 11:29:24,辅仁朱文臣:用创新提升企业竞争力
耐心点，33亿总市值三季可能有人举牌,"https://guba.eastmoney.com/news,600781,562811895.html",2016-10-27 10:56:59,公司只是中止重组，是中止而不是终止，一旦重组再启动，百亿市值没问题，况且33亿总市值，很有举牌可能，10月31日就三季报了，耐心点
横有多长竖有多高哈哈[大笑][大笑][大笑]明天见证奇迹的时候 虽然我已经远离这,"https://guba.eastmoney.com/news,600781,562915135.html",2016-10-27 15:35:31,横有多长竖有多高哈哈明天见证奇迹的时候 虽然我已经远离这个股票了 我就拿着手中的煌上煌看着你们在这只票上坐着发财梦
"朱文臣-打破原有制度,取得新的制高点.","https://guba.eastmoney.com/news,600781,562929933.html",2016-10-27 16:22:26,"朱文臣-打破原有制度,取得新的制高点."
大盘从今天开始缩量了，调整开始了，我先撤退,"https://guba.eastmoney.com/news,600781,560467375.html",2016-10-20 13:53:20,大盘从今天开始缩量了，调整开始了，我先撤退
全国综合类制药企业第26名市值才33亿？,"https://guba.eastmoney.com/news,600781,562907852.html",2016-10-27 15:13:26,至少100亿才能对得住这个排名
朱文臣:创新与质量兼得,"https://guba.eastmoney.com/news,600781,562894444.html",2016-10-27 14:41:13,朱文臣:创新与质量兼得
辅仁有望再创阶段新高！,"https://guba.eastmoney.com/news,600781,562833531.html",2016-10-27 11:44:07,辅仁有望再创阶段新高！
大盘已经涨了200点了，调整已经悄悄而来，不知死活的准备被套,"https://guba.eastmoney.com/news,600781,562768412.html",2016-10-27 09:28:31,大盘已经涨了200点了，调整已经悄悄而来，不知死活的准备被套
河南的那个人肯定是托 帮助他们河南的垃圾上市公司吸引散户去接盘,"https://guba.eastmoney.com/news,600781,562534957.html",2016-10-26 15:12:25,河南的那个人肯定是托 帮助他们河南的垃圾上市公司吸引散户去接盘
明后天辅仁有望再创阶段新高！,"https://guba.eastmoney.com/news,600781,562468342.html",2016-10-26 13:04:00,筹码高度集中，锁定良好，前期高点39块多至今腰斩超过一半以上，低位布局的价值极大，毕竟33亿总市值，业绩还预增，算是医药板块中的极品！多数医药板块个股总市值上百亿或数百亿，这空间有多大，完全可以自己去计算！认为是底部的不妨听听，认为不靠谱的，就当成耳旁风好了，反正你们买或卖，赚了也不会分我一个子！
辅仁药业“济世药为辅惠民志在仁”_,"https://guba.eastmoney.com/news,600781,562563465.html",2016-10-26 16:33:54,辅仁药业“济世药为辅惠民志在仁”_
辅仁药业朱文臣:走好企业路 造好百姓药,"https://guba.eastmoney.com/news,600781,562552309.html",2016-10-26 16:00:53,辅仁药业朱文臣:走好企业路 造好百姓药
KDJ金叉向上发散MACD红柱放大向上突破信号明显！,"https://guba.eastmoney.com/news,600781,562544032.html",2016-10-26 15:36:20,不放量，只考虑低吸，要是放量，可以考虑加码跟进！
每天一、二分[大笑]什么时候能爆一次,"https://guba.eastmoney.com/news,600781,562541688.html",2016-10-26 15:29:52,每天一、二分什么时候能爆一次
买进辅仁药业，一点点加仓。,"https://guba.eastmoney.com/news,600781,560527948.html",2016-10-20 16:01:35,下跌就增加仓位。
搞了个2分，,"https://guba.eastmoney.com/news,600781,562533499.html",2016-10-26 15:09:06,搞了个2分，
大盘涨太多了，开始调整,"https://guba.eastmoney.com/news,600781,562397805.html",2016-10-26 10:11:18,大盘涨太多了，开始调整
关于辅仁药业股份有限公司的监管工作函,"https://guba.eastmoney.com/news,600781,781776159.html",2016-10-26 00:00:00,"公告日期：2016-10-26
标题：关于辅仁药业股份有限公司的监管工作函 
证券代码：600781 
证券简称：辅仁药业 
监管类型：监管工作函 
涉及对象：上市公司、中介机构及其相关人员 
处分日期：2016-10-26 11:24:04 
处理事由：要求公司核实并披露有关投诉事项，要求财务顾问及会计师发表意见 


[点击查看PDF原文]
提示：本网不保证其真实性和客观性，一切有关该股的有效信息，以交易所的公告为准，敬请投资者注意风险。"
今日收盘18.68,"https://guba.eastmoney.com/news,600781,562136883.html",2016-10-25 14:52:45,今日收盘18.68
辅仁药业朱文臣:注重质量 立足国际,"https://guba.eastmoney.com/news,600781,562109224.html",2016-10-25 14:04:35,辅仁药业朱文臣:注重质量 立足国际
俺忍不住啦，把你老朱的割掉!亏了我一年的时间和金钱![大便][大便],"https://guba.eastmoney.com/news,600781,562095915.html",2016-10-25 13:39:17,俺忍不住啦，把你老朱的割掉!亏了我一年的时间和金钱![大便][大便]
辣鸡股，反弹差不多了，先卖掉,"https://guba.eastmoney.com/news,600781,562103465.html",2016-10-25 13:54:07,辣鸡股，反弹差不多了，先卖掉
"此股形态还可以,和大家一起耐心坚持.","https://guba.eastmoney.com/news,600781,562069659.html",2016-10-25 12:21:44,"此股形态还可以,和大家一起耐心坚持."
"此股形态还可以,和大家一起耐心坚持.","https://guba.eastmoney.com/news,600781,562056314.html",2016-10-25 11:32:55,"此股形态还可以,和大家一起耐心坚持."
什么时候，申请重组审核哈[想一下],"https://guba.eastmoney.com/news,600781,561730481.html",2016-10-24 15:09:42,什么时候，申请重组审核哈
辅仁药业朱文臣－用创新精神赢得更高价值,"https://guba.eastmoney.com/news,600781,561758699.html",2016-10-24 16:28:54,辅仁药业朱文臣－用创新精神赢得更高价值
好啦、全部出来了、有人说行情这么好你为何要走、我想说的是有些事情比梦想更重要、在,"https://guba.eastmoney.com/news,600781,561664766.html",2016-10-24 13:03:27,好啦、全部出来了、有人说行情这么好你为何要走、我想说的是有些事情比梦想更重要、在行情不好的时候坚守、在红火的时候离开这在外人眼里这叫神经病、但在他们眼里这叫浪漫、大家都说市场是无情的、但我想说这里的战场是仁慈的、人间处处有真情、有一些人他明明知道这是只烂票却还陪着别人一起买、还哈哈大笑看谁拿得久、5年了从现在起这个我花了三分之一的时间的市场就与我无关了、红绿姬不会再让你们在我眼里跳舞、因为有更重要更有意义的事需要我去做、容不下我分神、回想这几年很少陪关心年迈的老母、就连电话都很少打、去学会如何做一个好儿子、当然二十年后我又会不甘寂寞重新踏上征途、真心的希望二十年后你们都还在、只是那个时候这个市场不在许于我们、那又如何、真正英雄是不会惧怕任何因素的、让市场随而变
调整好了，期待你再一次的爆发,"https://guba.eastmoney.com/news,600781,561729938.html",2016-10-24 15:08:48,调整好了，期待你再一次的爆发
每次收盘得数字都挺吉利[鼓掌],"https://guba.eastmoney.com/news,600781,561726399.html",2016-10-24 15:01:49,每次收盘得数字都挺吉利
大盘又无量了，又要开始下跌了，先跑吧,"https://guba.eastmoney.com/news,600781,561578567.html",2016-10-24 09:39:50,大盘又无量了，又要开始下跌了，先跑吧
赚指数，辅仁也[微笑],"https://guba.eastmoney.com/news,600781,561625728.html",2016-10-24 11:02:17,赚指数，辅仁也
二个字:垃圾,"https://guba.eastmoney.com/news,600781,561609834.html",2016-10-24 10:36:06,二个字:垃圾
疑惑的获利者全部抛光光，更是有助与它的后市,"https://guba.eastmoney.com/news,600781,560917322.html",2016-10-21 14:30:40,疑惑的获利者全部抛光光，更是有助与它的后市
我在等该股什么时候挖坑，再杀入[想一下]只有这样赢面大点,"https://guba.eastmoney.com/news,600781,561399319.html",2016-10-23 15:41:50,我在等该股什么时候挖坑，再杀入只有这样赢面大点
