标题,链接,发布时间,内容
都放弃吧，这个票你要等个三年的。三年后就退市啦。,"https://guba.eastmoney.com/news,600781,768870118.html",2018-06-26 14:06:26,都放弃吧，这个票你要等个三年的。三年后就退市啦。
很多是要通过收购兼并,"https://guba.eastmoney.com/news,600781,772331143.html",2018-07-11 21:30:41,很多是要通过收购兼并
控股股东 辅仁药业集团有限公司 累计质押占其持股比例100%,"https://guba.eastmoney.com/news,600781,772237140.html",2018-07-11 14:51:45,何时爆仓？
辅仁药业07月11日资金揭秘,"https://guba.eastmoney.com/news,600781,772267143.html",2018-07-11 16:17:51,"今日辅仁药业主力净流入额达-43.08万元，净占比-1.98%，
其中超大单净流入额0.00元,净占比0.00%，
大单净流入额-43.08万元，净占比-2.02%。







































辅仁药业资金流向数据

类型	流入(万元)	流出(万元)
超大	0.00	0.00
大单	206.12	-249.20
中单	808.72	-919.52
小单	1120.79	-966.92




资金解读





辅仁药业收盘涨幅-2.20%， 
其中，成交最活跃的价格分别为15.58、15.60、15.59，成交密集的手数区间分布于30-50、70-100、50-70手，小单介入居多。











成交活跃统计


9:30-15:00 成交均价 15.21













































成交价格	主买累计成交量	主卖累计成交量	主买占比	主卖占比
15.58	41600	46900	2.96%	3.34%
15.60	41900	33200	2.99%	2.37%
15.59	33600	38900	2.39%	2.77%
15.57	10900	18200	0.78%	1.30%
15.61	11200	600	0.80%	0.04%












































成交手数分布	主买累计成交量	主卖累计成交量	主买估算笔数	主卖估算笔数
30-50	87700	91551	1754 	1831 
70-100	46100	65600	461 	656 
50-70	36400	61949	520 	885 
100-150	24500	22700	163 	151 
150-200	0	33700	0 	169 




左右拖动表格，可查看剩余表格内容


行业个股资金流

























































医药制造成分股主力净流入排行
序号	代码	名称	涨幅	主力净流入
1	300705	九典制药 	10.00%	4232.54万
2	300009	安科生物 	1.91%	2085.30万
3	600867	通化东宝 	2.38%	1941.78万
4	300142	沃森生物 	-0.83%	1163.05万
5	000566	海南海药 	-0.37%	1079.10万
72	600781	辅仁药业 	-2.20%	-43.08万


数据来源:东方财富






展开阅读全文"
为何药业的上涨怎么都轮不到辅仁？,"https://guba.eastmoney.com/news,600781,772232263.html",2018-07-11 14:41:51,难道这个是垃圾股票吗？还是说散户持有太多了？
在谷满谷，在坑满坑,"https://guba.eastmoney.com/news,600781,772207883.html",2018-07-11 14:05:03,不入虎穴，焉得虎子
此庄太瘟，走了,"https://guba.eastmoney.com/news,600781,772182282.html",2018-07-11 13:24:43,此庄太瘟，走了
突然看到当年手机保存的这张图，不胜唏嘘,"https://guba.eastmoney.com/news,600781,771386762.html",2018-07-08 08:45:18,突然看到当年手机保存的这张图，不胜唏嘘
记得后天投票哦,"https://guba.eastmoney.com/news,600781,772148406.html",2018-07-11 11:31:25,收评：都站好队，发帽子啦！
雪，凌寒而,"https://guba.eastmoney.com/news,600781,772141021.html",2018-07-11 11:18:21,雪，凌寒而
