标题,链接,发布时间,内容
32.91元的大宗交易是怎么回事？,"https://guba.eastmoney.com/news,600671,318849204.html",2016-04-12 11:32:57,几个意思啊，温水。。。。。。。。。
还不拉？下午见红！,"https://guba.eastmoney.com/news,600671,318831879.html",2016-04-12 11:23:55,还不拉？下午见红！
天目，我全仓买[满仓][满仓][满仓][满仓][满仓][满仓][满仓][满仓],"https://guba.eastmoney.com/news,600671,316530047.html",2016-04-11 14:56:05,天目，我全仓买
麻痹死垃圾割肉走人了,"https://guba.eastmoney.com/news,600671,318699226.html",2016-04-12 09:57:03,麻痹死垃圾割肉走人了
破位下跌&#39;主力出货&#39;跌回解放前23,"https://guba.eastmoney.com/news,600671,318691264.html",2016-04-12 09:52:13,破位下跌'主力出货'跌回解放前23
暴跌了叫跑不跑,"https://guba.eastmoney.com/news,600671,318690567.html",2016-04-12 09:51:51,暴跌了叫跑不跑
再不卖了就来不及了,"https://guba.eastmoney.com/news,600671,318687412.html",2016-04-12 09:49:49,再不卖了就来不及了
快点卖了,"https://guba.eastmoney.com/news,600671,318681801.html",2016-04-12 09:46:00,快点卖了
再不跑底裤都没有了,"https://guba.eastmoney.com/news,600671,318675368.html",2016-04-12 09:41:36,再不跑底裤都没有了
已经没救快跑远离这垃圾,"https://guba.eastmoney.com/news,600671,318671025.html",2016-04-12 09:38:31,已经没救快跑远离这垃圾
彻底废了,"https://guba.eastmoney.com/news,600671,318666425.html",2016-04-12 09:34:33,彻底废了
今天快跑，不然死翘翘,"https://guba.eastmoney.com/news,600671,318592961.html",2016-04-12 08:40:29,今天快跑，不然死翘翘
32附近快跑[微笑][微笑][微笑][微笑][微笑]三头,"https://guba.eastmoney.com/news,600671,317054267.html",2016-04-11 21:17:25,32附近快跑三头
现在精准医疗又成热点了，后悔重组失败吗？,"https://guba.eastmoney.com/news,600671,317044318.html",2016-04-11 21:12:01,rt
后期再跌加仓10000股,"https://guba.eastmoney.com/news,600671,316831778.html",2016-04-11 19:09:02,后期再跌加仓10000股
盘尾进，明天阳包阴,"https://guba.eastmoney.com/news,600671,316683816.html",2016-04-11 16:38:38,盘尾进，明天阳包阴
真正崩盘了还不跑,"https://guba.eastmoney.com/news,600671,316503278.html",2016-04-11 14:42:48,真正崩盘了还不跑
崩盘开始了,"https://guba.eastmoney.com/news,600671,316457512.html",2016-04-11 14:07:18,崩盘开始了
庄家如若再拉一板，全仓杀进,"https://guba.eastmoney.com/news,600671,313718156.html",2016-04-10 00:12:15,庄家如若再拉一板，全仓杀进
天目药业我是3.11号在22.45提示大家建仓的现在已经有43.80%的利润了，如果你怕了的话可以考虑出货锁定利润,"https://guba.eastmoney.com/news,600671,316398070.html",2016-04-11 13:16:25,天目药业的兄弟们下午好，现在大家对下面如何布局是不是不知所措了？ 天目药业我是3.11号在22.45提示大家建仓的，现在已经有43.80%的利润了，如果你怕了的话可以考虑出货锁定利润。而如果你想随我一起追求利润最大化的话那就安心等待我的卖出讯号，另外本月的金股也已经出炉了，有心人看到后记得建仓！！
今天买了这逼都是倒霉蛋了，都被券商害死了,"https://guba.eastmoney.com/news,600671,316316304.html",2016-04-11 11:45:25,今天买了这逼都是倒霉蛋了，都被券商害死了
无人智能驾驶，特斯拉锂电，互联网医疗牛回头大买,"https://guba.eastmoney.com/news,600671,312979919.html",2016-04-09 10:20:45,"无人智能驾驶，特斯拉锂电，互联网医疗牛回头大买股价坚信三倍以上空间。 炒股就是投 
无人智能驾驶，特斯拉锂电，互联网医疗牛回头大买股价坚信三倍以上空间。
炒股就是投资未来，科技创新已经看的到的成长才是未来，万亿的无人驾驶与万亿的互联网医疗蓝海市场就是未来，前瞻大佬大师马云，马化腾，李彦宏等两个市场都投资巨大。寻找已经创新成长开始爆发式增长且走在大师前面优秀独特的公司股票是重中之重。千里挑一精选以下三只:
一，保千里无人驾驶智能汽车技术独树一帜，智能生态圈发展异常迅速，前装市场已跟四十家汽车龙头企业达成协议订单充足后装市场进入万店销售两市场爆发式成长，万亿市场必有一席之地。
二，东软集团无人驾驶互联网医疗双龙头，智能汽车软件电子市场已耕耘二十年，与停盘的四维图新战略合作，互联网医疗市场已抢占，中国已进入老龄化爆发成长可期。
三，长信科技无人驾驶智能汽车触屏电子行业绝对领先，收购龙头锂电池公司计划进入实施阶段，与特斯拉战略合作已达成，特斯拉一周多时间签下一百四十亿美元订单对长信科技来说就是爆发式成长，况且国内其它智能汽车厂商定单充足爆涨可期。
以上三股不管大盘如何运行必得走出自已的独点行情，时间的玫瑰可以证明投资是认真的不是玩笑。"
大盘跳水这逼肯定奔跌停去,"https://guba.eastmoney.com/news,600671,316289241.html",2016-04-11 11:20:30,大盘跳水这逼肯定奔跌停去
股票一涨，大盘就跌的一只股票，屡试不爽,"https://guba.eastmoney.com/news,600671,313300277.html",2016-04-09 16:16:59,股票一涨，大盘就跌的一只股票，屡试不爽
绿毛龟就是欠骂，操蛋，要死就跌停去,"https://guba.eastmoney.com/news,600671,316278835.html",2016-04-11 11:11:51,绿毛龟就是欠骂，操蛋，要死就跌停去
重仓介入！,"https://guba.eastmoney.com/news,600671,310843032.html",2016-04-07 16:53:03,第一目标38元
麻痹今天这大盘也被戴绿帽，真倒霉,"https://guba.eastmoney.com/news,600671,316255945.html",2016-04-11 10:53:12,麻痹今天这大盘也被戴绿帽，真倒霉
学学奇正，好不,"https://guba.eastmoney.com/news,600671,316253426.html",2016-04-11 10:50:56,学学奇正，好不
天目药业不必担心，底吸加仓……,"https://guba.eastmoney.com/news,600671,316246053.html",2016-04-11 10:44:37,天目药业不必担心，底吸加仓……
[不屑],"https://guba.eastmoney.com/news,600671,316238127.html",2016-04-11 10:38:16,[不屑]
狗比借大盘利好狂跳水,"https://guba.eastmoney.com/news,600671,316235270.html",2016-04-11 10:36:02,狗比借大盘利好狂跳水
天目，让人失望，瞎眼买天目,"https://guba.eastmoney.com/news,600671,316231638.html",2016-04-11 10:33:00,大盘涨它不涨也就算了，还跌。
外面一片红，你还绿油油操蛋,"https://guba.eastmoney.com/news,600671,316231728.html",2016-04-11 10:32:58,外面一片红，你还绿油油操蛋
也不知道是哪些狗比在砸盘,"https://guba.eastmoney.com/news,600671,316230921.html",2016-04-11 10:32:22,也不知道是哪些狗比在砸盘
超大单基本没有动静，都在睡觉吗，操蛋,"https://guba.eastmoney.com/news,600671,316229449.html",2016-04-11 10:31:10,超大单基本没有动静，都在睡觉吗，操蛋
走势很难看呀，就跟蹦极一样,"https://guba.eastmoney.com/news,600671,316202542.html",2016-04-11 10:09:41,走势很难看呀，就跟蹦极一样
对不住了各位，没有封板，34跑了留下的兄弟发财,"https://guba.eastmoney.com/news,600671,316184332.html",2016-04-11 09:54:59,对不住了各位，没有封板，34跑了留下的兄弟发财
强势洗盘，坚持就是胜利[大笑],"https://guba.eastmoney.com/news,600671,316181488.html",2016-04-11 09:52:35,强势洗盘，坚持就是胜利
贱婢跳水了,"https://guba.eastmoney.com/news,600671,316181440.html",2016-04-11 09:52:33,贱婢跳水了
35.24元地球大顶!,"https://guba.eastmoney.com/news,600671,316171489.html",2016-04-11 09:44:12,
今天看来要死翘翘了，券商那些狗比,"https://guba.eastmoney.com/news,600671,316159683.html",2016-04-11 09:33:56,今天看来要死翘翘了，券商那些狗比
券商那些狗比拉指数看来是要挂了,"https://guba.eastmoney.com/news,600671,316157354.html",2016-04-11 09:31:33,券商那些狗比拉指数看来是要挂了
天目药业600671,"https://guba.eastmoney.com/news,600671,312102433.html",2016-04-08 15:27:37,"04月11日(周一)将拉升：天目药业600671
买入时间：04月08日（09:30）
买入价格：29.15元 该股必涨3%以上，敬请关注"
我的天啊,"https://guba.eastmoney.com/news,600671,314891934.html",2016-04-10 19:04:13,我的天啊
刀口舔血 不是价值投资 而是博弈 亏得稀里哗啦 还有人敢买 中国股市之特色,"https://guba.eastmoney.com/news,600671,316080678.html",2016-04-11 08:42:30,刀口舔血 不是价值投资 而是博弈 亏得稀里哗啦 还有人敢买 中国股市之特色
